Date,Schwab US Large-CapEtf_Open_average,Schwab US Large-CapEtf_Open_max,Schwab US Large-CapEtf_Open_min,Schwab US Large-CapEtf_High_average,Schwab US Large-CapEtf_High_max,Schwab US Large-CapEtf_High_min,Schwab US Large-CapEtf_Low_average,Schwab US Large-CapEtf_Low_max,Schwab US Large-CapEtf_Low_min,Schwab US Large-CapEtf_Close_average,Schwab US Large-CapEtf_Close_max,Schwab US Large-CapEtf_Close_min
2018-04-08,-0.4137868792200585,-0.4137868792200585,-0.4137868792200585,-0.675527072604044,-0.675527072604044,-0.675527072604044,-0.45871236285232553,-0.45871236285232553,-0.45871236285232553,-0.6392710875378126,-0.6392710875378126,-0.6392710875378126
2018-04-15,-0.09985131024974732,-0.09985131024974732,-0.09985131024974732,-0.3902620593233504,-0.3902620593233504,-0.3902620593233504,-0.16372571243229586,-0.16372571243229586,-0.16372571243229586,-0.3514403526395168,-0.3514403526395168,-0.3514403526395168
2018-04-22,-0.25011326855571675,-0.25011326855571675,-0.25011326855571675,-0.5808163556988074,-0.5808163556988074,-0.5808163556988074,-0.06358239120364072,-0.06358239120364072,-0.06358239120364072,-0.25393111735062024,-0.25393111735062024,-0.25393111735062024
2018-04-29,-1.099113356198886,-1.099113356198886,-1.099113356198886,-0.5290804844859119,-0.5290804844859119,-0.5290804844859119,-0.51890200418402,-0.51890200418402,-0.51890200418402,-0.20931848394002683,-0.20931848394002683,-0.20931848394002683
2018-05-06,0.8877864596848067,0.8877864596848067,0.8877864596848067,0.6545397799030969,0.6545397799030969,0.6545397799030969,0.8988407496712657,0.8988407496712657,0.8988407496712657,0.7331156639437865,0.7331156639437865,0.7331156639437865
2018-05-13,0.7851962343371571,0.7851962343371571,0.7851962343371571,0.4839795591676676,0.4839795591676676,0.4839795591676676,0.8148942114733962,0.8148942114733962,0.8148942114733962,0.5529833805618918,0.5529833805618918,0.5529833805618918
2018-05-20,0.8645197057236803,0.8645197057236803,0.8645197057236803,0.7149581172525166,0.7149581172525166,0.7149581172525166,0.9161066779234057,0.9161066779234057,0.9161066779234057,0.7377099025323502,0.7377099025323502,0.7377099025323502
2018-05-27,0.8050341151428164,0.8050341151428164,0.8050341151428164,0.8824605544287747,0.8824605544287747,0.8824605544287747,0.9009164460765625,0.9009164460765625,0.9009164460765625,0.9126678649020642,0.9126678649020642,0.9126678649020642
2018-06-03,1.6198499927001313,1.6198499927001313,1.6198499927001313,1.901588991098951,1.901588991098951,1.901588991098951,1.5655664010232582,1.5655664010232582,1.5655664010232582,1.6892776243890413,1.6892776243890413,1.6892776243890413
2018-06-10,1.6593135589689183,1.6593135589689183,1.6593135589689183,1.7736821763985806,1.7736821763985806,1.7736821763985806,1.4715584919384082,1.4715584919384082,1.4715584919384082,1.5765960183568994,1.5765960183568994,1.5765960183568994
2018-06-17,1.2587013261050255,1.2587013261050255,1.2587013261050255,1.2381253261960434,1.2381253261960434,1.2381253261960434,1.1783024659005845,1.1783024659005845,1.1783024659005845,1.0549301913681692,1.0549301913681692,1.0549301913681692
2018-06-24,0.28794282506371455,0.28794282506371455,0.28794282506371455,0.39946271289523566,0.39946271289523566,0.39946271289523566,0.3464413876484147,0.3464413876484147,0.3464413876484147,0.13986240501782454,0.13986240501782454,0.13986240501782454
2018-07-01,0.36796255336911643,0.36796255336911643,0.36796255336911643,0.7732822143772619,0.7732822143772619,0.7732822143772619,0.4990243629763059,0.4990243629763059,0.4990243629763059,0.8089847657678638,0.8089847657678638,0.8089847657678638
2018-07-08,1.389253289186939,1.389253289186939,1.389253289186939,1.448406294995407,1.448406294995407,1.448406294995407,1.4105669834928487,1.4105669834928487,1.4105669834928487,1.4501257134590357,1.4501257134590357,1.4501257134590357
2018-07-15,1.2987390833930998,1.2987390833930998,1.2987390833930998,1.3339354906156824,1.3339354906156824,1.3339354906156824,1.338484099836601,1.338484099836601,1.338484099836601,1.2797955064009157,1.2797955064009157,1.2797955064009157
2018-07-22,1.6374283833136078,1.6374283833136078,1.6374283833136078,1.706215219999488,1.706215219999488,1.706215219999488,1.2320428629781344,1.2320428629781344,1.2320428629781344,1.3798243661076255,1.3798243661076255,1.3798243661076255
2018-07-29,1.470248605339845,1.470248605339845,1.470248605339845,1.5574854250120043,1.5574854250120043,1.5574854250120043,1.7228071055751633,1.7228071055751633,1.7228071055751633,1.720246091635023,1.720246091635023,1.720246091635023
2018-08-05,1.4113385754385142,1.4113385754385142,1.4113385754385142,1.404961558973467,1.404961558973467,1.404961558973467,1.462892554104623,1.462892554104623,1.462892554104623,1.3707871205816522,1.3707871205816522,1.3707871205816522
2018-08-12,1.2036816466664617,1.2036816466664617,1.2036816466664617,1.4786694497553812,1.4786694497553812,1.4786694497553812,1.4110516886449416,1.4110516886449416,1.4110516886449416,1.493860648153674,1.493860648153674,1.493860648153674
