Date,GTNaStock_Open_average,GTNaStock_Open_max,GTNaStock_Open_min,GTNaStock_Open_volatility,GTNaStock_Open_change,GTNaStock_High_average,GTNaStock_High_max,GTNaStock_High_min,GTNaStock_High_volatility,GTNaStock_High_change,GTNaStock_Low_average,GTNaStock_Low_max,GTNaStock_Low_min,GTNaStock_Low_volatility,GTNaStock_Low_change,GTNaStock_Close_average,GTNaStock_Close_max,GTNaStock_Close_min,GTNaStock_Close_volatility,GTNaStock_Close_change,GTNaStock_Volume_average,GTNaStock_Volume_max,GTNaStock_Volume_min,GTNaStock_Volume_volatility,GTNaStock_Volume_change
2018-04-08,-1.5082408902300628,-1.5656315473266031,-1.4147197498693997,-1.1191533316404514,0.546470341090815,-1.4823250279047795,-1.56960422655239,-1.3248670012513644,-1.2008857298795284,0.7333551364677083,-1.4648700591971662,-1.4913389103558008,-1.391823870080489,-0.8520310266616521,0.3618137689383454,-1.4709411804545482,-1.4959218165486405,-1.3679119697402604,-0.9299464031921106,0.4873155308859162,0.292560859488217,0.06660572435467069,-0.15684667894091217,0.12021674353934028,0.46884503179889386
2018-04-15,-1.2798609264543173,-1.3348955525417077,-1.1903672415442628,-1.237223737833306,0.663562549586522,-1.2501516042727001,-1.313995566997116,-1.1198209246125688,-1.1828404485690798,0.7872955668421292,-1.2763285097061823,-1.3067557961154541,-1.2064662093672314,-0.9752321453464703,0.4858151576602013,-1.274346701535532,-1.3067430345957796,-1.173218092875408,-1.0770670400271436,0.6428381818702517,-0.6761651336195884,-0.8238155818910203,0.17236548828030457,-1.0122473085863828,0.3657113621106068
2018-04-22,-1.238700483002845,-1.2567357181698366,-1.1352630339986955,-1.0697023624649726,1.0384404254398596,-1.2483384830203321,-1.2588122595203584,-1.1604400684554625,-1.0572719682797234,0.9310897512477814,-1.1721312648538853,-1.1760660697232197,-1.0931275968994314,-0.8357134822229415,0.8425808456830205,-1.1793867540241065,-1.1850543307753185,-1.1053724219864403,-0.9456712610352199,0.7897835703617385,-0.5621504756560872,-0.7084691757643687,0.22870708215634802,-0.9006944456025994,0.2521866177569588
2018-04-29,-1.260010265987704,-1.265977217850533,-1.1926497216886334,-0.8458360153964731,1.013540302265442,-1.2330401886486073,-1.2484254362098264,-1.1733050783690795,-0.8561087284186457,0.742817140572512,-1.2644537527007798,-1.2163946637514662,-1.2613026879517777,-0.46037554076387294,1.1349393630297746,-1.2410347254064598,-1.207621413970131,-1.2370906580666867,-0.5223387277032291,1.079992958468868,-0.06309898530008544,-0.09330069269499697,-0.5793813634004551,0.042493011581595554,-2.0199432639897155
2018-05-06,-0.8779076719138201,-0.5514357558832582,-1.1884094538251326,1.2470701449751318,2.141001378262126,-0.755848039963895,-0.5697173873399036,-1.172117272232324,1.22391844291477,2.187485836102433,-0.8274863764176104,-0.46960950810040825,-1.151830650988803,1.7996966143383246,2.4226824190486296,-0.7326649389959302,-0.4834955490720395,-1.1136756218637243,1.4197645986110947,2.3715104978685497,-0.6249264967253519,-0.3757292392127654,-0.6529262452876118,-0.27680737233430674,0.6365586886204286
2018-05-13,-0.5113579574839118,-0.6001091402259306,-0.3680651492856388,-0.7677883601021399,0.31140436968247354,-0.5314216857989709,-0.5791999345526976,-0.4022362761127403,-0.6768510370145802,0.1660263092505318,-0.4456927323826057,-0.5350627884421643,-0.3318055145860812,-0.6325327502174741,0.0425689740453973,-0.4704107475958911,-0.5403614164879804,-0.33765000228757086,-0.6686254944593557,0.009178110853688156,-0.7524387023117243,-0.6721141163985299,-0.6378129851408045,-0.6413494836601444,-0.0343997383145416
2018-05-20,-0.5070205193847027,-0.4426532682832786,-0.474016531319742,-0.2119995760012725,-0.1755102903065782,-0.43786370905139577,-0.2821221765142748,-0.5066099252319736,0.23034898652869706,-0.25142416251743854,-0.521716265999139,-0.6225575622993588,-0.43563687637188786,-0.5743696454845818,0.02410280074748555,-0.4156906825630413,-0.17299668760389836,-0.44357307528616047,0.3882682969951461,-0.027809784760745988,-0.3452219749679359,-0.312165713986983,-0.5551841874061577,-0.22559575251127115,-1.2085016294234243
2018-05-27,-0.9719800823037986,-0.8381260947063396,-0.9551006201286539,-0.20004684841158404,-0.23565113651628156,-1.0320434025977727,-0.8733341412349351,-0.9912869825592328,-0.2524953339565233,-0.27790356420539486,-1.1302633279542358,-1.0358236079652339,-1.038725296178276,-0.04661785139253603,-0.5506668097146351,-1.0925443261397894,-0.9519845566113301,-1.0507193312395366,0.09184189281674797,-0.6514050428645966,-0.1804348391486528,-0.33168992987484064,-0.19906612332437543,-0.35136219176807576,1.0950948584156515
2018-06-03,-1.196297500485974,-1.1876823094070939,-1.1165605859750023,-0.44092692082468266,0.6278605421527119,-1.1518108237651394,-1.0747857759133463,-1.148890539057869,-0.25754018616455226,0.6021186672597482,-1.1556637786731474,-1.1137363886541196,-1.1098723773228845,-0.2371004457630899,0.5561341787446654,-1.1723038567028452,-1.143144268818079,-1.123728006515655,-0.3993237028937553,0.5059198285994041,-0.2143727363362611,0.1403501602583773,-0.395853112532971,0.28309689199955607,0.3241131592984623
2018-06-10,-0.4028671906836627,-0.22473981085569747,-0.6429330953428203,0.3297280864467908,1.164245530447416,-0.08262916813410108,-0.11229869393273971,0.18933949744273504,-0.319908508695884,0.6674849927969967,-0.2764222460277678,-0.08662257416539379,-0.5326858328017244,0.5186290167890004,1.1966689632458292,-0.032485178357372614,0.02391641130013382,-0.07074256758586299,0.11842475875338819,0.9684275744619101,0.6328317807139481,0.1925747665470452,1.5005922328135408,-0.1267583553122141,-1.1468011560348266
