Date,AAMEStock_Open_average,AAMEStock_Open_max,AAMEStock_Open_min,AAMEStock_Open_volatility,AAMEStock_Open_change,AAMEStock_High_average,AAMEStock_High_max,AAMEStock_High_min,AAMEStock_High_volatility,AAMEStock_High_change,AAMEStock_Low_average,AAMEStock_Low_max,AAMEStock_Low_min,AAMEStock_Low_volatility,AAMEStock_Low_change,AAMEStock_Close_average,AAMEStock_Close_max,AAMEStock_Close_min,AAMEStock_Close_volatility,AAMEStock_Close_change,AAMEStock_Volume_average,AAMEStock_Volume_max,AAMEStock_Volume_min,AAMEStock_Volume_volatility,AAMEStock_Volume_change
2018-04-08,-0.7449064064609856,-0.6979863968163207,-0.38289122061615166,-0.7680083282833907,-0.517516879052987,-0.9293509966097215,-0.8621920341768076,-0.7619079365952804,-0.48058176226190386,-0.48455864886720607,-0.8020092996506871,-0.7827401698746347,-0.903045523662905,-0.578960077347357,0.21296200266801787,-0.8915219493095653,-0.9448807759814318,-0.8788017088638294,-0.6850030941465282,-0.337153533337394,-0.11502665402770924,-0.10758804912131535,-0.029759295427262095,-0.09597904710534223,0.5607762239556529
2018-04-15,-1.4141868289953257,-1.6301483774119585,-0.9863384857677886,-1.7741776133503442,0.2585410032919841,-1.6370951196975394,-1.57240958230257,-1.238106903657041,-1.1562956852238353,0.04194908866626351,-1.1133348510928904,-1.0791722708841105,-1.32457388880627,-0.7257329886703366,0.2532646738547454,-1.3526324345834586,-1.4244627198660107,-1.0887262815472316,-1.3950036797352523,0.2788443701118326,0.5864554024391555,1.1303368888744232,-0.08989910645576937,1.1155303158813417,0.12305302342001506
2018-04-22,-0.7958525215453576,-0.7678919303670282,-0.7723402018873334,-0.4033186057757792,0.4757043266295239,-0.6571715688615296,-0.8299447362653839,-0.16868722146973944,-1.0650938178689446,0.18020533519273166,-0.7021241307297683,-0.3741610233823002,-1.1367146520272826,0.3554104257982878,-0.06849340739047567,-0.5211120731110971,-0.6288194490414217,-0.38432616101135175,-0.7614257109507233,0.4721289405949312,0.14471893930795135,0.05071683877644416,-0.6774539807916907,0.20002932022858644,0.4742799228104636
2018-04-29,-0.4902521537329713,-0.6504495639572543,-0.16648361822903265,-1.0298148378807486,0.22779970180930528,-0.6332433952659249,-0.7088573609717611,-0.4017855590151825,-0.6880271270651726,-0.05344787527371264,-0.13208675346426416,-0.2556606799675285,0.05518087650732877,-0.4594225227180131,0.17456427642285485,-0.30911431255544153,-0.5162676758790304,-0.1044039969956078,-0.8156833170693293,0.10712059939729661,-1.2925283589368364,-1.0300390929898855,-0.6774539807916907,-0.8557282670336046,-0.16639305766804316
2018-05-06,-1.0996207993389164,-0.7965854292637217,-1.5959414786014265,0.27976395679550253,-0.16509348802576315,-1.157550158236922,-0.6311243722854256,-1.837363478187901,0.4941713684408465,-0.9929903858861662,-1.1217512698603997,-0.6621763760369056,-2.2338370425502094,1.1569858805743087,-1.0469627894521503,-1.2852288861591714,-0.9443026374915978,-1.6732152197987877,0.1656315795448473,-0.3654587355956086,2.975106963487623,3.1867193516164267,-0.5983664835978129,3.184670771848087,3.193074626363743
2018-05-13,-2.171012769155939,-1.6647841553388987,-2.415022986307213,0.27976395679550253,-0.802786970434115,-2.229585162861078,-1.7041337905359248,-2.354341973337088,0.37959536391442117,-0.698602469121522,-2.3574709556509625,-2.016354909698909,-2.3881657312165383,-0.5864306182218534,0.9938227123215575,-2.4155963971800314,-1.9991412991747068,-2.389205121968682,-0.679435706142786,0.5376051563798332,2.344484442953824,1.762482392048368,1.4276211832450572,1.663988307526268,-0.6398403398431463
2018-05-20,-2.0527004134868676,-2.1675888752540415,-2.1818933941054226,-0.650743984405553,-0.5186701184673875,-2.1644873260159985,-2.1615421530970207,-2.1343564645949162,-0.08102876571720781,-0.47023223510672757,-2.15244222451477,-1.904433162818216,-2.158272804138211,0.33588386956768446,0.5129085116692498,-2.231273017096126,-2.1642278599357017,-2.252567712792221,-0.6404146377530543,0.3886061082267454,-0.2187406795970935,-0.4418067411542873,0.9357801745972385,-0.5145703310720368,-0.30663577132752734
2018-05-27,-1.626646705486118,-1.586825285980961,-1.7329616002733277,0.2925945323055304,1.3591032742288391,-1.4352790737517493,-1.4414859019586703,-1.6778397242293575,1.2037114181902806,1.7101301574371068,-1.5254189497682789,-1.3780657173059416,-1.385037395129361,0.1363152763102102,0.7027010477010633,-1.2739345491016758,-1.140179992862601,-1.6215248235030375,1.705705560607501,1.8018622695087414,-0.0004005294332715238,-0.3009386420562646,1.1585532489735184,-0.3923943321074956,0.1320448035668594
2018-06-03,-1.5128420713367783,-1.2311748653572738,-1.6169874211737183,1.435085001221511,-0.9067097275245832,-1.261844177762037,-1.2344886457012034,-1.244826173260073,0.49504282462408933,-0.5602449449927438,-1.3418241435930558,-1.1986969073137992,-1.2680956166757915,0.2631796703106071,-1.3367238081803692,-1.3336365521718314,-1.1606974484396062,-1.5280417095189545,1.4605702956250182,-1.589799782805475,0.06115854965360216,-0.24535449714234053,1.1673858998922073,-0.34069786632980126,-0.09596493047370552
2018-06-10,-1.4720930260746747,-1.0339798308289572,-1.490387955337704,1.7005530562550493,0.5983901137476266,-1.3955726133232271,-1.0780002362284726,-1.238253927672451,1.0476484797979795,0.5428583445814898,-1.5526572723460976,-1.600385252593541,-1.5622393545232505,-0.020043484824981438,-1.0490183527773063,-1.578403849684015,-1.5123633038544941,-1.7169048040002313,1.3750243024904705,-0.9470867383914073,1.4993667892420626,0.7401927906756897,1.6836611745497594,0.6092416117676144,0.5337337572088836
2018-06-17,-1.8967457182066152,-2.034190144528522,-1.9624283191034504,0.4602940130621122,1.3315634031011692,-1.7361694668936052,-1.8040118360796427,-1.5422753861358816,-0.12978197718749893,-0.33415280043300966,-1.7717538070670524,-1.4742210560396474,-1.8209253937649958,1.410967067694241,2.509838208495515,-1.7337170993864903,-1.6892753731866994,-1.662794321822318,0.5520707040821046,0.9074531808703877,-0.37307573290702906,-0.464425949287605,0.3816110410211283,-0.496442347560708,-0.7221398219006643
2018-06-24,-1.3339624821761147,-1.4989487661729564,-1.4628156212351378,0.40802887011196587,-1.495327209911436,-1.2651432664716065,-1.4788003004658687,-0.9697802611929813,-1.2885052328767188,0.7229109422479173,-1.2549509296395036,-1.244146108126546,-1.2486891736496197,0.17977718029432724,-0.4535337640616733,-1.1902951878558734,-1.1257019252782587,-1.1288518026152943,0.5520707040821039,1.6588475344573321,0.7063541678467099,0.15149599524165994,0.8113233183004336,0.08831584587075143,0.06943255379205147
2018-07-01,-0.9546079465930046,-0.9863743689914775,-0.74853008298055,-0.45600406105519503,-0.5654966363671294,-1.179870950346085,-1.1235811988592135,-1.1001883192801718,0.1286759945521492,-0.16475304166525978,-1.1033448869070903,-1.1492671775663124,-1.0767085029169337,-0.1250242559829309,0.6349034807776007,-1.1650567017506945,-1.3713986475825812,-1.1258548929872538,-0.5344763993342931,-0.5312287658016168,0.3500327880296233,0.03339501555272743,0.39929616947119434,0.0013970035266986673,-0.7085231208405564
2018-07-08,-1.402718439425726,-1.359079100754284,-1.1737269235624952,-0.15320971174170708,-0.9657938313280725,-1.6099068183435232,-1.490780723016145,-1.5046026959687,0.4027828137455048,-0.8801888864965474,-1.237631465586996,-1.3420688237981322,-1.08058004017685,-1.0635361324932566,0.2499092533334621,-1.3443558140776894,-1.532409821438989,-1.2486700467929346,-0.8219675859932282,0.39828914577479474,-0.044143655188402,0.12594643882094256,-0.890493742181381,0.19895100842023153,-1.3159267198609137
2018-07-15,-1.0729064336096805,-1.1532232151835775,-1.080177323751165,-0.05478002848326775,1.7200869878859602,-0.9623308059958458,-0.9244363966175084,-1.1592075854275212,0.9806180959299401,1.3916452732507265,-0.8693087168150935,-0.8594280778810384,-0.8471015414442125,-0.2306158243634164,0.7234859481695374,-0.634425946064141,-0.539778562323348,-0.8609675954508152,1.4594410791681718,1.2313901090869022,0.19493900327350283,-0.06796107244873412,-0.9611264411922644,0.013480218855411678,0.22475418459068236
2018-07-22,-0.9911396537334811,-1.0156358650201396,-1.04782675200243,0.37438652602623945,1.1578165297225553,-1.1081871711690692,-1.0825317547305486,-1.1959945174376305,0.35425231294861387,0.228368918212041,-0.7573588187866142,-0.7529933685387364,-0.8357950837884823,0.22168110265746677,0.46176538596141486,-0.815663187382761,-0.7914654059681403,-0.8422636801282585,0.2868286431058883,-0.08108303540458049,-0.37563874938284375,-0.4521598300014721,-0.0519710628714372,-0.4416838170653628,-0.7573144465284344
2018-07-29,-1.0938253765333248,-1.1193867804593294,-0.9871481553264263,-0.7910463015742084,-0.813553490184182,-0.7128290401949842,-0.8772875856031509,-0.4680295399533414,-1.4001400940349913,0.9161523866145739,-1.2163391071358143,-1.477074139137995,-1.0125065775070712,-1.7232448056733136,0.10597931144252988,-0.4176699432728502,-0.4838223229323869,-0.43998724446991594,-0.2137118866592535,1.050258213027748,-1.3512621750244407,-1.0559287562533093,-0.24078452556472912,-1.0154114954658695,-0.23995032699434446
2018-08-05,-0.9299027456562803,-1.0783442980842484,-0.6991754657605439,-1.4089487750888117,1.0407619693666195,-1.0686899180672853,-1.1521578621145812,-1.0222768693099888,-0.5550389801390995,1.0783867395999427,-0.6937357582086598,-0.484314943145353,-1.5856077742645962,2.1319570320602543,0.6886428865354958,-0.8130227323519125,-0.993922522650871,-0.5101966085274953,-1.1776999150887035,0.45086179025882794,-0.7860896327328015,0.06767662792952883,-1.8574806257850531,0.25939974200243127,0.5542734557802602
2018-08-12,0.5416942228990085,0.8068673027484946,-0.5853229626868393,2.526120868443232,2.242053206349796,0.9173651760492657,0.9899697868423734,0.5891591994717165,1.0067974063666587,1.1258389558806097,0.16319246475275997,1.2219720105754606,-0.15613761418647973,2.0357879430669605,1.1342261784072,-0.23307807468969166,0.7760311087465179,-0.8007312289576275,2.2961481337388903,1.274383549763379,0.8469924822570792,1.917213039969306,0.09833115000643264,1.8903048062883447,0.008614337554807061
2018-08-19,0.02772725989230747,-0.1818471978618872,-0.1045326618046579,-0.1874882662097952,0.6929560031965896,-0.02839049009184163,-0.3808234829930238,0.253057203837148,-1.2158796601773276,-0.2070074622205533,0.08037733246713835,0.25243061336015865,-0.7497621777650155,1.2909314756408645,1.6945043334020622,0.21016639812379181,0.09603770121787532,0.6797477565488343,-0.6745634316128136,0.5379046984426247,-1.111889259858108,-0.8213727027952746,-0.47166986929330673,-0.7608342818271583,-0.7617588312881017
2018-08-26,-0.3233735607809824,0.3681525610100776,-0.3888832918943119,1.1131694002973127,1.0882017562045687,-0.6340919086836696,0.1096788945139412,-0.8690493401849194,1.5691751855364888,1.0106488547401062,0.3411271999715295,1.0781725677883949,-0.24621625447266332,1.4462371238418734,1.1617832243106878,-0.1342324345325922,0.6677489005340693,-0.15086663469606737,1.0553728790994807,1.1332106215347486,-0.8230960158820158,-0.6548398053065917,0.04182371259215365,-0.6669926903620264,-0.20540902600468372
