Date,MASStock_Open_average,MASStock_Open_max,MASStock_Open_min,MASStock_Open_volatility,MASStock_Open_change,MASStock_High_average,MASStock_High_max,MASStock_High_min,MASStock_High_volatility,MASStock_High_change,MASStock_Low_average,MASStock_Low_max,MASStock_Low_min,MASStock_Low_volatility,MASStock_Low_change,MASStock_Close_average,MASStock_Close_max,MASStock_Close_min,MASStock_Close_volatility,MASStock_Close_change,MASStock_Volume_average,MASStock_Volume_max,MASStock_Volume_min,MASStock_Volume_volatility,MASStock_Volume_change
2018-04-08,-0.9069169481986621,-1.0181102376558548,-0.6654459646957238,-0.7795782666388765,1.005507942265371,-0.9845319429815621,-1.2169156175120976,-0.7926515314690873,-0.9676243680234456,0.6514803319847904,-0.7831519710349844,-1.0486923877928007,-0.6428461229997908,-0.8684832834055021,0.6897836203247123,-0.899698317991622,-1.1618822658938277,-0.7414046084226735,-0.9933102172991732,0.5009882147415303,-0.8725231346336817,-0.6837308801803893,-0.9379965945192619,-0.10382790898089324,-1.3353439245132448
2018-04-15,-0.6423827389487136,-0.6641314412760502,-0.840353991490438,0.6517386194955948,-0.6973436117642914,-0.819315013126155,-0.7945074053130391,-1.1877149660981998,1.21830756814931,-1.005037822365477,-0.6830384650181887,-0.5345783715733369,-1.0009444598564405,1.3053811225256253,-1.1437201972094673,-0.8566507410483407,-0.7430245127703103,-1.125585505762643,1.273428619859031,-1.1696548239926379,1.3025133924729366,2.012615056059158,0.6036954721118496,2.801044098972981,1.6640423983166577
2018-04-22,-2.280177477839344,-1.8597146718489261,-2.376208598013024,2.0106710111177097,-1.3759016371892132,-2.249319378616091,-1.987514110225025,-2.2622647539117997,1.3793645089680453,-0.8661974474517957,-2.3679798746344685,-1.9534135811065623,-2.3977629724050917,1.8719030289357068,-1.3205627908129833,-2.297585657545588,-1.892056015936169,-2.404843281627314,2.1418226026595097,-0.8679019827562259,2.8942715054548853,2.9036395173560763,2.6517941962943095,2.875370813097678,-0.36572443189255877
2018-04-29,-1.875272861374334,-2.1887774047070265,-1.4503854914455214,-0.9370185181506774,0.3047850998749626,-1.8643906095393188,-2.120091775717215,-1.5569378617733587,-0.8801503402750366,0.7896869900542977,-1.7100578774856394,-2.2272118620376764,-1.4013837771987736,-0.8742852688990245,0.53592136918689,-1.7406544734266516,-2.121310215444329,-1.317990081202813,-0.7855370890700573,0.5722983456142003,0.6397652845475602,0.5521550478825673,0.40685582033189316,0.6234282200748235,-2.0118913723204446
2018-05-06,-1.5133583692939794,-1.6863060318678222,-1.5727088801256275,0.2606945921955787,-0.049665236704171466,-1.516768059536878,-1.6994602445870042,-1.3216023420823966,-0.7439299498607596,0.4591051542962158,-1.3771631133707845,-1.6129250978737615,-1.4593094729516638,0.29425713973279,0.052395555457223,-1.4668029712647226,-1.766995307925903,-1.1690901627883288,-0.7770216914246046,0.058147746551509456,-0.28579161852551727,-0.47652731154239697,0.08212874540512922,-0.848089814274225,0.08601643897176267
2018-05-13,-1.419453179056922,-1.5718598815129807,-1.1360473370138113,-0.7390908543864269,0.047696452447021,-1.4706790971101567,-1.6038362090884677,-1.2580556618162566,-0.9634633169692731,0.18082404961605864,-1.2922896490544147,-1.5997144628636315,-1.053352772063913,-0.8993613670097951,0.25999672866778634,-1.4355577816260767,-1.6400949103630882,-1.1534421273497217,-0.9248856281488358,0.4442193346875175,0.23168521034018963,0.23172933139366542,0.12002855249478654,0.29820320387107335,-0.6220792776353149
2018-05-20,-1.2593596426373106,-1.3452051715132654,-1.1294962312725008,-0.483486498808899,0.046585793897924235,-1.3535582524668244,-1.378451442149862,-1.2282375645054604,-0.7736804277605672,0.18834044946456083,-1.1772026773536857,-1.3261771224157717,-0.9459214575949175,-0.8709915044246881,0.16769442786299824,-1.30443427224014,-1.3943228468937876,-1.1908222982626988,-0.5604153480181459,0.4372784324922083,-0.5648381241493589,-0.6498728312224507,-0.8165688035915527,-0.4968734255338237,0.2181908346257758
2018-05-27,-0.938895234817697,-1.083887738791664,-0.7130528242743239,-0.793226634420344,0.35323108875592324,-0.9813830503617715,-1.084599308860278,-0.8110196285343081,-0.9800221762792002,0.2370821547619716,-0.9085379196594416,-1.044827069085089,-0.7461770908491965,-0.6443993685063917,0.3887356450895652,-1.0586023824920923,-1.0868359080865706,-0.886247637042969,-0.4631207235819794,0.22244764572826103,-0.38019767902418816,-0.5681205391596627,-0.22646087643918386,-0.7726622114854743,-0.5139082168514228
2018-06-03,-0.5381353185443324,-0.6841482925566057,-0.46965223231473185,-0.43314464853942564,1.3855562189989292,-0.5627733778143328,-0.6789206006974573,-0.48685465490603835,-0.6366922524198814,1.0477452456071052,-0.41976830870296145,-0.6038241405359605,-0.2642247147953903,-0.7029952942304437,0.9645313733096175,-0.4126338021781761,-0.5695089863500158,-0.1312216224785151,-0.8707848505701594,0.7958355799226938,-0.3467580500968188,-0.45681557906840886,-0.23280849302835072,-0.579445889211934,-0.04594429127213497
2018-06-10,-0.3075035527341508,-0.438273928914424,-0.19124649493872095,-0.4714385592140238,-0.3307709813976447,-0.4453748368714905,-0.4895023069938444,-0.4430164418174829,-0.21474500376022596,-0.8003340985062822,-0.30325871613881916,-0.31500743867132347,-0.15485573359559732,-0.2869081194590831,-0.7063901189472602,-0.3650687728786068,-0.4484846260264943,-0.26125391671349446,-0.35343063031846456,-0.3908963656772707,-0.6299585886802533,-0.5584650545183677,-0.6072065254272832,-0.4942112921946533,0.6722435986146076
