Date,UBS E-TRACS Bloomberg CMCI FoodEtf_Open_average,UBS E-TRACS Bloomberg CMCI FoodEtf_Open_max,UBS E-TRACS Bloomberg CMCI FoodEtf_Open_min,UBS E-TRACS Bloomberg CMCI FoodEtf_High_average,UBS E-TRACS Bloomberg CMCI FoodEtf_High_max,UBS E-TRACS Bloomberg CMCI FoodEtf_High_min,UBS E-TRACS Bloomberg CMCI FoodEtf_Low_average,UBS E-TRACS Bloomberg CMCI FoodEtf_Low_max,UBS E-TRACS Bloomberg CMCI FoodEtf_Low_min,UBS E-TRACS Bloomberg CMCI FoodEtf_Close_average,UBS E-TRACS Bloomberg CMCI FoodEtf_Close_max,UBS E-TRACS Bloomberg CMCI FoodEtf_Close_min
2018-04-08,0.04640929097475628,0.04640929097475628,0.04640929097475628,-0.17213383501531646,-0.17213383501531646,-0.17213383501531646,-0.21468619585436485,-0.21468619585436485,-0.21468619585436485,-0.3995845673241647,-0.3995845673241647,-0.3995845673241647
2018-04-15,-0.6664198901760198,-0.6664198901760198,-0.6664198901760198,-0.8674829161421258,-0.8674829161421258,-0.8674829161421258,-0.6390668352614686,-0.6390668352614686,-0.6390668352614686,-0.8176995771714489,-0.8176995771714489,-0.8176995771714489
2018-04-22,-0.6727252439086244,-0.6727252439086244,-0.6727252439086244,-0.8726513919537052,-0.8726513919537052,-0.8726513919537052,-0.6431814177837719,-0.6431814177837719,-0.6431814177837719,-0.8191324926211035,-0.8191324926211035,-0.8191324926211035
2018-04-29,-0.40797751652527503,-0.40797751652527503,-0.40797751652527503,-0.611282874616042,-0.611282874616042,-0.611282874616042,-0.38262839729364,-0.38262839729364,-0.38262839729364,-0.5640955325450824,-0.5640955325450824,-0.5640955325450824
2018-05-06,-0.8383791683683086,-0.8383791683683086,-0.8383791683683086,-1.0068761137605635,-1.0068761137605635,-1.0068761137605635,-0.8129070378736459,-0.8129070378736459,-0.8129070378736459,-0.961270631491238,-0.961270631491238,-0.961270631491238
2018-05-13,-1.0534215983771353,-1.0534215983771353,-1.0534215983771353,-1.1049552324852467,-1.1049552324852467,-1.1049552324852467,-1.0296455840537722,-1.0296455840537722,-1.0296455840537722,-1.077310995228332,-1.077310995228332,-1.077310995228332
2018-05-20,-0.07933644780639486,-0.07933644780639486,-0.07933644780639486,-0.2017902028411971,-0.2017902028411971,-0.2017902028411971,-0.056324871005220024,-0.056324871005220024,-0.056324871005220024,-0.17785374216907734,-0.17785374216907734,-0.17785374216907734
2018-05-27,1.0595052126062536,1.0595052126062536,1.0595052126062536,1.025151257121396,1.025151257121396,1.025151257121396,0.9610161295560461,0.9610161295560461,0.9610161295560461,0.9209011318344777,0.9209011318344777,0.9209011318344777
2018-06-03,-2.429052037241376,-2.429052037241376,-2.429052037241376,-2.4533247083870537,-2.4533247083870537,-2.4533247083870537,-2.491401147473034,-2.491401147473034,-2.491401147473034,-2.518057921737336,-2.518057921737336,-2.518057921737336
2018-06-10,-1.9398478206190775,-1.9398478206190775,-1.9398478206190775,-2.115724140938205,-2.115724140938205,-2.115724140938205,-2.173050997869912,-2.173050997869912,-2.173050997869912,-2.3396794664261575,-2.3396794664261575,-2.3396794664261575
2018-06-17,-2.692908100269529,-2.692908100269529,-2.692908100269529,-2.2108559783815602,-2.2108559783815602,-2.2108559783815602,-2.6589507831471453,-2.6589507831471453,-2.6589507831471453,-2.144505141844217,-2.144505141844217,-2.144505141844217
2018-06-24,-2.223192302870709,-2.223192302870709,-2.223192302870709,-2.5930026662646806,-2.5930026662646806,-2.5930026662646806,-2.4542622993542564,-2.4542622993542564,-2.4542622993542564,-2.7364768835467497,-2.7364768835467497,-2.7364768835467497
2018-07-01,-1.9211903410100275,-1.9211903410100275,-1.9211903410100275,-2.1142984872843926,-2.1142984872843926,-2.1142984872843926,-1.7612086162092724,-1.7612086162092724,-1.7612086162092724,-1.9515859897550223,-1.9515859897550223,-1.9515859897550223
2018-07-08,-1.4327219006243075,-1.4327219006243075,-1.4327219006243075,-1.5550328227122852,-1.5550328227122852,-1.5550328227122852,-1.3230910199058084,-1.3230910199058084,-1.3230910199058084,-1.4492209616592984,-1.4492209616592984,-1.4492209616592984
2018-07-15,-1.2090244151625904,-1.2090244151625904,-1.2090244151625904,-1.3004540706394505,-1.3004540706394505,-1.3004540706394505,-1.1240219688839612,-1.1240219688839612,-1.1240219688839612,-1.2214913604470945,-1.2214913604470945,-1.2214913604470945
2018-07-22,-0.6885443303214103,-0.6885443303214103,-0.6885443303214103,-0.7600391503067527,-0.7600391503067527,-0.7600391503067527,-0.6246358378898541,-0.6246358378898541,-0.6246358378898541,-0.7014850683512068,-0.7014850683512068,-0.7014850683512068
2018-07-29,-0.46387612546364904,-0.46387612546364904,-0.46387612546364904,-0.5296652729971417,-0.5296652729971417,-0.5296652729971417,-0.5049539272201635,-0.5049539272201635,-0.5049539272201635,-0.4775288719161436,-0.4775288719161436,-0.4775288719161436
2018-08-05,-0.30394447375937883,-0.30394447375937883,-0.30394447375937883,-0.36803887184068457,-0.36803887184068457,-0.36803887184068457,-0.2396918559135045,-0.2396918559135045,-0.2396918559135045,-0.318942992389706,-0.318942992389706,-0.318942992389706
