Date,ProShares Short Dow30Etf_Open_average,ProShares Short Dow30Etf_Open_max,ProShares Short Dow30Etf_Open_min,ProShares Short Dow30Etf_High_average,ProShares Short Dow30Etf_High_max,ProShares Short Dow30Etf_High_min,ProShares Short Dow30Etf_Low_average,ProShares Short Dow30Etf_Low_max,ProShares Short Dow30Etf_Low_min,ProShares Short Dow30Etf_Close_average,ProShares Short Dow30Etf_Close_max,ProShares Short Dow30Etf_Close_min
2018-04-08,0.13774609950007016,0.13774609950007016,0.13774609950007016,0.3156010952428418,0.3156010952428418,0.3156010952428418,0.42015692477581684,0.42015692477581684,0.42015692477581684,0.4651719946848768,0.4651719946848768,0.4651719946848768
2018-04-15,0.05743839419068653,0.05743839419068653,0.05743839419068653,0.05704722002623963,0.05704722002623963,0.05704722002623963,0.29197518581805076,0.29197518581805076,0.29197518581805076,0.23077483131360674,0.23077483131360674,0.23077483131360674
2018-04-22,0.49667808861849244,0.49667808861849244,0.49667808861849244,0.16425353502439732,0.16425353502439732,0.16425353502439732,0.739554486318609,0.739554486318609,0.739554486318609,0.36837829571801356,0.36837829571801356,0.36837829571801356
2018-04-29,1.4163821433142776,1.4163821433142776,1.4163821433142776,0.7145155441800557,0.7145155441800557,0.7145155441800557,0.7086256355658361,0.7086256355658361,0.7086256355658361,0.32139135644355765,0.32139135644355765,0.32139135644355765
2018-05-06,-0.705065266586096,-0.705065266586096,-0.705065266586096,-0.8384958754349978,-0.8384958754349978,-0.8384958754349978,-0.5553608715743877,-0.5553608715743877,-0.5553608715743877,-0.6779949285128671,-0.6779949285128671,-0.6779949285128671
2018-05-13,-0.7757926622925096,-0.7757926622925096,-0.7757926622925096,-0.829831471840647,-0.829831471840647,-0.829831471840647,-0.4851104648770077,-0.4851104648770077,-0.4851104648770077,-0.5253241331653536,-0.5253241331653536,-0.5253241331653536
2018-05-20,-0.8866975073674181,-0.8866975073674181,-0.8866975073674181,-0.9447680568240945,-0.9447680568240945,-0.9447680568240945,-0.7243359431814451,-0.7243359431814451,-0.7243359431814451,-0.752969046137811,-0.752969046137811,-0.752969046137811
2018-05-27,-0.4712360815779247,-0.4712360815779247,-0.4712360815779247,-0.6324087813026261,-0.6324087813026261,-0.6324087813026261,-0.30123989218117175,-0.30123989218117175,-0.30123989218117175,-0.49330836360573943,-0.49330836360573943,-0.49330836360573943
2018-06-03,-1.6845925384724465,-1.6845925384724465,-1.6845925384724465,-1.6675888884515633,-1.6675888884515633,-1.6675888884515633,-2.060264029413551,-2.060264029413551,-2.060264029413551,-1.8115752872659638,-1.8115752872659638,-1.8115752872659638
2018-06-10,-1.2182778584370704,-1.2182778584370704,-1.2182778584370704,-1.1172172038379595,-1.1172172038379595,-1.1172172038379595,-1.3838992670319734,-1.3838992670319734,-1.3838992670319734,-1.2516797564312607,-1.2516797564312607,-1.2516797564312607
2018-06-17,-0.3114378295656114,-0.3114378295656114,-0.3114378295656114,-0.4764085806408183,-0.4764085806408183,-0.4764085806408183,-0.13832278041117613,-0.13832278041117613,-0.13832278041117613,-0.23595744340710104,-0.23595744340710104,-0.23595744340710104
2018-06-24,0.434485610856735,0.434485610856735,0.434485610856735,0.27094430309109585,0.27094430309109585,0.27094430309109585,0.46254218747032333,0.46254218747032333,0.46254218747032333,0.6388133913272594,0.6388133913272594,0.6388133913272594
2018-07-01,0.628847294900312,0.628847294900312,0.628847294900312,0.41903462150012694,0.41903462150012694,0.41903462150012694,0.4959849433384524,0.4959849433384524,0.4959849433384524,0.358704233683939,0.358704233683939,0.358704233683939
2018-07-08,-0.9013305114965151,-0.9013305114965151,-0.9013305114965151,-1.0286224911651924,-1.0286224911651924,-1.0286224911651924,-1.1110272205721692,-1.1110272205721692,-1.1110272205721692,-1.173077401012789,-1.173077401012789,-1.173077401012789
2018-07-15,-0.9880963762146431,-0.9880963762146431,-0.9880963762146431,-1.0729067206744376,-1.0729067206744376,-1.0729067206744376,-1.146418358118214,-1.146418358118214,-1.146418358118214,-1.0738677490447763,-1.0738677490447763,-1.0738677490447763
