Date,HMSYStock_Open_average,HMSYStock_Open_max,HMSYStock_Open_min,HMSYStock_Open_volatility,HMSYStock_Open_change,HMSYStock_High_average,HMSYStock_High_max,HMSYStock_High_min,HMSYStock_High_volatility,HMSYStock_High_change,HMSYStock_Low_average,HMSYStock_Low_max,HMSYStock_Low_min,HMSYStock_Low_volatility,HMSYStock_Low_change,HMSYStock_Close_average,HMSYStock_Close_max,HMSYStock_Close_min,HMSYStock_Close_volatility,HMSYStock_Close_change,HMSYStock_Volume_average,HMSYStock_Volume_max,HMSYStock_Volume_min,HMSYStock_Volume_volatility,HMSYStock_Volume_change
2018-04-08,0.5726478648391021,0.5928662486251859,0.6453335505100923,-0.4764471289785671,1.1139175026556747,0.5764055481385512,0.5098812887734488,0.620615014458085,-0.4056161012507199,0.49610339916941953,0.5984355945277595,0.7102906502188436,0.6600929267525689,0.0474615015911814,0.9910138468739772,0.6805746012109944,0.6995807486597462,0.46955729471930463,0.39909810693181946,0.9797356909976073,-1.306499545186601,-1.1037428361609016,-1.3194360951126907,-0.5156438271502549,0.11007759297538744
2018-04-15,1.4496678534865857,1.3998329749973633,1.3074634890718482,-0.4629221741972218,0.7317540301173532,1.592776182750499,1.5048433015860982,1.5696107305946103,-0.818476043653599,0.13463326941024897,1.5380897919582328,1.4282149126639234,1.4674981288543985,-0.2624657398277821,0.6328128213226066,1.5636147586847848,1.3955325539072296,1.6412942779675905,-1.0815591377946512,0.19291839539587438,-1.0722677401632101,-1.0814993332224094,-1.288805055534708,-0.5075756756152356,-0.6910897672897762
2018-04-22,1.492423119509448,1.3586766371810057,1.5924948542539568,-1.6360888862680285,0.04903433622697535,1.4735192818119498,1.3835525952483596,1.5725374670541012,-1.1244870461202898,-0.03324214510505402,1.4610108531008983,1.3359527510547793,1.595351068361466,-1.0172480297309583,0.023785364495979046,1.4621709832378624,1.3214804189836957,1.6133756826571863,-1.3064033453024073,0.05177670612959865,-1.2238988332634309,-1.3785312429134675,-0.929847969231211,-1.3072616950284295,-0.12220477778298179
2018-04-29,1.3870741775062798,1.397791529972535,1.3771625992359953,-0.9452347112222751,0.21428382680072064,1.6998358425234878,2.5508360731019413,1.4397614372686716,2.1147792159640875,1.9689705128116297,1.2085574949814961,1.3222315783236442,0.8104292975865337,2.084535917781515,-0.6416713752935261,1.5040140836006377,2.1425012407351796,1.2248952830440416,2.6003248709509994,2.010267337713196,0.8640970028399353,2.660087259924108,-0.42461707681684074,3.016657773771034,2.627733547207795
2018-05-06,2.4802476572132712,2.6777157514467933,2.2366599317381657,1.9855368218448937,2.041729185267004,2.531826639268321,2.405440654353604,2.3908615386454186,0.3644426404673485,0.6241298789901454,2.466073637205275,2.6202580336751313,2.352864014635724,2.153403504330589,1.0723274159346283,2.516195774776687,2.4911723971982767,2.4531977273259225,0.5484166567248541,0.8172581581421947,0.11924384419961882,-0.24671922765687893,0.10474948031589963,-0.3004875576098423,-0.7571242478809639
2018-05-13,2.208113244915864,2.2597682460984605,2.250621297434094,0.34232888240531595,-0.025776422317021853,2.1565110540203896,1.9932418558282508,2.158838012583278,-0.36641866829664926,-0.39733621262874885,2.1827797187248965,2.1762955893910916,2.190647054961086,1.0029380139048865,0.4240306720480235,2.099835728557603,2.0414273450428846,2.1304835012226353,-0.20423895107927442,-0.017543759654198462,-0.7524058225395334,-0.9213183267538203,-0.5497524692019266,-0.8529537773564414,-0.25413971383707745
2018-05-20,1.8321446355742126,1.7335711470785227,1.9405366134474415,-0.9501323786515541,-0.8403499390218272,1.7907832315902141,1.6706385147315603,1.8616199793394077,-0.4357573218973295,-0.7404630719958105,1.871490274512251,1.8066512488167348,2.006598198278976,-0.42798887523671353,-1.2279264873243465,1.7948981496370255,1.70154211693913,1.874251893326031,-0.7289482352386574,-0.4326527191738111,-1.109990278583151,-0.7432126312081774,-0.989739174369904,-0.5368757273950234,-0.650349170923116
2018-05-27,1.6766177585867834,1.6529352737744054,1.6747522501420002,0.20950847649444826,0.842175452908922,1.6729527270004456,1.5449045765709268,1.69663601333351,-0.4334554861003745,0.07248716720226803,1.7251877992426512,1.689284147460882,1.800387682244312,-0.07939967881042714,0.9341125362878092,1.6645279693008204,1.592634108870508,1.6663595870803039,-0.31746797959909634,0.16946454974731584,-1.0351183075067985,-0.772277492724931,-1.253516765884113,-0.5994811212667983,-0.3812708059010673
2018-06-03,1.6043153226953741,1.5862865603036902,1.6475889528532464,-0.1598406821900809,-0.3373909625374909,1.5484101504225383,1.4601440094036755,1.564521678270833,-0.3772601889111055,-0.3417252168106917,1.5562786150815937,1.5248133339154255,1.6369802415450168,-0.3019939072251666,-0.007510133783016365,1.5496754303144575,1.4963327211119302,1.5868066871873403,-0.5331305937302564,-0.5610865044831512,-0.4551636277319591,-0.3826134120324822,-0.6500394490619815,-0.29714338264724915,-0.5120265360969662
2018-06-10,1.4569940369542607,1.4935754470062617,1.4335128180547079,0.7871359731269006,1.1425320094742577,1.4916239573726653,1.5630448410298625,1.4471867696673253,0.7494477328405758,0.5818850599871395,1.4428942261741482,1.4397593703468352,1.5098968084280582,-0.3023800877567358,-0.5859321799884575,1.4700259711580959,1.5295134103411332,1.4328733914879623,0.5454129378316241,0.8225539710042878,-0.38247282768712704,-0.26194662546198133,-0.9385257235533185,-0.138083988784525,0.33340300789521393
