Date,GILStock_Open_average,GILStock_Open_max,GILStock_Open_min,GILStock_Open_volatility,GILStock_Open_change,GILStock_High_average,GILStock_High_max,GILStock_High_min,GILStock_High_volatility,GILStock_High_change,GILStock_Low_average,GILStock_Low_max,GILStock_Low_min,GILStock_Low_volatility,GILStock_Low_change,GILStock_Close_average,GILStock_Close_max,GILStock_Close_min,GILStock_Close_volatility,GILStock_Close_change,GILStock_Volume_average,GILStock_Volume_max,GILStock_Volume_min,GILStock_Volume_volatility,GILStock_Volume_change
2018-04-08,-0.5647971123504255,-0.6271963592294689,-0.4694445605032506,-0.8233168895972721,1.2356885789079177,-0.616436574515729,-0.6892872742969611,-0.552684289246143,-1.0259939230453496,0.48955081240542914,-0.5220798447522481,-0.6242565639114708,-0.4617764754845946,-0.9355647178971989,0.47517638805972573,-0.5771817214341773,-0.7039067966078679,-0.4287573231647087,-1.4632341152160508,0.06436249858046429,-1.2912287544025292,-1.3793028723257135,-1.1401345821145912,-1.1227381109736225,-0.6290119926406555
2018-04-15,-0.4313776043272974,-0.4912022971826607,-0.3423606618696856,-0.7573347677992139,0.07353457483609684,-0.4942262396267618,-0.5074321931567517,-0.4724011387297629,-0.36287865299693733,-0.15208024739026135,-0.36394073731872295,-0.4578330188699831,-0.27919496833389906,-0.8775347991500194,-0.03440598780575325,-0.4535201120764978,-0.4952015112634937,-0.4134196001398686,-0.5119445731898508,-0.401784606876492,-1.40649891781692,-1.4367682810515252,-1.2091844667934273,-1.2264000992866375,-0.03488011316006656
2018-04-22,-0.47065424966049507,-0.5183052890359863,-0.4410897371637324,-0.3941539462468322,0.9971838917947047,-0.3945425118160375,-0.3959008140050881,-0.3987649479261139,-0.1593747702712321,0.5123555652647163,-0.39957314021647083,-0.3937107479285687,-0.42423019894501,-0.12135449308347718,0.6644431012887706,-0.42152892269892384,-0.5386261564419197,-0.4339770744639751,-0.6827320707405333,0.45943181507280806,-0.4344226033504043,0.08838791864057846,-0.09253081984665754,0.16921930902179222,-1.3896808265532608
2018-04-29,-0.03765702437424481,0.04861337777178475,-0.1055040385192672,0.3587975921101172,0.8995896558079609,-0.11091615727324934,0.3179165829592479,-0.2508106745377276,1.6384431601330365,0.6615101068919241,-0.3806438028422847,0.14999645886563404,-0.7208792664128422,1.575668021931465,-0.7771803495274756,-0.4035050079747416,0.13158313492537071,-0.6846825108126213,1.6060042573379338,-0.6635769406427442,0.7527546263923731,0.7352290207015398,-0.25854308309940727,1.0809100894044636,2.0347214803734732
2018-05-06,-0.856649746236635,-0.7054530694121901,-0.7231497569460819,-0.2523549870044209,0.579183497621155,-0.9672589601762994,-0.9768263104617777,-0.8602868100796748,-0.5497725604180886,-0.06408710847906046,-0.8433627748729514,-1.0295619553092437,-0.6212071060667168,-0.8141882839005817,0.5122616716288058,-0.7321095217134239,-0.7052396634075933,-0.38837797693075676,-0.5862926096095592,-0.1903376930029454,-0.6125923376240825,-0.7465194688218336,-1.0478288339380817,-0.5233118053080631,-0.5939809186433853
2018-05-13,-1.1943314444506894,-1.5315592786045695,-0.458054566883617,-1.6506652886188726,0.16325714429831253,-1.4069758988963912,-1.459315005866764,-1.2739915701305524,-1.193833731760386,-0.13587970701952015,-0.9452494146510834,-1.2982252635178795,-0.34116249404939364,-1.3232854305362978,-0.06513162239759382,-1.1237780005122315,-1.438605741163439,-0.2887885085742223,-1.5298225548948536,0.5382864019195063,0.9712179657628405,1.9849938120652928,1.3553128551771128,1.917549077792752,0.04478811879786937
2018-05-20,-0.08390445924817845,-0.49906548692662045,0.3596782983973639,-0.900356932096361,0.29693181131257274,-0.0967688574949708,-0.02477004867950727,-0.13002576691800208,0.08380117256439257,1.2429837033873823,0.27872545358325995,-0.15155261915658158,0.6912908501210754,-0.7334395524704382,0.5755681493009629,0.29784090491132725,-0.26347616663896506,0.5478989762167715,-0.6786188447254733,0.7429781394574303,-0.9199706987846757,-0.3832604801111732,-1.659781479556037,0.20985869964655465,0.538207540812858
2018-05-27,0.13238337633108335,-0.420480968922841,0.6592018961798914,-1.283908641048394,-0.5070940620478749,-0.09879535197209927,-0.42231421278687004,0.16183064939148814,-0.8404805695311294,-1.3042976794069658,0.025166488907987426,-0.5167836932247435,0.5259613827382178,-0.947801647705453,-0.619387124658139,-0.2966665352432555,-0.4583545276421632,0.4230126792947674,-0.7817748668633855,-0.42571820749275824,-0.7967909944554185,-1.145033969787867,0.405728741702092,-1.501616257184674,0.2017879250622433
2018-06-03,-0.5265695276868374,0.2178123296499253,-0.7899737612652411,1.0968510507973903,-1.0769993791554184,-0.5485889171709767,-0.42482550957850285,-0.8303598675424931,0.11222877727749618,-1.784380017865931,-0.41470477647063825,-0.663307558259958,-0.1458635724466066,-0.5436343188354056,-1.039774782683059,-0.5726904784668033,-0.05430694575917937,-0.4821162686881089,0.3396407082833249,-1.2287723909071524,-0.8344133163535351,-0.8180493386787523,-0.6313825124792845,-0.7496003983887554,-0.6099292007328375
2018-06-10,-0.994708675229795,-1.3731026340246704,-0.18256153380706885,-1.4483700438742142,-0.5999135537518353,-0.8909247988126023,0.30635295490657927,-1.0978936580892527,1.458890699008506,1.998341144301685,-0.4360303067791551,-1.0413733381789323,0.09253011070337185,-1.1285178154466855,-0.02524251548673042,-0.3994097144300957,0.2692707247207783,0.13629965470797215,0.1450877676411717,1.6965473331606993,0.5922874010074429,0.9350597576371957,0.41448904403550496,0.9762150501921951,1.8524364516527998
