Date,ProShares Morningstar Alternatives SolutionEtf_Open_average,ProShares Morningstar Alternatives SolutionEtf_Open_max,ProShares Morningstar Alternatives SolutionEtf_Open_min,ProShares Morningstar Alternatives SolutionEtf_High_average,ProShares Morningstar Alternatives SolutionEtf_High_max,ProShares Morningstar Alternatives SolutionEtf_High_min,ProShares Morningstar Alternatives SolutionEtf_Low_average,ProShares Morningstar Alternatives SolutionEtf_Low_max,ProShares Morningstar Alternatives SolutionEtf_Low_min,ProShares Morningstar Alternatives SolutionEtf_Close_average,ProShares Morningstar Alternatives SolutionEtf_Close_max,ProShares Morningstar Alternatives SolutionEtf_Close_min
2018-04-08,-0.37079180967549624,-0.37079180967549624,-0.37079180967549624,-0.4165637013052681,-0.4165637013052681,-0.4165637013052681,-0.19013533248688644,-0.19013533248688644,-0.19013533248688644,-0.24272030103622383,-0.24272030103622383,-0.24272030103622383
2018-04-15,0.0858190970175515,0.0858190970175515,0.0858190970175515,0.052440581782671816,0.052440581782671816,0.052440581782671816,0.23349133438673714,0.23349133438673714,0.23349133438673714,0.1948423563270321,0.1948423563270321,0.1948423563270321
2018-04-22,0.4132594162209374,0.4132594162209374,0.4132594162209374,0.37071293382503584,0.37071293382503584,0.37071293382503584,0.5707650744173177,0.5707650744173177,0.5707650744173177,0.5167989264405438,0.5167989264405438,0.5167989264405438
2018-04-29,0.09672388203288763,0.09672388203288763,0.09672388203288763,0.4675831994489453,0.4675831994489453,0.4675831994489453,0.39372543466162757,0.39372543466162757,0.39372543466162757,0.6318908213567282,0.6318908213567282,0.6318908213567282
2018-05-06,2.0115043448419727,2.0115043448419727,2.0115043448419727,1.9756799605790412,1.9756799605790412,1.9756799605790412,1.787949447340369,1.787949447340369,1.787949447340369,1.7037632595525134,1.7037632595525134,1.7037632595525134
2018-05-13,0.920719266009303,0.920719266009303,0.920719266009303,1.1736876665541196,1.1736876665541196,1.1736876665541196,0.9765458706089039,0.9765458706089039,0.9765458706089039,1.168319710777726,1.168319710777726,1.168319710777726
2018-05-20,0.809762370452333,0.809762370452333,0.809762370452333,0.6912411396181956,0.6912411396181956,0.6912411396181956,0.6569888932844485,0.6569888932844485,0.6569888932844485,0.5205852508214924,0.5205852508214924,0.5205852508214924
2018-05-27,0.1827003851688199,0.1827003851688199,0.1827003851688199,0.0836215832861369,0.0836215832861369,0.0836215832861369,0.34145138408785386,0.34145138408785386,0.34145138408785386,0.21608307965757204,0.21608307965757204,0.21608307965757204
2018-06-03,0.8336330839667279,0.8336330839667279,0.8336330839667279,0.8785525691033155,0.8785525691033155,0.8785525691033155,0.8761338472595498,0.8761338472595498,0.8761338472595498,0.9200289205017064,0.9200289205017064,0.9200289205017064
2018-06-10,0.7209968965386655,0.7209968965386655,0.7209968965386655,0.6308133349556981,0.6308133349556981,0.6308133349556981,0.7679579891479931,0.7679579891479931,0.7679579891479931,0.6906294697639391,0.6906294697639391,0.6906294697639391
2018-06-17,0.556511069970632,0.556511069970632,0.556511069970632,0.46886210143986506,0.46886210143986506,0.46886210143986506,0.6236468609250959,0.6236468609250959,0.6236468609250959,0.537385165620631,0.537385165620631,0.537385165620631
2018-06-24,1.1686251241160555,1.1686251241160555,1.1686251241160555,1.0719658412989916,1.0719658412989916,1.0719658412989916,1.114754784909201,1.114754784909201,1.114754784909201,1.0192867488264257,1.0192867488264257,1.0192867488264257
2018-07-01,0.9195045907367011,0.9195045907367011,0.9195045907367011,0.8357181809533385,0.8357181809533385,0.8357181809533385,1.024067923685362,1.024067923685362,1.024067923685362,0.9343075643718259,0.9343075643718259,0.9343075643718259
2018-07-08,0.05707398283646968,0.05707398283646968,0.05707398283646968,1.4344025762059505,1.4344025762059505,1.4344025762059505,0.13390396247937708,0.13390396247937708,0.13390396247937708,0.744299130964083,0.744299130964083,0.744299130964083
2018-07-15,1.5470081191059937,1.5470081191059937,1.5470081191059937,1.7116080218158505,1.7116080218158505,1.7116080218158505,1.2507547217467272,1.2507547217467272,1.2507547217467272,1.7137785416001983,1.7137785416001983,1.7137785416001983
2018-07-22,1.232528634919682,1.232528634919682,1.232528634919682,0.982846244910006,0.982846244910006,0.982846244910006,1.4079418996478046,1.4079418996478046,1.4079418996478046,1.2210360590245324,1.2210360590245324,1.2210360590245324
2018-07-29,1.7546940723352218,1.7546940723352218,1.7546940723352218,1.612526245757938,1.612526245757938,1.612526245757938,1.9064007179443427,1.9064007179443427,1.9064007179443427,1.813595454248722,1.813595454248722,1.813595454248722
2018-08-05,0.7203082933045771,0.7203082933045771,0.7203082933045771,0.4432360190278557,0.4432360190278557,0.4432360190278557,0.7994566490503247,0.7994566490503247,0.7994566490503247,0.577627850704507,0.577627850704507,0.577627850704507
2018-08-12,0.048367777248992584,0.048367777248992584,0.048367777248992584,-0.14132162925526864,-0.14132162925526864,-0.14132162925526864,0.13023732814599345,0.13023732814599345,0.13023732814599345,-0.012980401139405568,-0.012980401139405568,-0.012980401139405568
2018-08-19,1.9358447625855109,1.9358447625855109,1.9358447625855109,1.8375758658194625,1.8375758658194625,1.8375758658194625,1.0392088435995148,1.0392088435995148,1.0392088435995148,1.821810522096276,1.821810522096276,1.821810522096276
2018-08-26,1.065853033440096,1.065853033440096,1.065853033440096,1.0839608070803437,1.0839608070803437,1.0839608070803437,1.1440895713895634,1.1440895713895634,1.1440895713895634,0.8009883886647052,0.8009883886647052,0.8009883886647052
