Date,iShares MSCI Austria CappedEtf_Open_average,iShares MSCI Austria CappedEtf_Open_max,iShares MSCI Austria CappedEtf_Open_min,iShares MSCI Austria CappedEtf_High_average,iShares MSCI Austria CappedEtf_High_max,iShares MSCI Austria CappedEtf_High_min,iShares MSCI Austria CappedEtf_Low_average,iShares MSCI Austria CappedEtf_Low_max,iShares MSCI Austria CappedEtf_Low_min,iShares MSCI Austria CappedEtf_Close_average,iShares MSCI Austria CappedEtf_Close_max,iShares MSCI Austria CappedEtf_Close_min
2018-06-17,-1.8756728460553993,-1.8756728460553993,-1.8756728460553993,-1.9568603893449208,-1.9568603893449208,-1.9568603893449208,-1.973202206592925,-1.973202206592925,-1.973202206592925,-1.9961320695146043,-1.9961320695146043,-1.9961320695146043
2018-06-24,-1.6125622875141397,-1.6125622875141397,-1.6125622875141397,-1.6760756283241862,-1.6760756283241862,-1.6760756283241862,-1.6406733197099101,-1.6406733197099101,-1.6406733197099101,-1.6938588281054296,-1.6938588281054296,-1.6938588281054296
2018-07-01,-1.287160586924553,-1.287160586924553,-1.287160586924553,-1.3528345627739409,-1.3528345627739409,-1.3528345627739409,-1.2777827142787186,-1.2777827142787186,-1.2777827142787186,-1.3359890319645316,-1.3359890319645316,-1.3359890319645316
2018-07-08,-1.164179151232878,-1.164179151232878,-1.164179151232878,-1.1602870072011988,-1.1602870072011988,-1.1602870072011988,-1.1587700465238149,-1.1587700465238149,-1.1587700465238149,-1.1207058989708525,-1.1207058989708525,-1.1207058989708525
2018-07-15,-0.8894415268892422,-0.8894415268892422,-0.8894415268892422,-0.7654827604918197,-0.7654827604918197,-0.7654827604918197,-0.8073160051751144,-0.8073160051751144,-0.8073160051751144,-0.7389977018910341,-0.7389977018910341,-0.7389977018910341
2018-07-22,-0.11542261206954685,-0.11542261206954685,-0.11542261206954685,-0.15032675585321206,-0.15032675585321206,-0.15032675585321206,-0.08140719009318219,-0.08140719009318219,-0.08140719009318219,-0.19021005430593638,-0.19021005430593638,-0.19021005430593638
2018-07-29,0.013446933089655144,0.013446933089655144,0.013446933089655144,-0.023102251327225532,-0.023102251327225532,-0.023102251327225532,0.01801428085538887,0.01801428085538887,0.01801428085538887,0.0066886952498379304,0.0066886952498379304,0.0066886952498379304
2018-08-05,-1.2451773626061784,-1.2451773626061784,-1.2451773626061784,-1.29060841851681,-1.29060841851681,-1.29060841851681,-1.2656854659805061,-1.2656854659805061,-1.2656854659805061,-1.2766181943500567,-1.2766181943500567,-1.2766181943500567
2018-08-12,-1.842728970039134,-1.842728970039134,-1.842728970039134,-1.6421631033148563,-1.6421631033148563,-1.6421631033148563,-1.7641712536828775,-1.7641712536828775,-1.7641712536828775,-1.5762003494277443,-1.5762003494277443,-1.5762003494277443
2018-08-19,-0.6308440030257546,-0.6308440030257546,-0.6308440030257546,-0.5971617333337652,-0.5971617333337652,-0.5971617333337652,-0.5555808933100762,-0.5555808933100762,-0.5555808933100762,-0.5883496384809933,-0.5883496384809933,-0.5883496384809933
2018-08-26,-0.2495545923107515,-0.2495545923107515,-0.2495545923107515,-0.26238489540144305,-0.26238489540144305,-0.26238489540144305,-0.34757650327249723,-0.34757650327249723,-0.34757650327249723,-0.41085165546812774,-0.41085165546812774,-0.41085165546812774
2018-09-02,-0.9396311645669105,-0.9396311645669105,-0.9396311645669105,-1.029764236697562,-1.029764236697562,-1.029764236697562,-0.860589952493906,-0.860589952493906,-0.860589952493906,-1.046084891326991,-1.046084891326991,-1.046084891326991
2018-09-09,0.835885530043669,0.835885530043669,0.835885530043669,0.8016548050491411,0.8016548050491411,0.8016548050491411,0.7815437941514548,0.7815437941514548,0.7815437941514548,0.7383828276742405,0.7383828276742405,0.7383828276742405
2018-09-16,1.2914978774680255,1.2914978774680255,1.2914978774680255,1.4774792587915488,1.4774792587915488,1.4774792587915488,1.4174131601924607,1.4174131601924607,1.4174131601924607,1.5497960265324138,1.5497960265324138,1.5497960265324138
2018-09-23,-0.0645027537232709,-0.0645027537232709,-0.0645027537232709,0.062117173004622314,0.062117173004622314,0.062117173004622314,0.06214978445681587,0.06214978445681587,0.06214978445681587,-0.10627319004330711,-0.10627319004330711,-0.10627319004330711
2018-09-30,0.050642321240727144,0.050642321240727144,0.050642321240727144,-0.14657571956640486,-0.14657571956640486,-0.14657571956640486,-0.37503150532316487,-0.37503150532316487,-0.37503150532316487,-0.346606537252746,-0.346606537252746,-0.346606537252746
2018-10-07,-1.5952092736142862,-1.5952092736142862,-1.5952092736142862,-1.7616547893103134,-1.7616547893103134,-1.7616547893103134,-1.8426977448242052,-1.8426977448242052,-1.8426977448242052,-1.8602963642235606,-1.8602963642235606,-1.8602963642235606
2018-10-14,-1.6448716718056537,-1.6448716718056537,-1.6448716718056537,-1.4484212306987827,-1.4484212306987827,-1.4484212306987827,-1.4546714711620177,-1.4546714711620177,-1.4546714711620177,-1.4870606263469177,-1.4870606263469177,-1.4870606263469177
2018-10-21,-2.5416921515941318,-2.5416921515941318,-2.5416921515941318,-2.5011673498567624,-2.5011673498567624,-2.5011673498567624,-2.5561208590119238,-2.5561208590119238,-2.5561208590119238,-2.4666889435476254,-2.4666889435476254,-2.4666889435476254
2018-10-28,-1.0175550641868099,-1.0175550641868099,-1.0175550641868099,-1.0977556272533515,-1.0977556272533515,-1.0977556272533515,-0.9982855665589915,-0.9982855665589915,-0.9982855665589915,-1.0918017176173265,-1.0918017176173265,-1.0918017176173265
2018-11-04,-0.9637589778235622,-0.9637589778235622,-0.9637589778235622,-1.0666047171789996,-1.0666047171789996,-1.0666047171789996,-0.9660107818500054,-0.9660107818500054,-0.9660107818500054,-1.0595042103165475,-1.0595042103165475,-1.0595042103165475
2018-11-11,-1.2801226326047161,-1.2801226326047161,-1.2801226326047161,-1.311847782267521,-1.311847782267521,-1.311847782267521,-1.1836253171422386,-1.1836253171422386,-1.1836253171422386,-1.2991313224078365,-1.2991313224078365,-1.2991313224078365
2018-11-18,-1.7446289390928726,-1.7446289390928726,-1.7446289390928726,-1.833778519482211,-1.833778519482211,-1.833778519482211,-1.6878679944260515,-1.6878679944260515,-1.6878679944260515,-1.8034806946644977,-1.8034806946644977,-1.8034806946644977
2018-11-25,-1.1739224199312062,-1.1739224199312062,-1.1739224199312062,-1.2038118159014017,-1.2038118159014017,-1.2038118159014017,-1.1090165107966212,-1.1090165107966212,-1.1090165107966212,-1.14565192539369,-1.14565192539369,-1.14565192539369
2018-12-02,-1.4721324774056677,-1.4721324774056677,-1.4721324774056677,-1.523196260633541,-1.523196260633541,-1.523196260633541,-1.5805696356632906,-1.5805696356632906,-1.5805696356632906,-1.6559786854256018,-1.6559786854256018,-1.6559786854256018
2018-12-09,-1.6218356169781696,-1.6218356169781696,-1.6218356169781696,-1.625229150894133,-1.625229150894133,-1.625229150894133,-1.534048328722576,-1.534048328722576,-1.534048328722576,-1.5947680392314274,-1.5947680392314274,-1.5947680392314274
2018-12-16,-2.0864079955428325,-2.0864079955428325,-2.0864079955428325,-2.0856956787041114,-2.0856956787041114,-2.0856956787041114,-2.1799204903830702,-2.1799204903830702,-2.1799204903830702,-2.206921876986391,-2.206921876986391,-2.206921876986391
2018-12-23,-1.548712958699538,-1.548712958699538,-1.548712958699538,-1.569585346738252,-1.569585346738252,-1.569585346738252,-1.5617258412337223,-1.5617258412337223,-1.5617258412337223,-1.5512933176175985,-1.5512933176175985,-1.5512933176175985
2018-12-30,-1.082652545756832,-1.082652545756832,-1.082652545756832,-0.9791676470138188,-0.9791676470138188,-0.9791676470138188,-0.9771853926376308,-0.9771853926376308,-0.9771853926376308,-0.8789301153824649,-0.8789301153824649,-0.8789301153824649
2019-01-06,-0.5056226107602984,-0.5056226107602984,-0.5056226107602984,-0.5701808094208943,-0.5701808094208943,-0.5701808094208943,-0.48822627235292493,-0.48822627235292493,-0.48822627235292493,-0.513382030266813,-0.513382030266813,-0.513382030266813
2019-01-13,-0.19505861869078436,-0.19505861869078436,-0.19505861869078436,-0.1542296701773343,-0.1542296701773343,-0.1542296701773343,-0.15146812925173714,-0.15146812925173714,-0.15146812925173714,-0.10514739911811533,-0.10514739911811533,-0.10514739911811533
2019-01-20,-0.12049221806154235,-0.12049221806154235,-0.12049221806154235,0.0119042423565259,0.0119042423565259,0.0119042423565259,-0.020925927460928202,-0.020925927460928202,-0.020925927460928202,0.036532571677977035,0.036532571677977035,0.036532571677977035
2019-01-27,0.28986402754705226,0.28986402754705226,0.28986402754705226,0.21097422741214114,0.21097422741214114,0.21097422741214114,0.32873533624142215,0.32873533624142215,0.32873533624142215,0.27045835913569277,0.27045835913569277,0.27045835913569277
2019-02-03,0.15256657096070597,0.15256657096070597,0.15256657096070597,0.06471574196073972,0.06471574196073972,0.06471574196073972,0.07158787922381216,0.07158787922381216,0.07158787922381216,0.13894277449233647,0.13894277449233647,0.13894277449233647
2019-02-10,0.47116337627272425,0.47116337627272425,0.47116337627272425,0.5262060873987068,0.5262060873987068,0.5262060873987068,0.4975473214082502,0.4975473214082502,0.4975473214082502,0.5919443586147314,0.5919443586147314,0.5919443586147314
2019-02-17,0.7258425554275756,0.7258425554275756,0.7258425554275756,0.6289384749388887,0.6289384749388887,0.6289384749388887,0.7098836424405741,0.7098836424405741,0.7098836424405741,0.610995344179354,0.610995344179354,0.610995344179354
2019-02-24,1.2277538242761068,1.2277538242761068,1.2277538242761068,1.1628621318145869,1.1628621318145869,1.1628621318145869,1.1291509837701565,1.1291509837701565,1.1291509837701565,1.0666767044314642,1.0666767044314642,1.0666767044314642
2019-03-03,-0.40474931697691846,-0.40474931697691846,-0.40474931697691846,-0.39752005750309893,-0.39752005750309893,-0.39752005750309893,-0.24238634997964648,-0.24238634997964648,-0.24238634997964648,-0.28089126673702514,-0.28089126673702514,-0.28089126673702514
2019-03-10,0.7504892530132932,0.7504892530132932,0.7504892530132932,0.7443436808228826,0.7443436808228826,0.7443436808228826,0.8192062224259267,0.8192062224259267,0.8192062224259267,0.7129117490257895,0.7129117490257895,0.7129117490257895
2019-03-17,0.8147598431388388,0.8147598431388388,0.8147598431388388,0.71909827381567,0.71909827381567,0.71909827381567,0.6602576594386892,0.6602576594386892,0.6602576594386892,0.5268927846110965,0.5268927846110965,0.5268927846110965
2019-03-24,0.30706307941068467,0.30706307941068467,0.30706307941068467,0.16238432762041397,0.16238432762041397,0.16238432762041397,0.3532207508006057,0.3532207508006057,0.3532207508006057,0.2943541833690293,0.2943541833690293,0.2943541833690293
2019-03-31,1.8478723809190236,1.8478723809190236,1.8478723809190236,2.0585976618480815,2.0585976618480815,2.0585976618480815,2.0338952633148155,2.0338952633148155,2.0338952633148155,2.099013160864241,2.099013160864241,2.099013160864241
2019-04-07,2.4638451711599627,2.4638451711599627,2.4638451711599627,2.530197796091757,2.530197796091757,2.530197796091757,2.530652178552581,2.530652178552581,2.530652178552581,2.5718826645935278,2.5718826645935278,2.5718826645935278
2019-04-14,2.2589777809119167,2.2589777809119167,2.2589777809119167,2.179316619052193,2.179316619052193,2.179316619052193,2.240463876643214,2.240463876643214,2.240463876643214,2.2074668993397486,2.2074668993397486,2.2074668993397486
2019-04-21,1.1739630988567644,1.1739630988567644,1.1739630988567644,1.1051530216851793,1.1051530216851793,1.1051530216851793,1.1809455170008085,1.1809455170008085,1.1809455170008085,1.1706829176445663,1.1706829176445663,1.1706829176445663
2019-04-28,0.7817524267510322,0.7817524267510322,0.7817524267510322,0.8088158172761276,0.8088158172761276,0.8088158172761276,0.8179040596197553,0.8179040596197553,0.8179040596197553,0.8654320977645358,0.8654320977645358,0.8654320977645358
2019-05-05,-0.0318725082393957,-0.0318725082393957,-0.0318725082393957,0.062469716304128044,0.062469716304128044,0.062469716304128044,-0.01799857774670661,-0.01799857774670661,-0.01799857774670661,0.05621881884174323,0.05621881884174323,0.05621881884174323
2019-05-12,-0.5757598193875632,-0.5757598193875632,-0.5757598193875632,-0.42533981342659455,-0.42533981342659455,-0.42533981342659455,-0.5048876239471316,-0.5048876239471316,-0.5048876239471316,-0.4325936426808676,-0.4325936426808676,-0.4325936426808676
2019-05-19,-0.7346860359125147,-0.7346860359125147,-0.7346860359125147,-0.7310719030823477,-0.7310719030823477,-0.7310719030823477,-0.7159579573858287,-0.7159579573858287,-0.7159579573858287,-0.6687602507586107,-0.6687602507586107,-0.6687602507586107
2019-05-26,-1.2255224724044638,-1.2255224724044638,-1.2255224724044638,-1.2424921483517721,-1.2424921483517721,-1.2424921483517721,-1.1867481441986838,-1.1867481441986838,-1.1867481441986838,-1.2066891109128641,-1.2066891109128641,-1.2066891109128641
2019-06-02,-0.6356780147696932,-0.6356780147696932,-0.6356780147696932,-0.59276754229635,-0.59276754229635,-0.59276754229635,-0.5873319315330866,-0.5873319315330866,-0.5873319315330866,-0.5563094639611604,-0.5563094639611604,-0.5563094639611604
2019-06-09,-0.5908139181401337,-0.5908139181401337,-0.5908139181401337,-0.6927945869894411,-0.6927945869894411,-0.6927945869894411,-0.7877604704765426,-0.7877604704765426,-0.7877604704765426,-0.8092310412922467,-0.8092310412922467,-0.8092310412922467
2019-06-16,-1.0387480986389577,-1.0387480986389577,-1.0387480986389577,-1.0445113872806524,-1.0445113872806524,-1.0445113872806524,-1.086390432321119,-1.086390432321119,-1.086390432321119,-1.0551558684199576,-1.0551558684199576,-1.0551558684199576
2019-06-23,-0.8532649574889416,-0.8532649574889416,-0.8532649574889416,-0.8204412876989966,-0.8204412876989966,-0.8204412876989966,-0.7977687016809965,-0.7977687016809965,-0.7977687016809965,-0.8246489211307277,-0.8246489211307277,-0.8246489211307277
2019-06-30,-0.4374121643599549,-0.4374121643599549,-0.4374121643599549,-0.5453015873501228,-0.5453015873501228,-0.5453015873501228,-0.5182569456024408,-0.5182569456024408,-0.5182569456024408,-0.5261938625417248,-0.5261938625417248,-0.5261938625417248
2019-07-07,-0.3847145213745265,-0.3847145213745265,-0.3847145213745265,-0.49068042075174045,-0.49068042075174045,-0.49068042075174045,-0.4200278119327629,-0.4200278119327629,-0.4200278119327629,-0.4713437328858432,-0.4713437328858432,-0.4713437328858432
2019-07-14,-1.2439893227516592,-1.2439893227516592,-1.2439893227516592,-1.2321402004758324,-1.2321402004758324,-1.2321402004758324,-1.1917512852222754,-1.1917512852222754,-1.1917512852222754,-1.3023226386771491,-1.3023226386771491,-1.3023226386771491
2019-07-21,-0.25304317724662645,-0.25304317724662645,-0.25304317724662645,-0.3207054659979987,-0.3207054659979987,-0.3207054659979987,-0.21678500534872475,-0.21678500534872475,-0.21678500534872475,-0.3653363169007024,-0.3653363169007024,-0.3653363169007024
2019-07-28,-1.7584839166641477,-1.7584839166641477,-1.7584839166641477,-1.859862897484202,-1.859862897484202,-1.859862897484202,-1.9402896353632035,-1.9402896353632035,-1.9402896353632035,-1.8329570373257584,-1.8329570373257584,-1.8329570373257584
2019-08-04,-2.045347834062819,-2.045347834062819,-2.045347834062819,-1.8178219344747029,-1.8178219344747029,-1.8178219344747029,-2.0188267677174516,-2.0188267677174516,-2.0188267677174516,-1.7286693935916257,-1.7286693935916257,-1.7286693935916257
2019-08-11,-2.4444240203386967,-2.4444240203386967,-2.4444240203386967,-2.4208175718196077,-2.4208175718196077,-2.4208175718196077,-2.4136298222060333,-2.4136298222060333,-2.4136298222060333,-2.3896932519097285,-2.3896932519097285,-2.3896932519097285
2019-08-18,-1.2610036611601725,-1.2610036611601725,-1.2610036611601725,-1.334090596768368,-1.334090596768368,-1.334090596768368,-1.350964288463612,-1.350964288463612,-1.350964288463612,-1.5289929738536832,-1.5289929738536832,-1.5289929738536832
2019-08-25,-1.2573617250253422,-1.2573617250253422,-1.2573617250253422,-1.4323076586478662,-1.4323076586478662,-1.4323076586478662,-1.2865459427346353,-1.2865459427346353,-1.2865459427346353,-1.3722096126268126,-1.3722096126268126,-1.3722096126268126
2019-09-01,-0.7198194019136911,-0.7198194019136911,-0.7198194019136911,-0.841950633569915,-0.841950633569915,-0.841950633569915,-0.7009000395929873,-0.7009000395929873,-0.7009000395929873,-0.808640687254722,-0.808640687254722,-0.808640687254722
2019-09-08,0.6033426332877664,0.6033426332877664,0.6033426332877664,0.5149635028060445,0.5149635028060445,0.5149635028060445,0.6930502042699984,0.6930502042699984,0.6930502042699984,0.6162495878196271,0.6162495878196271,0.6162495878196271
2019-09-15,0.7472045262801307,0.7472045262801307,0.7472045262801307,0.7414559458445479,0.7414559458445479,0.7414559458445479,0.7645643633472154,0.7645643633472154,0.7645643633472154,0.7692717234154773,0.7692717234154773,0.7692717234154773
2019-09-22,-0.19904183188259938,-0.19904183188259938,-0.19904183188259938,-0.13656953942414352,-0.13656953942414352,-0.13656953942414352,-0.10188484421650884,-0.10188484421650884,-0.10188484421650884,-0.16025327023553854,-0.16025327023553854,-0.16025327023553854
2019-09-29,-0.9926285047550645,-0.9926285047550645,-0.9926285047550645,-1.0098630181878532,-1.0098630181878532,-1.0098630181878532,-0.9336259990803468,-0.9336259990803468,-0.9336259990803468,-0.8978453496765085,-0.8978453496765085,-0.8978453496765085
2019-10-06,0.500916676973599,0.500916676973599,0.500916676973599,0.6994731058526386,0.6994731058526386,0.6994731058526386,0.5144104457339461,0.5144104457339461,0.5144104457339461,0.4832058173092747,0.4832058173092747,0.4832058173092747
2019-10-13,1.5001050838785357,1.5001050838785357,1.5001050838785357,1.4834194550665623,1.4834194550665623,1.4834194550665623,1.4935590016106095,1.4935590016106095,1.4935590016106095,1.5494644178758425,1.5494644178758425,1.5494644178758425
2019-10-20,2.113936020107396,2.113936020107396,2.113936020107396,2.2288802836224897,2.2288802836224897,2.2288802836224897,2.124483087462026,2.124483087462026,2.124483087462026,2.2249484234818415,2.2249484234818415,2.2249484234818415
2019-10-27,1.9030467184179338,1.9030467184179338,1.9030467184179338,1.9588341812504155,1.9588341812504155,1.9588341812504155,1.9325109731722336,1.9325109731722336,1.9325109731722336,1.964719786171358,1.964719786171358,1.964719786171358
2019-11-03,1.7785497876092753,1.7785497876092753,1.7785497876092753,1.7104061422181722,1.7104061422181722,1.7104061422181722,1.676101032312886,1.676101032312886,1.676101032312886,1.7129651207837482,1.7129651207837482,1.7129651207837482
2019-11-10,1.2711221206646688,1.2711221206646688,1.2711221206646688,1.2374931384482237,1.2374931384482237,1.2374931384482237,1.2699025762729006,1.2699025762729006,1.2699025762729006,1.2594404240419599,1.2594404240419599,1.2594404240419599
2019-11-17,0.9743755259432703,0.9743755259432703,0.9743755259432703,0.9571246629114449,0.9571246629114449,0.9571246629114449,0.9857630077525393,0.9857630077525393,0.9857630077525393,0.9581987934276044,0.9581987934276044,0.9581987934276044
2019-11-24,0.5301229398623867,0.5301229398623867,0.5301229398623867,0.47439193971269605,0.47439193971269605,0.47439193971269605,0.5359265723694727,0.5359265723694727,0.5359265723694727,0.4645754986449084,0.4645754986449084,0.4645754986449084
2019-12-01,0.38952879893911424,0.38952879893911424,0.38952879893911424,0.5248685193374747,0.5248685193374747,0.5248685193374747,0.453796494867536,0.453796494867536,0.453796494867536,0.5138833585841102,0.5138833585841102,0.5138833585841102
2019-12-08,0.9039813256768136,0.9039813256768136,0.9039813256768136,0.9525021021533111,0.9525021021533111,0.9525021021533111,0.8483974782830462,0.8483974782830462,0.8483974782830462,0.8312240621527226,0.8312240621527226,0.8312240621527226
2019-12-15,0.9135188646605097,0.9135188646605097,0.9135188646605097,0.8739631388139805,0.8739631388139805,0.8739631388139805,0.870535725822095,0.870535725822095,0.870535725822095,0.7845193468212153,0.7845193468212153,0.7845193468212153
2019-12-22,1.1084087864091605,1.1084087864091605,1.1084087864091605,1.039363532263425,1.039363532263425,1.039363532263425,1.0811778335655313,1.0811778335655313,1.0811778335655313,1.0181525567312497,1.0181525567312497,1.0181525567312497
2019-12-29,0.7889646047649591,0.7889646047649591,0.7889646047649591,0.9936068366257279,0.9936068366257279,0.9936068366257279,0.9333883813825026,0.9333883813825026,0.9333883813825026,0.9053305457046947,0.9053305457046947,0.9053305457046947
2020-01-05,0.6890176572467803,0.6890176572467803,0.6890176572467803,0.7777698212303561,0.7777698212303561,0.7777698212303561,0.7597578159423748,0.7597578159423748,0.7597578159423748,0.7054918772631452,0.7054918772631452,0.7054918772631452
2020-01-12,-0.07966660986176585,-0.07966660986176585,-0.07966660986176585,-0.15249337687013637,-0.15249337687013637,-0.15249337687013637,-0.13260334809169874,-0.13260334809169874,-0.13260334809169874,0.015656446723104622,0.015656446723104622,0.015656446723104622
2020-01-19,-1.285560171720662,-1.285560171720662,-1.285560171720662,-1.4912376323638887,-1.4912376323638887,-1.4912376323638887,-1.678748965318047,-1.678748965318047,-1.678748965318047,-1.6571534556754608,-1.6571534556754608,-1.6571534556754608
2020-01-26,-2.1127555400851086,-2.1127555400851086,-2.1127555400851086,-2.1361315961246565,-2.1361315961246565,-2.1361315961246565,-2.1721663128848014,-2.1721663128848014,-2.1721663128848014,-2.1744964779187494,-2.1744964779187494,-2.1744964779187494
2020-02-02,-1.3926923622705356,-1.3926923622705356,-1.3926923622705356,-1.3814540836382152,-1.3814540836382152,-1.3814540836382152,-1.3289767204250194,-1.3289767204250194,-1.3289767204250194,-1.4747982199228467,-1.4747982199228467,-1.4747982199228467
2020-02-09,-0.19329712334409133,-0.19329712334409133,-0.19329712334409133,-0.3546554169977422,-0.3546554169977422,-0.3546554169977422,-0.31307580009305624,-0.31307580009305624,-0.31307580009305624,-0.2829258882349255,-0.2829258882349255,-0.2829258882349255
2020-02-16,-1.37657598887975,-1.37657598887975,-1.37657598887975,-1.441729116361791,-1.441729116361791,-1.441729116361791,-1.316532663214709,-1.316532663214709,-1.316532663214709,-1.3319965521765214,-1.3319965521765214,-1.3319965521765214
2020-02-23,-3.0611790220459065,-3.0611790220459065,-3.0611790220459065,-2.962761550254486,-2.962761550254486,-2.962761550254486,-3.062712698239421,-3.062712698239421,-3.062712698239421,-2.980516278153425,-2.980516278153425,-2.980516278153425
2020-03-01,-2.274624971190574,-2.274624971190574,-2.274624971190574,-2.4132340749437895,-2.4132340749437895,-2.4132340749437895,-2.309996273480821,-2.309996273480821,-2.309996273480821,-2.4719097932620904,-2.4719097932620904,-2.4719097932620904
2020-03-08,-2.7692780840685294,-2.7692780840685294,-2.7692780840685294,-2.8297404091791467,-2.8297404091791467,-2.8297404091791467,-2.7447992084672674,-2.7447992084672674,-2.7447992084672674,-2.82082253697728,-2.82082253697728,-2.82082253697728
2020-03-15,-2.422251769282994,-2.422251769282994,-2.422251769282994,-2.442532993313068,-2.442532993313068,-2.442532993313068,-2.415554308446225,-2.415554308446225,-2.415554308446225,-2.441331258584016,-2.441331258584016,-2.441331258584016
2020-03-22,-1.5211689199678065,-1.5211689199678065,-1.5211689199678065,-1.534439160112984,-1.534439160112984,-1.534439160112984,-1.5143577594541104,-1.5143577594541104,-1.5143577594541104,-1.5312259416331173,-1.5312259416331173,-1.5312259416331173
2020-03-29,-1.4059116146452268,-1.4059116146452268,-1.4059116146452268,-1.4065662351815993,-1.4065662351815993,-1.4065662351815993,-1.4350591975729132,-1.4350591975729132,-1.4350591975729132,-1.4434115618892305,-1.4434115618892305,-1.4434115618892305
2020-04-05,-0.8465037355833236,-0.8465037355833236,-0.8465037355833236,-0.7916434137325851,-0.7916434137325851,-0.7916434137325851,-0.8480355866488798,-0.8480355866488798,-0.8480355866488798,-0.7790505743667895,-0.7790505743667895,-0.7790505743667895
2020-04-12,-0.8632317981993906,-0.8632317981993906,-0.8632317981993906,-0.8802636593768411,-0.8802636593768411,-0.8802636593768411,-0.8978599798130659,-0.8978599798130659,-0.8978599798130659,-0.8769658706036212,-0.8769658706036212,-0.8769658706036212
2020-04-19,-0.7517795073224565,-0.7517795073224565,-0.7517795073224565,-0.7434795930076626,-0.7434795930076626,-0.7434795930076626,-0.7462160549472986,-0.7462160549472986,-0.7462160549472986,-0.7325797727058229,-0.7325797727058229,-0.7325797727058229
2020-04-26,-0.44800582901672337,-0.44800582901672337,-0.44800582901672337,-0.46978428867234284,-0.46978428867234284,-0.46978428867234284,-0.4278963243552424,-0.4278963243552424,-0.4278963243552424,-0.45914079714689615,-0.45914079714689615,-0.45914079714689615
2020-05-03,-0.2788303796540281,-0.2788303796540281,-0.2788303796540281,-0.301920316367377,-0.301920316367377,-0.301920316367377,-0.2577702552402793,-0.2577702552402793,-0.2577702552402793,-0.29150128479525356,-0.29150128479525356,-0.29150128479525356
2020-05-10,-0.4022937017090082,-0.4022937017090082,-0.4022937017090082,-0.42449615087775067,-0.42449615087775067,-0.42449615087775067,-0.41539235313493195,-0.41539235313493195,-0.41539235313493195,-0.42838108205287495,-0.42838108205287495,-0.42838108205287495
2020-05-17,-0.2082205709706491,-0.2082205709706491,-0.2082205709706491,-0.23886616076739053,-0.23886616076739053,-0.23886616076739053,-0.2850151705915453,-0.2850151705915453,-0.2850151705915453,-0.2798778556484056,-0.2798778556484056,-0.2798778556484056
