Date,iShares US TechnologyEtf_Open_average,iShares US TechnologyEtf_Open_max,iShares US TechnologyEtf_Open_min,iShares US TechnologyEtf_High_average,iShares US TechnologyEtf_High_max,iShares US TechnologyEtf_High_min,iShares US TechnologyEtf_Low_average,iShares US TechnologyEtf_Low_max,iShares US TechnologyEtf_Low_min,iShares US TechnologyEtf_Close_average,iShares US TechnologyEtf_Close_max,iShares US TechnologyEtf_Close_min
2018-04-08,0.18845524384160414,0.18845524384160414,0.18845524384160414,-0.1343602207649422,-0.1343602207649422,-0.1343602207649422,0.01212896043789597,0.01212896043789597,0.01212896043789597,-0.15812590151663702,-0.15812590151663702,-0.15812590151663702
2018-04-15,0.13447834039278267,0.13447834039278267,0.13447834039278267,-0.18881623764439567,-0.18881623764439567,-0.18881623764439567,-0.024422115830367627,-0.024422115830367627,-0.024422115830367627,-0.22957418448294628,-0.22957418448294628,-0.22957418448294628
2018-04-22,-0.00795462537212581,-0.00795462537212581,-0.00795462537212581,-0.26791876841892565,-0.26791876841892565,-0.26791876841892565,-0.19246148291750045,-0.19246148291750045,-0.19246148291750045,-0.3410778244249161,-0.3410778244249161,-0.3410778244249161
2018-04-29,-0.23739844720844694,-0.23739844720844694,-0.23739844720844694,0.2670962765007669,0.2670962765007669,0.2670962765007669,0.07258730121754868,0.07258730121754868,0.07258730121754868,0.46546452473081756,0.46546452473081756,0.46546452473081756
2018-05-06,1.6253901575753116,1.6253901575753116,1.6253901575753116,1.4944893433243585,1.4944893433243585,1.4944893433243585,1.5508738089273477,1.5508738089273477,1.5508738089273477,1.3672190073149864,1.3672190073149864,1.3672190073149864
2018-05-13,0.9057170279873461,0.9057170279873461,0.9057170279873461,0.8169404427635452,0.8169404427635452,0.8169404427635452,1.0109854192092333,1.0109854192092333,1.0109854192092333,0.7590330268366905,0.7590330268366905,0.7590330268366905
2018-05-20,1.1639583227303631,1.1639583227303631,1.1639583227303631,1.131039800640898,1.131039800640898,1.131039800640898,1.1928231724557663,1.1928231724557663,1.1928231724557663,1.08674106171411,1.08674106171411,1.08674106171411
2018-05-27,1.2384067947625146,1.2384067947625146,1.2384067947625146,1.4877868106068686,1.4877868106068686,1.4877868106068686,1.2699183252860216,1.2699183252860216,1.2699183252860216,1.4512362843169924,1.4512362843169924,1.4512362843169924
2018-06-03,1.4600965011387708,1.4600965011387708,1.4600965011387708,1.5437378695273853,1.5437378695273853,1.5437378695273853,1.3883985454036305,1.3883985454036305,1.3883985454036305,1.4592183593639971,1.4592183593639971,1.4592183593639971
2018-06-10,1.6285107122614284,1.6285107122614284,1.6285107122614284,1.5433885694548397,1.5433885694548397,1.5433885694548397,1.480174313766662,1.480174313766662,1.480174313766662,1.4518825236295898,1.4518825236295898,1.4518825236295898
2018-06-17,1.1466435662443837,1.1466435662443837,1.1466435662443837,1.04733508287264,1.04733508287264,1.04733508287264,0.9787054825254858,0.9787054825254858,0.9787054825254858,0.903448627749165,0.903448627749165,0.903448627749165
2018-06-24,0.28434041916864405,0.28434041916864405,0.28434041916864405,0.2790614770500653,0.2790614770500653,0.2790614770500653,0.3192995587809506,0.3192995587809506,0.3192995587809506,0.16251746691036956,0.16251746691036956,0.16251746691036956
2018-07-01,0.4182487275560053,0.4182487275560053,0.4182487275560053,0.728242049189339,0.728242049189339,0.728242049189339,0.5345085366952029,0.5345085366952029,0.5345085366952029,0.7864889517740904,0.7864889517740904,0.7864889517740904
2018-07-08,1.3612844729227886,1.3612844729227886,1.3612844729227886,1.314335494343048,1.314335494343048,1.314335494343048,1.3497201834678314,1.3497201834678314,1.3497201834678314,1.253128178491392,1.253128178491392,1.253128178491392
2018-07-15,1.3118940981536882,1.3118940981536882,1.3118940981536882,1.2980327054560932,1.2980327054560932,1.2980327054560932,1.2279624733074264,1.2279624733074264,1.2279624733074264,1.1437276077351395,1.1437276077351395,1.1437276077351395
2018-07-22,1.3117992298266348,1.3117992298266348,1.3117992298266348,1.320026968339318,1.320026968339318,1.320026968339318,0.5703914024248822,0.5703914024248822,0.5703914024248822,0.6184630098382532,0.6184630098382532,0.6184630098382532
