Date,Legg Mason International Low Volatility High DividEtf_Open_average,Legg Mason International Low Volatility High DividEtf_Open_max,Legg Mason International Low Volatility High DividEtf_Open_min,Legg Mason International Low Volatility High DividEtf_High_average,Legg Mason International Low Volatility High DividEtf_High_max,Legg Mason International Low Volatility High DividEtf_High_min,Legg Mason International Low Volatility High DividEtf_Low_average,Legg Mason International Low Volatility High DividEtf_Low_max,Legg Mason International Low Volatility High DividEtf_Low_min,Legg Mason International Low Volatility High DividEtf_Close_average,Legg Mason International Low Volatility High DividEtf_Close_max,Legg Mason International Low Volatility High DividEtf_Close_min
2018-04-08,-0.4359064682698416,-0.4359064682698416,-0.4359064682698416,-0.49676468925449335,-0.49676468925449335,-0.49676468925449335,-0.2350633889671574,-0.2350633889671574,-0.2350633889671574,-0.3191049634202377,-0.3191049634202377,-0.3191049634202377
2018-04-15,0.2740154241035573,0.2740154241035573,0.2740154241035573,0.1972718515209977,0.1972718515209977,0.1972718515209977,0.3046661152785022,0.3046661152785022,0.3046661152785022,0.30147446261597116,0.30147446261597116,0.30147446261597116
2018-04-22,1.5459610033231497,1.5459610033231497,1.5459610033231497,1.76416545080071,1.76416545080071,1.76416545080071,1.6321142972138563,1.6321142972138563,1.6321142972138563,1.8279410787460992,1.8279410787460992,1.8279410787460992
2018-04-29,1.7775523787823138,1.7775523787823138,1.7775523787823138,1.673231446844273,1.673231446844273,1.673231446844273,1.5379395244287568,1.5379395244287568,1.5379395244287568,1.4490851756455538,1.4490851756455538,1.4490851756455538
2018-05-06,1.4620698272076391,1.4620698272076391,1.4620698272076391,1.39240714338745,1.39240714338745,1.39240714338745,1.2703333150853635,1.2703333150853635,1.2703333150853635,1.2194547765052284,1.2194547765052284,1.2194547765052284
2018-05-13,1.3029489127205807,1.3029489127205807,1.3029489127205807,1.3254243733630606,1.3254243733630606,1.3254243733630606,1.1227943905128073,1.1227943905128073,1.1227943905128073,1.0496667397217498,1.0496667397217498,1.0496667397217498
2018-05-20,0.2928195306397751,0.2928195306397751,0.2928195306397751,0.29360756859468423,0.29360756859468423,0.29360756859468423,0.19241972306751443,0.19241972306751443,0.19241972306751443,0.4249294452470558,0.4249294452470558,0.4249294452470558
2018-05-27,-0.6087367615576591,-0.6087367615576591,-0.6087367615576591,-0.6344324016567228,-0.6344324016567228,-0.6344324016567228,-0.31760405472275144,-0.31760405472275144,-0.31760405472275144,-0.38128689282006856,-0.38128689282006856,-0.38128689282006856
2018-06-03,-0.2847271726817701,-0.2847271726817701,-0.2847271726817701,-0.29742923454822984,-0.29742923454822984,-0.29742923454822984,-0.03931760842425677,-0.03931760842425677,-0.03931760842425677,-0.08838730289313401,-0.08838730289313401,-0.08838730289313401
2018-06-10,0.5537686142819893,0.5537686142819893,0.5537686142819893,0.48720936262335623,0.48720936262335623,0.48720936262335623,0.6703362931238155,0.6703362931238155,0.6703362931238155,0.5854287957331035,0.5854287957331035,0.5854287957331035
2018-06-17,-0.17221259216331533,-0.17221259216331533,-0.17221259216331533,-0.22179364989136813,-0.22179364989136813,-0.22179364989136813,-0.23367445303986098,-0.23367445303986098,-0.23367445303986098,-0.31986668471761615,-0.31986668471761615,-0.31986668471761615
2018-06-24,-1.863160747559513,-1.863160747559513,-1.863160747559513,-1.8039061961019176,-1.8039061961019176,-1.8039061961019176,-1.907581639684717,-1.907581639684717,-1.907581639684717,-1.9052121019403352,-1.9052121019403352,-1.9052121019403352
2018-07-01,-0.7814038010603196,-0.7814038010603196,-0.7814038010603196,-0.794109533774008,-0.794109533774008,-0.794109533774008,-0.6507649450600211,-0.6507649450600211,-0.6507649450600211,-0.6983040279079983,-0.6983040279079983,-0.6983040279079983
2018-07-08,-0.6006658986273958,-0.6006658986273958,-0.6006658986273958,-0.6220471971277304,-0.6220471971277304,-0.6220471971277304,-0.45704290260928593,-0.45704290260928593,-0.45704290260928593,-0.5160861929027577,-0.5160861929027577,-0.5160861929027577
2018-07-15,-0.5669978495503499,-0.5669978495503499,-0.5669978495503499,-0.5890930171731054,-0.5890930171731054,-0.5890930171731054,-0.4488657440290665,-0.4488657440290665,-0.4488657440290665,-0.4974912440342484,-0.4974912440342484,-0.4974912440342484
2018-07-22,0.6715386711466872,0.6715386711466872,0.6715386711466872,0.6449165066738413,0.6449165066738413,0.6449165066738413,0.8294288313183246,0.8294288313183246,0.8294288313183246,0.7783358357621167,0.7783358357621167,0.7783358357621167
2018-07-29,0.39051013084487035,0.39051013084487035,0.39051013084487035,0.5637571602672261,0.5637571602672261,0.5637571602672261,0.4676035409667376,0.4676035409667376,0.4676035409667376,0.6463880268777542,0.6463880268777542,0.6463880268777542
