Date,FlexShares iBoxx 5-Year Target Duration TIPSEtf_Open_average,FlexShares iBoxx 5-Year Target Duration TIPSEtf_Open_max,FlexShares iBoxx 5-Year Target Duration TIPSEtf_Open_min,FlexShares iBoxx 5-Year Target Duration TIPSEtf_High_average,FlexShares iBoxx 5-Year Target Duration TIPSEtf_High_max,FlexShares iBoxx 5-Year Target Duration TIPSEtf_High_min,FlexShares iBoxx 5-Year Target Duration TIPSEtf_Low_average,FlexShares iBoxx 5-Year Target Duration TIPSEtf_Low_max,FlexShares iBoxx 5-Year Target Duration TIPSEtf_Low_min,FlexShares iBoxx 5-Year Target Duration TIPSEtf_Close_average,FlexShares iBoxx 5-Year Target Duration TIPSEtf_Close_max,FlexShares iBoxx 5-Year Target Duration TIPSEtf_Close_min
2018-04-08,0.8661564014260729,0.8661564014260729,0.8661564014260729,0.877553917583604,0.877553917583604,0.877553917583604,0.9435081955836714,0.9435081955836714,0.9435081955836714,0.770795488714845,0.770795488714845,0.770795488714845
2018-04-15,0.017026775793778138,0.017026775793778138,0.017026775793778138,-0.2621442951429208,-0.2621442951429208,-0.2621442951429208,-0.0790495309580167,-0.0790495309580167,-0.0790495309580167,-0.16093095903706872,-0.16093095903706872,-0.16093095903706872
2018-04-22,-0.42042523335335236,-0.42042523335335236,-0.42042523335335236,-0.3491827106219213,-0.3491827106219213,-0.3491827106219213,-0.06158940424916168,-0.06158940424916168,-0.06158940424916168,-0.2410972753893919,-0.2410972753893919,-0.2410972753893919
2018-04-29,-0.9847319278346344,-0.9847319278346344,-0.9847319278346344,-1.1604595354176181,-1.1604595354176181,-1.1604595354176181,-1.0889310129609175,-1.0889310129609175,-1.0889310129609175,-0.750825416143814,-0.750825416143814,-0.750825416143814
2018-05-06,-1.3271221232099344,-1.3271221232099344,-1.3271221232099344,-1.4205356609616733,-1.4205356609616733,-1.4205356609616733,-1.2446466563427985,-1.2446466563427985,-1.2446466563427985,-1.4366935455820822,-1.4366935455820822,-1.4366935455820822
2018-05-13,-2.357191093072541,-2.357191093072541,-2.357191093072541,-2.1682736178182833,-2.1682736178182833,-2.1682736178182833,-2.1851099624238626,-2.1851099624238626,-2.1851099624238626,-2.137032165134638,-2.137032165134638,-2.137032165134638
2018-05-20,-1.1285111977085283,-1.1285111977085283,-1.1285111977085283,-0.9624400560139088,-0.9624400560139088,-0.9624400560139088,-0.9145348405032767,-0.9145348405032767,-0.9145348405032767,-1.0336759622428688,-1.0336759622428688,-1.0336759622428688
2018-05-27,-0.836784751732299,-0.836784751732299,-0.836784751732299,-0.6444023217526963,-0.6444023217526963,-0.6444023217526963,-0.6635798412400711,-0.6635798412400711,-0.6635798412400711,-0.623305184005317,-0.623305184005317,-0.623305184005317
2018-06-03,-0.5024155405797255,-0.5024155405797255,-0.5024155405797255,-0.510686238899315,-0.510686238899315,-0.510686238899315,-0.5203356013851215,-0.5203356013851215,-0.5203356013851215,-0.7275281846533765,-0.7275281846533765,-0.7275281846533765
2018-06-10,0.06109715414889053,0.06109715414889053,0.06109715414889053,-0.2211339944541829,-0.2211339944541829,-0.2211339944541829,-0.291153738072965,-0.291153738072965,-0.291153738072965,-0.25772206775251466,-0.25772206775251466,-0.25772206775251466
