Date,Victory CEMP US Large Cap High Div Volatility WeigEtf_Open_average,Victory CEMP US Large Cap High Div Volatility WeigEtf_Open_max,Victory CEMP US Large Cap High Div Volatility WeigEtf_Open_min,Victory CEMP US Large Cap High Div Volatility WeigEtf_High_average,Victory CEMP US Large Cap High Div Volatility WeigEtf_High_max,Victory CEMP US Large Cap High Div Volatility WeigEtf_High_min,Victory CEMP US Large Cap High Div Volatility WeigEtf_Low_average,Victory CEMP US Large Cap High Div Volatility WeigEtf_Low_max,Victory CEMP US Large Cap High Div Volatility WeigEtf_Low_min,Victory CEMP US Large Cap High Div Volatility WeigEtf_Close_average,Victory CEMP US Large Cap High Div Volatility WeigEtf_Close_max,Victory CEMP US Large Cap High Div Volatility WeigEtf_Close_min
2018-04-08,-0.4369775343389919,-0.4369775343389919,-0.4369775343389919,-0.7147257832845392,-0.7147257832845392,-0.7147257832845392,-0.38732355181870937,-0.38732355181870937,-0.38732355181870937,-0.600648407421814,-0.600648407421814,-0.600648407421814
2018-04-15,-0.22040002212794965,-0.22040002212794965,-0.22040002212794965,-0.4487996088398821,-0.4487996088398821,-0.4487996088398821,-0.18956787359255123,-0.18956787359255123,-0.18956787359255123,-0.43207768022855997,-0.43207768022855997,-0.43207768022855997
2018-04-22,0.06074569179248029,0.06074569179248029,0.06074569179248029,-0.03424138106336376,-0.03424138106336376,-0.03424138106336376,0.4311684763067889,0.4311684763067889,0.4311684763067889,0.27433068509920433,0.27433068509920433,0.27433068509920433
2018-04-29,-1.0624942735894998,-1.0624942735894998,-1.0624942735894998,-0.36562048038491585,-0.36562048038491585,-0.36562048038491585,-0.428754813696381,-0.428754813696381,-0.428754813696381,-0.09553394826093713,-0.09553394826093713,-0.09553394826093713
2018-05-06,0.5110178965000035,0.5110178965000035,0.5110178965000035,-0.006895631069899983,-0.006895631069899983,-0.006895631069899983,0.6602291996691625,0.6602291996691625,0.6602291996691625,0.23083759590376665,0.23083759590376665,0.23083759590376665
2018-05-13,0.6328168474486934,0.6328168474486934,0.6328168474486934,0.1567249699404533,0.1567249699404533,0.1567249699404533,0.43875893534490773,0.43875893534490773,0.43875893534490773,0.12460646189325285,0.12460646189325285,0.12460646189325285
2018-05-20,0.7026642043103614,0.7026642043103614,0.7026642043103614,0.46312214586306666,0.46312214586306666,0.46312214586306666,0.8284235542151595,0.8284235542151595,0.8284235542151595,0.6747211449910682,0.6747211449910682,0.6747211449910682
2018-05-27,0.5218449680546694,0.5218449680546694,0.5218449680546694,0.5833791947311737,0.5833791947311737,0.5833791947311737,0.740548822051361,0.740548822051361,0.740548822051361,0.46235088869594526,0.46235088869594526,0.46235088869594526
2018-06-03,0.9590844193795885,0.9590844193795885,0.9590844193795885,1.304665525632686,1.304665525632686,1.304665525632686,1.1586235677013481,1.1586235677013481,1.1586235677013481,1.2806607232472766,1.2806607232472766,1.2806607232472766
2018-06-10,0.7699578853238791,0.7699578853238791,0.7699578853238791,1.3150120625831818,1.3150120625831818,1.3150120625831818,1.0049585913880141,1.0049585913880141,1.0049585913880141,1.2614281423714553,1.2614281423714553,1.2614281423714553
2018-06-17,1.7732762455340825,1.7732762455340825,1.7732762455340825,1.9939733390435517,1.9939733390435517,1.9939733390435517,1.8567179499102708,1.8567179499102708,1.8567179499102708,1.735504387374422,1.735504387374422,1.735504387374422
2018-06-24,1.4949196930566897,1.4949196930566897,1.4949196930566897,1.777278906628372,1.777278906628372,1.777278906628372,1.6019663019994441,1.6019663019994441,1.6019663019994441,1.6412050812669563,1.6412050812669563,1.6412050812669563
2018-07-01,1.5869821822843821,1.5869821822843821,1.5869821822843821,2.049017591928186,2.049017591928186,2.049017591928186,1.608817670423773,1.608817670423773,1.608817670423773,1.9653677819040978,1.9653677819040978,1.9653677819040978
