Date,Citigroup C-Tracks MillerHoward MLP FundamentalEtf_Open_average,Citigroup C-Tracks MillerHoward MLP FundamentalEtf_Open_max,Citigroup C-Tracks MillerHoward MLP FundamentalEtf_Open_min,Citigroup C-Tracks MillerHoward MLP FundamentalEtf_High_average,Citigroup C-Tracks MillerHoward MLP FundamentalEtf_High_max,Citigroup C-Tracks MillerHoward MLP FundamentalEtf_High_min,Citigroup C-Tracks MillerHoward MLP FundamentalEtf_Low_average,Citigroup C-Tracks MillerHoward MLP FundamentalEtf_Low_max,Citigroup C-Tracks MillerHoward MLP FundamentalEtf_Low_min,Citigroup C-Tracks MillerHoward MLP FundamentalEtf_Close_average,Citigroup C-Tracks MillerHoward MLP FundamentalEtf_Close_max,Citigroup C-Tracks MillerHoward MLP FundamentalEtf_Close_min
2018-04-08,-0.9593810380162991,-0.9593810380162991,-0.9593810380162991,-0.9854471415582056,-0.9854471415582056,-0.9854471415582056,-0.919733085886325,-0.919733085886325,-0.919733085886325,-0.9698910209976536,-0.9698910209976536,-0.9698910209976536
2018-04-15,-0.47318012901176637,-0.47318012901176637,-0.47318012901176637,-0.5062654085143288,-0.5062654085143288,-0.5062654085143288,-0.4959427691256533,-0.4959427691256533,-0.4959427691256533,-0.5453833596771608,-0.5453833596771608,-0.5453833596771608
2018-04-22,-0.2896832193195047,-0.2896832193195047,-0.2896832193195047,-0.32949795301557866,-0.32949795301557866,-0.32949795301557866,-0.19017316856686547,-0.19017316856686547,-0.19017316856686547,-0.2489250635257894,-0.2489250635257894,-0.2489250635257894
2018-04-29,-0.4736222295196933,-0.4736222295196933,-0.4736222295196933,-0.3888130382543587,-0.3888130382543587,-0.3888130382543587,-0.3584526616091074,-0.3584526616091074,-0.3584526616091074,-0.3070068356213666,-0.3070068356213666,-0.3070068356213666
2018-05-06,0.38522122608357057,0.38522122608357057,0.38522122608357057,0.3236910269759235,0.3236910269759235,0.3236910269759235,0.3704112807409813,0.3704112807409813,0.3704112807409813,0.37823100182946495,0.37823100182946495,0.37823100182946495
2018-05-13,0.9498929923024572,0.9498929923024572,0.9498929923024572,0.8476556198961355,0.8476556198961355,0.8476556198961355,0.9889116951367285,0.9889116951367285,0.9889116951367285,0.8709681623040594,0.8709681623040594,0.8709681623040594
2018-05-20,1.0010939130031875,1.0010939130031875,1.0010939130031875,0.9237189893453875,0.9237189893453875,0.9237189893453875,1.0125944849867374,1.0125944849867374,1.0125944849867374,0.9458640476530071,0.9458640476530071,0.9458640476530071
2018-05-27,1.4337198142946501,1.4337198142946501,1.4337198142946501,1.411261222867491,1.411261222867491,1.411261222867491,1.4096313825237736,1.4096313825237736,1.4096313825237736,1.4089587844213356,1.4089587844213356,1.4089587844213356
2018-06-03,1.6165587751063715,1.6165587751063715,1.6165587751063715,1.607618714704734,1.607618714704734,1.607618714704734,1.58209730334245,1.58209730334245,1.58209730334245,1.5935673836459205,1.5935673836459205,1.5935673836459205
2018-06-10,1.651819984759819,1.651819984759819,1.651819984759819,1.6459496616775564,1.6459496616775564,1.6459496616775564,1.2366881903709896,1.2366881903709896,1.2366881903709896,1.237412851330215,1.237412851330215,1.237412851330215
2018-06-17,0.5236493242185087,0.5236493242185087,0.5236493242185087,0.5125648642828425,0.5125648642828425,0.5125648642828425,0.6178572611087177,0.6178572611087177,0.6178572611087177,0.6020216027594545,0.6020216027594545,0.6020216027594545
2018-06-24,0.17882687801056465,0.17882687801056465,0.17882687801056465,0.16404613849522198,0.16404613849522198,0.16404613849522198,0.15517712015657106,0.15517712015657106,0.15517712015657106,0.1262125388868822,0.1262125388868822,0.1262125388868822
2018-07-01,0.03688145338233943,0.03688145338233943,0.03688145338233943,0.017987777072848835,0.017987777072848835,0.017987777072848835,0.15083973023186187,0.15083973023186187,0.15083973023186187,0.1246587080480596,0.1246587080480596,0.1246587080480596
2018-07-08,0.08190525717614332,0.08190525717614332,0.08190525717614332,0.08461635562446763,0.08461635562446763,0.08461635562446763,0.21414065853640377,0.21414065853640377,0.21414065853640377,0.21214583369966855,0.21214583369966855,0.21214583369966855
2018-07-15,0.8588536957647487,0.8588536957647487,0.8588536957647487,0.8674877000928352,0.8674877000928352,0.8674877000928352,1.0107457419695607,1.0107457419695607,1.0107457419695607,1.0271637694095863,1.0271637694095863,1.0271637694095863
2018-07-22,1.4026921095525104,1.4026921095525104,1.4026921095525104,1.518958765567108,1.518958765567108,1.518958765567108,1.5787091932720068,1.5787091932720068,1.5787091932720068,1.718535112649583,1.718535112649583,1.718535112649583
