Date,iShares Emerging Markets Corporate BondEtf_Open_average,iShares Emerging Markets Corporate BondEtf_Open_max,iShares Emerging Markets Corporate BondEtf_Open_min,iShares Emerging Markets Corporate BondEtf_High_average,iShares Emerging Markets Corporate BondEtf_High_max,iShares Emerging Markets Corporate BondEtf_High_min,iShares Emerging Markets Corporate BondEtf_Low_average,iShares Emerging Markets Corporate BondEtf_Low_max,iShares Emerging Markets Corporate BondEtf_Low_min,iShares Emerging Markets Corporate BondEtf_Close_average,iShares Emerging Markets Corporate BondEtf_Close_max,iShares Emerging Markets Corporate BondEtf_Close_min
2018-04-08,-1.3667141295582632,-1.3667141295582632,-1.3667141295582632,-1.2701426966503804,-1.2701426966503804,-1.2701426966503804,-1.5266363974652502,-1.5266363974652502,-1.5266363974652502,-1.634355124695922,-1.634355124695922,-1.634355124695922
2018-04-15,-1.3692255632256467,-1.3692255632256467,-1.3692255632256467,-1.4035785618717138,-1.4035785618717138,-1.4035785618717138,-1.0933271415320287,-1.0933271415320287,-1.0933271415320287,-1.0457040066149228,-1.0457040066149228,-1.0457040066149228
2018-04-22,-1.8710777865345636,-1.8710777865345636,-1.8710777865345636,-1.804409068998705,-1.804409068998705,-1.804409068998705,-1.5237570284685074,-1.5237570284685074,-1.5237570284685074,-1.6085858468052723,-1.6085858468052723,-1.6085858468052723
2018-04-29,-2.3173735663859594,-2.3173735663859594,-2.3173735663859594,-2.3604536476410702,-2.3604536476410702,-2.3604536476410702,-2.096844340854949,-2.096844340854949,-2.096844340854949,-1.9549823962838366,-1.9549823962838366,-1.9549823962838366
2018-05-06,-1.8506920348771072,-1.8506920348771072,-1.8506920348771072,-1.6940744667265712,-1.6940744667265712,-1.6940744667265712,-1.726851901956247,-1.726851901956247,-1.726851901956247,-1.4845098636183156,-1.4845098636183156,-1.4845098636183156
2018-05-13,-1.810802002216997,-1.810802002216997,-1.810802002216997,-1.918391864373481,-1.918391864373481,-1.918391864373481,-1.8138789229268852,-1.8138789229268852,-1.8138789229268852,-1.8891042280596553,-1.8891042280596553,-1.8891042280596553
2018-05-20,-1.3384774079795403,-1.3384774079795403,-1.3384774079795403,-1.3684728828746149,-1.3684728828746149,-1.3684728828746149,-1.3017806130502512,-1.3017806130502512,-1.3017806130502512,-1.3826177666139665,-1.3826177666139665,-1.3826177666139665
2018-05-27,-1.438636233122556,-1.438636233122556,-1.438636233122556,-1.4458947109536635,-1.4458947109536635,-1.4458947109536635,-1.4929794945215913,-1.4929794945215913,-1.4929794945215913,-1.2997279975581835,-1.2997279975581835,-1.2997279975581835
2018-06-03,-1.2685851117489388,-1.2685851117489388,-1.2685851117489388,-1.4569940516518658,-1.4569940516518658,-1.4569940516518658,-1.4208164350521326,-1.4208164350521326,-1.4208164350521326,-1.4010897492980054,-1.4010897492980054,-1.4010897492980054
2018-06-10,-1.1121243910471488,-1.1121243910471488,-1.1121243910471488,-1.2612128468032682,-1.2612128468032682,-1.2612128468032682,-1.4235156432835239,-1.4235156432835239,-1.4235156432835239,-1.4602854318170173,-1.4602854318170173,-1.4602854318170173
2018-06-17,-0.9964836626382864,-0.9964836626382864,-0.9964836626382864,-1.153102465196604,-1.153102465196604,-1.153102465196604,-1.1963804417519286,-1.1963804417519286,-1.1963804417519286,-1.2584242786700819,-1.2584242786700819,-1.2584242786700819
2018-06-24,-1.0900592491687195,-1.0900592491687195,-1.0900592491687195,-0.9418047556254056,-0.9418047556254056,-0.9418047556254056,-1.0120393107062837,-1.0120393107062837,-1.0120393107062837,-0.8259477753843544,-0.8259477753843544,-0.8259477753843544
2018-07-01,-1.1385675105156192,-1.1385675105156192,-1.1385675105156192,-0.9955117009253975,-0.9955117009253975,-0.9955117009253975,-1.0374588169478551,-1.0374588169478551,-1.0374588169478551,-1.0809010269662884,-1.0809010269662884,-1.0809010269662884
2018-07-08,-0.580119675915903,-0.580119675915903,-0.580119675915903,-0.40268412942719567,-0.40268412942719567,-0.40268412942719567,-0.4422749542447153,-0.4422749542447153,-0.4422749542447153,-0.18725689106479154,-0.18725689106479154,-0.18725689106479154
2018-07-15,-0.08461597258148897,-0.08461597258148897,-0.08461597258148897,-0.21128831444157697,-0.21128831444157697,-0.21128831444157697,-0.5996975669556294,-0.5996975669556294,-0.5996975669556294,-0.3228541192144251,-0.3228541192144251,-0.3228541192144251
2018-07-22,1.1102746673188293,1.1102746673188293,1.1102746673188293,1.2255450703367798,1.2255450703367798,1.2255450703367798,1.1238298905385324,1.1238298905385324,1.1238298905385324,0.7655080832257923,0.7655080832257923,0.7655080832257923
2018-07-29,0.7246681170320377,0.7246681170320377,0.7246681170320377,0.2987393381741613,0.2987393381741613,0.2987393381741613,-0.12907676330821694,-0.12907676330821694,-0.12907676330821694,-0.08472086040201038,-0.08472086040201038,-0.08472086040201038
2018-08-05,-1.2895895970622198,-1.2895895970622198,-1.2895895970622198,-1.6550339947106452,-1.6550339947106452,-1.6550339947106452,-1.7079572124488678,-1.7079572124488678,-1.7079572124488678,-1.246407432267152,-1.246407432267152,-1.246407432267152
2018-08-12,-2.161289041971285,-2.161289041971285,-2.161289041971285,-1.705147358607611,-1.705147358607611,-1.705147358607611,-1.8213980267137726,-1.8213980267137726,-1.8213980267137726,-2.1441021424874886,-2.1441021424874886,-2.1441021424874886
2018-08-19,-0.8641073888538343,-0.8641073888538343,-0.8641073888538343,-0.6076550557723185,-0.6076550557723185,-0.6076550557723185,-1.3446114884386466,-1.3446114884386466,-1.3446114884386466,-0.1044396311634053,-0.1044396311634053,-0.1044396311634053
2018-08-26,-0.7527212907171497,-0.7527212907171497,-0.7527212907171497,-1.2079761773932147,-1.2079761773932147,-1.2079761773932147,-2.6662139415885013,-2.6662139415885013,-2.6662139415885013,-1.5048935085080508,-1.5048935085080508,-1.5048935085080508
2018-09-02,-1.7060618841844373,-1.7060618841844373,-1.7060618841844373,-1.9644989205083312,-1.9644989205083312,-1.9644989205083312,-1.2023657777855674,-1.2023657777855674,-1.2023657777855674,-1.5852360611512304,-1.5852360611512304,-1.5852360611512304
2018-09-09,-1.1169068448408268,-1.1169068448408268,-1.1169068448408268,-1.3369611311486913,-1.3369611311486913,-1.3369611311486913,-0.7814907650057155,-0.7814907650057155,-0.7814907650057155,-1.1025939153824647,-1.1025939153824647,-1.1025939153824647
2018-09-16,-1.083059592226442,-1.083059592226442,-1.083059592226442,-0.6482255688281738,-0.6482255688281738,-0.6482255688281738,-0.34211447904036824,-0.34211447904036824,-0.34211447904036824,-0.7811160048950484,-0.7811160048950484,-0.7811160048950484
2018-09-23,0.5875320114705512,0.5875320114705512,0.5875320114705512,0.26022660797378533,0.26022660797378533,0.26022660797378533,0.521968948021567,0.521968948021567,0.521968948021567,0.5659105749749674,0.5659105749749674,0.5659105749749674
2018-09-30,-1.3442922290628392,-1.3442922290628392,-1.3442922290628392,-1.0862282665278233,-1.0862282665278233,-1.0862282665278233,-0.7433388959355244,-0.7433388959355244,-0.7433388959355244,-0.8551505833713141,-0.8551505833713141,-0.8551505833713141
2018-10-07,-0.6251432244408096,-0.6251432244408096,-0.6251432244408096,-0.8767761792601271,-0.8767761792601271,-0.8767761792601271,-0.4895454941912272,-0.4895454941912272,-0.4895454941912272,-1.1103131947981484,-1.1103131947981484,-1.1103131947981484
2018-10-14,-0.5455050689810276,-0.5455050689810276,-0.5455050689810276,-0.6906161062217616,-0.6906161062217616,-0.6906161062217616,-0.49171116225961214,-0.49171116225961214,-0.49171116225961214,-1.2564450048357731,-1.2564450048357731,-1.2564450048357731
2018-10-21,-0.6249653962402902,-0.6249653962402902,-0.6249653962402902,-0.741868670093285,-0.741868670093285,-0.741868670093285,-0.4059265664697339,-0.4059265664697339,-0.4059265664697339,-0.30401454680411777,-0.30401454680411777,-0.30401454680411777
2018-10-28,-1.5855132147696978,-1.5855132147696978,-1.5855132147696978,-1.8662710235548625,-1.8662710235548625,-1.8662710235548625,-2.02978345331244,-2.02978345331244,-2.02978345331244,-1.612789332604515,-1.612789332604515,-1.612789332604515
2018-11-04,-1.5631129541313025,-1.5631129541313025,-1.5631129541313025,-1.6221456036062953,-1.6221456036062953,-1.6221456036062953,-0.6117712923169352,-0.6117712923169352,-0.6117712923169352,-1.4812897121787725,-1.4812897121787725,-1.4812897121787725
2018-11-11,-1.2320156598736178,-1.2320156598736178,-1.2320156598736178,-1.1440205243609627,-1.1440205243609627,-1.1440205243609627,-0.5213564368886354,-0.5213564368886354,-0.5213564368886354,-1.12231025288729,-1.12231025288729,-1.12231025288729
2018-11-18,-2.1583362952866696,-2.1583362952866696,-2.1583362952866696,-1.8822959415794136,-1.8822959415794136,-1.8822959415794136,-1.1789719180628315,-1.1789719180628315,-1.1789719180628315,-2.05465159324501,-2.05465159324501,-2.05465159324501
2018-11-25,-1.219410516096406,-1.219410516096406,-1.219410516096406,-1.487190980140135,-1.487190980140135,-1.487190980140135,-1.1186921089866526,-1.1186921089866526,-1.1186921089866526,-1.3245188674851052,-1.3245188674851052,-1.3245188674851052
2018-12-02,-0.9403764317762098,-0.9403764317762098,-0.9403764317762098,-1.187077992538766,-1.187077992538766,-1.187077992538766,-0.8460080723466016,-0.8460080723466016,-0.8460080723466016,-1.1604058310732412,-1.1604058310732412,-1.1604058310732412
2018-12-09,-0.5361604750019962,-0.5361604750019962,-0.5361604750019962,-0.7237561917966902,-0.7237561917966902,-0.7237561917966902,-0.5604599410204859,-0.5604599410204859,-0.5604599410204859,-0.6744092799355532,-0.6744092799355532,-0.6744092799355532
2018-12-16,-1.5764391154908994,-1.5764391154908994,-1.5764391154908994,-1.2962270732232024,-1.2962270732232024,-1.2962270732232024,-1.4654860443409394,-1.4654860443409394,-1.4654860443409394,-1.6469979796710923,-1.6469979796710923,-1.6469979796710923
2018-12-23,-0.6667937161345056,-0.6667937161345056,-0.6667937161345056,-0.6041274712040221,-0.6041274712040221,-0.6041274712040221,-0.5891968745065929,-0.5891968745065929,-0.5891968745065929,-0.1662983739200508,-0.1662983739200508,-0.1662983739200508
2018-12-30,-0.27304608999537633,-0.27304608999537633,-0.27304608999537633,1.0624189367453019,1.0624189367453019,1.0624189367453019,0.5204290489435762,0.5204290489435762,0.5204290489435762,0.9836919298640681,0.9836919298640681,0.9836919298640681
