Date,COOStock_Open_average,COOStock_Open_max,COOStock_Open_min,COOStock_Open_volatility,COOStock_Open_change,COOStock_High_average,COOStock_High_max,COOStock_High_min,COOStock_High_volatility,COOStock_High_change,COOStock_Low_average,COOStock_Low_max,COOStock_Low_min,COOStock_Low_volatility,COOStock_Low_change,COOStock_Close_average,COOStock_Close_max,COOStock_Close_min,COOStock_Close_volatility,COOStock_Close_change,COOStock_Volume_average,COOStock_Volume_max,COOStock_Volume_min,COOStock_Volume_volatility,COOStock_Volume_change
2018-04-08,-1.5618161697156,-1.582354717224583,-1.345593835030415,-0.8916523640802553,0.45047875644612273,-1.5074569750805322,-1.5038035503515894,-1.2749927926206193,-1.0005880452138327,0.002073933847475815,-1.328128068661948,-1.5046182645339272,-1.1127646779826788,-0.9122611549174993,0.31553185718977433,-1.3860219461550987,-1.3986149170791669,-1.10010066293775,-0.9515359873833575,0.10358443922094931,-0.6425202771615091,-0.42333701828734904,-0.48367002794741837,-0.3225646465830383,0.6603381362687684
2018-04-15,-0.6892054219927962,-0.7640372825465637,-0.4942758589270756,-0.6559726233960077,0.3058177076453457,-0.7365007816420599,-0.8536076089847001,-0.6063386179746807,-0.7148670358348994,-0.06362022337130802,-0.6290423088972625,-0.7285444285113412,-0.448084703509433,-0.6188685121317034,0.2116460711979313,-0.6101399687852817,-0.7394365590895579,-0.3475663617850268,-0.9560292074586851,-0.39769295775808505,-0.6269304806688041,-0.7011650883387845,-0.7593209585164069,-0.5807486576938783,-0.11072959645427881
2018-04-22,-0.5724610258940614,-0.6279504626377475,-0.6315551817509155,-0.339205215069198,0.4780899601846653,-0.5490152652844246,-0.5721946314869313,-0.47647110655705743,-0.4676532192857761,0.6196994344439694,-0.4388339768602043,-0.3642093548817137,-0.43203570812511244,-0.00425358517402348,0.5629145347469935,-0.39577246979394703,-0.31628698601955574,-0.48179387920164785,0.2014382718354132,0.7723585584060174,-1.078749953467142,-0.8549637376033259,-0.9733791609947785,-0.7052043614006758,-0.2443906875857557
2018-04-29,-0.25283541555254774,-0.25522864790581534,-0.147358235604644,-0.2818968525093556,-0.5202959433635305,-0.34410340836400316,-0.4081514604134003,-0.32849595763641315,-0.41697280192891684,-0.3557616012503051,-0.14304340423683226,-0.22905105798071249,-0.05932863083703907,-0.32890586590593435,-0.7060512112220492,-0.24569126837922106,-0.28363012063192383,-0.012203119816142362,-0.5189751940946381,-0.2997652434932556,-1.2035012673010865,-0.9444600407897891,-1.2408004309166247,-0.71992561138199,-0.29201751302390283
2018-05-06,-0.24433279950794165,-0.27016208985071116,0.14052219738807603,-0.6059372736695368,0.461956915153758,-0.20961330117927038,-0.14570094764512867,-0.10733097871671572,-0.15713909682663654,0.5886340717635644,-0.01768657547223222,0.12762517164222517,0.2853675281851107,-0.09128039367003896,0.7063059229213932,-0.022441327361590383,0.2579704983331045,0.007521594617719719,0.474472691172641,1.100732073156084,-1.1061517956922935,-1.025062308115429,-1.000642603722105,-0.9619049774538894,0.06228861906274308
2018-05-13,0.5288525657487616,0.08033877566996855,0.9989596429583206,-0.7984878082221197,-0.27962956682745843,0.3395973729093586,0.06435446976047161,0.7867008690072043,-0.44907462720472235,-0.24085798760429916,0.8023685643011422,0.5357265801002142,1.3481544201817652,-0.6642907921744471,-0.4966431279646113,0.5371822089812602,0.344202952248939,0.8874574300885911,-0.5928167548953052,-0.3104677747789031,-0.6339504722934118,-0.45272469640582386,-0.7745367140218408,-0.2821340553315391,-0.5250204762410501
2018-05-20,0.5211705505242681,0.2517138700905775,0.7658698822966513,-0.30359734819948364,-0.3596111718187387,0.390614927155115,0.06887703269076643,0.7826757361215356,-0.45656653618287923,-0.47460676441954824,0.6113394037372919,0.3837525074753991,0.7740489562753058,-0.2518253045071403,-0.8028241863045625,0.3387629317911126,0.4582533029576429,0.3362775078960559,0.4080631476556679,-1.123566719111059,-0.9471928619648405,-0.7669369226533935,-0.6425494755608431,-0.7612647422779479,0.4499935684745155
2018-05-27,-0.42041895275953517,-0.5344304726090963,-0.07430429330160102,-0.8771247090543605,0.35020381049569366,-0.314898846628769,-0.4782453237256215,-0.4806950002659558,-0.42359599874112813,0.4307183554687226,-0.24324983023059663,-0.43842943412807167,-0.06392263830497481,-0.7541944240517896,0.5676881878357363,-0.3175738316857952,-0.40128220310223667,-0.22024308954214555,-0.46494084881497133,0.507940872282938,0.08916821457413847,-0.24090431556674943,0.762309374142373,-0.637449177848229,-0.380274864629994
2018-06-03,0.144159376861957,0.632798351053196,0.0648763265425863,1.0590692169152165,1.4393437687564783,0.41743542103570735,1.4032702789782399,-0.11798163956863882,2.078702965549035,2.0442552881014446,-0.3199304132582578,-0.4901245865902212,-0.003934545417430797,-0.9815226749270487,-0.35490305550772017,-0.01714925128490149,0.19457545245273225,0.015341922670837747,0.29497786940292586,1.0769370988960931,1.4390233166160318,2.379930199841311,-0.036897795019752426,2.789463554122716,2.4634337439213936
2018-06-10,0.34361249444201064,0.9053631781409404,-0.721655847298445,2.0903710093166383,0.6849700574892074,0.8873505176823442,0.7898186733877662,0.34415135918897616,0.7553946659024776,0.6774524805328432,0.25834206819828853,1.210024905186282,-0.0860627169358928,1.9667627576771047,1.8356118250182827,0.7427835843802264,1.3883754670916197,-0.5401809347748775,2.0766976161911046,1.9069354932947251,2.1772373997250525,1.5769781283506374,1.962289813264125,1.2267153813076253,0.8877181840210007
