Date,PowerShares DB US Dollar BullishEtf_Open_average,PowerShares DB US Dollar BullishEtf_Open_max,PowerShares DB US Dollar BullishEtf_Open_min,PowerShares DB US Dollar BullishEtf_High_average,PowerShares DB US Dollar BullishEtf_High_max,PowerShares DB US Dollar BullishEtf_High_min,PowerShares DB US Dollar BullishEtf_Low_average,PowerShares DB US Dollar BullishEtf_Low_max,PowerShares DB US Dollar BullishEtf_Low_min,PowerShares DB US Dollar BullishEtf_Close_average,PowerShares DB US Dollar BullishEtf_Close_max,PowerShares DB US Dollar BullishEtf_Close_min
2018-04-08,0.42774697406368956,0.42774697406368956,0.42774697406368956,0.21967560778144682,0.21967560778144682,0.21967560778144682,0.4244319257526977,0.4244319257526977,0.4244319257526977,0.2958322086557953,0.2958322086557953,0.2958322086557953
2018-04-15,1.3134871281344054,1.3134871281344054,1.3134871281344054,1.3989319798155466,1.3989319798155466,1.3989319798155466,1.2963252628880573,1.2963252628880573,1.2963252628880573,1.4427462481457307,1.4427462481457307,1.4427462481457307
2018-04-22,2.598785007291046,2.598785007291046,2.598785007291046,2.612609169206926,2.612609169206926,2.612609169206926,2.4599507124483937,2.4599507124483937,2.4599507124483937,2.430784911240676,2.430784911240676,2.430784911240676
2018-04-29,2.546055977662061,2.546055977662061,2.546055977662061,2.548285524088268,2.548285524088268,2.548285524088268,2.504796934375793,2.504796934375793,2.504796934375793,2.5605433932718644,2.5605433932718644,2.5605433932718644
2018-05-06,1.7300639404880738,1.7300639404880738,1.7300639404880738,1.8062449538914076,1.8062449538914076,1.8062449538914076,1.8387139045853964,1.8387139045853964,1.8387139045853964,1.9049510753092609,1.9049510753092609,1.9049510753092609
2018-05-13,2.119660355025737,2.119660355025737,2.119660355025737,2.0806047479279255,2.0806047479279255,2.0806047479279255,2.119421228317574,2.119421228317574,2.119421228317574,2.1284536412224946,2.1284536412224946,2.1284536412224946
2018-05-20,1.8671100408500678,1.8671100408500678,1.8671100408500678,1.8481498708116852,1.8481498708116852,1.8481498708116852,1.9120737223364643,1.9120737223364643,1.9120737223364643,1.9161909649417233,1.9161909649417233,1.9161909649417233
2018-05-27,1.507603756614597,1.507603756614597,1.507603756614597,1.6079624486340964,1.6079624486340964,1.6079624486340964,1.5521501431607319,1.5521501431607319,1.5521501431607319,1.5564610097297586,1.5564610097297586,1.5564610097297586
2018-06-03,1.102862943538265,1.102862943538265,1.102862943538265,1.0606993308058303,1.0606993308058303,1.0606993308058303,1.106579979349324,1.106579979349324,1.106579979349324,1.06260496481985,1.06260496481985,1.06260496481985
2018-06-10,1.3612856967948133,1.3612856967948133,1.3612856967948133,1.3712431426403409,1.3712431426403409,1.3712431426403409,1.4086909588848282,1.4086909588848282,1.4086909588848282,1.4063391730978212,1.4063391730978212,1.4063391730978212
2018-06-17,1.1184661590767253,1.1184661590767253,1.1184661590767253,1.1733024294825816,1.1733024294825816,1.1733024294825816,1.1455804272942836,1.1455804272942836,1.1455804272942836,1.1141803338318115,1.1141803338318115,1.1141803338318115
2018-06-24,1.131718556852045,1.131718556852045,1.131718556852045,1.095646924904657,1.095646924904657,1.095646924904657,1.0579037526736563,1.0579037526736563,1.0579037526736563,1.0296297359341609,1.0296297359341609,1.0296297359341609
2018-07-01,0.6188497873133413,0.6188497873133413,0.6188497873133413,0.6052289555484517,0.6052289555484517,0.6052289555484517,0.6369644744913497,0.6369644744913497,0.6369644744913497,0.6817048772444788,0.6817048772444788,0.6817048772444788
2018-07-08,1.1069666265081355,1.1069666265081355,1.1069666265081355,1.0744837031697854,1.0744837031697854,1.0744837031697854,1.01970728938404,1.01970728938404,1.01970728938404,0.9882144581906724,0.9882144581906724,0.9882144581906724
2018-07-15,0.8600143494684832,0.8600143494684832,0.8600143494684832,0.8149391405727341,0.8149391405727341,0.8149391405727341,0.8059173109208178,0.8059173109208178,0.8059173109208178,0.8175405854904563,0.8175405854904563,0.8175405854904563
2018-07-22,0.9671827468877066,0.9671827468877066,0.9671827468877066,0.8537362861842487,0.8537362861842487,0.8537362861842487,1.0264349227652914,1.0264349227652914,1.0264349227652914,1.021477691055082,1.021477691055082,1.021477691055082
