Date,ETFS Physical Silver SharesEtf_Open_average,ETFS Physical Silver SharesEtf_Open_max,ETFS Physical Silver SharesEtf_Open_min,ETFS Physical Silver SharesEtf_High_average,ETFS Physical Silver SharesEtf_High_max,ETFS Physical Silver SharesEtf_High_min,ETFS Physical Silver SharesEtf_Low_average,ETFS Physical Silver SharesEtf_Low_max,ETFS Physical Silver SharesEtf_Low_min,ETFS Physical Silver SharesEtf_Close_average,ETFS Physical Silver SharesEtf_Close_max,ETFS Physical Silver SharesEtf_Close_min
2018-06-17,-0.8737177431407417,-0.8737177431407417,-0.8737177431407417,-0.7250721563844846,-0.7250721563844846,-0.7250721563844846,-0.6928927014322059,-0.6928927014322059,-0.6928927014322059,-0.5626420725624737,-0.5626420725624737,-0.5626420725624737
2018-06-24,-1.8957166991161347,-1.8957166991161347,-1.8957166991161347,-1.8143149880565814,-1.8143149880565814,-1.8143149880565814,-1.916365259864407,-1.916365259864407,-1.916365259864407,-1.9110207526036644,-1.9110207526036644,-1.9110207526036644
2018-07-01,-1.637884978333173,-1.637884978333173,-1.637884978333173,-1.814852760232996,-1.814852760232996,-1.814852760232996,-1.6287021275315126,-1.6287021275315126,-1.6287021275315126,-1.7734353667128266,-1.7734353667128266,-1.7734353667128266
2018-07-08,-1.7330178033220565,-1.7330178033220565,-1.7330178033220565,-1.7835460119353428,-1.7835460119353428,-1.7835460119353428,-1.8084755415565192,-1.8084755415565192,-1.8084755415565192,-1.9284985431052055,-1.9284985431052055,-1.9284985431052055
2018-07-15,-2.099438686532793,-2.099438686532793,-2.099438686532793,-2.1570967193659096,-2.1570967193659096,-2.1570967193659096,-2.2481077423224067,-2.2481077423224067,-2.2481077423224067,-2.2247987126206015,-2.2247987126206015,-2.2247987126206015
2018-07-22,-1.6069088153087159,-1.6069088153087159,-1.6069088153087159,-1.6836338399226711,-1.6836338399226711,-1.6836338399226711,-1.7034849028138555,-1.7034849028138555,-1.7034849028138555,-1.771497580786137,-1.771497580786137,-1.771497580786137
2018-07-29,-1.17770132920042,-1.17770132920042,-1.17770132920042,-1.3321790394009279,-1.3321790394009279,-1.3321790394009279,-1.4883487622704725,-1.4883487622704725,-1.4883487622704725,-1.5493647266909794,-1.5493647266909794,-1.5493647266909794
2018-08-05,-1.3696855103811438,-1.3696855103811438,-1.3696855103811438,-1.3753096297674252,-1.3753096297674252,-1.3753096297674252,-1.461917253737204,-1.461917253737204,-1.461917253737204,-1.4669633011804084,-1.4669633011804084,-1.4669633011804084
2018-08-12,-1.918167625531848,-1.918167625531848,-1.918167625531848,-1.9140502136434534,-1.9140502136434534,-1.9140502136434534,-2.0352770466240773,-2.0352770466240773,-2.0352770466240773,-1.8920838552832702,-1.8920838552832702,-1.8920838552832702
2018-08-19,-1.5254550307933261,-1.5254550307933261,-1.5254550307933261,-1.507354837137409,-1.507354837137409,-1.507354837137409,-1.567888906464774,-1.567888906464774,-1.567888906464774,-1.546691994825098,-1.546691994825098,-1.546691994825098
2018-08-26,-1.4796792989798653,-1.4796792989798653,-1.4796792989798653,-1.5466253162858363,-1.5466253162858363,-1.5466253162858363,-1.552078805000324,-1.552078805000324,-1.552078805000324,-1.6312989404653913,-1.6312989404653913,-1.6312989404653913
2018-09-02,-1.6770935005690586,-1.6770935005690586,-1.6770935005690586,-1.6774164251987338,-1.6774164251987338,-1.6774164251987338,-1.7411175058819695,-1.7411175058819695,-1.7411175058819695,-1.7579153661000615,-1.7579153661000615,-1.7579153661000615
2018-09-09,-1.4741647465888188,-1.4741647465888188,-1.4741647465888188,-1.532235647715748,-1.532235647715748,-1.532235647715748,-1.560212173512944,-1.560212173512944,-1.560212173512944,-1.5981747429214783,-1.5981747429214783,-1.5981747429214783
2018-09-16,-1.3028226520158457,-1.3028226520158457,-1.3028226520158457,-1.1675767381589217,-1.1675767381589217,-1.1675767381589217,-1.2264410183698746,-1.2264410183698746,-1.2264410183698746,-1.1711095286474051,-1.1711095286474051,-1.1711095286474051
2018-09-23,-0.7519932297861005,-0.7519932297861005,-0.7519932297861005,-0.5601489832013379,-0.5601489832013379,-0.5601489832013379,-0.6820937774159518,-0.6820937774159518,-0.6820937774159518,-0.5873509175765291,-0.5873509175765291,-0.5873509175765291
2018-09-30,-0.32209443460113973,-0.32209443460113973,-0.32209443460113973,-0.4620665315888377,-0.4620665315888377,-0.4620665315888377,-0.4098951957351868,-0.4098951957351868,-0.4098951957351868,-0.45686553538255315,-0.45686553538255315,-0.45686553538255315
2018-10-07,-0.23535203043612846,-0.23535203043612846,-0.23535203043612846,-0.38139484893794123,-0.38139484893794123,-0.38139484893794123,-0.3446139474091345,-0.3446139474091345,-0.3446139474091345,-0.37583307486171214,-0.37583307486171214,-0.37583307486171214
2018-10-14,-0.08976579240243816,-0.08976579240243816,-0.08976579240243816,-0.2295879024333288,-0.2295879024333288,-0.2295879024333288,-0.1297605844523329,-0.1297605844523329,-0.1297605844523329,-0.24065274642193565,-0.24065274642193565,-0.24065274642193565
2018-10-21,-0.0018867280853137665,-0.0018867280853137665,-0.0018867280853137665,0.043838185036424164,0.043838185036424164,0.043838185036424164,0.15986401356208793,0.15986401356208793,0.15986401356208793,0.06235296067891264,0.06235296067891264,0.06235296067891264
2018-10-28,0.6355628873195591,0.6355628873195591,0.6355628873195591,0.653135254964076,0.653135254964076,0.653135254964076,0.5342870061668572,0.5342870061668572,0.5342870061668572,0.40633039176685726,0.40633039176685726,0.40633039176685726
2018-11-04,-1.2111966740721443,-1.2111966740721443,-1.2111966740721443,-1.4451730210029525,-1.4451730210029525,-1.4451730210029525,-1.4454323922621026,-1.4454323922621026,-1.4454323922621026,-1.3572475565921192,-1.3572475565921192,-1.3572475565921192
2018-11-11,-0.44526819360635006,-0.44526819360635006,-0.44526819360635006,-0.6550703011242676,-0.6550703011242676,-0.6550703011242676,-0.39880178641986924,-0.39880178641986924,-0.39880178641986924,-0.36565720120683826,-0.36565720120683826,-0.36565720120683826
2018-11-18,-0.7456641818835753,-0.7456641818835753,-0.7456641818835753,-0.9721239100810092,-0.9721239100810092,-0.9721239100810092,-0.5812808020882589,-0.5812808020882589,-0.5812808020882589,-0.795634090651528,-0.795634090651528,-0.795634090651528
2018-11-25,-1.1246521862381877,-1.1246521862381877,-1.1246521862381877,-1.2969032141215913,-1.2969032141215913,-1.2969032141215913,-1.2759108447917102,-1.2759108447917102,-1.2759108447917102,-1.0770666536148776,-1.0770666536148776,-1.0770666536148776
2018-12-02,0.2383748611127311,0.2383748611127311,0.2383748611127311,0.43510162927788437,0.43510162927788437,0.43510162927788437,0.49580117408905144,0.49580117408905144,0.49580117408905144,0.7115727266151206,0.7115727266151206,0.7115727266151206
2018-12-09,0.010866189790020367,0.010866189790020367,0.010866189790020367,0.2029154863901125,0.2029154863901125,0.2029154863901125,0.25409031952744676,0.25409031952744676,0.25409031952744676,0.3245804990789186,0.3245804990789186,0.3245804990789186
2018-12-16,0.9079649622006494,0.9079649622006494,0.9079649622006494,0.5956261027114323,0.5956261027114323,0.5956261027114323,0.6534609235176546,0.6534609235176546,0.6534609235176546,0.47467139647489953,0.47467139647489953,0.47467139647489953
2018-12-23,2.421718166895141,2.421718166895141,2.421718166895141,2.369053458845899,2.369053458845899,2.369053458845899,2.4166892773438304,2.4166892773438304,2.4166892773438304,2.580056390290015,2.580056390290015,2.580056390290015
2018-12-30,2.3825638811942307,2.3825638811942307,2.3825638811942307,2.334510888097013,2.334510888097013,2.334510888097013,2.3147692579452754,2.3147692579452754,2.3147692579452754,2.3668201994311713,2.3668201994311713,2.3668201994311713
2019-01-06,1.6588254576539838,1.6588254576539838,1.6588254576539838,1.6857714751617863,1.6857714751617863,1.6857714751617863,1.753440438019113,1.753440438019113,1.753440438019113,1.6878609865376828,1.6878609865376828,1.6878609865376828
2019-01-13,1.1446203477940808,1.1446203477940808,1.1446203477940808,1.088795438469423,1.088795438469423,1.088795438469423,1.0880068577103417,1.0880068577103417,1.0880068577103417,0.9864763960124436,0.9864763960124436,0.9864763960124436
2019-01-20,1.1916199446139544,1.1916199446139544,1.1916199446139544,1.360986385611024,1.360986385611024,1.360986385611024,1.2859217757141626,1.2859217757141626,1.2859217757141626,1.4460486166252182,1.4460486166252182,1.4460486166252182
2019-01-27,1.651858706028354,1.651858706028354,1.651858706028354,1.5529810535371478,1.5529810535371478,1.5529810535371478,1.557259790925397,1.557259790925397,1.557259790925397,1.4657524295804765,1.4657524295804765,1.4657524295804765
2019-02-03,1.0777038016128166,1.0777038016128166,1.0777038016128166,1.0678098186511462,1.0678098186511462,1.0678098186511462,1.1334302260081741,1.1334302260081741,1.1334302260081741,1.1365942152386823,1.1365942152386823,1.1365942152386823
2019-02-10,0.7717917437795246,0.7717917437795246,0.7717917437795246,0.848932115716914,0.848932115716914,0.848932115716914,0.7761022857868131,0.7761022857868131,0.7761022857868131,0.9481645031869488,0.9481645031869488,0.9481645031869488
2019-02-17,1.0249285048653547,1.0249285048653547,1.0249285048653547,0.9632758863496311,0.9632758863496311,0.9632758863496311,1.0883472381622952,1.0883472381622952,1.0883472381622952,1.0116042760023176,1.0116042760023176,1.0116042760023176
2019-02-24,0.1193388969756406,0.1193388969756406,0.1193388969756406,0.04792052040317829,0.04792052040317829,0.04792052040317829,-0.37418883746672793,-0.37418883746672793,-0.37418883746672793,-0.5059309855676881,-0.5059309855676881,-0.5059309855676881
2019-03-03,-0.5037944811512739,-0.5037944811512739,-0.5037944811512739,-0.3804315491293762,-0.3804315491293762,-0.3804315491293762,-0.33569992106829843,-0.33569992106829843,-0.33569992106829843,-0.23028870162506998,-0.23028870162506998,-0.23028870162506998
2019-03-10,-0.5135736253035593,-0.5135736253035593,-0.5135736253035593,-0.5655215624351054,-0.5655215624351054,-0.5655215624351054,-0.4423413882929344,-0.4423413882929344,-0.4423413882929344,-0.5925126358256868,-0.5925126358256868,-0.5925126358256868
2019-03-17,-0.7113976657053794,-0.7113976657053794,-0.7113976657053794,-0.8777616359619558,-0.8777616359619558,-0.8777616359619558,-0.4823459388038031,-0.4823459388038031,-0.4823459388038031,-0.5557077100197968,-0.5557077100197968,-0.5557077100197968
2019-03-24,-1.5207467134632038,-1.5207467134632038,-1.5207467134632038,-1.6917942578279077,-1.6917942578279077,-1.6917942578279077,-1.4083468762567837,-1.4083468762567837,-1.4083468762567837,-1.5012256741959118,-1.5012256741959118,-1.5012256741959118
2019-03-31,-1.2749789014597588,-1.2749789014597588,-1.2749789014597588,-1.4530321384620637,-1.4530321384620637,-1.4530321384620637,-1.2510811594621472,-1.2510811594621472,-1.2510811594621472,-1.2870486080490728,-1.2870486080490728,-1.2870486080490728
2019-04-07,-1.4741381359408174,-1.4741381359408174,-1.4741381359408174,-1.3868866839739535,-1.3868866839739535,-1.3868866839739535,-1.367692495054161,-1.367692495054161,-1.367692495054161,-1.3731301212298552,-1.3731301212298552,-1.3731301212298552
2019-04-14,-1.3928154912017987,-1.3928154912017987,-1.3928154912017987,-1.4527123516091631,-1.4527123516091631,-1.4527123516091631,-1.2261229693486084,-1.2261229693486084,-1.2261229693486084,-1.2174982148772238,-1.2174982148772238,-1.2174982148772238
2019-04-21,-1.0188674378518223,-1.0188674378518223,-1.0188674378518223,-1.0608831271178258,-1.0608831271178258,-1.0608831271178258,-0.9998839455203183,-0.9998839455203183,-0.9998839455203183,-0.9217580486582794,-0.9217580486582794,-0.9217580486582794
2019-04-28,-1.5267121431309556,-1.5267121431309556,-1.5267121431309556,-1.2317122954840507,-1.2317122954840507,-1.2317122954840507,-1.3801987373672304,-1.3801987373672304,-1.3801987373672304,-1.103396072997355,-1.103396072997355,-1.103396072997355
2019-05-05,-1.4143009403513596,-1.4143009403513596,-1.4143009403513596,-1.5010733198406205,-1.5010733198406205,-1.5010733198406205,-1.3383548664194442,-1.3383548664194442,-1.3383548664194442,-1.3214105908875677,-1.3214105908875677,-1.3214105908875677
2019-05-12,-1.8565333500010022,-1.8565333500010022,-1.8565333500010022,-2.00758436214097,-2.00758436214097,-2.00758436214097,-1.9136632847625847,-1.9136632847625847,-1.9136632847625847,-1.92058597665447,-1.92058597665447,-1.92058597665447
2019-05-19,-1.4570945610816186,-1.4570945610816186,-1.4570945610816186,-1.5480239504482947,-1.5480239504482947,-1.5480239504482947,-1.5058584434761628,-1.5058584434761628,-1.5058584434761628,-1.5637918839424902,-1.5637918839424902,-1.5637918839424902
2019-05-26,-1.3367838966480554,-1.3367838966480554,-1.3367838966480554,-1.0939149303459967,-1.0939149303459967,-1.0939149303459967,-1.3160308455141945,-1.3160308455141945,-1.3160308455141945,-1.281433223125074,-1.281433223125074,-1.281433223125074
2019-06-02,0.2630200901180739,0.2630200901180739,0.2630200901180739,0.4696154662712901,0.4696154662712901,0.4696154662712901,0.24752345353982283,0.24752345353982283,0.24752345353982283,0.2796009280992473,0.2796009280992473,0.2796009280992473
2019-06-09,0.13940759101290154,0.13940759101290154,0.13940759101290154,0.03693164431004845,0.03693164431004845,0.03693164431004845,-0.3017272522873902,-0.3017272522873902,-0.3017272522873902,-0.1527763963423644,-0.1527763963423644,-0.1527763963423644
2019-06-16,1.6123481290866872,1.6123481290866872,1.6123481290866872,1.4843768609697303,1.4843768609697303,1.4843768609697303,1.4005511109222568,1.4005511109222568,1.4005511109222568,1.6508887489917423,1.6508887489917423,1.6508887489917423
2019-06-23,1.181734009596262,1.181734009596262,1.181734009596262,1.2443993674378806,1.2443993674378806,1.2443993674378806,1.3242394033157452,1.3242394033157452,1.3242394033157452,1.4159521279159843,1.4159521279159843,1.4159521279159843
2019-06-30,1.2809965963125853,1.2809965963125853,1.2809965963125853,1.0697103972034878,1.0697103972034878,1.0697103972034878,0.20449370390619528,0.20449370390619528,0.20449370390619528,0.422608312717412,0.422608312717412,0.422608312717412
2019-07-07,0.701364522462573,0.701364522462573,0.701364522462573,0.8680318362997657,0.8680318362997657,0.8680318362997657,0.9555310716184263,0.9555310716184263,0.9555310716184263,1.0681696272951802,1.0681696272951802,1.0681696272951802
2019-07-14,2.7145208172238195,2.7145208172238195,2.7145208172238195,2.7649339088286613,2.7649339088286613,2.7649339088286613,2.645736246446534,2.645736246446534,2.645736246446534,2.596453806712853,2.596453806712853,2.596453806712853
2019-07-21,2.0581035301684363,2.0581035301684363,2.0581035301684363,1.9775159264014603,1.9775159264014603,1.9775159264014603,2.2431142494905556,2.2431142494905556,2.2431142494905556,2.1053844962743717,2.1053844962743717,2.1053844962743717
2019-07-28,1.1607740043229893,1.1607740043229893,1.1607740043229893,1.3584297974617117,1.3584297974617117,1.3584297974617117,1.419901750252537,1.419901750252537,1.419901750252537,1.5347454513321295,1.5347454513321295,1.5347454513321295
2019-08-04,1.81434412005218,1.81434412005218,1.81434412005218,1.8399990292703188,1.8399990292703188,1.8399990292703188,1.9918437548070014,1.9918437548070014,1.9918437548070014,1.9751897087041181,1.9751897087041181,1.9751897087041181
2019-08-11,1.808080369470888,1.808080369470888,1.808080369470888,1.6828439859445454,1.6828439859445454,1.6828439859445454,1.810997605265427,1.810997605265427,1.810997605265427,1.7450868743266719,1.7450868743266719,1.7450868743266719
2019-08-18,1.414116829435421,1.414116829435421,1.414116829435421,1.6155715340302808,1.6155715340302808,1.6155715340302808,1.5193853243506812,1.5193853243506812,1.5193853243506812,1.7236856910826384,1.7236856910826384,1.7236856910826384
2019-08-25,2.119267957584785,2.119267957584785,2.119267957584785,2.0075423914265884,2.0075423914265884,2.0075423914265884,2.04704884172842,2.04704884172842,2.04704884172842,2.036307636951726,2.036307636951726,2.036307636951726
2019-09-01,1.8790499413053865,1.8790499413053865,1.8790499413053865,1.8230765472745307,1.8230765472745307,1.8230765472745307,1.5194228684023963,1.5194228684023963,1.5194228684023963,1.4274981777435218,1.4274981777435218,1.4274981777435218
2019-09-08,1.1545125415128605,1.1545125415128605,1.1545125415128605,1.0952266059791915,1.0952266059791915,1.0952266059791915,0.883502510247982,0.883502510247982,0.883502510247982,0.7994172569288813,0.7994172569288813,0.7994172569288813
2019-09-15,0.8216015233637304,0.8216015233637304,0.8216015233637304,0.8318592051926414,0.8318592051926414,0.8318592051926414,1.0473021786518943,1.0473021786518943,1.0473021786518943,1.0918236429577086,1.0918236429577086,1.0918236429577086
2019-09-22,0.35539437578270217,0.35539437578270217,0.35539437578270217,0.4359061650222409,0.4359061650222409,0.4359061650222409,0.5207848813438237,0.5207848813438237,0.5207848813438237,0.5495750656370962,0.5495750656370962,0.5495750656370962
2019-09-29,0.29419826765233453,0.29419826765233453,0.29419826765233453,0.2861732634567269,0.2861732634567269,0.2861732634567269,0.46868762654215396,0.46868762654215396,0.46868762654215396,0.4773673874450196,0.4773673874450196,0.4773673874450196
2019-10-06,0.2306159297374613,0.2306159297374613,0.2306159297374613,0.18195633146441548,0.18195633146441548,0.18195633146441548,0.2915993646176446,0.2915993646176446,0.2915993646176446,0.3303026439822719,0.3303026439822719,0.3303026439822719
2019-10-13,0.18347952250032482,0.18347952250032482,0.18347952250032482,0.025274570336181062,0.025274570336181062,0.025274570336181062,0.3593896539326933,0.3593896539326933,0.3593896539326933,0.30238192201127384,0.30238192201127384,0.30238192201127384
2019-10-20,1.0247575884948252,1.0247575884948252,1.0247575884948252,0.9097809849409011,0.9097809849409011,0.9097809849409011,0.9270921998462097,0.9270921998462097,0.9270921998462097,0.9880665814319783,0.9880665814319783,0.9880665814319783
2019-10-27,0.6709558823082946,0.6709558823082946,0.6709558823082946,0.5278440627080002,0.5278440627080002,0.5278440627080002,1.1473992083768683,1.1473992083768683,1.1473992083768683,1.071789754878347,1.071789754878347,1.071789754878347
2019-11-03,-1.585497921889387,-1.585497921889387,-1.585497921889387,-1.7016215824806789,-1.7016215824806789,-1.7016215824806789,-1.7619431516021837,-1.7619431516021837,-1.7619431516021837,-1.9776516832054551,-1.9776516832054551,-1.9776516832054551
2019-11-10,-1.3581329810333973,-1.3581329810333973,-1.3581329810333973,-1.5205947096770538,-1.5205947096770538,-1.5205947096770538,-1.3895913456141495,-1.3895913456141495,-1.3895913456141495,-1.4991395756140007,-1.4991395756140007,-1.4991395756140007
2019-11-17,-1.0933804436308743,-1.0933804436308743,-1.0933804436308743,-1.205328522053336,-1.205328522053336,-1.205328522053336,-1.1293776767371833,-1.1293776767371833,-1.1293776767371833,-1.2399630757841047,-1.2399630757841047,-1.2399630757841047
2019-11-24,-1.2243937619866658,-1.2243937619866658,-1.2243937619866658,-1.143527642166324,-1.143527642166324,-1.143527642166324,-1.2400332941473662,-1.2400332941473662,-1.2400332941473662,-1.0405058906759364,-1.0405058906759364,-1.0405058906759364
2019-12-01,-1.3399426620941144,-1.3399426620941144,-1.3399426620941144,-1.5411713802406053,-1.5411713802406053,-1.5411713802406053,-1.6899244546610421,-1.6899244546610421,-1.6899244546610421,-1.6475086739843614,-1.6475086739843614,-1.6475086739843614
2019-12-08,-0.9142849274036031,-0.9142849274036031,-0.9142849274036031,-0.926424983501355,-0.926424983501355,-0.926424983501355,-0.8485591681848921,-0.8485591681848921,-0.8485591681848921,-0.7866026604758034,-0.7866026604758034,-0.7866026604758034
2019-12-15,-0.25210435946868726,-0.25210435946868726,-0.25210435946868726,-0.2889467032098279,-0.2889467032098279,-0.2889467032098279,-0.22904460852096672,-0.22904460852096672,-0.22904460852096672,-0.269922419263888,-0.269922419263888,-0.269922419263888
2019-12-22,1.1278095847989527,1.1278095847989527,1.1278095847989527,1.128048371751299,1.128048371751299,1.128048371751299,1.1233227676239084,1.1233227676239084,1.1233227676239084,0.9168984114619182,0.9168984114619182,0.9168984114619182
2019-12-29,1.2718246723915059,1.2718246723915059,1.2718246723915059,1.2800296068146984,1.2800296068146984,1.2800296068146984,1.4419458799802694,1.4419458799802694,1.4419458799802694,1.2825938336844198,1.2825938336844198,1.2825938336844198
2020-01-05,0.9187173855973259,0.9187173855973259,0.9187173855973259,1.1565698367128099,1.1565698367128099,1.1565698367128099,1.1858972626769406,1.1858972626769406,1.1858972626769406,1.231640950294978,1.231640950294978,1.231640950294978
2020-01-12,0.9310806135394115,0.9310806135394115,0.9310806135394115,0.9426924769903497,0.9426924769903497,0.9426924769903497,1.06342983412268,1.06342983412268,1.06342983412268,0.9996281836644081,0.9996281836644081,0.9996281836644081
2020-01-19,0.7798667865605172,0.7798667865605172,0.7798667865605172,1.1116197578067724,1.1116197578067724,1.1116197578067724,0.9065104277401448,0.9065104277401448,0.9065104277401448,1.1647686831582302,1.1647686831582302,1.1647686831582302
2020-01-26,0.87616967764435,0.87616967764435,0.87616967764435,1.009767933908628,1.009767933908628,1.009767933908628,0.9764195698210378,0.9764195698210378,0.9764195698210378,1.0624416223701079,1.0624416223701079,1.0624416223701079
2020-02-02,0.6089457728757436,0.6089457728757436,0.6089457728757436,0.3912779324382144,0.3912779324382144,0.3912779324382144,0.4432693462791722,0.4432693462791722,0.4432693462791722,0.4029870127399297,0.4029870127399297,0.4029870127399297
2020-02-09,0.4830564100268755,0.4830564100268755,0.4830564100268755,0.2777195546639084,0.2777195546639084,0.2777195546639084,0.4591655128285813,0.4591655128285813,0.4591655128285813,0.29142011800935136,0.29142011800935136,0.29142011800935136
2020-02-16,1.50845203122402,1.50845203122402,1.50845203122402,1.5260120809767947,1.5260120809767947,1.5260120809767947,1.566615129631029,1.566615129631029,1.566615129631029,1.4637642789016962,1.4637642789016962,1.4637642789016962
2020-02-23,-1.2158361581711679,-1.2158361581711679,-1.2158361581711679,-1.2821268405223243,-1.2821268405223243,-1.2821268405223243,-1.8551059399671908,-1.8551059399671908,-1.8551059399671908,-1.7204944374574171,-1.7204944374574171,-1.7204944374574171
2020-03-01,-0.6940284635772973,-0.6940284635772973,-0.6940284635772973,-0.8040895996728562,-0.8040895996728562,-0.8040895996728562,-0.9727729933827735,-0.9727729933827735,-0.9727729933827735,-0.6787468542212942,-0.6787468542212942,-0.6787468542212942
2020-03-08,-3.0460090682046146,-3.0460090682046146,-3.0460090682046146,-3.0007422920902584,-3.0007422920902584,-3.0007422920902584,-2.8109524548082208,-2.8109524548082208,-2.8109524548082208,-2.8964132943529077,-2.8964132943529077,-2.8964132943529077
2020-03-15,-2.761436734107291,-2.761436734107291,-2.761436734107291,-2.737717392660008,-2.737717392660008,-2.737717392660008,-2.705242976033962,-2.705242976033962,-2.705242976033962,-2.7198182658762735,-2.7198182658762735,-2.7198182658762735
2020-03-22,-1.3526370599885063,-1.3526370599885063,-1.3526370599885063,-1.3565472125102789,-1.3565472125102789,-1.3565472125102789,-1.3078901768503333,-1.3078901768503333,-1.3078901768503333,-1.3314067898847477,-1.3314067898847477,-1.3314067898847477
2020-03-29,-1.1428835153095036,-1.1428835153095036,-1.1428835153095036,-1.1164803731381208,-1.1164803731381208,-1.1164803731381208,-1.1564081514271731,-1.1564081514271731,-1.1564081514271731,-1.1352660958849377,-1.1352660958849377,-1.1352660958849377
2020-04-05,-0.5611982809150426,-0.5611982809150426,-0.5611982809150426,-0.48509425883614216,-0.48509425883614216,-0.48509425883614216,-0.5811469000057418,-0.5811469000057418,-0.5811469000057418,-0.5513429175617942,-0.5513429175617942,-0.5513429175617942
2020-04-12,-0.49925321708872133,-0.49925321708872133,-0.49925321708872133,-0.502325083178877,-0.502325083178877,-0.502325083178877,-0.541756437685303,-0.541756437685303,-0.541756437685303,-0.5490794619549519,-0.5490794619549519,-0.5490794619549519
2020-04-19,-0.3633822788260438,-0.3633822788260438,-0.3633822788260438,-0.3882246943983417,-0.3882246943983417,-0.3882246943983417,-0.47780169056408694,-0.47780169056408694,-0.47780169056408694,-0.40973764060672935,-0.40973764060672935,-0.40973764060672935
2020-04-26,-0.47957341232807627,-0.47957341232807627,-0.47957341232807627,-0.49812831383279227,-0.49812831383279227,-0.49812831383279227,-0.40190479142303503,-0.40190479142303503,-0.40190479142303503,-0.44507018726681635,-0.44507018726681635,-0.44507018726681635
2020-05-03,-0.1454267755676415,-0.1454267755676415,-0.1454267755676415,-0.023464147916847866,-0.023464147916847866,-0.023464147916847866,-0.05827463260416126,-0.05827463260416126,-0.05827463260416126,-0.04052640055681601,-0.04052640055681601,-0.04052640055681601
2020-05-10,0.6472690158376897,0.6472690158376897,0.6472690158376897,0.7132136246714735,0.7132136246714735,0.7132136246714735,0.685705159623567,0.685705159623567,0.685705159623567,0.7755977751653499,0.7755977751653499,0.7755977751653499
2020-05-17,1.2540860633931399,1.2540860633931399,1.2540860633931399,1.2704330373863895,1.2704330373863895,1.2704330373863895,1.4413462910865076,1.4413462910865076,1.4413462910865076,1.3564829982256834,1.3564829982256834,1.3564829982256834
2020-05-24,1.5716714281574427,1.5716714281574427,1.5716714281574427,1.5878416595089644,1.5878416595089644,1.5878416595089644,1.6541848233380887,1.6541848233380887,1.6541848233380887,1.6289310023800452,1.6289310023800452,1.6289310023800452
