Date,SPDR Dorsey Wright Fixed Income AllocationEtf_Open_average,SPDR Dorsey Wright Fixed Income AllocationEtf_Open_max,SPDR Dorsey Wright Fixed Income AllocationEtf_Open_min,SPDR Dorsey Wright Fixed Income AllocationEtf_High_average,SPDR Dorsey Wright Fixed Income AllocationEtf_High_max,SPDR Dorsey Wright Fixed Income AllocationEtf_High_min,SPDR Dorsey Wright Fixed Income AllocationEtf_Low_average,SPDR Dorsey Wright Fixed Income AllocationEtf_Low_max,SPDR Dorsey Wright Fixed Income AllocationEtf_Low_min,SPDR Dorsey Wright Fixed Income AllocationEtf_Close_average,SPDR Dorsey Wright Fixed Income AllocationEtf_Close_max,SPDR Dorsey Wright Fixed Income AllocationEtf_Close_min
2018-06-17,-0.7581222622117106,-0.7581222622117106,-0.7581222622117106,-0.9141804492683526,-0.9141804492683526,-0.9141804492683526,-0.9781645824012941,-0.9781645824012941,-0.9781645824012941,-1.0891748232259684,-1.0891748232259684,-1.0891748232259684
2018-06-24,-1.1863121272801769,-1.1863121272801769,-1.1863121272801769,-1.2990248230021304,-1.2990248230021304,-1.2990248230021304,-1.2072129456703142,-1.2072129456703142,-1.2072129456703142,-1.357987784968079,-1.357987784968079,-1.357987784968079
2018-07-01,-1.2478839156916481,-1.2478839156916481,-1.2478839156916481,-0.9411944488626008,-0.9411944488626008,-0.9411944488626008,-1.1582236655619376,-1.1582236655619376,-1.1582236655619376,-0.8587933718257953,-0.8587933718257953,-0.8587933718257953
2018-07-08,-1.0101748920387694,-1.0101748920387694,-1.0101748920387694,-0.9010326189619562,-0.9010326189619562,-0.9010326189619562,-0.8965676165592511,-0.8965676165592511,-0.8965676165592511,-0.8554021770317508,-0.8554021770317508,-0.8554021770317508
2018-07-15,-0.655983321576896,-0.655983321576896,-0.655983321576896,-0.9854117957033336,-0.9854117957033336,-0.9854117957033336,-0.6817669962433568,-0.6817669962433568,-0.6817669962433568,-0.9719109777194952,-0.9719109777194952,-0.9719109777194952
2018-07-22,-0.25516773350218974,-0.25516773350218974,-0.25516773350218974,-0.6543717556712717,-0.6543717556712717,-0.6543717556712717,-0.6004863651621459,-0.6004863651621459,-0.6004863651621459,-0.9768925824081672,-0.9768925824081672,-0.9768925824081672
2018-07-29,-1.4360472692974575,-1.4360472692974575,-1.4360472692974575,-1.4958923802545925,-1.4958923802545925,-1.4958923802545925,-1.3170658926717609,-1.3170658926717609,-1.3170658926717609,-1.6108085505013765,-1.6108085505013765,-1.6108085505013765
2018-08-05,-1.3230293867147906,-1.3230293867147906,-1.3230293867147906,-1.9119750989139392,-1.9119750989139392,-1.9119750989139392,-2.0222151798195704,-2.0222151798195704,-2.0222151798195704,-2.1325773917540394,-2.1325773917540394,-2.1325773917540394
2018-08-12,-1.9667238788939705,-1.9667238788939705,-1.9667238788939705,-2.1626673088547252,-2.1626673088547252,-2.1626673088547252,-1.8804924315102565,-1.8804924315102565,-1.8804924315102565,-1.7587667609352675,-1.7587667609352675,-1.7587667609352675
2018-08-19,-1.243344593864992,-1.243344593864992,-1.243344593864992,-1.0737131364888708,-1.0737131364888708,-1.0737131364888708,-1.1132502008247043,-1.1132502008247043,-1.1132502008247043,-1.0103870351239925,-1.0103870351239925,-1.0103870351239925
2018-08-26,-0.18847803744543473,-0.18847803744543473,-0.18847803744543473,-0.42849496341981425,-0.42849496341981425,-0.42849496341981425,-0.142132175211709,-0.142132175211709,-0.142132175211709,-0.19539127543480309,-0.19539127543480309,-0.19539127543480309
2018-09-02,-1.145770933771681,-1.145770933771681,-1.145770933771681,-1.422301884669185,-1.422301884669185,-1.422301884669185,-1.416696166567377,-1.416696166567377,-1.416696166567377,-1.304648070961329,-1.304648070961329,-1.304648070961329
2018-09-09,-0.7555858786395284,-0.7555858786395284,-0.7555858786395284,-0.7444299663780148,-0.7444299663780148,-0.7444299663780148,-0.5461364110930158,-0.5461364110930158,-0.5461364110930158,-0.5407989075144384,-0.5407989075144384,-0.5407989075144384
2018-09-16,-0.7346964379303201,-0.7346964379303201,-0.7346964379303201,-0.983709727169686,-0.983709727169686,-0.983709727169686,-0.6366924529384652,-0.6366924529384652,-0.6366924529384652,-0.8981750441043654,-0.8981750441043654,-0.8981750441043654
2018-09-23,-0.6830237537584614,-0.6830237537584614,-0.6830237537584614,-0.6225020349624818,-0.6225020349624818,-0.6225020349624818,-0.4649905549752652,-0.4649905549752652,-0.4649905549752652,-0.42979386536820835,-0.42979386536820835,-0.42979386536820835
2018-09-30,-2.3700546229821,-2.3700546229821,-2.3700546229821,-2.3713539086770337,-2.3713539086770337,-2.3713539086770337,-2.501645219878935,-2.501645219878935,-2.501645219878935,-2.4557220309844614,-2.4557220309844614,-2.4557220309844614
2018-10-07,-2.1547589129182017,-2.1547589129182017,-2.1547589129182017,-2.2848067749741907,-2.2848067749741907,-2.2848067749741907,-2.317781823489055,-2.317781823489055,-2.317781823489055,-2.3455342756656417,-2.3455342756656417,-2.3455342756656417
2018-10-14,-1.7341683406839046,-1.7341683406839046,-1.7341683406839046,-1.7328074669179017,-1.7328074669179017,-1.7328074669179017,-1.7872358188909987,-1.7872358188909987,-1.7872358188909987,-1.8000506683055724,-1.8000506683055724,-1.8000506683055724
2018-10-21,-1.8756026968230253,-1.8756026968230253,-1.8756026968230253,-1.6771644461167028,-1.6771644461167028,-1.6771644461167028,-1.7391629638217394,-1.7391629638217394,-1.7391629638217394,-1.6719241797877242,-1.6719241797877242,-1.6719241797877242
2018-10-28,-1.7133894518614003,-1.7133894518614003,-1.7133894518614003,-1.7095658625149188,-1.7095658625149188,-1.7095658625149188,-1.6325089873471106,-1.6325089873471106,-1.6325089873471106,-1.6522282271101956,-1.6522282271101956,-1.6522282271101956
2018-11-04,-1.230859789750667,-1.230859789750667,-1.230859789750667,-1.1922937901497264,-1.1922937901497264,-1.1922937901497264,-1.1821216166362483,-1.1821216166362483,-1.1821216166362483,-1.1742758367578874,-1.1742758367578874,-1.1742758367578874
2018-11-11,-1.4088731132190202,-1.4088731132190202,-1.4088731132190202,-1.3744133466110904,-1.3744133466110904,-1.3744133466110904,-1.3537877323977223,-1.3537877323977223,-1.3537877323977223,-1.3689116300582853,-1.3689116300582853,-1.3689116300582853
2018-11-18,-1.2720380950556813,-1.2720380950556813,-1.2720380950556813,-1.337556352750569,-1.337556352750569,-1.337556352750569,-1.2329082045641158,-1.2329082045641158,-1.2329082045641158,-1.2659894218237806,-1.2659894218237806,-1.2659894218237806
2018-11-25,-1.011818646958906,-1.011818646958906,-1.011818646958906,-1.107315143243672,-1.107315143243672,-1.107315143243672,-1.0168645954315514,-1.0168645954315514,-1.0168645954315514,-1.025481118938397,-1.025481118938397,-1.025481118938397
2018-12-02,-0.988037829085735,-0.988037829085735,-0.988037829085735,-1.1598443246119698,-1.1598443246119698,-1.1598443246119698,-1.2312381845796496,-1.2312381845796496,-1.2312381845796496,-1.32495254818622,-1.32495254818622,-1.32495254818622
2018-12-09,-1.370394220753338,-1.370394220753338,-1.370394220753338,-1.2498757693641573,-1.2498757693641573,-1.2498757693641573,-1.2800373246676984,-1.2800373246676984,-1.2800373246676984,-1.2286543225931523,-1.2286543225931523,-1.2286543225931523
2018-12-16,-1.8885658916616381,-1.8885658916616381,-1.8885658916616381,-1.8266252227402224,-1.8266252227402224,-1.8266252227402224,-1.8264832415631835,-1.8264832415631835,-1.8264832415631835,-1.8634964959324696,-1.8634964959324696,-1.8634964959324696
2018-12-23,-1.5036720224215405,-1.5036720224215405,-1.5036720224215405,-1.5898443058293896,-1.5898443058293896,-1.5898443058293896,-1.5320545613749268,-1.5320545613749268,-1.5320545613749268,-1.510721265019654,-1.510721265019654,-1.510721265019654
2018-12-30,-0.83558329696829,-0.83558329696829,-0.83558329696829,-0.8011751861671876,-0.8011751861671876,-0.8011751861671876,-0.7768332847048258,-0.7768332847048258,-0.7768332847048258,-0.7406965487035994,-0.7406965487035994,-0.7406965487035994
2019-01-06,0.2842383264375057,0.2842383264375057,0.2842383264375057,-0.006366338904444492,-0.006366338904444492,-0.006366338904444492,0.2905339763035229,0.2905339763035229,0.2905339763035229,0.17830433419553784,0.17830433419553784,0.17830433419553784
2019-01-13,0.6779769220583622,0.6779769220583622,0.6779769220583622,0.4226968971531949,0.4226968971531949,0.4226968971531949,0.7436471637061001,0.7436471637061001,0.7436471637061001,0.5788338472037491,0.5788338472037491,0.5788338472037491
2019-01-20,0.8203504091972682,0.8203504091972682,0.8203504091972682,0.6824006310706162,0.6824006310706162,0.6824006310706162,0.8890598869791204,0.8890598869791204,0.8890598869791204,0.7994104729417992,0.7994104729417992,0.7994104729417992
2019-01-27,0.9722338765671716,0.9722338765671716,0.9722338765671716,0.802942475221171,0.802942475221171,0.802942475221171,0.9611197415202178,0.9611197415202178,0.9611197415202178,0.8913780494749252,0.8913780494749252,0.8913780494749252
2019-02-03,1.1554083750508373,1.1554083750508373,1.1554083750508373,1.0940264966771327,1.0940264966771327,1.0940264966771327,1.115848572917966,1.115848572917966,1.115848572917966,1.0802142786304587,1.0802142786304587,1.0802142786304587
2019-02-10,1.2572703848260722,1.2572703848260722,1.2572703848260722,1.401043432610968,1.401043432610968,1.401043432610968,1.34120040155736,1.34120040155736,1.34120040155736,1.3993505205317385,1.3993505205317385,1.3993505205317385
2019-02-17,1.355762762273093,1.355762762273093,1.355762762273093,1.5310866009303168,1.5310866009303168,1.5310866009303168,1.4206782228159534,1.4206782228159534,1.4206782228159534,1.377556866068242,1.377556866068242,1.377556866068242
2019-02-24,1.1551419420626001,1.1551419420626001,1.1551419420626001,1.1860610903729236,1.1860610903729236,1.1860610903729236,1.2038035009814865,1.2038035009814865,1.2038035009814865,1.207807546989075,1.207807546989075,1.207807546989075
2019-03-03,0.9208638227972692,0.9208638227972692,0.9208638227972692,0.9927629461464542,0.9927629461464542,0.9927629461464542,0.9133411820779933,0.9133411820779933,0.9133411820779933,0.9730124597112028,0.9730124597112028,0.9730124597112028
2019-03-10,1.1424800671505086,1.1424800671505086,1.1424800671505086,1.1742532322438046,1.1742532322438046,1.1742532322438046,1.1361496562877118,1.1361496562877118,1.1361496562877118,1.132316059322338,1.132316059322338,1.132316059322338
2019-03-17,1.3388873036597349,1.3388873036597349,1.3388873036597349,1.3678761985407637,1.3678761985407637,1.3678761985407637,1.2940493838836833,1.2940493838836833,1.2940493838836833,1.2726597822467485,1.2726597822467485,1.2726597822467485
2019-03-24,1.3899906404396825,1.3899906404396825,1.3899906404396825,1.6050297853155437,1.6050297853155437,1.6050297853155437,1.4330905526648934,1.4330905526648934,1.4330905526648934,1.5663766883737653,1.5663766883737653,1.5663766883737653
2019-03-31,1.236583284662719,1.236583284662719,1.236583284662719,1.3132554051373695,1.3132554051373695,1.3132554051373695,1.2670472048967403,1.2670472048967403,1.2670472048967403,1.2218600963020763,1.2218600963020763,1.2218600963020763
2019-04-07,1.7133822768390754,1.7133822768390754,1.7133822768390754,1.526058020545027,1.526058020545027,1.526058020545027,1.6074348207328673,1.6074348207328673,1.6074348207328673,1.5633051624191934,1.5633051624191934,1.5633051624191934
2019-04-14,1.417013450575006,1.417013450575006,1.417013450575006,1.2733676254504835,1.2733676254504835,1.2733676254504835,1.377801274913887,1.377801274913887,1.377801274913887,1.3026342521933265,1.3026342521933265,1.3026342521933265
2019-04-21,1.652793944111555,1.652793944111555,1.652793944111555,1.6244270566310108,1.6244270566310108,1.6244270566310108,1.6230900012066742,1.6230900012066742,1.6230900012066742,1.6601178780263781,1.6601178780263781,1.6601178780263781
2019-04-28,1.1938267308438653,1.1938267308438653,1.1938267308438653,1.1342093360972647,1.1342093360972647,1.1342093360972647,1.2236914731092159,1.2236914731092159,1.2236914731092159,1.257803591485089,1.257803591485089,1.257803591485089
2019-05-05,0.708664138325945,0.708664138325945,0.708664138325945,0.7162980891685943,0.7162980891685943,0.7162980891685943,0.7399269435817177,0.7399269435817177,0.7399269435817177,0.8386002151634289,0.8386002151634289,0.8386002151634289
2019-05-12,0.9258685766377054,0.9258685766377054,0.9258685766377054,0.9435523302985093,0.9435523302985093,0.9435523302985093,1.0333949474559398,1.0333949474559398,1.0333949474559398,0.9199071622025298,0.9199071622025298,0.9199071622025298
2019-05-19,0.796459284681984,0.796459284681984,0.796459284681984,0.6682802805055266,0.6682802805055266,0.6682802805055266,0.8232038806557274,0.8232038806557274,0.8232038806557274,0.7211700036207955,0.7211700036207955,0.7211700036207955
2019-05-26,0.6062049643364276,0.6062049643364276,0.6062049643364276,0.5594860637310011,0.5594860637310011,0.5594860637310011,0.7099471795701418,0.7099471795701418,0.7099471795701418,0.610327358414963,0.610327358414963,0.610327358414963
2019-06-02,1.2523200148200702,1.2523200148200702,1.2523200148200702,1.436828084407795,1.436828084407795,1.436828084407795,1.2793437518296076,1.2793437518296076,1.2793437518296076,1.164870412073011,1.164870412073011,1.164870412073011
2019-06-09,1.4925460402410333,1.4925460402410333,1.4925460402410333,1.5083823520557749,1.5083823520557749,1.5083823520557749,1.4244808048041213,1.4244808048041213,1.4244808048041213,1.6389139998860274,1.6389139998860274,1.6389139998860274
2019-06-16,2.3100166393985226,2.3100166393985226,2.3100166393985226,2.429114651181361,2.429114651181361,2.429114651181361,2.282364026900785,2.282364026900785,2.282364026900785,2.222087062340312,2.222087062340312,2.222087062340312
2019-06-23,1.9637445619097915,1.9637445619097915,1.9637445619097915,1.9359811004161556,1.9359811004161556,1.9359811004161556,1.9523307561381176,1.9523307561381176,1.9523307561381176,2.0173252846983827,2.0173252846983827,2.0173252846983827
2019-06-30,1.1700556167309137,1.1700556167309137,1.1700556167309137,1.1686109536961047,1.1686109536961047,1.1686109536961047,1.1134044285378195,1.1134044285378195,1.1134044285378195,1.0886948196149342,1.0886948196149342,1.0886948196149342
2019-07-07,0.8258694756217473,0.8258694756217473,0.8258694756217473,1.0857506193390596,1.0857506193390596,1.0857506193390596,1.0484647064403352,1.0484647064403352,1.0484647064403352,1.1165116063775546,1.1165116063775546,1.1165116063775546
2019-07-14,1.3061025093730763,1.3061025093730763,1.3061025093730763,1.1919094331815099,1.1919094331815099,1.1919094331815099,1.4368900926211503,1.4368900926211503,1.4368900926211503,1.4048893397613509,1.4048893397613509,1.4048893397613509
2019-07-21,1.478672047326792,1.478672047326792,1.478672047326792,1.478909911928381,1.478909911928381,1.478909911928381,1.5843620178733502,1.5843620178733502,1.5843620178733502,1.563576185661333,1.563576185661333,1.563576185661333
2019-07-28,1.033205074288999,1.033205074288999,1.033205074288999,1.1770151381204146,1.1770151381204146,1.1770151381204146,1.1078234188140006,1.1078234188140006,1.1078234188140006,1.0911074733540167,1.0911074733540167,1.0911074733540167
2019-08-04,1.2179433631393346,1.2179433631393346,1.2179433631393346,1.1112449393316648,1.1112449393316648,1.1112449393316648,1.1421545333279313,1.1421545333279313,1.1421545333279313,1.1086329067878866,1.1086329067878866,1.1086329067878866
2019-08-11,2.2641711558766286,2.2641711558766286,2.2641711558766286,2.2243531937116443,2.2243531937116443,2.2243531937116443,2.1499443859533667,2.1499443859533667,2.1499443859533667,2.1548543025834377,2.1548543025834377,2.1548543025834377
2019-08-18,1.5856499343441781,1.5856499343441781,1.5856499343441781,2.0320532701318172,2.0320532701318172,2.0320532701318172,1.8139980096809498,1.8139980096809498,1.8139980096809498,2.1190495179371127,2.1190495179371127,2.1190495179371127
2019-08-25,2.0929349947344646,2.0929349947344646,2.0929349947344646,2.137349030949303,2.137349030949303,2.137349030949303,2.1126585453638884,2.1126585453638884,2.1126585453638884,2.139164652581674,2.139164652581674,2.139164652581674
2019-09-01,1.2473366867051707,1.2473366867051707,1.2473366867051707,1.219876245170167,1.219876245170167,1.219876245170167,1.397662093204986,1.397662093204986,1.397662093204986,1.2770928576889575,1.2770928576889575,1.2770928576889575
2019-09-08,-1.3680466886443712,-1.3680466886443712,-1.3680466886443712,-1.3605835352714108,-1.3605835352714108,-1.3605835352714108,-1.7547899708867039,-1.7547899708867039,-1.7547899708867039,-1.6439230779920304,-1.6439230779920304,-1.6439230779920304
2019-09-15,-0.39933382621434665,-0.39933382621434665,-0.39933382621434665,-0.10952188692026069,-0.10952188692026069,-0.10952188692026069,-0.40245784370067117,-0.40245784370067117,-0.40245784370067117,-0.13405538580153867,-0.13405538580153867,-0.13405538580153867
2019-09-22,0.08652865579137956,0.08652865579137956,0.08652865579137956,0.023105556161038144,0.023105556161038144,0.023105556161038144,0.11576789615305401,0.11576789615305401,0.11576789615305401,0.156728526108753,0.156728526108753,0.156728526108753
2019-09-29,0.5731719745379769,0.5731719745379769,0.5731719745379769,0.5185745326889153,0.5185745326889153,0.5185745326889153,0.6856569453736338,0.6856569453736338,0.6856569453736338,0.6100306897348637,0.6100306897348637,0.6100306897348637
2019-10-06,0.0,0.0,0.0,-0.1798079328528436,-0.1798079328528436,-0.1798079328528436,-0.8605324408135656,-0.8605324408135656,-0.8605324408135656,-0.6996940711955625,-0.6996940711955625,-0.6996940711955625
2019-10-13,-0.9320516845531082,-0.9320516845531082,-0.9320516845531082,-1.0135027365338298,-1.0135027365338298,-1.0135027365338298,-0.7169824572354623,-0.7169824572354623,-0.7169824572354623,-0.8534665247826005,-0.8534665247826005,-0.8534665247826005
2019-10-20,-1.1666906137101245,-1.1666906137101245,-1.1666906137101245,-1.107481080759021,-1.107481080759021,-1.107481080759021,-0.9405260890268587,-0.9405260890268587,-0.9405260890268587,-0.9928160325156231,-0.9928160325156231,-0.9928160325156231
2019-10-27,-0.7996233616670771,-0.7996233616670771,-0.7996233616670771,-0.8219947572261097,-0.8219947572261097,-0.8219947572261097,-0.7156858138056433,-0.7156858138056433,-0.7156858138056433,-0.6874088629361144,-0.6874088629361144,-0.6874088629361144
2019-11-03,-2.157359497528995,-2.157359497528995,-2.157359497528995,-1.9691239370887128,-1.9691239370887128,-1.9691239370887128,-1.8929148292695228,-1.8929148292695228,-1.8929148292695228,-1.9001817937857755,-1.9001817937857755,-1.9001817937857755
2019-11-10,-1.1348475585879894,-1.1348475585879894,-1.1348475585879894,-1.0879701981441967,-1.0879701981441967,-1.0879701981441967,-0.9389158011040679,-0.9389158011040679,-0.9389158011040679,-0.8837683315021023,-0.8837683315021023,-0.8837683315021023
2019-11-17,-0.7523085943411523,-0.7523085943411523,-0.7523085943411523,-0.6328017714771592,-0.6328017714771592,-0.6328017714771592,-0.5791352632971432,-0.5791352632971432,-0.5791352632971432,-0.5444403074612589,-0.5444403074612589,-0.5444403074612589
2019-11-24,0.07567331207316319,0.07567331207316319,0.07567331207316319,-0.019116704174957068,-0.019116704174957068,-0.019116704174957068,0.20703570941407143,0.20703570941407143,0.20703570941407143,0.10285895553353933,0.10285895553353933,0.10285895553353933
2019-12-01,0.03879927901578552,0.03879927901578552,0.03879927901578552,-0.12623160726838742,-0.12623160726838742,-0.12623160726838742,0.20696720260885815,0.20696720260885815,0.20696720260885815,0.0268786776256793,0.0268786776256793,0.0268786776256793
2019-12-08,0.38807039354531464,0.38807039354531464,0.38807039354531464,0.7198017634820103,0.7198017634820103,0.7198017634820103,0.6128870960305638,0.6128870960305638,0.6128870960305638,0.8029696215572961,0.8029696215572961,0.8029696215572961
2019-12-15,0.045192331031957786,0.045192331031957786,0.045192331031957786,0.08872038686294205,0.08872038686294205,0.08872038686294205,0.22490912135562213,0.22490912135562213,0.22490912135562213,0.18224326074457026,0.18224326074457026,0.18224326074457026
2019-12-22,0.7993108235546302,0.7993108235546302,0.7993108235546302,0.7333601777839064,0.7333601777839064,0.7333601777839064,0.8109421446346615,0.8109421446346615,0.8109421446346615,0.7500915695015968,0.7500915695015968,0.7500915695015968
2019-12-29,1.0808992304355076,1.0808992304355076,1.0808992304355076,1.2730468409699989,1.2730468409699989,1.2730468409699989,1.4131267441794422,1.4131267441794422,1.4131267441794422,1.1908483760868676,1.1908483760868676,1.1908483760868676
2020-01-05,1.5402363100925376,1.5402363100925376,1.5402363100925376,1.6060851866770343,1.6060851866770343,1.6060851866770343,1.5306010889539825,1.5306010889539825,1.5306010889539825,1.5637824680817642,1.5637824680817642,1.5637824680817642
2020-01-12,1.3724893418780286,1.3724893418780286,1.3724893418780286,1.5626857272848458,1.5626857272848458,1.5626857272848458,1.4721904711561933,1.4721904711561933,1.4721904711561933,1.6269218894377702,1.6269218894377702,1.6269218894377702
2020-01-19,1.8845781834848068,1.8845781834848068,1.8845781834848068,1.7571135307958625,1.7571135307958625,1.7571135307958625,1.8738758009858916,1.8738758009858916,1.8738758009858916,1.7013761171354032,1.7013761171354032,1.7013761171354032
2020-01-26,1.7789253559707625,1.7789253559707625,1.7789253559707625,1.709396831299721,1.709396831299721,1.709396831299721,1.8081980206144392,1.8081980206144392,1.8081980206144392,1.738448718647876,1.738448718647876,1.738448718647876
2020-02-02,1.5595908994948622,1.5595908994948622,1.5595908994948622,1.5780939701250882,1.5780939701250882,1.5780939701250882,1.582484759205248,1.582484759205248,1.582484759205248,1.5898839377542113,1.5898839377542113,1.5898839377542113
2020-02-09,1.5894059878856148,1.5894059878856148,1.5894059878856148,1.5776723289763317,1.5776723289763317,1.5776723289763317,1.5698776413744568,1.5698776413744568,1.5698776413744568,1.5741759687233063,1.5741759687233063,1.5741759687233063
2020-02-16,1.6377656761043085,1.6377656761043085,1.6377656761043085,1.7373178229409656,1.7373178229409656,1.7373178229409656,1.696917839281902,1.696917839281902,1.696917839281902,1.764993084656361,1.764993084656361,1.764993084656361
2020-02-23,0.4780607401349225,0.4780607401349225,0.4780607401349225,1.055111295984144,1.055111295984144,1.055111295984144,0.48080055890461965,0.48080055890461965,0.48080055890461965,1.0850413974117858,1.0850413974117858,1.0850413974117858
2020-03-01,1.9604773179372401,1.9604773179372401,1.9604773179372401,1.8543695691553892,1.8543695691553892,1.8543695691553892,1.7905192613132463,1.7905192613132463,1.7905192613132463,1.815581090205401,1.815581090205401,1.815581090205401
2020-03-08,-3.1363577164461343,-3.1363577164461343,-3.1363577164461343,-3.0016850016440983,-3.0016850016440983,-3.0016850016440983,-3.1499288978368587,-3.1499288978368587,-3.1499288978368587,-2.9886024204217354,-2.9886024204217354,-2.9886024204217354
2020-03-15,-2.8363383167425464,-2.8363383167425464,-2.8363383167425464,-2.9356728634046734,-2.9356728634046734,-2.9356728634046734,-2.878991639189122,-2.878991639189122,-2.878991639189122,-2.9826704953854244,-2.9826704953854244,-2.9826704953854244
2020-03-22,-0.775055876110144,-0.775055876110144,-0.775055876110144,-0.9645090659515806,-0.9645090659515806,-0.9645090659515806,-0.8254828438994477,-0.8254828438994477,-0.8254828438994477,-0.8762287604065144,-0.8762287604065144,-0.8762287604065144
2020-03-29,-0.5118511860245492,-0.5118511860245492,-0.5118511860245492,-0.6779045618552929,-0.6779045618552929,-0.6779045618552929,-0.5322683742741237,-0.5322683742741237,-0.5322683742741237,-0.6934266438442626,-0.6934266438442626,-0.6934266438442626
2020-04-05,-0.5477401396395901,-0.5477401396395901,-0.5477401396395901,-0.6437887940202768,-0.6437887940202768,-0.6437887940202768,-0.5692186735679831,-0.5692186735679831,-0.5692186735679831,-0.5744348169778977,-0.5744348169778977,-0.5744348169778977
2020-04-12,-0.24197769433296887,-0.24197769433296887,-0.24197769433296887,-0.3830900656470368,-0.3830900656470368,-0.3830900656470368,-0.32010552789029006,-0.32010552789029006,-0.32010552789029006,-0.45282002703848256,-0.45282002703848256,-0.45282002703848256
2020-04-19,-0.2857539006630317,-0.2857539006630317,-0.2857539006630317,-0.37136172341803947,-0.37136172341803947,-0.37136172341803947,-0.22611838466859052,-0.22611838466859052,-0.22611838466859052,-0.3245248353444077,-0.3245248353444077,-0.3245248353444077
2020-04-26,-0.3358360216486728,-0.3358360216486728,-0.3358360216486728,-0.46102316163015117,-0.46102316163015117,-0.46102316163015117,-0.2978546764925469,-0.2978546764925469,-0.2978546764925469,-0.3906341647998366,-0.3906341647998366,-0.3906341647998366
2020-05-03,-0.36436901352993706,-0.36436901352993706,-0.36436901352993706,-0.5057595025900689,-0.5057595025900689,-0.5057595025900689,-0.3000716450842152,-0.3000716450842152,-0.3000716450842152,-0.43288913235373994,-0.43288913235373994,-0.43288913235373994
2020-05-10,-0.23947746738232936,-0.23947746738232936,-0.23947746738232936,-0.36194242337271887,-0.36194242337271887,-0.36194242337271887,-0.17741274195372422,-0.17741274195372422,-0.17741274195372422,-0.2950908538508478,-0.2950908538508478,-0.2950908538508478
2020-05-17,0.1025142015558328,0.1025142015558328,0.1025142015558328,0.026579339318607474,0.026579339318607474,0.026579339318607474,0.16085069539765234,0.16085069539765234,0.16085069539765234,0.07558382735453938,0.07558382735453938,0.07558382735453938
