Date,Global X Scientific Beta EuropeEtf_Open_average,Global X Scientific Beta EuropeEtf_Open_max,Global X Scientific Beta EuropeEtf_Open_min,Global X Scientific Beta EuropeEtf_High_average,Global X Scientific Beta EuropeEtf_High_max,Global X Scientific Beta EuropeEtf_High_min,Global X Scientific Beta EuropeEtf_Low_average,Global X Scientific Beta EuropeEtf_Low_max,Global X Scientific Beta EuropeEtf_Low_min,Global X Scientific Beta EuropeEtf_Close_average,Global X Scientific Beta EuropeEtf_Close_max,Global X Scientific Beta EuropeEtf_Close_min
2018-04-08,-0.15029177953016462,-0.15029177953016462,-0.15029177953016462,-0.025836816567185436,-0.025836816567185436,-0.025836816567185436,0.002057177189614148,0.002057177189614148,0.002057177189614148,-0.05572298175943573,-0.05572298175943573,-0.05572298175943573
2018-04-15,0.8118584109645834,0.8118584109645834,0.8118584109645834,1.0370204246424672,1.0370204246424672,1.0370204246424672,0.8210618340514669,0.8210618340514669,0.8210618340514669,0.913469738174684,0.913469738174684,0.913469738174684
2018-04-22,0.46208991290035506,0.46208991290035506,0.46208991290035506,0.5716314985366829,0.5716314985366829,0.5716314985366829,0.5769608513076513,0.5769608513076513,0.5769608513076513,0.7331122752314198,0.7331122752314198,0.7331122752314198
2018-04-29,0.12998244139813164,0.12998244139813164,0.12998244139813164,0.27814136506843334,0.27814136506843334,0.27814136506843334,0.2933766018301839,0.2933766018301839,0.2933766018301839,0.4057321247153759,0.4057321247153759,0.4057321247153759
2018-05-06,0.7886801525477831,0.7886801525477831,0.7886801525477831,0.7064424949094669,0.7064424949094669,0.7064424949094669,0.8880564492717282,0.8880564492717282,0.8880564492717282,0.8534743109759675,0.8534743109759675,0.8534743109759675
2018-05-13,0.6816846256209032,0.6816846256209032,0.6816846256209032,0.6585412275124557,0.6585412275124557,0.6585412275124557,0.6982054140720562,0.6982054140720562,0.6982054140720562,0.5856413069386102,0.5856413069386102,0.5856413069386102
2018-05-20,-0.010916080882266773,-0.010916080882266773,-0.010916080882266773,-0.17832224514471084,-0.17832224514471084,-0.17832224514471084,-0.36641405885813283,-0.36641405885813283,-0.36641405885813283,-0.06412701176213781,-0.06412701176213781,-0.06412701176213781
2018-05-27,-1.6372408570072092,-1.6372408570072092,-1.6372408570072092,-1.7419027202637432,-1.7419027202637432,-1.7419027202637432,-1.3897130043109684,-1.3897130043109684,-1.3897130043109684,-1.477688714840446,-1.477688714840446,-1.477688714840446
2018-06-03,-0.8488536326964193,-0.8488536326964193,-0.8488536326964193,-0.6634039795469749,-0.6634039795469749,-0.6634039795469749,-0.6633232520607704,-0.6633232520607704,-0.6633232520607704,-0.45885547123287307,-0.45885547123287307,-0.45885547123287307
2018-06-10,-0.040884219737003256,-0.040884219737003256,-0.040884219737003256,0.043559622106801366,0.043559622106801366,0.043559622106801366,0.08444682728011267,0.08444682728011267,0.08444682728011267,0.21302118601142198,0.21302118601142198,0.21302118601142198
2018-06-17,-1.829197976877131,-1.829197976877131,-1.829197976877131,-1.8192518783409002,-1.8192518783409002,-1.8192518783409002,-1.6795248932682878,-1.6795248932682878,-1.6795248932682878,-1.789632904701766,-1.789632904701766,-1.789632904701766
2018-06-24,-1.9442101018212707,-1.9442101018212707,-1.9442101018212707,-1.921775690982963,-1.921775690982963,-1.921775690982963,-1.9900743248059793,-1.9900743248059793,-1.9900743248059793,-1.9995977622772054,-1.9995977622772054,-1.9995977622772054
2018-07-01,-1.3343917671061394,-1.3343917671061394,-1.3343917671061394,-1.3489610627897535,-1.3489610627897535,-1.3489610627897535,-1.2741975198254654,-1.2741975198254654,-1.2741975198254654,-1.3443499320973966,-1.3443499320973966,-1.3443499320973966
2018-07-08,-1.198740547212459,-1.198740547212459,-1.198740547212459,-1.2038032366837859,-1.2038032366837859,-1.2038032366837859,-1.1352169215055807,-1.1352169215055807,-1.1352169215055807,-1.1900913532788253,-1.1900913532788253,-1.1900913532788253
2018-07-15,-0.7200458252824883,-0.7200458252824883,-0.7200458252824883,-0.7568001651835327,-0.7568001651835327,-0.7568001651835327,-0.659670361636221,-0.659670361636221,-0.659670361636221,-0.7257225044259482,-0.7257225044259482,-0.7257225044259482
2018-07-22,-0.4831143136152813,-0.4831143136152813,-0.4831143136152813,-0.35327622648310536,-0.35327622648310536,-0.35327622648310536,-0.42437886626109894,-0.42437886626109894,-0.42437886626109894,-0.43649590817848927,-0.43649590817848927,-0.43649590817848927
2018-07-29,-1.117756482100805,-1.117756482100805,-1.117756482100805,-0.8096810724221917,-0.8096810724221917,-0.8096810724221917,-1.0925275132249943,-1.0925275132249943,-1.0925275132249943,-0.886765917518284,-0.886765917518284,-0.886765917518284
2018-08-05,-0.26955885333551904,-0.26955885333551904,-0.26955885333551904,-0.36875288221995167,-0.36875288221995167,-0.36875288221995167,-0.27800878366499987,-0.27800878366499987,-0.27800878366499987,-0.3800586110477011,-0.3800586110477011,-0.3800586110477011
2018-08-12,-2.137704934118152,-2.137704934118152,-2.137704934118152,-2.0447482154652605,-2.0447482154652605,-2.0447482154652605,-2.1510725120218064,-2.1510725120218064,-2.1510725120218064,-1.9952146651924407,-1.9952146651924407,-1.9952146651924407
2018-08-19,-0.3993684696594766,-0.3993684696594766,-0.3993684696594766,-0.5045397006964852,-0.5045397006964852,-0.5045397006964852,-0.7311113517329406,-0.7311113517329406,-0.7311113517329406,-0.8036618425431593,-0.8036618425431593,-0.8036618425431593
2018-08-26,-0.06690891346204905,-0.06690891346204905,-0.06690891346204905,-0.1864918176528269,-0.1864918176528269,-0.1864918176528269,-0.07513310541767933,-0.07513310541767933,-0.07513310541767933,-0.12498841023599039,-0.12498841023599039,-0.12498841023599039
2018-09-02,-1.9200610208738185,-1.9200610208738185,-1.9200610208738185,-1.9429819735373004,-1.9429819735373004,-1.9429819735373004,-1.8305803723464298,-1.8305803723464298,-1.8305803723464298,-1.856069419654999,-1.856069419654999,-1.856069419654999
2018-09-09,-0.43654489881389846,-0.43654489881389846,-0.43654489881389846,-0.5196649844559111,-0.5196649844559111,-0.5196649844559111,-0.44111563631333095,-0.44111563631333095,-0.44111563631333095,-0.5177821686176763,-0.5177821686176763,-0.5177821686176763
2018-09-16,1.1170302846212277,1.1170302846212277,1.1170302846212277,1.041937310319133,1.041937310319133,1.041937310319133,1.1733578425842117,1.1733578425842117,1.1733578425842117,1.1282628504091547,1.1282628504091547,1.1282628504091547
