Date,PowerShares Dynamic PharmaceuticalsEtf_Open_average,PowerShares Dynamic PharmaceuticalsEtf_Open_max,PowerShares Dynamic PharmaceuticalsEtf_Open_min,PowerShares Dynamic PharmaceuticalsEtf_High_average,PowerShares Dynamic PharmaceuticalsEtf_High_max,PowerShares Dynamic PharmaceuticalsEtf_High_min,PowerShares Dynamic PharmaceuticalsEtf_Low_average,PowerShares Dynamic PharmaceuticalsEtf_Low_max,PowerShares Dynamic PharmaceuticalsEtf_Low_min,PowerShares Dynamic PharmaceuticalsEtf_Close_average,PowerShares Dynamic PharmaceuticalsEtf_Close_max,PowerShares Dynamic PharmaceuticalsEtf_Close_min
2018-04-08,-0.7138061027019701,-0.7138061027019701,-0.7138061027019701,-0.9044934762970528,-0.9044934762970528,-0.9044934762970528,-0.6880895707990449,-0.6880895707990449,-0.6880895707990449,-0.8399935592275368,-0.8399935592275368,-0.8399935592275368
2018-04-15,-0.6500349840335912,-0.6500349840335912,-0.6500349840335912,-0.760646220433778,-0.760646220433778,-0.760646220433778,-0.4765125784007467,-0.4765125784007467,-0.4765125784007467,-0.7153905327764505,-0.7153905327764505,-0.7153905327764505
2018-04-22,-0.7339330783117579,-0.7339330783117579,-0.7339330783117579,-0.8108361850819567,-0.8108361850819567,-0.8108361850819567,-0.4248798348161446,-0.4248798348161446,-0.4248798348161446,-0.5878722128936876,-0.5878722128936876,-0.5878722128936876
2018-04-29,-1.7752605144187064,-1.7752605144187064,-1.7752605144187064,-1.5144252862717185,-1.5144252862717185,-1.5144252862717185,-1.3577614274863605,-1.3577614274863605,-1.3577614274863605,-1.2783761163336114,-1.2783761163336114,-1.2783761163336114
2018-05-06,-0.6922570773204473,-0.6922570773204473,-0.6922570773204473,-0.037971806665999676,-0.037971806665999676,-0.037971806665999676,-0.4424172166175484,-0.4424172166175484,-0.4424172166175484,0.12285832864998857,0.12285832864998857,0.12285832864998857
2018-05-13,1.0770964856893055,1.0770964856893055,1.0770964856893055,0.877328432017996,0.877328432017996,0.877328432017996,1.1513840783904876,1.1513840783904876,1.1513840783904876,0.9001226879656227,0.9001226879656227,0.9001226879656227
2018-05-20,0.9444034785036847,0.9444034785036847,0.9444034785036847,0.7910041260151139,0.7910041260151139,0.7910041260151139,1.0800588828522613,1.0800588828522613,1.0800588828522613,0.8018978761478212,0.8018978761478212,0.8018978761478212
2018-05-27,1.0967679910227774,1.0967679910227774,1.0967679910227774,1.1036023734044693,1.1036023734044693,1.1036023734044693,1.1117753727301367,1.1117753727301367,1.1117753727301367,1.1099218572604135,1.1099218572604135,1.1099218572604135
2018-06-03,1.9721028385329171,1.9721028385329171,1.9721028385329171,2.2126190191600226,2.2126190191600226,2.2126190191600226,1.9396980545907063,1.9396980545907063,1.9396980545907063,2.1043227856725775,2.1043227856725775,2.1043227856725775
2018-06-10,2.025498185133371,2.025498185133371,2.025498185133371,2.000574469054337,2.000574469054337,2.000574469054337,1.9780086337201586,1.9780086337201586,1.9780086337201586,1.9597574700594858,1.9597574700594858,1.9597574700594858
