Date,TGBStock_Open_average,TGBStock_Open_max,TGBStock_Open_min,TGBStock_Open_volatility,TGBStock_Open_change,TGBStock_High_average,TGBStock_High_max,TGBStock_High_min,TGBStock_High_volatility,TGBStock_High_change,TGBStock_Low_average,TGBStock_Low_max,TGBStock_Low_min,TGBStock_Low_volatility,TGBStock_Low_change,TGBStock_Close_average,TGBStock_Close_max,TGBStock_Close_min,TGBStock_Close_volatility,TGBStock_Close_change,TGBStock_Volume_average,TGBStock_Volume_max,TGBStock_Volume_min,TGBStock_Volume_volatility,TGBStock_Volume_change
2018-04-08,-1.0874874956268503,-1.0696060339373514,-1.0627155634717689,-0.3809662618992814,1.0210249048533386,-1.1089483490668832,-1.115305915232466,-1.0875416635030055,-0.5413497160796589,0.9964690308718395,-1.048996882828871,-1.1079718399917065,-0.9997903967900917,-0.5664988872366878,0.765239387142266,-1.0675704833579103,-1.079621677462228,-1.0650682514031768,-0.11917018506384068,1.0977344489912342,0.7822940084985834,1.335924037340327,0.2699833071274549,1.3603573886327898,-0.17761349206963645
2018-04-15,-0.69358755062628,-0.6278689651578151,-0.5837075047020077,-0.3165988836525241,0.8765274107164684,-0.7338911473867242,-0.6682860650086295,-0.7883144477716424,0.2862836419535135,1.1500279567274583,-0.6638879542950856,-0.7386300653412491,-0.5431924109675755,-0.7682656141976979,0.559207553971509,-0.6381345274208803,-0.548085157591269,-0.6662542697375199,0.3118914307759045,0.8886820926781401,-0.3899752985870893,-0.4799009673445756,-1.080148295365138,-0.2381467142460718,0.8331120631359827
2018-04-22,-0.6347149520447946,-0.6237754148722937,-0.47131326911191146,-0.5994322199765477,-0.20134681656420758,-0.7377128948693615,-0.7301733679859554,-0.7167291153218502,-0.37569037838267144,-0.44471421013788637,-0.6730373228581608,-0.6965834495889408,-0.5229465636923786,-0.6673511437999735,-0.30442426545263634,-0.6710205892801507,-0.6563958713855146,-0.5555804512187429,-0.4486005975930318,-0.44773296272333835,-1.1016420799483961,-1.0804633931320098,-0.49937777577464904,-1.0565659247071348,-0.3065671053865955
2018-04-29,-0.9070298841680683,-0.9338546369937523,-0.9587437297859812,-0.6518055058053438,-0.500599786378833,-0.9920366968842181,-0.9767242679356067,-1.0476524209567641,-0.4436271399481626,-0.49255307011633126,-0.9622253966918303,-0.8588597687885126,-1.1342093360972685,-0.10067340828210451,-0.6972973991669024,-0.9069901424912455,-0.8888395052342986,-0.7941502252722037,-0.5388349638864072,-0.3595431367323762,-0.8125982591844622,-1.078252849596195,-0.5117289210071202,-1.0514491111869975,0.4438022907368823
2018-05-06,-0.7725555749926789,-0.6018577691664284,-0.9100698949896422,-0.008482143561509762,0.8238968763144338,-0.7500966075185974,-0.6895232517432976,-0.9104301518041622,0.24906032233297173,1.1761931733520394,-0.739116455059139,-0.6499122490417536,-0.788995125199094,-0.2936662171742144,0.8402922136410814,-0.6475314429268538,-0.6003248317434758,-0.7234877576731371,0.0338236617751742,1.1914735956000404,-1.2371588892900525,-0.983578258671701,-0.7102128575908724,-0.9063736492914565,0.24732448554188405
2018-05-13,-0.532751258157172,-0.7202562506554868,-0.3888780289048614,-0.9877753403578319,0.12734056676530625,-0.5995642280187979,-0.6506574380397944,-0.4474981076436607,-0.9567800235442842,-0.041911440389722464,-0.48748198760186945,-0.5598427477427343,-0.2976998565378432,-0.6753604885134468,-0.032514866757226896,-0.5421461101511713,-0.7171541861938869,-0.3517312649122594,-0.9664160829210792,-0.04687844528498659,-1.4281729957626228,-1.1995192270841486,-0.8495919746515456,-1.123227753090204,0.030456966862949
2018-05-20,-0.6622632587416313,-0.5703518254720304,-0.7636679521123565,-0.2539796048322869,-0.33232801115679783,-0.5816049296242362,-0.39412383347724683,-0.7478166627353426,0.43079317196460964,-0.3037330771179142,-0.6616136214718544,-0.5739318652425639,-0.645832044731643,-0.34671763758586205,-0.23541719890092785,-0.7349501538194568,-0.38164917782770263,-0.7738947574689902,0.08305572081977398,-0.15190229406545916,-0.2546040605088173,-0.14988059680372762,-1.0015748252393373,0.07540081375044912,1.098877482768144
2018-05-27,-1.4937372521163765,-1.5916961965470549,-1.4250909055043763,-1.0666736343139245,-0.6946767219759437,-1.3715854246962922,-1.3504233594651938,-0.989291261802622,-1.1707340469154586,-0.5388514886933907,-1.5935679251009403,-1.7667258102667398,-1.4865826593336322,-1.3089257860118373,0.39413604979706807,-1.4937071581360695,-1.6737998984766942,-1.1822820748448488,-1.622343573622909,0.5278200434338692,-0.5706548626168305,-0.349389962901067,-0.7006812777132257,-0.19622030902839208,-0.5082682851611348
2018-06-03,0.08426899523646575,0.7932430349181733,-0.9302165659858235,1.9776916009476166,1.7515795427651408,0.38362652322322777,0.7491774474332054,-0.7355912338256355,2.3363746738358033,2.049561194171613,0.13440984948012938,0.7565613174891315,-0.8293132793743982,1.9444595848006383,1.811407379928736,0.5384794935009833,0.788311025541823,-0.8866529154433616,2.2650144136856807,2.3378096470755345,2.0965143356021274,1.6566658457525902,0.7450504568194535,1.6464828774428037,-0.5629583877853128
2018-06-10,1.5518479304837114,1.3721112890425164,0.4744959717182903,1.4101645402717278,-1.4779306281873363,1.6909937519889275,1.723099580682569,0.727052441722534,1.6890119557076666,-1.7412365924913784,1.3677471662325809,1.5504134784016739,0.48649683913058417,1.5494912316380125,-1.407378117062589,1.3458510257219487,1.568929081105473,1.2999037196071441,1.157644234981477,-1.5671810052598638,0.728207389304395,0.8597051984642451,0.6558222010398082,0.7720288606690389,-1.8647213442052326
