Date,ProShares UltraShort SemiconductorsEtf_Open_average,ProShares UltraShort SemiconductorsEtf_Open_max,ProShares UltraShort SemiconductorsEtf_Open_min,ProShares UltraShort SemiconductorsEtf_High_average,ProShares UltraShort SemiconductorsEtf_High_max,ProShares UltraShort SemiconductorsEtf_High_min,ProShares UltraShort SemiconductorsEtf_Low_average,ProShares UltraShort SemiconductorsEtf_Low_max,ProShares UltraShort SemiconductorsEtf_Low_min,ProShares UltraShort SemiconductorsEtf_Close_average,ProShares UltraShort SemiconductorsEtf_Close_max,ProShares UltraShort SemiconductorsEtf_Close_min
2019-02-24,-1.402795831834534,-1.402795831834534,-1.402795831834534,-1.3589285822176806,-1.3589285822176806,-1.3589285822176806,-1.3645136278299694,-1.3645136278299694,-1.3645136278299694,-1.331872743927642,-1.331872743927642,-1.331872743927642
2019-03-03,-0.7861854223249751,-0.7861854223249751,-0.7861854223249751,-0.8287215397238011,-0.8287215397238011,-0.8287215397238011,-0.8528464216216032,-0.8528464216216032,-0.8528464216216032,-0.8759113388691115,-0.8759113388691115,-0.8759113388691115
2019-03-10,-1.2073270527301443,-1.2073270527301443,-1.2073270527301443,-1.2170438716957204,-1.2170438716957204,-1.2170438716957204,-1.34552470710089,-1.34552470710089,-1.34552470710089,-1.2711531735243942,-1.2711531735243942,-1.2711531735243942
2019-03-17,-1.4502411036028218,-1.4502411036028218,-1.4502411036028218,-1.3649389206334797,-1.3649389206334797,-1.3649389206334797,-1.346504275626656,-1.346504275626656,-1.346504275626656,-1.228203731923414,-1.228203731923414,-1.228203731923414
2019-03-24,-1.0848861009184005,-1.0848861009184005,-1.0848861009184005,-1.1438280469809388,-1.1438280469809388,-1.1438280469809388,-1.0978960914936389,-1.0978960914936389,-1.0978960914936389,-1.1410818783476073,-1.1410818783476073,-1.1410818783476073
2019-03-31,-1.6219857153073471,-1.6219857153073471,-1.6219857153073471,-1.652512483009401,-1.652512483009401,-1.652512483009401,-1.6389011826198536,-1.6389011826198536,-1.6389011826198536,-1.695864353086418,-1.695864353086418,-1.695864353086418
2019-04-07,-1.4754017128286203,-1.4754017128286203,-1.4754017128286203,-1.5005551759527833,-1.5005551759527833,-1.5005551759527833,-1.5702513554513287,-1.5702513554513287,-1.5702513554513287,-1.602647283966857,-1.602647283966857,-1.602647283966857
2019-04-14,-1.7296255977093433,-1.7296255977093433,-1.7296255977093433,-1.684963402107386,-1.684963402107386,-1.684963402107386,-1.740390296293993,-1.740390296293993,-1.740390296293993,-1.7515386376412145,-1.7515386376412145,-1.7515386376412145
2019-04-21,-1.205380670970007,-1.205380670970007,-1.205380670970007,-1.1077474227450612,-1.1077474227450612,-1.1077474227450612,-1.219094787151643,-1.219094787151643,-1.219094787151643,-1.2402963546796288,-1.2402963546796288,-1.2402963546796288
2019-04-28,-1.1010007406504303,-1.1010007406504303,-1.1010007406504303,-1.1345126087415303,-1.1345126087415303,-1.1345126087415303,-1.1763563484192623,-1.1763563484192623,-1.1763563484192623,-1.2253834037858595,-1.2253834037858595,-1.2253834037858595
2019-05-05,-0.026896828923445196,-0.026896828923445196,-0.026896828923445196,0.04383318804703189,0.04383318804703189,0.04383318804703189,-0.16826707616654102,-0.16826707616654102,-0.16826707616654102,-0.11557134191863877,-0.11557134191863877,-0.11557134191863877
2019-05-12,0.5145020603619355,0.5145020603619355,0.5145020603619355,0.5823658419602217,0.5823658419602217,0.5823658419602217,0.5402635226372353,0.5402635226372353,0.5402635226372353,0.7808005019148777,0.7808005019148777,0.7808005019148777
2019-05-19,1.334017944113438,1.334017944113438,1.334017944113438,1.568887034032024,1.568887034032024,1.568887034032024,1.5949837419017954,1.5949837419017954,1.5949837419017954,1.7582819792602298,1.7582819792602298,1.7582819792602298
2019-05-26,1.7270267978963172,1.7270267978963172,1.7270267978963172,1.6213911897875057,1.6213911897875057,1.6213911897875057,1.6862206052951263,1.6862206052951263,1.6862206052951263,1.729048870314727,1.729048870314727,1.729048870314727
2019-06-02,0.9348857009848336,0.9348857009848336,0.9348857009848336,0.8312763611169227,0.8312763611169227,0.8312763611169227,0.8365903972124644,0.8365903972124644,0.8365903972124644,0.7033082995956454,0.7033082995956454,0.7033082995956454
2019-06-09,0.7658630659248966,0.7658630659248966,0.7658630659248966,0.8416068060295837,0.8416068060295837,0.8416068060295837,0.9537073310094444,0.9537073310094444,0.9537073310094444,0.7768024172726227,0.7768024172726227,0.7768024172726227
2019-06-16,0.059703995218249796,0.059703995218249796,0.059703995218249796,0.01528997816658138,0.01528997816658138,0.01528997816658138,0.1359901923078969,0.1359901923078969,0.1359901923078969,0.11720075086799624,0.11720075086799624,0.11720075086799624
2019-06-23,-0.5723013664350027,-0.5723013664350027,-0.5723013664350027,-0.5565151928262375,-0.5565151928262375,-0.5565151928262375,-0.43863090410316624,-0.43863090410316624,-0.43863090410316624,-0.4224973444378515,-0.4224973444378515,-0.4224973444378515
2019-06-30,-0.5060854737591989,-0.5060854737591989,-0.5060854737591989,-0.49980347053003155,-0.49980347053003155,-0.49980347053003155,-0.38184429984079926,-0.38184429984079926,-0.38184429984079926,-0.4333305673258492,-0.4333305673258492,-0.4333305673258492
2019-07-07,-0.7423262898438227,-0.7423262898438227,-0.7423262898438227,-0.8395298092176837,-0.8395298092176837,-0.8395298092176837,-0.8599217046848866,-0.8599217046848866,-0.8599217046848866,-0.8867804783497398,-0.8867804783497398,-0.8867804783497398
2019-07-14,-1.2155697315791925,-1.2155697315791925,-1.2155697315791925,-1.2479728608073009,-1.2479728608073009,-1.2479728608073009,-1.1333762691050444,-1.1333762691050444,-1.1333762691050444,-1.099831800924964,-1.099831800924964,-1.099831800924964
2019-07-21,-1.5974168799581019,-1.5974168799581019,-1.5974168799581019,-1.6003449660055404,-1.6003449660055404,-1.6003449660055404,-1.6249655156213771,-1.6249655156213771,-1.6249655156213771,-1.5145273722645622,-1.5145273722645622,-1.5145273722645622
2019-07-28,-0.8167634470599064,-0.8167634470599064,-0.8167634470599064,-0.7174292606263266,-0.7174292606263266,-0.7174292606263266,-0.8248310241506672,-0.8248310241506672,-0.8248310241506672,-0.7345762811234431,-0.7345762811234431,-0.7345762811234431
2019-08-04,-0.5745812222502054,-0.5745812222502054,-0.5745812222502054,-0.44678388287830245,-0.44678388287830245,-0.44678388287830245,-0.49620200811399395,-0.49620200811399395,-0.49620200811399395,-0.42499992141925236,-0.42499992141925236,-0.42499992141925236
2019-08-11,-0.5092325242481036,-0.5092325242481036,-0.5092325242481036,-0.5394583357540236,-0.5394583357540236,-0.5394583357540236,-0.5131581421392855,-0.5131581421392855,-0.5131581421392855,-0.5941778262574782,-0.5941778262574782,-0.5941778262574782
2019-08-18,-0.6970942766219557,-0.6970942766219557,-0.6970942766219557,-0.2514265719297338,-0.2514265719297338,-0.2514265719297338,-0.6465823650076928,-0.6465823650076928,-0.6465823650076928,-0.25333455883709166,-0.25333455883709166,-0.25333455883709166
2019-08-25,-0.7887154567095862,-0.7887154567095862,-0.7887154567095862,-0.7996197909250127,-0.7996197909250127,-0.7996197909250127,-0.7861142286976859,-0.7861142286976859,-0.7861142286976859,-0.7598624569908895,-0.7598624569908895,-0.7598624569908895
2019-09-01,-1.4198694506825484,-1.4198694506825484,-1.4198694506825484,-1.4729020268708237,-1.4729020268708237,-1.4729020268708237,-1.4669622071771353,-1.4669622071771353,-1.4669622071771353,-1.6387869040461895,-1.6387869040461895,-1.6387869040461895
2019-09-08,-1.7915215653826502,-1.7915215653826502,-1.7915215653826502,-1.7930368437404673,-1.7930368437404673,-1.7930368437404673,-1.7338787362286256,-1.7338787362286256,-1.7338787362286256,-1.752125393682026,-1.752125393682026,-1.752125393682026
2019-09-15,-1.4030154452450543,-1.4030154452450543,-1.4030154452450543,-1.1241747768838517,-1.1241747768838517,-1.1241747768838517,-1.2930876927773702,-1.2930876927773702,-1.2930876927773702,-1.0856638146238962,-1.0856638146238962,-1.0856638146238962
2019-09-22,-0.8496272563747568,-0.8496272563747568,-0.8496272563747568,-0.6346934363055485,-0.6346934363055485,-0.6346934363055485,-0.8269742662545849,-0.8269742662545849,-0.8269742662545849,-0.6187531963977783,-0.6187531963977783,-0.6187531963977783
2019-09-29,-0.7267942043743302,-0.7267942043743302,-0.7267942043743302,-0.7962050029529969,-0.7962050029529969,-0.7962050029529969,-1.0321377018041582,-1.0321377018041582,-1.0321377018041582,-0.9905212436610406,-0.9905212436610406,-0.9905212436610406
2019-10-06,-1.0011405476159512,-1.0011405476159512,-1.0011405476159512,-1.1141111538607715,-1.1141111538607715,-1.1141111538607715,-1.0904619586911408,-1.0904619586911408,-1.0904619586911408,-1.0419554071564345,-1.0419554071564345,-1.0419554071564345
2019-10-13,-0.9759495716133326,-0.9759495716133326,-0.9759495716133326,-0.9101849418720775,-0.9101849418720775,-0.9101849418720775,-0.9171668320481977,-0.9171668320481977,-0.9171668320481977,-1.07668540663801,-1.07668540663801,-1.07668540663801
2019-10-20,-1.151616655648971,-1.151616655648971,-1.151616655648971,-1.2683117559700594,-1.2683117559700594,-1.2683117559700594,-1.5224237280988608,-1.5224237280988608,-1.5224237280988608,-1.5790699783154316,-1.5790699783154316,-1.5790699783154316
2019-10-27,-1.545711172014921,-1.545711172014921,-1.545711172014921,-1.5671839214819263,-1.5671839214819263,-1.5671839214819263,-1.493731006790613,-1.493731006790613,-1.493731006790613,-1.509642435355977,-1.509642435355977,-1.509642435355977
2019-11-03,-1.8984286130073558,-1.8984286130073558,-1.8984286130073558,-1.8253725167883519,-1.8253725167883519,-1.8253725167883519,-1.7539624447335018,-1.7539624447335018,-1.7539624447335018,-1.7039311388365403,-1.7039311388365403,-1.7039311388365403
2019-11-10,-1.8077617766909457,-1.8077617766909457,-1.8077617766909457,-1.616910335120966,-1.616910335120966,-1.616910335120966,-1.704458025745778,-1.704458025745778,-1.704458025745778,-1.4831558233466764,-1.4831558233466764,-1.4831558233466764
2019-11-17,-1.2807928348398414,-1.2807928348398414,-1.2807928348398414,-1.2499942739705894,-1.2499942739705894,-1.2499942739705894,-1.1767608593776127,-1.1767608593776127,-1.1767608593776127,-1.0774284983375466,-1.0774284983375466,-1.0774284983375466
2019-11-24,-1.4248003383931611,-1.4248003383931611,-1.4248003383931611,-1.3707431484090926,-1.3707431484090926,-1.3707431484090926,-1.2564898601890342,-1.2564898601890342,-1.2564898601890342,-1.2341793018014362,-1.2341793018014362,-1.2341793018014362
2019-12-01,-1.0168038168002844,-1.0168038168002844,-1.0168038168002844,-1.0502200060724096,-1.0502200060724096,-1.0502200060724096,-0.9980942998616082,-0.9980942998616082,-0.9980942998616082,-1.0024987859712637,-1.0024987859712637,-1.0024987859712637
2019-12-08,-1.5705667278887154,-1.5705667278887154,-1.5705667278887154,-1.4493078045878178,-1.4493078045878178,-1.4493078045878178,-1.5508938761037818,-1.5508938761037818,-1.5508938761037818,-1.387024306404417,-1.387024306404417,-1.387024306404417
2019-12-15,-1.4469484968092396,-1.4469484968092396,-1.4469484968092396,-1.4418544557740014,-1.4418544557740014,-1.4418544557740014,-1.5663995581913064,-1.5663995581913064,-1.5663995581913064,-1.582667243970784,-1.582667243970784,-1.582667243970784
2019-12-22,-1.5670936654690595,-1.5670936654690595,-1.5670936654690595,-1.4660061767404609,-1.4660061767404609,-1.4660061767404609,-1.5142175235487334,-1.5142175235487334,-1.5142175235487334,-1.4703584052747827,-1.4703584052747827,-1.4703584052747827
2019-12-29,-1.2582880825771154,-1.2582880825771154,-1.2582880825771154,-1.2975345122048556,-1.2975345122048556,-1.2975345122048556,-1.312725918086108,-1.312725918086108,-1.312725918086108,-1.2864330174415197,-1.2864330174415197,-1.2864330174415197
2020-01-05,-1.2714174713296016,-1.2714174713296016,-1.2714174713296016,-1.1857504130256329,-1.1857504130256329,-1.1857504130256329,-1.2100064761306364,-1.2100064761306364,-1.2100064761306364,-1.200765263305965,-1.200765263305965,-1.200765263305965
2020-01-12,-1.3567662616722742,-1.3567662616722742,-1.3567662616722742,-1.409664941675814,-1.409664941675814,-1.409664941675814,-1.4032221583043147,-1.4032221583043147,-1.4032221583043147,-1.5013522720345696,-1.5013522720345696,-1.5013522720345696
2020-01-19,-1.8149240811501277,-1.8149240811501277,-1.8149240811501277,-1.6169224202071535,-1.6169224202071535,-1.6169224202071535,-1.8607480939652903,-1.8607480939652903,-1.8607480939652903,-1.6572825015397787,-1.6572825015397787,-1.6572825015397787
2020-01-26,-0.6133030340514977,-0.6133030340514977,-0.6133030340514977,-0.39636369663403914,-0.39636369663403914,-0.39636369663403914,-0.5591773800830372,-0.5591773800830372,-0.5591773800830372,-0.3906468830454411,-0.3906468830454411,-0.3906468830454411
2020-02-02,-1.1535866388507723,-1.1535866388507723,-1.1535866388507723,-1.2065724589287468,-1.2065724589287468,-1.2065724589287468,-1.0844734472122326,-1.0844734472122326,-1.0844734472122326,-1.1064768929047186,-1.1064768929047186,-1.1064768929047186
2020-02-09,-1.5465989353913745,-1.5465989353913745,-1.5465989353913745,-1.677235132974018,-1.677235132974018,-1.677235132974018,-1.5627836370665062,-1.5627836370665062,-1.5627836370665062,-1.6275907603255206,-1.6275907603255206,-1.6275907603255206
2020-02-16,-1.1582910248589129,-1.1582910248589129,-1.1582910248589129,-1.0764024378181805,-1.0764024378181805,-1.0764024378181805,-1.1052046113483807,-1.1052046113483807,-1.1052046113483807,-1.0805226701782071,-1.0805226701782071,-1.0805226701782071
2020-02-23,1.9648124410095313,1.9648124410095313,1.9648124410095313,2.010488746414054,2.010488746414054,2.010488746414054,1.200549136844955,1.200549136844955,1.200549136844955,1.2189460231319391,1.2189460231319391,1.2189460231319391
2020-03-01,0.9604855835503667,0.9604855835503667,0.9604855835503667,1.245479442152471,1.245479442152471,1.245479442152471,1.3762676117889237,1.3762676117889237,1.3762676117889237,1.2582133134976743,1.2582133134976743,1.2582133134976743
2020-03-08,1.645256459586961,1.645256459586961,1.645256459586961,1.544319890777571,1.544319890777571,1.544319890777571,2.071039963684597,2.071039963684597,2.071039963684597,2.0656942370979823,2.0656942370979823,2.0656942370979823
2020-03-15,2.2703028738873665,2.2703028738873665,2.2703028738873665,2.252807267146573,2.252807267146573,2.252807267146573,2.4817350969651835,2.4817350969651835,2.4817350969651835,2.516092923683049,2.516092923683049,2.516092923683049
2020-03-22,-0.3320333816957501,-0.3320333816957501,-0.3320333816957501,-0.4706299390373779,-0.4706299390373779,-0.4706299390373779,-0.2570790046203898,-0.2570790046203898,-0.2570790046203898,-0.3799710879850263,-0.3799710879850263,-0.3799710879850263
2020-03-29,-0.3806031141483977,-0.3806031141483977,-0.3806031141483977,-0.110729536884562,-0.110729536884562,-0.110729536884562,-0.4210386166324776,-0.4210386166324776,-0.4210386166324776,-0.2190002727900884,-0.2190002727900884,-0.2190002727900884
2020-04-05,-1.613361867593354,-1.613361867593354,-1.613361867593354,-1.2823750276758312,-1.2823750276758312,-1.2823750276758312,-1.6147666597725172,-1.6147666597725172,-1.6147666597725172,-1.3592459052293369,-1.3592459052293369,-1.3592459052293369
2020-04-12,-1.4974829049641274,-1.4974829049641274,-1.4974829049641274,-1.6256774454144258,-1.6256774454144258,-1.6256774454144258,-1.514538596599631,-1.514538596599631,-1.514538596599631,-1.6539696340895862,-1.6539696340895862,-1.6539696340895862
2020-04-19,-1.0889939542102673,-1.0889939542102673,-1.0889939542102673,-1.3041861707516036,-1.3041861707516036,-1.3041861707516036,-1.2828593084143414,-1.2828593084143414,-1.2828593084143414,-1.449930863459711,-1.449930863459711,-1.449930863459711
2020-04-26,-1.014952435585062,-1.014952435585062,-1.014952435585062,-1.1826071118376589,-1.1826071118376589,-1.1826071118376589,-0.967167846322867,-0.967167846322867,-0.967167846322867,-1.102633780382163,-1.102633780382163,-1.102633780382163
2020-05-03,-1.1819245572164427,-1.1819245572164427,-1.1819245572164427,-1.3115974219435365,-1.3115974219435365,-1.3115974219435365,-1.228546876987576,-1.228546876987576,-1.228546876987576,-1.3362656315516441,-1.3362656315516441,-1.3362656315516441
2020-05-10,-0.9997118140947329,-0.9997118140947329,-0.9997118140947329,-1.0877148943350834,-1.0877148943350834,-1.0877148943350834,-0.9934106032042289,-0.9934106032042289,-0.9934106032042289,-1.0822019401876868,-1.0822019401876868,-1.0822019401876868
