Date,iShares MSCI Global Silver MinersEtf_Open_average,iShares MSCI Global Silver MinersEtf_Open_max,iShares MSCI Global Silver MinersEtf_Open_min,iShares MSCI Global Silver MinersEtf_High_average,iShares MSCI Global Silver MinersEtf_High_max,iShares MSCI Global Silver MinersEtf_High_min,iShares MSCI Global Silver MinersEtf_Low_average,iShares MSCI Global Silver MinersEtf_Low_max,iShares MSCI Global Silver MinersEtf_Low_min,iShares MSCI Global Silver MinersEtf_Close_average,iShares MSCI Global Silver MinersEtf_Close_max,iShares MSCI Global Silver MinersEtf_Close_min
2018-04-08,1.0417849262922325,1.0417849262922325,1.0417849262922325,0.922113139555262,0.922113139555262,0.922113139555262,1.064940815065183,1.064940815065183,1.064940815065183,1.1109394854987158,1.1109394854987158,1.1109394854987158
2018-04-15,1.4199541854379238,1.4199541854379238,1.4199541854379238,1.3647974734857273,1.3647974734857273,1.3647974734857273,1.4174911407080577,1.4174911407080577,1.4174911407080577,1.424542039016194,1.424542039016194,1.424542039016194
2018-04-22,0.8761952329124784,0.8761952329124784,0.8761952329124784,0.9610035714902245,0.9610035714902245,0.9610035714902245,0.9894341649364148,0.9894341649364148,0.9894341649364148,1.089932476283967,1.089932476283967,1.089932476283967
2018-04-29,0.9456524589294771,0.9456524589294771,0.9456524589294771,0.9014599267028062,0.9014599267028062,0.9014599267028062,0.8879991108134618,0.8879991108134618,0.8879991108134618,0.8098096933175619,0.8098096933175619,0.8098096933175619
2018-05-06,1.2820534722016774,1.2820534722016774,1.2820534722016774,1.344089259898398,1.344089259898398,1.344089259898398,1.3665175773600555,1.3665175773600555,1.3665175773600555,1.2538281004261456,1.2538281004261456,1.2538281004261456
2018-05-13,0.6580836491165463,0.6580836491165463,0.6580836491165463,0.6259686371487647,0.6259686371487647,0.6259686371487647,0.563767864982486,0.563767864982486,0.563767864982486,0.7010484424677547,0.7010484424677547,0.7010484424677547
2018-05-20,1.1854325910670707,1.1854325910670707,1.1854325910670707,1.0964804201329368,1.0964804201329368,1.0964804201329368,0.8793135963801018,0.8793135963801018,0.8793135963801018,0.7273591427510612,0.7273591427510612,0.7273591427510612
2018-05-27,0.09008019823470118,0.09008019823470118,0.09008019823470118,0.3962474178988505,0.3962474178988505,0.3962474178988505,0.24713376022321945,0.24713376022321945,0.24713376022321945,0.5822395834631309,0.5822395834631309,0.5822395834631309
2018-06-03,0.23695062150228044,0.23695062150228044,0.23695062150228044,-0.03494957035637487,-0.03494957035637487,-0.03494957035637487,0.16888562023664128,0.16888562023664128,0.16888562023664128,0.01752899169900961,0.01752899169900961,0.01752899169900961
2018-06-10,-0.014498246192821553,-0.014498246192821553,-0.014498246192821553,-0.3861883053119838,-0.3861883053119838,-0.3861883053119838,-0.40721331828577834,-0.40721331828577834,-0.40721331828577834,-0.6197506830096399,-0.6197506830096399,-0.6197506830096399
2018-06-17,-1.4752549741388372,-1.4752549741388372,-1.4752549741388372,-1.3017586010054574,-1.3017586010054574,-1.3017586010054574,-1.354149434782366,-1.354149434782366,-1.354149434782366,-1.0873301247268834,-1.0873301247268834,-1.0873301247268834
2018-06-24,-2.00236261268274,-2.00236261268274,-2.00236261268274,-2.0453838332481986,-2.0453838332481986,-2.0453838332481986,-1.9227274696890215,-1.9227274696890215,-1.9227274696890215,-2.1590464302269736,-2.1590464302269736,-2.1590464302269736
2018-07-01,-0.9151343058147919,-0.9151343058147919,-0.9151343058147919,-1.173535242451602,-1.173535242451602,-1.173535242451602,-1.0029285290656036,-1.0029285290656036,-1.0029285290656036,-0.9409295152935531,-0.9409295152935531,-0.9409295152935531
2018-07-08,-1.5875270220904518,-1.5875270220904518,-1.5875270220904518,-1.9059022795366847,-1.9059022795366847,-1.9059022795366847,-1.6660601499145817,-1.6660601499145817,-1.6660601499145817,-1.973723977307388,-1.973723977307388,-1.973723977307388
2018-07-15,-1.9813011117710613,-1.9813011117710613,-1.9813011117710613,-2.106680414581057,-2.106680414581057,-2.106680414581057,-2.030522202274456,-2.030522202274456,-2.030522202274456,-2.2035852906249542,-2.2035852906249542,-2.2035852906249542
