Date,PowerShares India PortfolioEtf_Open_average,PowerShares India PortfolioEtf_Open_max,PowerShares India PortfolioEtf_Open_min,PowerShares India PortfolioEtf_High_average,PowerShares India PortfolioEtf_High_max,PowerShares India PortfolioEtf_High_min,PowerShares India PortfolioEtf_Low_average,PowerShares India PortfolioEtf_Low_max,PowerShares India PortfolioEtf_Low_min,PowerShares India PortfolioEtf_Close_average,PowerShares India PortfolioEtf_Close_max,PowerShares India PortfolioEtf_Close_min
2018-04-08,-0.2007944255117316,-0.2007944255117316,-0.2007944255117316,-0.3873065301471453,-0.3873065301471453,-0.3873065301471453,-0.2850619089668839,-0.2850619089668839,-0.2850619089668839,-0.44844177177533506,-0.44844177177533506,-0.44844177177533506
2018-04-15,-0.41898924221602135,-0.41898924221602135,-0.41898924221602135,-0.6129632624389741,-0.6129632624389741,-0.6129632624389741,-0.4658010073140783,-0.4658010073140783,-0.4658010073140783,-0.6065485901006545,-0.6065485901006545,-0.6065485901006545
2018-04-22,-0.011216887697687304,-0.011216887697687304,-0.011216887697687304,-0.050264070774431395,-0.050264070774431395,-0.050264070774431395,0.34536272169180915,0.34536272169180915,0.34536272169180915,0.22539448497112782,0.22539448497112782,0.22539448497112782
2018-04-29,-1.2804368000194006,-1.2804368000194006,-1.2804368000194006,-1.1258347276264546,-1.1258347276264546,-1.1258347276264546,-1.066807804891675,-1.066807804891675,-1.066807804891675,-0.8435803996553861,-0.8435803996553861,-0.8435803996553861
2018-05-06,-0.5540856184211957,-0.5540856184211957,-0.5540856184211957,-0.863539391198871,-0.863539391198871,-0.863539391198871,-0.5578571470080343,-0.5578571470080343,-0.5578571470080343,-0.6820262670203913,-0.6820262670203913,-0.6820262670203913
2018-05-13,-2.123678044391332,-2.123678044391332,-2.123678044391332,-2.2153199316928687,-2.2153199316928687,-2.2153199316928687,-1.8773198752354499,-1.8773198752354499,-1.8773198752354499,-1.8990095109433671,-1.8990095109433671,-1.8990095109433671
2018-05-20,-1.4987296104282346,-1.4987296104282346,-1.4987296104282346,-1.54913010997291,-1.54913010997291,-1.54913010997291,-1.2664552058934986,-1.2664552058934986,-1.2664552058934986,-1.265109746954475,-1.265109746954475,-1.265109746954475
2018-05-27,-0.45136960728954684,-0.45136960728954684,-0.45136960728954684,-0.47459722072647026,-0.47459722072647026,-0.47459722072647026,-0.17215178859797756,-0.17215178859797756,-0.17215178859797756,-0.20860691780683574,-0.20860691780683574,-0.20860691780683574
2018-06-03,0.06352779413017398,0.06352779413017398,0.06352779413017398,-0.03904786116875767,-0.03904786116875767,-0.03904786116875767,0.18967918977398118,0.18967918977398118,0.18967918977398118,0.20192185654215497,0.20192185654215497,0.20192185654215497
2018-06-10,-0.12657255804039544,-0.12657255804039544,-0.12657255804039544,-0.29810535578371866,-0.29810535578371866,-0.29810535578371866,-0.13937957998759903,-0.13937957998759903,-0.13937957998759903,-0.06951318322831458,-0.06951318322831458,-0.06951318322831458
