Date,AUMNStock_Open_average,AUMNStock_Open_max,AUMNStock_Open_min,AUMNStock_Open_volatility,AUMNStock_Open_change,AUMNStock_High_average,AUMNStock_High_max,AUMNStock_High_min,AUMNStock_High_volatility,AUMNStock_High_change,AUMNStock_Low_average,AUMNStock_Low_max,AUMNStock_Low_min,AUMNStock_Low_volatility,AUMNStock_Low_change,AUMNStock_Close_average,AUMNStock_Close_max,AUMNStock_Close_min,AUMNStock_Close_volatility,AUMNStock_Close_change,AUMNStock_Volume_average,AUMNStock_Volume_max,AUMNStock_Volume_min,AUMNStock_Volume_volatility,AUMNStock_Volume_change
2018-04-08,0.2954168758460581,0.04234490590885095,0.38903245840860246,-0.2755574470238381,0.7859667556160919,0.16627201214633686,-0.006176032919556753,0.5465443646581181,-0.6395794331936435,0.3658376768934032,0.6665242546255099,0.3231892412961136,0.9371574800819873,-0.8735761489357627,0.3846751733056912,0.5547022483136519,0.09265119205136488,1.1237510515956812,-1.3010230003882886,0.35429604136152304,-0.5375081473233084,-0.40664931808843674,-0.3416062694117634,-0.32500044811191797,0.9096924110288069
2018-04-15,1.150352377367541,0.5646385561961929,1.71911656394872,-0.7911578457735141,0.33153323455732914,0.6998622744737648,0.33772198603213033,1.2457531653344824,-0.8529975641775271,0.09331501684769634,1.0421321802528232,0.834728529914712,1.0688968905315606,-0.061989296449199226,0.40403297502822216,0.8008855132222659,0.5904665151629748,0.9834898278164723,-0.30568160943853945,-0.41127371215383407,-0.3992965739434182,-0.2640058522980599,-0.5075978372806297,-0.1342965947202991,-0.9197793252223709
2018-04-22,-0.15599476274575452,-0.08702627042407164,-0.37005632931784915,0.22174882365164242,-1.136197014185996,-0.1087355176690435,0.5042448682555795,-0.4839050613997094,1.0011663163332936,-1.5862950287712336,0.09950458796221216,-0.09595564634284326,0.525048733205729,-0.7447676040075635,-0.2732584849383741,-0.11361900713095745,0.3659481243453622,0.29560216494182634,0.16252044552746234,-0.7956350774484401,-0.3545858481198274,-0.1419496550714882,-0.3180080381603134,-0.060881374727674256,0.30030116308044574
2018-04-29,-0.3914032317603356,-0.345734400730155,-0.1685077343714283,-0.20733768507173594,-0.2461607958565375,-0.25608177206339294,0.02090968134231314,-0.30103862159978734,0.2716637184216924,0.6338819674626712,-0.017020515131392668,-0.42083786996448097,0.5394893587178275,-1.1442494673864358,0.7197719536654018,-0.0017623438047546214,0.30896082919471546,0.44876721927955393,-0.06869088866362612,1.2742538562092678,-0.9013941858923661,-0.8258126548538973,-0.7898529591013274,-0.6382148459735453,0.3690788496720855
2018-05-06,0.041578877116168624,0.5600380802207374,0.3900289316933083,0.2530214559107063,-0.7397722345956365,-0.3514101272416821,0.21852085848337077,0.0012015207419450097,0.2235642482773178,-0.9015863577877044,0.24166249974011852,-0.6210444451352852,1.1544178063091768,-1.6331859743638284,0.18875126688491914,-0.3136884451260052,-0.8181367354785141,0.5282064716641535,-1.375150948754958,0.42521676290926463,-1.2120322696086385,-1.2317213440778436,-0.6619479606315266,-1.1070548282445636,-0.48953714741971127
2018-05-13,-0.5590841896676859,-0.7721273151959828,0.05061796186240492,-0.7365394283309848,0.0002701610800314912,-0.8310671997263437,-1.1223943180280995,-0.358053181099058,-0.8970432702699629,0.058414813815332936,-0.16991802498571731,-0.26477851093356475,0.30799788753420115,-0.5369255295661187,-0.46150834823412057,-0.4660504822870055,-0.8783011084813638,0.1381479908058712,-1.0700308609234819,-0.08783612796560897,0.6138443880611568,1.036780294935049,-0.8220627674483607,1.2788649887710577,2.0780525027443404
2018-05-20,-1.2416040476771257,-1.3041036725481807,-0.43236482588209246,-0.9016145895039688,-0.2058071664608604,-1.3958947421938337,-1.5182807536668583,-0.8667037103123548,-0.8902194879073512,-0.2961131805755344,-1.0514427299433344,-1.2237564015116589,-0.591770793402155,-0.8459748308841158,-0.23901022849432754,-1.085532422645097,-1.4599144086115075,-0.6484208545344298,-1.066610192903915,0.24652796661561985,-0.7265474390161313,-1.0215664115985996,0.26712244435051646,-1.10775784523906,-0.22347749488093124
2018-05-27,-1.714352902261773,-1.3808027901033613,-1.144426574167686,-0.5312653090940476,-0.17249529434082858,-1.6612192967243484,-1.7519585464590155,-1.4217230168849344,-0.9349320009503477,0.09076505346337363,-2.1760216553551017,-1.8190077708216414,-1.949601039843978,-0.6311940160172476,0.36172640607044676,-1.6854196882236774,-1.5748040794559797,-1.3330338131314319,-0.8822223923531846,0.5103822761252447,0.12532284268322985,-0.3941175829691705,1.1477687065291908,-0.7056300077905219,-0.7298242229660705
2018-06-03,-1.8986046370027445,-1.7941245807227835,-1.407418998523924,-0.9564934321309306,0.22748004306870456,-1.7447377729636817,-1.216417186275474,-2.0491341171379824,0.24364416461344304,-0.890439395011831,-1.8650438313295885,-1.4352098600672918,-1.5683692877577813,-0.5021496687013443,0.1619956366285374,-1.8123523735593687,-1.618838495020938,-1.790278447740073,-0.663636174874998,-0.06540590504620968,-0.51217922100646,-0.4542151370104031,-0.9178163867388082,-0.20051375590666215,-1.1113309232531374
2018-06-10,-1.9928591413062233,-1.836565234079039,-1.8705428156112105,-0.8947496287211358,0.05635153528548564,-1.8295519073177502,-1.6422236457413768,-1.9985357750022867,-0.18279086037379927,0.022218330817389633,-1.910580961525739,-1.7513112165033142,-1.809472058312033,-0.8904999203175076,-0.07782039562755935,-1.729344696528458,-1.5899468506149648,-1.9531260448641086,-0.6035967309850481,-0.10119933385397288,-0.5566334884785556,0.09375897194898491,-0.22878500757374154,0.15751980145391545,1.1603217425870316
