Date,PowerShares International Dividend Achievers PortfEtf_Open_average,PowerShares International Dividend Achievers PortfEtf_Open_max,PowerShares International Dividend Achievers PortfEtf_Open_min,PowerShares International Dividend Achievers PortfEtf_High_average,PowerShares International Dividend Achievers PortfEtf_High_max,PowerShares International Dividend Achievers PortfEtf_High_min,PowerShares International Dividend Achievers PortfEtf_Low_average,PowerShares International Dividend Achievers PortfEtf_Low_max,PowerShares International Dividend Achievers PortfEtf_Low_min,PowerShares International Dividend Achievers PortfEtf_Close_average,PowerShares International Dividend Achievers PortfEtf_Close_max,PowerShares International Dividend Achievers PortfEtf_Close_min
2018-04-08,-0.30293614773697397,-0.30293614773697397,-0.30293614773697397,-0.40921894871759473,-0.40921894871759473,-0.40921894871759473,-0.2433824000160527,-0.2433824000160527,-0.2433824000160527,-0.34296796451625144,-0.34296796451625144,-0.34296796451625144
2018-04-15,-0.3665224378667667,-0.3665224378667667,-0.3665224378667667,-0.4427943999342161,-0.4427943999342161,-0.4427943999342161,-0.3147559015400762,-0.3147559015400762,-0.3147559015400762,-0.4402746568282272,-0.4402746568282272,-0.4402746568282272
2018-04-22,-0.42602572200013206,-0.42602572200013206,-0.42602572200013206,-0.40118765543889523,-0.40118765543889523,-0.40118765543889523,-0.10396373534603996,-0.10396373534603996,-0.10396373534603996,-0.2146787131062877,-0.2146787131062877,-0.2146787131062877
2018-04-29,-1.0508206235982147,-1.0508206235982147,-1.0508206235982147,-0.6799548623998455,-0.6799548623998455,-0.6799548623998455,-0.5784932402285794,-0.5784932402285794,-0.5784932402285794,-0.4610919164220767,-0.4610919164220767,-0.4610919164220767
2018-05-06,0.40288894794383695,0.40288894794383695,0.40288894794383695,0.29460882350187095,0.29460882350187095,0.29460882350187095,0.5272052708300642,0.5272052708300642,0.5272052708300642,0.4351233188551701,0.4351233188551701,0.4351233188551701
2018-05-13,0.026370601949779037,0.026370601949779037,0.026370601949779037,-0.3228124634440988,-0.3228124634440988,-0.3228124634440988,0.03805199620734302,0.03805199620734302,0.03805199620734302,-0.05118654033135038,-0.05118654033135038,-0.05118654033135038
2018-05-20,-0.591411003048165,-0.591411003048165,-0.591411003048165,-0.8261400773271682,-0.8261400773271682,-0.8261400773271682,-0.28012699442741085,-0.28012699442741085,-0.28012699442741085,-0.4948779513398887,-0.4948779513398887,-0.4948779513398887
2018-05-27,-0.5431395325470986,-0.5431395325470986,-0.5431395325470986,-1.0304271467270518,-1.0304271467270518,-1.0304271467270518,-0.3904014842248705,-0.3904014842248705,-0.3904014842248705,-0.4780024121708317,-0.4780024121708317,-0.4780024121708317
2018-06-03,-0.7075675872186373,-0.7075675872186373,-0.7075675872186373,-0.3041255593754204,-0.3041255593754204,-0.3041255593754204,-0.24157925371921463,-0.24157925371921463,-0.24157925371921463,0.14627418637934095,0.14627418637934095,0.14627418637934095
2018-06-10,-0.6843851704864202,-0.6843851704864202,-0.6843851704864202,-1.1004513780720542,-1.1004513780720542,-1.1004513780720542,-0.4710282830337662,-0.4710282830337662,-0.4710282830337662,-0.5332710485617099,-0.5332710485617099,-0.5332710485617099
