Date,PowerShares Active US Real EstateEtf_Open_average,PowerShares Active US Real EstateEtf_Open_max,PowerShares Active US Real EstateEtf_Open_min,PowerShares Active US Real EstateEtf_High_average,PowerShares Active US Real EstateEtf_High_max,PowerShares Active US Real EstateEtf_High_min,PowerShares Active US Real EstateEtf_Low_average,PowerShares Active US Real EstateEtf_Low_max,PowerShares Active US Real EstateEtf_Low_min,PowerShares Active US Real EstateEtf_Close_average,PowerShares Active US Real EstateEtf_Close_max,PowerShares Active US Real EstateEtf_Close_min
2018-04-08,-0.4635939931848178,-0.4635939931848178,-0.4635939931848178,-0.48985360119342863,-0.48985360119342863,-0.48985360119342863,-0.3541561529882523,-0.3541561529882523,-0.3541561529882523,-0.5246500382304022,-0.5246500382304022,-0.5246500382304022
2018-04-15,-0.27093843856704497,-0.27093843856704497,-0.27093843856704497,-0.42836604975087,-0.42836604975087,-0.42836604975087,-0.4422845075149347,-0.4422845075149347,-0.4422845075149347,-0.6746407335757154,-0.6746407335757154,-0.6746407335757154
2018-04-22,-0.0024955036956711752,-0.0024955036956711752,-0.0024955036956711752,0.9901994779613577,0.9901994779613577,0.9901994779613577,0.18141907113390243,0.18141907113390243,0.18141907113390243,1.2102360756263528,1.2102360756263528,1.2102360756263528
2018-04-29,1.5366131343545044,1.5366131343545044,1.5366131343545044,1.3611834865145884,1.3611834865145884,1.3611834865145884,1.5443806908126365,1.5443806908126365,1.5443806908126365,1.4719621109306487,1.4719621109306487,1.4719621109306487
2018-05-06,2.2288411046258725,2.2288411046258725,2.2288411046258725,2.089263979993234,2.089263979993234,2.089263979993234,2.138731345665634,2.138731345665634,2.138731345665634,1.9822416270368806,1.9822416270368806,1.9822416270368806
2018-05-13,0.2489559863606207,0.2489559863606207,0.2489559863606207,0.11767440416399086,0.11767440416399086,0.11767440416399086,-0.0172121302944177,-0.0172121302944177,-0.0172121302944177,-0.02553469306591016,-0.02553469306591016,-0.02553469306591016
2018-05-20,1.1804986270175821,1.1804986270175821,1.1804986270175821,1.0812239876308314,1.0812239876308314,1.0812239876308314,1.1725749583477116,1.1725749583477116,1.1725749583477116,1.1269552082723773,1.1269552082723773,1.1269552082723773
2018-05-27,1.729382462051314,1.729382462051314,1.729382462051314,1.7087241684776038,1.7087241684776038,1.7087241684776038,1.8417416930535333,1.8417416930535333,1.8417416930535333,1.772186187667031,1.772186187667031,1.772186187667031
2018-06-03,1.9604756242027153,1.9604756242027153,1.9604756242027153,1.9935741885495293,1.9935741885495293,1.9935741885495293,1.910144042304964,1.910144042304964,1.910144042304964,1.9355259544604748,1.9355259544604748,1.9355259544604748
2018-06-10,1.5005490251731284,1.5005490251731284,1.5005490251731284,1.515919529618784,1.515919529618784,1.515919529618784,1.5498243071693818,1.5498243071693818,1.5498243071693818,1.518889498034055,1.518889498034055,1.518889498034055
2018-06-17,1.2166155011238609,1.2166155011238609,1.2166155011238609,1.2866262895510396,1.2866262895510396,1.2866262895510396,1.2759679835177922,1.2759679835177922,1.2759679835177922,1.3078743961811328,1.3078743961811328,1.3078743961811328
2018-06-24,1.5103238212328907,1.5103238212328907,1.5103238212328907,1.8095197209345064,1.8095197209345064,1.8095197209345064,1.5310584940082685,1.5310584940082685,1.5310584940082685,1.7489108417043384,1.7489108417043384,1.7489108417043384
