Date,DB Gold Double ShortEtf_Open_average,DB Gold Double ShortEtf_Open_max,DB Gold Double ShortEtf_Open_min,DB Gold Double ShortEtf_High_average,DB Gold Double ShortEtf_High_max,DB Gold Double ShortEtf_High_min,DB Gold Double ShortEtf_Low_average,DB Gold Double ShortEtf_Low_max,DB Gold Double ShortEtf_Low_min,DB Gold Double ShortEtf_Close_average,DB Gold Double ShortEtf_Close_max,DB Gold Double ShortEtf_Close_min
2018-04-08,-0.0858622627875442,-0.0858622627875442,-0.0858622627875442,-0.3753920201133682,-0.3753920201133682,-0.3753920201133682,-0.562613207040949,-0.562613207040949,-0.562613207040949,-0.7182679262285001,-0.7182679262285001,-0.7182679262285001
2018-04-15,0.07879890682578626,0.07879890682578626,0.07879890682578626,-0.10573141579681686,-0.10573141579681686,-0.10573141579681686,0.08168341854825892,0.08168341854825892,0.08168341854825892,0.16408253082846908,0.16408253082846908,0.16408253082846908
2018-04-22,1.0603918450672225,1.0603918450672225,1.0603918450672225,0.9654300256832067,0.9654300256832067,0.9654300256832067,1.1061343708675726,1.1061343708675726,1.1061343708675726,0.9590192056201948,0.9590192056201948,0.9590192056201948
2018-04-29,1.6492828661291128,1.6492828661291128,1.6492828661291128,1.580960889554108,1.580960889554108,1.580960889554108,1.5686792529584246,1.5686792529584246,1.5686792529584246,1.5113781655796295,1.5113781655796295,1.5113781655796295
2018-05-06,0.7636679521123529,0.7636679521123529,0.7636679521123529,0.8925999280736163,0.8925999280736163,0.8925999280736163,0.9640057777976212,0.9640057777976212,0.9640057777976212,1.1557790247596718,1.1557790247596718,1.1557790247596718
2018-05-13,2.462550689551985,2.462550689551985,2.462550689551985,2.441878673914387,2.441878673914387,2.441878673914387,2.3737450469403836,2.3737450469403836,2.3737450469403836,2.436121714650682,2.436121714650682,2.436121714650682
2018-05-20,1.2526335611098687,1.2526335611098687,1.2526335611098687,1.3718368824946825,1.3718368824946825,1.3718368824946825,1.3823798635655034,1.3823798635655034,1.3823798635655034,1.5260947165639007,1.5260947165639007,1.5260947165639007
2018-05-27,1.5283400843904875,1.5283400843904875,1.5283400843904875,1.6236764217529414,1.6236764217529414,1.6236764217529414,1.5764785255364955,1.5764785255364955,1.5764785255364955,1.6630691268777649,1.6630691268777649,1.6630691268777649
2018-06-03,1.0544359192443415,1.0544359192443415,1.0544359192443415,1.0726273398865565,1.0726273398865565,1.0726273398865565,1.178108813334245,1.178108813334245,1.178108813334245,1.105146333064765,1.105146333064765,1.105146333064765
2018-06-10,1.42111709163762,1.42111709163762,1.42111709163762,1.7467034655838671,1.7467034655838671,1.7467034655838671,1.5093824132332951,1.5093824132332951,1.5093824132332951,1.6758243314459023,1.6758243314459023,1.6758243314459023
2018-06-17,1.9506560964765842,1.9506560964765842,1.9506560964765842,1.779084129626105,1.779084129626105,1.779084129626105,1.9146666021746055,1.9146666021746055,1.9146666021746055,1.7870003883606882,1.7870003883606882,1.7870003883606882
2018-06-24,2.0032051118732626,2.0032051118732626,2.0032051118732626,1.9045947619767682,1.9045947619767682,1.9045947619767682,1.9539594974168997,1.9539594974168997,1.9539594974168997,1.9270735686264953,1.9270735686264953,1.9270735686264953
2018-07-01,1.526896569729721,1.526896569729721,1.526896569729721,1.5121443711163822,1.5121443711163822,1.5121443711163822,1.5701481099902217,1.5701481099902217,1.5701481099902217,1.4994499197125084,1.4994499197125084,1.4994499197125084
2018-07-08,1.687426724145066,1.687426724145066,1.687426724145066,1.7078638216681266,1.7078638216681266,1.7078638216681266,1.730063221469403,1.730063221469403,1.730063221469403,1.7092363908138064,1.7092363908138064,1.7092363908138064
2018-07-15,1.8124185868178695,1.8124185868178695,1.8124185868178695,1.7823557238096144,1.7823557238096144,1.7823557238096144,1.8122328770657852,1.8122328770657852,1.8122328770657852,1.7473792827137948,1.7473792827137948,1.7473792827137948
2018-07-22,1.6822107492072824,1.6822107492072824,1.6822107492072824,1.6461871946743205,1.6461871946743205,1.6461871946743205,1.6120916369450469,1.6120916369450469,1.6120916369450469,1.649434832418078,1.649434832418078,1.649434832418078
2018-07-29,1.6340984975318031,1.6340984975318031,1.6340984975318031,1.6230601005830054,1.6230601005830054,1.6230601005830054,1.5513218832219644,1.5513218832219644,1.5513218832219644,1.6540225178652628,1.6540225178652628,1.6540225178652628
2018-08-05,1.4620574603917573,1.4620574603917573,1.4620574603917573,1.5052327701623311,1.5052327701623311,1.5052327701623311,1.4460703041069334,1.4460703041069334,1.4460703041069334,1.4994882383893136,1.4994882383893136,1.4994882383893136
2018-08-12,1.9242964688074198,1.9242964688074198,1.9242964688074198,1.98541317514582,1.98541317514582,1.98541317514582,1.924552242980569,1.924552242980569,1.924552242980569,1.8673661761285978,1.8673661761285978,1.8673661761285978
2018-08-19,1.2545673984949026,1.2545673984949026,1.2545673984949026,1.2749049292881813,1.2749049292881813,1.2749049292881813,1.1076853519200083,1.1076853519200083,1.1076853519200083,1.1214708389685777,1.1214708389685777,1.1214708389685777
2018-08-26,0.9971270827606229,0.9971270827606229,0.9971270827606229,1.0593453202031513,1.0593453202031513,1.0593453202031513,1.0848016395939355,1.0848016395939355,1.0848016395939355,1.1661223114212271,1.1661223114212271,1.1661223114212271
