Date,BSPMStock_Open_average,BSPMStock_Open_max,BSPMStock_Open_min,BSPMStock_Open_volatility,BSPMStock_Open_change,BSPMStock_High_average,BSPMStock_High_max,BSPMStock_High_min,BSPMStock_High_volatility,BSPMStock_High_change,BSPMStock_Low_average,BSPMStock_Low_max,BSPMStock_Low_min,BSPMStock_Low_volatility,BSPMStock_Low_change,BSPMStock_Close_average,BSPMStock_Close_max,BSPMStock_Close_min,BSPMStock_Close_volatility,BSPMStock_Close_change,BSPMStock_Volume_average,BSPMStock_Volume_max,BSPMStock_Volume_volatility,BSPMStock_Volume_change
2018-04-08,-0.547367487576045,-0.6109428523300261,-0.5982264580651324,-0.43174201431803116,0.9582528744352358,-0.6876308693155672,-0.8312168846242382,-0.6238128725098998,-0.41921903125238286,0.005695237107041946,-0.48336068825598294,-0.6391417628627407,-0.6221997389879859,-0.29237071034811085,0.6602232985208945,-0.4865215864276561,-0.7246908616787554,-0.40046382700016125,-0.6433428052169998,0.03622662304062101,-0.548082646096153,-0.4747514011050146,-0.4535653161276926,-0.3883368543305779
2018-04-15,-0.7247146368503611,-0.9694561044442049,-0.6659331469935771,-1.125341203326498,-0.29122843659656894,-1.1496646901849745,-1.2409543347493703,-0.6720067173617936,-0.7131337024427047,-0.2856613664883232,-0.6383415346303821,-0.9504086880700766,-0.2992396092827202,-1.1935843945042663,-0.1798600155147164,-0.8984881198759304,-1.2668327471999115,-0.6101203534642311,-0.9746950830985909,-0.42564910817891627,-0.5587977997718049,-0.48189516003622007,-0.46094749402711643,-0.3823718143250606
2018-04-22,-1.8188731440167507,-1.404970824008422,-2.073466094697115,0.6804010802852678,-1.2657512956444568,-1.8466990639739251,-1.3512425690837266,-2.2013176024250503,0.4923351269674805,-1.0668098786475264,-2.0633020648494362,-1.7409243838992199,-2.060033378712114,-0.03662203305403623,-0.864937539411924,-2.06533578442075,-1.6508146591445725,-2.2423865121300217,-0.060982198514377535,-0.8502377507857057,-0.40242042985402504,-0.34826748709997424,-0.33028197410078675,-0.2442433144103289
2018-04-29,-1.775249941576794,-1.7324983145214932,-1.8109048619614492,-0.7305189124752126,0.8755126601476825,-1.392253815722078,0.39902919485594346,-1.804259191332209,2.7762396355289765,2.7312955083407187,-1.8055175092514106,-1.7582795916562954,-1.8405657034098089,-0.6802838295846232,0.930202366877015,-1.620766168702231,-1.048579339045202,-1.9256301986325715,1.0486973221209344,1.5378678749561425,1.3039590701276162,2.9365033291883207,3.120617465137692,3.272844598795759
2018-05-06,-0.7147776150258617,-0.8642376867301043,-0.7150630168978095,-0.8614803269367061,-0.03531414447532256,-0.8494445049651486,-1.1677084633413566,-0.8190974465823498,-0.423222839536276,-0.33415407102486105,-0.7238378880757385,-0.9510160388709772,-0.6109367652658045,-1.3268268986284244,0.1084936116088218,-0.803799041544506,-1.0650683313020513,-0.7444549292469864,-0.8482077849530061,-0.07049403340554398,-0.14744413751809127,-0.25365863461221955,-0.26015197700165726,-0.35896320341017557
2018-05-13,-0.9691598726820476,-1.204407092726763,-0.7677020481087063,-1.5310104612885296,0.4794633600023565,-1.0985070229852567,-1.6171200072292073,-0.7174464779917181,-0.8702217660918559,0.016113805278159702,-0.8979287567117343,-1.1358453323996134,-0.6866859852550319,-1.4239149052121167,0.24887179432400602,-0.9872828598493434,-1.344216266922302,-0.837874131781787,-0.965178624114821,0.0014851197903305005,-0.5043329640662885,-0.34515681442360513,-0.3147649550402201,-0.24911339639515181
2018-05-20,-1.0050179050988084,-1.158348407594668,-0.8175462358667975,-1.2385521535599004,-0.028240908986471767,-1.1456600668529824,-1.462789272554474,-0.8284205043790629,-0.7069264526972014,-0.14588131386888123,-0.9101761532689029,-1.0549125816490141,-0.7858592015672602,-1.0254705461162732,-0.061977089266255884,-1.0515025822170487,-1.387109838867403,-0.8987881661883379,-1.1963528691883838,-0.18116098305691575,-0.43234091729916374,-0.31261488555319267,-0.29245404571458034,-0.2652455132530255
2018-05-27,-0.9300046105516773,-0.9789559503229691,-0.8645504754107073,-0.670071106298413,0.7570910855643791,-1.019133298329219,-1.2416866517720064,-0.8258684328910859,-0.5767199090016487,0.13093879466775893,-0.9394220269572985,-1.0806694238192915,-0.7704469327564775,-1.1664272236511186,0.3446721675381631,-0.923378650323847,-1.0127851825876357,-0.8611889848823271,-0.5384925711795312,0.20768997920747542,-0.42104317668996105,-0.353656782827976,-0.33582736813235087,-0.22599626307125975
2018-06-03,-0.987155115723805,-1.0553069288875294,-0.8498162781626848,-0.98876384326661,-0.06749982369583532,-1.1199479740054974,-1.3028487222160214,-0.8817760558013404,-0.6693452463216131,-0.1680005662110718,-0.9378216685604743,-1.0377588251446783,-0.8815224541466219,-0.8410173046026078,0.5596737239537867,-0.9891945265090484,-1.2638949101509913,-0.8291643669537885,-1.2996950237054832,0.05632021773114278,-0.46311154442154656,-0.32710325912738253,-0.3049911353697993,-0.32531962703175243
2018-06-10,-0.9849796433537525,-1.1275825378231847,-0.8863254861220975,-1.1741751286540143,0.2284548763451979,-1.072674413436101,-1.2442179225761585,-0.8736165776892716,-0.6466697291955674,-0.13034335863498372,-0.9369498709367305,-0.9562180558285517,-0.8859297046512159,-0.7717460021586467,0.019193627399713798,-1.0195006412826146,-1.2265462147201898,-0.9172960928433626,-1.0464405853299041,0.08204317104996303,-0.46828761995830687,-0.35077277943740975,-0.33502045530708563,-0.2504648516593237
2018-06-17,-0.6856183968229149,-0.8488504965865757,-0.5724966114398533,-0.898327674033102,0.6669596568758157,-0.6361865239685208,-0.5057654191994873,-0.4972605646619734,-0.1601518503262177,0.47063746706894116,-0.6754967776938224,-0.6623134280378796,-0.7200906423256929,-0.18155326619792345,0.9995041525700775,-0.5937305149419692,-0.8264572279006952,-0.490193141844787,-0.7131634751562612,0.22386348508148712,-0.24583125258611463,-0.24940716799786602,-0.24813051672533648,-0.18550231065620568
2018-06-24,-0.9083154209944372,-0.517526761192684,-1.0118886937425868,0.6756092118058457,-0.755954918538935,-1.0658069746906722,-0.6274995916373668,-1.0439167081199192,0.025482022059992112,-0.6093589794731934,-0.9909405181760885,-0.8976599280446875,-1.0135212267756304,0.03302704428824212,-0.3774782080320359,-1.0514627272241646,-1.079039340557104,-1.0255355105620918,-0.24708589405446418,-0.23659093100109735,-0.34254532892871803,-0.2942522289528713,-0.28448194973137125,-0.2895264142032863
2018-07-01,-0.5411303550486003,-0.9320477117171296,-0.20558557070186598,-1.1202751828621254,0.5371106779988062,-0.6987634471486428,-0.8760420230853501,-0.22782232656463092,-0.6629451582025454,-0.20888649102384693,-0.4906239838475692,-0.6485006382470527,-0.3255781349842787,-0.5993286043870628,0.4221651945262808,-0.4833188700584895,-0.7808410847441275,-0.37279608917687945,-0.5385653976527474,0.2986169401108548,-0.35897202704621206,-0.3208233761464142,-0.3119703636463561,-0.29217923319364425
2018-07-08,0.16128832522796466,0.16165831894199326,0.13147349841643133,0.044727209471703826,0.782327098251772,0.46483769189334484,0.11502778235130437,0.01899933934480422,0.08969818912500643,0.15152159372060364,0.17339442359999419,0.36458668174193026,0.0936678977373455,0.43278276261653104,0.18895163499352252,0.29120869395767585,0.440099289786591,0.05361873396504859,0.40321545915528434,-0.21510283243340583,-0.062285759886556734,-0.0350438242098479,-0.03199751575163353,-0.27105846431855624
2018-07-15,-0.5032809831707591,-1.0236003524068809,-0.12348188679294891,-0.9203230587211305,0.08241638055051749,-0.7293400922708456,-0.6211638173653955,-0.34672889638492405,-0.4235257797328151,-0.24234315744841495,-0.22794133198337926,-0.4493853638444442,-0.08144388390922408,-0.37608390589450524,-0.5147247582740557,-0.6028475039089111,-0.8256368684332243,-0.33493095660034944,-0.4916191171664926,-0.41929308047486874,-0.42983848997435214,-0.34811139272996633,-0.3359942587894457,-0.24960698247669047
2018-07-22,-1.6472444527221297,-1.1033200443082614,-2.6928893399234557,2.729291693355471,0.7145266769460032,0.6793282651371468,1.3990680264328421,-1.2669975066348182,1.5588895205527666,1.132592869836774,-2.4310439004311553,-1.998255774104599,-2.932200415818435,3.1343273633903226,-0.26335991142148363,-2.2486727883022457,-0.8901964426676697,-2.918362579212399,2.3809270880741304,0.5086535999284236,3.053974864358452,2.6466338994998573,2.6482674037613747,2.251245812185056
2018-07-29,-1.855399632690085,-1.0566405316420107,-1.6026729460688958,1.3429058532408111,-1.9801970780493559,-2.179272519123144,-0.9677914687016781,-2.3647713942342348,0.5688699673800454,-1.5042720681579278,-1.7892101914578535,-2.262376007044779,-1.1236170662465172,-0.4729291327392953,-0.47944680392924993,-1.967356533474794,-2.1736142081575394,-1.291461720957927,-0.2191409763367997,-1.2849700521938654,-0.14018518312332928,-0.12585097187273073,-0.1403452149585199,-0.5238109311622009
2018-08-05,-1.836943375322116,-1.9443235039098932,-1.3509803116399495,0.3913247828280052,0.8739057331169169,-2.052185291867979,-1.4784925439713426,-1.9639208519536733,-0.07267246216424081,0.3671763959173402,-1.5902407853297609,-1.9054397925687636,-1.0697749030804065,-0.3389820240286322,0.9612428469934171,-1.567760475046318,-1.8909440312972998,-1.05946295760919,-0.35863169456380184,0.8296427631054253,-0.281331622848323,-0.30344638905916255,-0.30362889528334847,-0.22481723413855864
