Date,First Trust STOXX European Select DividendEtf_Open_average,First Trust STOXX European Select DividendEtf_Open_max,First Trust STOXX European Select DividendEtf_Open_min,First Trust STOXX European Select DividendEtf_High_average,First Trust STOXX European Select DividendEtf_High_max,First Trust STOXX European Select DividendEtf_High_min,First Trust STOXX European Select DividendEtf_Low_average,First Trust STOXX European Select DividendEtf_Low_max,First Trust STOXX European Select DividendEtf_Low_min,First Trust STOXX European Select DividendEtf_Close_average,First Trust STOXX European Select DividendEtf_Close_max,First Trust STOXX European Select DividendEtf_Close_min
2018-04-08,0.44643005431148003,0.44643005431148003,0.44643005431148003,0.3833532954111042,0.3833532954111042,0.3833532954111042,0.5266269069366116,0.5266269069366116,0.5266269069366116,0.4689299665985224,0.4689299665985224,0.4689299665985224
2018-04-15,0.7847284779902701,0.7847284779902701,0.7847284779902701,0.7605204885873935,0.7605204885873935,0.7605204885873935,0.8260792409313255,0.8260792409313255,0.8260792409313255,0.8307628763754858,0.8307628763754858,0.8307628763754858
2018-04-22,1.1505332759417075,1.1505332759417075,1.1505332759417075,1.2127127316129647,1.2127127316129647,1.2127127316129647,1.1374017619253811,1.1374017619253811,1.1374017619253811,1.3632122128005084,1.3632122128005084,1.3632122128005084
2018-04-29,0.6979102031675661,0.6979102031675661,0.6979102031675661,0.9297883915243201,0.9297883915243201,0.9297883915243201,0.7037854398645405,0.7037854398645405,0.7037854398645405,0.9294181436227431,0.9294181436227431,0.9294181436227431
2018-05-06,1.2561003155094077,1.2561003155094077,1.2561003155094077,1.1472779238993658,1.1472779238993658,1.1472779238993658,1.2002699862763122,1.2002699862763122,1.2002699862763122,1.1262026728033552,1.1262026728033552,1.1262026728033552
2018-05-13,0.853725200885187,0.853725200885187,0.853725200885187,0.7774045044921779,0.7774045044921779,0.7774045044921779,0.879406237751406,0.879406237751406,0.879406237751406,0.7264370420867283,0.7264370420867283,0.7264370420867283
2018-05-20,-0.23488808780588358,-0.23488808780588358,-0.23488808780588358,-0.439531416267492,-0.439531416267492,-0.439531416267492,-0.26581653733568994,-0.26581653733568994,-0.26581653733568994,-0.21786561919882436,-0.21786561919882436,-0.21786561919882436
2018-05-27,-0.9171092789193299,-0.9171092789193299,-0.9171092789193299,-1.0859095511751895,-1.0859095511751895,-1.0859095511751895,-0.8467238924863197,-0.8467238924863197,-0.8467238924863197,-0.8349521094860238,-0.8349521094860238,-0.8349521094860238
2018-06-03,-1.0555943343738436,-1.0555943343738436,-1.0555943343738436,-1.0620316189220245,-1.0620316189220245,-1.0620316189220245,-0.8804054085137277,-0.8804054085137277,-0.8804054085137277,-0.8320004534778089,-0.8320004534778089,-0.8320004534778089
2018-06-10,-1.2812979235904094,-1.2812979235904094,-1.2812979235904094,-1.260494210614833,-1.260494210614833,-1.260494210614833,-1.064107408704009,-1.064107408704009,-1.064107408704009,-1.0453697872828513,-1.0453697872828513,-1.0453697872828513
2018-06-17,-2.3992256358689255,-2.3992256358689255,-2.3992256358689255,-2.321592623971453,-2.321592623971453,-2.321592623971453,-2.345212344329707,-2.345212344329707,-2.345212344329707,-2.305364489882302,-2.305364489882302,-2.305364489882302
2018-06-24,-1.8386985140848768,-1.8386985140848768,-1.8386985140848768,-1.8616975329884624,-1.8616975329884624,-1.8616975329884624,-1.835854311707301,-1.835854311707301,-1.835854311707301,-1.8950875519877173,-1.8950875519877173,-1.8950875519877173
2018-07-01,-1.0910198876623203,-1.0910198876623203,-1.0910198876623203,-1.048684848212106,-1.048684848212106,-1.048684848212106,-1.0165435451453095,-1.0165435451453095,-1.0165435451453095,-1.008935397018548,-1.008935397018548,-1.008935397018548
2018-07-08,-1.0904881717527706,-1.0904881717527706,-1.0904881717527706,-1.0951753430726088,-1.0951753430726088,-1.0951753430726088,-1.0510187799234638,-1.0510187799234638,-1.0510187799234638,-1.058344494193253,-1.058344494193253,-1.058344494193253
2018-07-15,-1.148490417508837,-1.148490417508837,-1.148490417508837,-1.018655595874237,-1.018655595874237,-1.018655595874237,-1.0995156793200251,-1.0995156793200251,-1.0995156793200251,-0.984588375261416,-0.984588375261416,-0.984588375261416
2018-07-22,-0.7489872046713694,-0.7489872046713694,-0.7489872046713694,-0.7768064686464906,-0.7768064686464906,-0.7768064686464906,-0.7638866517040697,-0.7638866517040697,-0.7638866517040697,-0.7902444463609355,-0.7902444463609355,-0.7902444463609355
2018-07-29,-0.937028019731763,-0.937028019731763,-0.937028019731763,-0.864028513411421,-0.864028513411421,-0.864028513411421,-0.8902396579168037,-0.8902396579168037,-0.8902396579168037,-0.7825009705081305,-0.7825009705081305,-0.7825009705081305
2018-08-05,-1.3260014404118572,-1.3260014404118572,-1.3260014404118572,-1.3620023161277401,-1.3620023161277401,-1.3620023161277401,-1.3442688806668905,-1.3442688806668905,-1.3442688806668905,-1.4094367503028955,-1.4094367503028955,-1.4094367503028955
2018-08-12,-1.5743389203075715,-1.5743389203075715,-1.5743389203075715,-1.4217477578536843,-1.4217477578536843,-1.4217477578536843,-1.5727805476367513,-1.5727805476367513,-1.5727805476367513,-1.4152314682419325,-1.4152314682419325,-1.4152314682419325
2018-08-19,-0.6027646001977993,-0.6027646001977993,-0.6027646001977993,-0.7379026231489814,-0.7379026231489814,-0.7379026231489814,-0.5889706394476222,-0.5889706394476222,-0.5889706394476222,-0.6617499286749726,-0.6617499286749726,-0.6617499286749726
