Date,iShares Short Maturity BondEtf_Open_average,iShares Short Maturity BondEtf_Open_max,iShares Short Maturity BondEtf_Open_min,iShares Short Maturity BondEtf_High_average,iShares Short Maturity BondEtf_High_max,iShares Short Maturity BondEtf_High_min,iShares Short Maturity BondEtf_Low_average,iShares Short Maturity BondEtf_Low_max,iShares Short Maturity BondEtf_Low_min,iShares Short Maturity BondEtf_Close_average,iShares Short Maturity BondEtf_Close_max,iShares Short Maturity BondEtf_Close_min
2018-04-08,-0.5991960631222902,-0.5991960631222902,-0.5991960631222902,-0.8988968316208179,-0.8988968316208179,-0.8988968316208179,-0.7137464271463433,-0.7137464271463433,-0.7137464271463433,-0.8579795178769226,-0.8579795178769226,-0.8579795178769226
2018-04-15,-0.27215806046476543,-0.27215806046476543,-0.27215806046476543,-0.07971882269858793,-0.07971882269858793,-0.07971882269858793,0.147819529004137,0.147819529004137,0.147819529004137,0.25690375954789374,0.25690375954789374,0.25690375954789374
2018-04-22,0.8839330654836504,0.8839330654836504,0.8839330654836504,0.6819808531923989,0.6819808531923989,0.6819808531923989,1.0954451150103581,1.0954451150103581,1.0954451150103581,1.3021209246265342,1.3021209246265342,1.3021209246265342
2018-04-29,-0.3791219088244043,-0.3791219088244043,-0.3791219088244043,-0.7700427635345399,-0.7700427635345399,-0.7700427635345399,-0.26684975399810573,-0.26684975399810573,-0.26684975399810573,-0.5170143503290099,-0.5170143503290099,-0.5170143503290099
2018-05-06,-0.6139406135149255,-0.6139406135149255,-0.6139406135149255,-0.3574500448316023,-0.3574500448316023,-0.3574500448316023,-0.2095551674027265,-0.2095551674027265,-0.2095551674027265,-0.03209703693826611,-0.03209703693826611,-0.03209703693826611
2018-05-13,0.8529818865350473,0.8529818865350473,0.8529818865350473,0.6793662204866182,0.6793662204866182,0.6793662204866182,0.8682592211477181,0.8682592211477181,0.8682592211477181,1.0981599769557273,1.0981599769557273,1.0981599769557273
2018-05-20,1.8293676498374076,1.8293676498374076,1.8293676498374076,1.9139666816455805,1.9139666816455805,1.9139666816455805,1.9133784124298918,1.9133784124298918,1.9133784124298918,1.6110559981278505,1.6110559981278505,1.6110559981278505
2018-05-27,-0.5535623484707306,-0.5535623484707306,-0.5535623484707306,-0.8864977725881937,-0.8864977725881937,-0.8864977725881937,-1.1100429644085539,-1.1100429644085539,-1.1100429644085539,-1.5862604454591394,-1.5862604454591394,-1.5862604454591394
2018-06-03,-0.5535623484707306,-0.5535623484707306,-0.5535623484707306,-0.2635533918505261,-0.2635533918505261,-0.2635533918505261,-1.256768201347351,-1.256768201347351,-1.256768201347351,-0.884958215974267,-0.884958215974267,-0.884958215974267
2018-06-10,-0.7878385971583514,-0.7878385971583514,-0.7878385971583514,-0.8864977725881937,-0.8864977725881937,-0.8864977725881937,-0.6633387633918213,-0.6633387633918213,-0.6633387633918213,-0.846391670112504,-0.846391670112504,-0.846391670112504
2018-06-17,0.5252257314387765,0.5252257314387765,0.5252257314387765,0.9045340337332958,0.9045340337332958,0.9045340337332958,0.1940313182239727,0.1940313182239727,0.1940313182239727,0.04575090108730515,0.04575090108730515,0.04575090108730515
2018-06-24,0.5535623484707304,0.5535623484707304,0.5535623484707304,0.9045340337332958,0.9045340337332958,0.9045340337332958,0.9929823694375876,0.9929823694375876,0.9929823694375876,1.1813319818342567,1.1813319818342567,1.1813319818342567
2018-07-01,-1.567707241506723,-1.567707241506723,-1.567707241506723,-1.0958179055995296,-1.0958179055995296,-1.0958179055995296,-1.1023533508170862,-1.1023533508170862,-1.1023533508170862,-0.9460998335825301,-0.9460998335825301,-0.9460998335825301
2018-07-08,-0.3509792331732147,-0.3509792331732147,-0.3509792331732147,-0.7566361729140011,-0.7566361729140011,-0.7566361729140011,-0.4925408588755949,-0.4925408588755949,-0.4925408588755949,-0.9045340337333299,-0.9045340337333299,-0.9045340337333299
2018-07-15,-0.32603723746436647,-0.32603723746436647,-0.32603723746436647,-0.3641998791821638,-0.3641998791821638,-0.3641998791821638,-0.14174326901558315,-0.14174326901558315,-0.14174326901558315,0.047162291530070705,0.047162291530070705,0.047162291530070705
2018-07-22,0.6597478236154461,0.6597478236154461,0.6597478236154461,0.6928203230273983,0.6928203230273983,0.6928203230273983,0.8233708735117441,0.8233708735117441,0.8233708735117441,0.7462009369580693,0.7462009369580693,0.7462009369580693
2018-07-29,-1.1100429644083605,-1.1100429644083605,-1.1100429644083605,-0.9885425292091218,-0.9885425292091218,-0.9885425292091218,-0.6875912927129432,-0.6875912927129432,-0.6875912927129432,-1.0630745176169933,-1.0630745176169933,-1.0630745176169933
2018-08-05,-0.5087696920205698,-0.5087696920205698,-0.5087696920205698,-0.6162631092158878,-0.6162631092158878,-0.6162631092158878,-0.3537171864743356,-0.3537171864743356,-0.3537171864743356,-0.39919964041660766,-0.39919964041660766,-0.39919964041660766
2018-08-12,0.9944134889491206,0.9944134889491206,0.9944134889491206,1.00303459076669,1.00303459076669,1.00303459076669,1.1266600815977235,1.1266600815977235,1.1266600815977235,1.1271519258820841,1.1271519258820841,1.1271519258820841
2018-08-19,2.196960033725129,2.196960033725129,2.196960033725129,1.9809933167642533,1.9809933167642533,1.9809933167642533,2.023389534298087,2.023389534298087,2.023389534298087,1.737692552401691,1.737692552401691,1.737692552401691
2018-08-26,2.0361643826521596,2.0361643826521596,2.0361643826521596,2.130967186626236,2.130967186626236,2.130967186626236,1.9734338917476735,1.9734338917476735,1.9734338917476735,2.29531257680789,2.29531257680789,2.29531257680789
2018-09-02,0.05648325441294112,0.05648325441294112,0.05648325441294112,-0.24316554570295673,-0.24316554570295673,-0.24316554570295673,-0.39627790472253666,-0.39627790472253666,-0.39627790472253666,-0.17184211356397483,-0.17184211356397483,-0.17184211356397483
2018-09-09,0.21510128218080116,0.21510128218080116,0.21510128218080116,-0.06394084182897077,-0.06394084182897077,-0.06394084182897077,0.06520455298244106,0.06520455298244106,0.06520455298244106,0.0,0.0,0.0
2018-09-16,0.6717326498694947,0.6717326498694947,0.6717326498694947,0.49021312068805395,0.49021312068805395,0.49021312068805395,0.04355896225070785,0.04355896225070785,0.04355896225070785,-0.019921135600812694,-0.019921135600812694,-0.019921135600812694
2018-09-23,0.8370252283205921,0.8370252283205921,0.8370252283205921,0.9689177106244166,0.9689177106244166,0.9689177106244166,0.8563458651594965,0.8563458651594965,0.8563458651594965,1.1852063325830573,1.1852063325830573,1.1852063325830573
2018-09-30,-1.2023352051776781,-1.2023352051776781,-1.2023352051776781,-1.3829071607683023,-1.3829071607683023,-1.3829071607683023,-1.370153384255669,-1.370153384255669,-1.370153384255669,-1.0513927143880621,-1.0513927143880621,-1.0513927143880621
2018-10-07,-1.314251556075456,-1.314251556075456,-1.314251556075456,-1.0795387340243032,-1.0795387340243032,-1.0795387340243032,-1.0477860097429164,-1.0477860097429164,-1.0477860097429164,-1.0513927143880621,-1.0513927143880621,-1.0513927143880621
2018-10-14,-1.004305926496676,-1.004305926496676,-1.004305926496676,-1.2067769800636372,-1.2067769800636372,-1.2067769800636372,-1.1881382241599825,-1.1881382241599825,-1.1881382241599825,-1.3362497515149665,-1.3362497515149665,-1.3362497515149665
