Date,RiverFront Dynamic US Flex-CapEtf_Open_average,RiverFront Dynamic US Flex-CapEtf_Open_max,RiverFront Dynamic US Flex-CapEtf_Open_min,RiverFront Dynamic US Flex-CapEtf_High_average,RiverFront Dynamic US Flex-CapEtf_High_max,RiverFront Dynamic US Flex-CapEtf_High_min,RiverFront Dynamic US Flex-CapEtf_Low_average,RiverFront Dynamic US Flex-CapEtf_Low_max,RiverFront Dynamic US Flex-CapEtf_Low_min,RiverFront Dynamic US Flex-CapEtf_Close_average,RiverFront Dynamic US Flex-CapEtf_Close_max,RiverFront Dynamic US Flex-CapEtf_Close_min
2018-04-08,-0.3046826626875226,-0.3046826626875226,-0.3046826626875226,-0.5160854918044557,-0.5160854918044557,-0.5160854918044557,-0.3135000228568251,-0.3135000228568251,-0.3135000228568251,-0.5700911927982437,-0.5700911927982437,-0.5700911927982437
2018-04-15,-0.029324769774238122,-0.029324769774238122,-0.029324769774238122,-0.21403732962102562,-0.21403732962102562,-0.21403732962102562,0.034886042612081856,0.034886042612081856,0.034886042612081856,-0.2068637747847851,-0.2068637747847851,-0.2068637747847851
2018-04-22,-0.10291445554948134,-0.10291445554948134,-0.10291445554948134,-0.3224135998759681,-0.3224135998759681,-0.3224135998759681,0.19988447876662238,0.19988447876662238,0.19988447876662238,-0.03291691014308405,-0.03291691014308405,-0.03291691014308405
2018-04-29,-0.9313253558455263,-0.9313253558455263,-0.9313253558455263,-0.39145058935747873,-0.39145058935747873,-0.39145058935747873,-0.5416052447767299,-0.5416052447767299,-0.5416052447767299,-0.16108601617204088,-0.16108601617204088,-0.16108601617204088
2018-05-06,1.0070472821494656,1.0070472821494656,1.0070472821494656,0.9065117230784081,0.9065117230784081,0.9065117230784081,1.066865083459762,1.066865083459762,1.066865083459762,0.9455517199361919,0.9455517199361919,0.9455517199361919
2018-05-13,1.1608103896021995,1.1608103896021995,1.1608103896021995,1.0059087196528638,1.0059087196528638,1.0059087196528638,1.1947482884581824,1.1947482884581824,1.1947482884581824,0.934442746914635,0.934442746914635,0.934442746914635
2018-05-20,1.2877687424140047,1.2877687424140047,1.2877687424140047,1.2944704913263738,1.2944704913263738,1.2944704913263738,1.2521263316816942,1.2521263316816942,1.2521263316816942,1.1708637949225884,1.1708637949225884,1.1708637949225884
2018-05-27,1.3649340422774825,1.3649340422774825,1.3649340422774825,1.481310396906849,1.481310396906849,1.481310396906849,1.4436647239617644,1.4436647239617644,1.4436647239617644,1.3818947536223172,1.3818947536223172,1.3818947536223172
2018-06-03,1.9442843326577557,1.9442843326577557,1.9442843326577557,2.128030411442194,2.128030411442194,2.128030411442194,1.9391131326766893,1.9391131326766893,1.9391131326766893,2.0258859866845933,2.0258859866845933,2.0258859866845933
2018-06-10,1.659031820424884,1.659031820424884,1.659031820424884,1.7734753574654532,1.7734753574654532,1.7734753574654532,1.596647456232268,1.596647456232268,1.596647456232268,1.6993931323876184,1.6993931323876184,1.6993931323876184
2018-06-17,1.425907408463775,1.425907408463775,1.425907408463775,1.4414312962283151,1.4414312962283151,1.4414312962283151,1.367434934893774,1.367434934893774,1.367434934893774,1.3137469582858832,1.3137469582858832,1.3137469582858832
2018-06-24,0.8830408107815527,0.8830408107815527,0.8830408107815527,0.8785897765840169,0.8785897765840169,0.8785897765840169,0.7171815946140384,0.7171815946140384,0.7171815946140384,0.6448825068436878,0.6448825068436878,0.6448825068436878
2018-07-01,0.9469594903313187,0.9469594903313187,0.9469594903313187,1.1400132196501482,1.1400132196501482,1.1400132196501482,1.024844782326711,1.024844782326711,1.024844782326711,1.1717392867774208,1.1717392867774208,1.1717392867774208
2018-07-08,1.3205968571168385,1.3205968571168385,1.3205968571168385,1.2878124922441074,1.2878124922441074,1.2878124922441074,1.3283278585250218,1.3283278585250218,1.3283278585250218,1.2857834182984023,1.2857834182984023,1.2857834182984023
2018-07-15,1.238898792902811,1.238898792902811,1.238898792902811,1.2383942701549298,1.2383942701549298,1.2383942701549298,1.268336107512698,1.268336107512698,1.268336107512698,1.2554824886352647,1.2554824886352647,1.2554824886352647
2018-07-22,1.0884861944962108,1.0884861944962108,1.0884861944962108,1.1088407826645759,1.1088407826645759,1.1088407826645759,1.0243478451777515,1.0243478451777515,1.0243478451777515,1.0603790892316196,1.0603790892316196,1.0603790892316196
2018-07-29,1.2401914077040306,1.2401914077040306,1.2401914077040306,1.151725954561877,1.151725954561877,1.151725954561877,1.1771621275102973,1.1771621275102973,1.1771621275102973,1.1539069208557495,1.1539069208557495,1.1539069208557495
2018-08-05,1.0699630549425214,1.0699630549425214,1.0699630549425214,0.9906995958650459,0.9906995958650459,0.9906995958650459,0.9844212378355012,0.9844212378355012,0.9844212378355012,1.0215664023533388,1.0215664023533388,1.0215664023533388
2018-08-12,0.756142627096723,0.756142627096723,0.756142627096723,1.1810953470250798,1.1810953470250798,1.1810953470250798,0.8387357255011563,0.8387357255011563,0.8387357255011563,1.092619939176061,1.092619939176061,1.092619939176061
2018-08-19,1.5358326917585416,1.5358326917585416,1.5358326917585416,1.59804852573607,1.59804852573607,1.59804852573607,1.625734670338718,1.625734670338718,1.625734670338718,1.6246973567689507,1.6246973567689507,1.6246973567689507
2018-08-26,2.052354734878164,2.052354734878164,2.052354734878164,2.0295836900264064,2.0295836900264064,2.0295836900264064,2.0048879396157773,2.0048879396157773,2.0048879396157773,1.9983460285711385,1.9983460285711385,1.9983460285711385
2018-09-02,0.8225391081316064,0.8225391081316064,0.8225391081316064,1.0070967178212733,1.0070967178212733,1.0070967178212733,0.870062653265477,0.870062653265477,0.870062653265477,0.7696133096226736,0.7696133096226736,0.7696133096226736
