Date,NTNStock_Open_average,NTNStock_Open_max,NTNStock_Open_min,NTNStock_Open_volatility,NTNStock_Open_change,NTNStock_High_average,NTNStock_High_max,NTNStock_High_min,NTNStock_High_volatility,NTNStock_High_change,NTNStock_Low_average,NTNStock_Low_max,NTNStock_Low_min,NTNStock_Low_volatility,NTNStock_Low_change,NTNStock_Close_average,NTNStock_Close_max,NTNStock_Close_min,NTNStock_Close_volatility,NTNStock_Close_change,NTNStock_Volume_average,NTNStock_Volume_max,NTNStock_Volume_min,NTNStock_Volume_volatility,NTNStock_Volume_change
2018-04-08,-0.7993448412460423,-0.9332878979256599,-0.448627166326515,-0.617945483761167,-0.3427191058059052,-1.1468480670837926,-1.063755484992748,-0.8717639551063602,-0.6590835931457479,-0.16282891760806872,-0.925030246452515,-1.0637554167795975,-0.44677768161857145,-0.8574437633767245,-0.13083506776664006,-1.160397032724961,-1.1681642924008224,-0.8442259664362418,-0.39049068599255593,0.04229861032445674,-0.33189838905929,-0.2255433087667113,-0.23841833395158996,-0.21120327820557988,0.08314592479585392
2018-04-15,-1.0244446816234989,-0.9839179655976119,-0.34454641679375186,-0.6297066577372247,0.09140806714736871,-1.0390583454480844,-0.9184365868491907,-0.8448281132212356,-0.5445032141600945,-0.21139518229818302,-0.9189012900881434,-0.4327617389876181,-1.419348633308876,0.9253626899969302,-0.9969596580201455,-1.0005307260028142,-0.9589677850185077,-1.5455011905773168,0.3969474557251241,-0.7596566998905284,-0.05471388358418512,0.055738129755031535,-0.4902074310760623,0.08650471068463333,0.2874236177871582
2018-04-22,-1.8947375106623776,-1.745593427283481,-1.3549627112876166,-0.7769083034140503,0.3803289499147638,-1.8674369754660907,-1.413723435593398,-1.5479393303124855,-0.7548435692713821,0.1831180474441367,-2.029902082425068,-1.7463250620562993,-1.75916021133716,0.10744327508923714,-0.05867894658153559,-2.033555279588069,-1.8914600154142804,-1.749853426437638,-0.40189748382317964,-0.12474729069956766,-0.4264046421455466,-0.4070988047342814,-0.36724930450719073,-0.3850488967348902,-0.21725340697242126
2018-04-29,-2.1527169976415634,-1.7861653565636593,-1.8866181677050429,-0.5141059031031036,0.4034187012551707,-2.0151330953345674,-1.488922892040544,-1.8709379583442802,-0.6572113983357317,0.21253519876095403,-2.0603113772278285,-2.032887629557326,-1.8701247202625046,-0.17476847926932662,0.9664660751912045,-2.087119405702709,-2.0328850736541946,-1.5769910772692552,-1.0485390506893355,0.2542208278831493,-0.5718451635218859,-0.40941329779959246,-0.4975092698781972,-0.3789610045037376,-0.3488413126786691
2018-05-06,-1.590437539211589,-1.469841815120895,-1.3398523871347834,-0.6702618534242264,-0.18427963757235574,-1.5297089210483652,-1.2628045435217063,-1.4479186922198124,-0.6580398024587427,-0.10672992789932811,-1.488478289142063,-1.5490850023107727,-1.1733857386099011,-0.6704494373095624,0.17038795662376546,-1.5542377715641036,-1.4283095983710095,-1.271680361254092,-0.6654823178424302,-0.06198411756280039,-0.05316564716289431,-0.1570668827539994,-0.11838822927803906,-0.14973489247746255,-0.272710474655015
2018-05-13,-0.79228371079079,-0.21808402521712997,-0.6929854912039909,0.31322909083139633,0.3951308411177455,-0.531860560156416,-0.048256799489052586,-0.7419583565687934,0.39928944311226877,-0.8855818814075666,-0.9788639279284884,-0.9809751610456051,-0.7550537823696489,-0.47098264926907696,-0.3873363493703208,-0.8794618914403184,-0.3117752069678427,-1.2083903578690807,1.017735251901283,-1.2549278515980733,0.5560416030578037,0.596575091128338,-0.28479758312610765,0.6127275405165775,-1.1452755287599972
2018-05-20,-1.7564264129870004,-1.3710355938115406,-1.777058962071146,-0.12386309151077117,-0.8233008367434266,-1.7069494405132213,-1.22831874039738,-1.9069312793018982,-0.246891200121906,-0.3425041009516747,-1.7223677853211445,-1.5151785636069064,-1.5031136656426958,-0.286380516712132,-0.38510072143108076,-1.8387380554332202,-1.6814082790898224,-1.7329035646766775,-0.5489319421271864,-0.043058024977075865,-0.46162111672224626,-0.5257103340961923,-0.35153674223939735,-0.50278308105491,-0.2543142517716609
2018-05-27,-1.73640079299462,-1.6099490616201075,-1.7324109728292432,-0.8246444075105009,0.3942928122103431,-1.5849846998386723,-1.313000499536843,-1.7124771826940353,-0.6442228593410045,0.2431381341684814,-1.8123019562877372,-1.7670854757970127,-1.5853432834084709,-1.2010762492943245,0.08526502097487199,-1.7523565931496345,-1.630936945453453,-1.6771296490517433,-0.9051293980332866,0.14292391823654624,-0.41358610005510354,-0.4421195626361387,0.24531688481310174,-0.4554775292005054,-0.09211771505539608
2018-06-03,-1.4026906818750466,-1.3413783528152103,-1.3739157758128275,-0.7581241127204319,0.06799857417965645,-1.244390036841995,-1.0981594145656268,-1.2746477582602338,-0.6589689832339097,-0.05088302035434678,-1.3576343431115543,-1.3369002030012012,-1.2283255293673638,-0.944783353802677,0.29103674181066697,-1.2748021059781032,-1.170839939756799,-1.1978830254210329,-0.6912176210751975,0.04983683315483219,-0.703965070234103,-0.638295969775739,-0.4449812271673546,-0.6086775999402424,-0.04803410889040162
2018-06-10,-1.1845982718633472,-1.2726461225783843,-1.1211617342981814,-1.0851825505341517,0.67976721429177,-1.118347980707344,-0.9326289748829041,-1.1939562950633353,-0.4945008315960937,0.3291603492663966,-1.067696660631295,-1.132599699391994,-0.8945905848270287,-1.0915752917063164,0.7184411100197746,-1.144459109951658,-1.1132231391819576,-1.0919152394151854,-0.7675133648529605,0.6239407887748685,-0.5875656821797248,-0.5265003492631465,-0.10339535546368307,-0.5258090695356782,-0.02373109122085724
