Date,ProShares UltraShort Australian DollarEtf_Open_average,ProShares UltraShort Australian DollarEtf_Open_max,ProShares UltraShort Australian DollarEtf_Open_min,ProShares UltraShort Australian DollarEtf_High_average,ProShares UltraShort Australian DollarEtf_High_max,ProShares UltraShort Australian DollarEtf_High_min,ProShares UltraShort Australian DollarEtf_Low_average,ProShares UltraShort Australian DollarEtf_Low_max,ProShares UltraShort Australian DollarEtf_Low_min,ProShares UltraShort Australian DollarEtf_Close_average,ProShares UltraShort Australian DollarEtf_Close_max,ProShares UltraShort Australian DollarEtf_Close_min
2018-04-08,0.37945264468779766,0.37945264468779766,0.37945264468779766,0.2913307614565938,0.2913307614565938,0.2913307614565938,0.33585241292882884,0.33585241292882884,0.33585241292882884,0.3007930650405152,0.3007930650405152,0.3007930650405152
2018-04-15,0.3500980044034173,0.3500980044034173,0.3500980044034173,0.19298739028136455,0.19298739028136455,0.19298739028136455,0.3525712756367267,0.3525712756367267,0.3525712756367267,0.17769444514475224,0.17769444514475224,0.17769444514475224
2018-04-22,2.1433280191137802,2.1433280191137802,2.1433280191137802,2.1169573392813787,2.1169573392813787,2.1169573392813787,2.163797636052373,2.163797636052373,2.163797636052373,2.1230713424049723,2.1230713424049723,2.1230713424049723
2018-04-29,1.936625162808112,1.936625162808112,1.936625162808112,1.9177339110521536,1.9177339110521536,1.9177339110521536,1.8530955609648212,1.8530955609648212,1.8530955609648212,1.8171924606907583,1.8171924606907583,1.8171924606907583
2018-05-06,1.360110009686406,1.360110009686406,1.360110009686406,1.4608189906431854,1.4608189906431854,1.4608189906431854,1.3933502696270954,1.3933502696270954,1.3933502696270954,1.5009300090642925,1.5009300090642925,1.5009300090642925
2018-05-13,1.5337310757583202,1.5337310757583202,1.5337310757583202,1.460313167107539,1.460313167107539,1.460313167107539,1.5751077090445693,1.5751077090445693,1.5751077090445693,1.4941538013484272,1.4941538013484272,1.4941538013484272
2018-05-20,1.009537420096272,1.009537420096272,1.009537420096272,0.946360941932451,0.946360941932451,0.946360941932451,1.0420762738965825,1.0420762738965825,1.0420762738965825,0.9738832362608766,0.9738832362608766,0.9738832362608766
2018-05-27,1.6026371797077377,1.6026371797077377,1.6026371797077377,1.590108327939084,1.590108327939084,1.590108327939084,0.7156612090032566,0.7156612090032566,0.7156612090032566,0.6511872693149987,0.6511872693149987,0.6511872693149987
2018-06-03,0.0653781411502043,0.0653781411502043,0.0653781411502043,0.21431550754948095,0.21431550754948095,0.21431550754948095,0.2037204086431376,0.2037204086431376,0.2037204086431376,0.3770341223429537,0.3770341223429537,0.3770341223429537
2018-06-10,1.2189007926809223,1.2189007926809223,1.2189007926809223,1.3441391098281716,1.3441391098281716,1.3441391098281716,1.4538420433817627,1.4538420433817627,1.4538420433817627,1.5929745636558956,1.5929745636558956,1.5929745636558956
