Date,EVVStock_Open_average,EVVStock_Open_max,EVVStock_Open_min,EVVStock_Open_volatility,EVVStock_Open_change,EVVStock_High_average,EVVStock_High_max,EVVStock_High_min,EVVStock_High_volatility,EVVStock_High_change,EVVStock_Low_average,EVVStock_Low_max,EVVStock_Low_min,EVVStock_Low_volatility,EVVStock_Low_change,EVVStock_Close_average,EVVStock_Close_max,EVVStock_Close_min,EVVStock_Close_volatility,EVVStock_Close_change,EVVStock_Volume_average,EVVStock_Volume_max,EVVStock_Volume_min,EVVStock_Volume_volatility,EVVStock_Volume_change
2018-04-08,-0.4198626399351902,-0.36465258274943807,-0.34220718718426907,-0.07938646419476357,0.9608875582477523,-0.45968717732009984,-0.4653789209955163,-0.4104410825273517,-0.24899338101392007,-0.3750507320296023,-0.4321974314456391,-0.3331870038229787,-0.5315236334679668,0.5099989587646673,-0.5088889512493134,-0.5064074452710237,-0.41048136855058537,-0.6909720433974896,0.9478418618726951,-1.4919041654057803,-0.7769423596600982,-0.928265012524118,-0.21320725368177934,-0.9083707215063898,0.6663070051981047
2018-04-15,-0.5544505007860132,-0.511698258938657,-0.5070282610561072,-0.14359792604087898,0.27869320571665585,-0.6458082344061115,-0.6594368515791316,-0.7491928005347684,0.014737522523674641,0.029703455603984543,-0.6680458227980508,-0.6456722549210843,-0.8219265510978835,0.3079962014035979,-0.9287618671929933,-0.643025700753819,-0.5538324666849095,-0.975790516449061,1.1372832424918202,-1.2746056958896375,-0.7038397661832043,-0.5864011925953285,-0.8417964040871923,-0.3226558016249229,0.679485376182974
2018-04-22,-1.0325842927378293,-0.9604542286097989,-0.8969668533825688,-0.6930086913777094,1.1435817361062195,-1.0914524150079823,-0.9458291236859038,-1.1141368960875142,-0.17685027028409112,1.2654593199423352,-0.8803001492199424,-0.8311102304354454,-0.7742476116626079,-0.4771890462869443,0.8168628470492588,-1.0147863541711768,-0.9173627843776533,-0.9780804769029467,-0.39670151839474693,1.0155394975380676,-0.49153462460742137,-0.7032690591599652,-0.6683425624633772,-0.5787715748166113,0.6831732609421424
2018-04-29,-1.0129391473424183,-1.0153374423408468,-1.2461903334957611,0.02692804008015247,-0.9878425424215227,-1.0030835335162487,-1.1422636691668666,-1.1458711262173604,-0.23461856610175466,-0.4402857296057224,-1.0570092942009124,-1.0086079760740174,-0.8452512817944355,-0.3611252539162762,-1.132919460882319,-1.048947161976689,-0.8373108244040329,-1.0041996277319605,-0.08245804468249067,-0.4346874188552417,-0.3898897769973285,-0.22897023967509475,0.043402399791006956,-0.27386115816947987,-0.1736540882231671
2018-05-06,-1.6148846068821707,-1.1765271968735196,-2.264823547664227,2.5117724501236323,-1.795902318128663,-1.6342942654059671,-1.3859829063162274,-2.0839618128361357,2.2293933117868594,-1.9319315526410432,-1.7718843595133835,-1.4470439901527699,-2.1654130684522537,2.17015578660787,-2.1345558984974575,-1.7639661692565107,-1.223639049211135,-2.095841121632773,1.7890356155826375,-1.9177365801269692,-0.6826716031892807,-0.4422968146842018,-1.1892570097634916,-0.04629996799607207,1.2205459761084156
2018-05-13,-2.5907376771050568,-2.426671721276158,-2.426325303924697,1.2022977829485548,-0.254458570065128,-2.4813281232853033,-2.566096798869163,-2.2774290423821615,0.19316084616972987,-0.1860601496421973,-2.648425701248243,-2.5767657277755265,-2.4672371175539207,0.6510467359823462,-0.8642378292800537,-2.549390388650069,-2.3818589343318486,-2.3786617373358108,0.5757955289606536,-1.14664431881363,2.6347674391961964,1.2771428794465696,2.882084617972368,-0.2739675581622784,-0.8472057040887278
2018-05-20,-2.1817727444307478,-2.3803449068059885,-1.8277347085584037,-1.1920791213585198,0.26462525427279754,-2.223183531754938,-2.316339107337073,-1.979792952102077,-1.109872377322888,0.3070826575002746,-2.0943289677462404,-2.3351587264484954,-1.8759931937017327,-1.6170194879133433,0.4500644669756624,-2.150581286365522,-2.3633090343131333,-1.9964370273977063,-1.1318147858974574,0.044692969908782,-0.4828694415426344,-1.0887290605698567,0.1202358764555798,-1.225306256159126,0.010176589511097466
2018-05-27,-1.7110519101042332,-1.773333878764835,-1.5143109051639931,-0.716391312912502,1.1534524215102253,-1.7114478767454073,-1.685747061680219,-1.6774867935967694,-0.07927659838023542,1.4628361134568315,-1.5871756788609288,-1.5856988451664096,-1.550744859491239,-0.3297088382176992,1.2071786196666336,-1.6008321220566064,-1.580180571211745,-1.6847712893763123,0.10209654389668345,1.6991092067700988,-0.5861679402685559,-0.505026060334982,-0.20854944478006154,-0.44556738931977263,-0.7994341045649054
2018-06-03,-1.4134414628070708,-1.3266424016542124,-1.3991303110147155,0.2382229339510562,-0.1977479594410502,-1.3712509096442345,-1.3635349162420267,-1.4036662054503128,0.19955482411867093,-0.7584597624144797,-1.460107752694961,-1.4465189054879495,-1.4865260633537187,-0.07757855016886796,-0.43001458273595256,-1.459955321317463,-1.4657898927229374,-1.584596478969103,0.3431317581537461,-0.8640878702801414,0.5157730971583568,1.7963638765886913,0.13498388630344477,2.4172623637471906,-1.9675038330363464
2018-06-10,-1.6775642102971162,-1.7095346768458088,-1.5901525414138358,-0.5798767825819187,-0.058255172803536745,-1.716562613003545,-1.7008035591788435,-1.607934696318697,-0.6843973893408509,-0.33207083062877407,-1.6925144953860776,-1.7434630151585853,-1.6857111050519704,-0.9713854763119498,0.03491205480868915,-1.7336732693303767,-1.8121989977244282,-1.6435329426483902,-1.0338950841293921,0.37948090891426434,0.4014752055674618,2.108612249842821,0.21214100828829818,2.4647635360663016,-2.061898262247751
