Date,Global X MSCI NigeriaEtf_Open_average,Global X MSCI NigeriaEtf_Open_max,Global X MSCI NigeriaEtf_Open_min,Global X MSCI NigeriaEtf_High_average,Global X MSCI NigeriaEtf_High_max,Global X MSCI NigeriaEtf_High_min,Global X MSCI NigeriaEtf_Low_average,Global X MSCI NigeriaEtf_Low_max,Global X MSCI NigeriaEtf_Low_min,Global X MSCI NigeriaEtf_Close_average,Global X MSCI NigeriaEtf_Close_max,Global X MSCI NigeriaEtf_Close_min
2018-06-24,-0.8754796694596546,-0.8754796694596546,-0.8754796694596546,-0.910729292064559,-0.910729292064559,-0.910729292064559,-0.8876115761184722,-0.8876115761184722,-0.8876115761184722,-0.7369652488507644,-0.7369652488507644,-0.7369652488507644
2018-07-01,-0.996248573000892,-0.996248573000892,-0.996248573000892,-1.131699761278453,-1.131699761278453,-1.131699761278453,-1.6031283594220411,-1.6031283594220411,-1.6031283594220411,-1.0224094381571487,-1.0224094381571487,-1.0224094381571487
2018-07-08,-1.302599176979104,-1.302599176979104,-1.302599176979104,-1.2216833728845649,-1.2216833728845649,-1.2216833728845649,-1.141761742307979,-1.141761742307979,-1.141761742307979,-1.1077564817852337,-1.1077564817852337,-1.1077564817852337
2018-07-15,-1.7077408700873329,-1.7077408700873329,-1.7077408700873329,-1.0625444615485993,-1.0625444615485993,-1.0625444615485993,-1.6554154252618336,-1.6554154252618336,-1.6554154252618336,-1.5554597558441432,-1.5554597558441432,-1.5554597558441432
2018-07-22,-1.412794560580206,-1.412794560580206,-1.412794560580206,-1.4955300879454783,-1.4955300879454783,-1.4955300879454783,-1.2912338726825765,-1.2912338726825765,-1.2912338726825765,-1.323641135576679,-1.323641135576679,-1.323641135576679
2018-07-29,-1.1339562433431727,-1.1339562433431727,-1.1339562433431727,-1.3344662027667642,-1.3344662027667642,-1.3344662027667642,-1.042110451043162,-1.042110451043162,-1.042110451043162,-1.213960023693187,-1.213960023693187,-1.213960023693187
2018-08-05,-1.0848554490890117,-1.0848554490890117,-1.0848554490890117,-1.4059795160017325,-1.4059795160017325,-1.4059795160017325,-1.3403067558116337,-1.3403067558116337,-1.3403067558116337,-1.3784969365412605,-1.3784969365412605,-1.3784969365412605
2018-08-12,-1.6364293167768287,-1.6364293167768287,-1.6364293167768287,-1.9876190741166777,-1.9876190741166777,-1.9876190741166777,-1.8201496705156155,-1.8201496705156155,-1.8201496705156155,-1.9233582328026564,-1.9233582328026564,-1.9233582328026564
2018-08-19,-1.84499540237168,-1.84499540237168,-1.84499540237168,-1.9630318472646828,-1.9630318472646828,-1.9630318472646828,-1.76290644445703,-1.76290644445703,-1.76290644445703,-1.8339612509256313,-1.8339612509256313,-1.8339612509256313
2018-08-26,-1.5738295756300247,-1.5738295756300247,-1.5738295756300247,-1.2370185113218914,-1.2370185113218914,-1.2370185113218914,-1.417799045909032,-1.417799045909032,-1.417799045909032,-1.524975557528655,-1.524975557528655,-1.524975557528655
2018-09-02,-1.5270598927420869,-1.5270598927420869,-1.5270598927420869,-1.550489961767984,-1.550489961767984,-1.550489961767984,-1.565443850417369,-1.565443850417369,-1.565443850417369,-1.7377796955794855,-1.7377796955794855,-1.7377796955794855
2018-09-09,-2.0755524143866104,-2.0755524143866104,-2.0755524143866104,-2.0446954136696824,-2.0446954136696824,-2.0446954136696824,-2.045739581059923,-2.045739581059923,-2.045739581059923,-2.075675452847227,-2.075675452847227,-2.075675452847227
2018-09-16,-1.2061302352308811,-1.2061302352308811,-1.2061302352308811,-1.449170996868526,-1.449170996868526,-1.449170996868526,-1.1504574793480382,-1.1504574793480382,-1.1504574793480382,-1.2100055980743623,-1.2100055980743623,-1.2100055980743623
2018-09-23,-0.9097067207686801,-0.9097067207686801,-0.9097067207686801,-1.1197261754029582,-1.1197261754029582,-1.1197261754029582,-1.0024656272609689,-1.0024656272609689,-1.0024656272609689,-1.0082587240406231,-1.0082587240406231,-1.0082587240406231
2018-09-30,-0.9112987700282533,-0.9112987700282533,-0.9112987700282533,-0.8950823910956576,-0.8950823910956576,-0.8950823910956576,-0.8205192758816631,-0.8205192758816631,-0.8205192758816631,-0.7821235960452939,-0.7821235960452939,-0.7821235960452939
2018-10-07,-0.7382280322728452,-0.7382280322728452,-0.7382280322728452,-0.585643340946208,-0.585643340946208,-0.585643340946208,-0.6527553175093292,-0.6527553175093292,-0.6527553175093292,-0.5056789166346514,-0.5056789166346514,-0.5056789166346514
2018-10-14,-0.6518700458248408,-0.6518700458248408,-0.6518700458248408,-0.9115193675590293,-0.9115193675590293,-0.9115193675590293,-0.6581253726354029,-0.6581253726354029,-0.6581253726354029,-0.683033547415214,-0.683033547415214,-0.683033547415214
2018-10-21,-0.43966561035133517,-0.43966561035133517,-0.43966561035133517,-0.6430208857616313,-0.6430208857616313,-0.6430208857616313,-0.4846459016917307,-0.4846459016917307,-0.4846459016917307,-0.41585298260743847,-0.41585298260743847,-0.41585298260743847
2018-10-28,-0.27826955361493744,-0.27826955361493744,-0.27826955361493744,-0.5471579626520987,-0.5471579626520987,-0.5471579626520987,-0.7407524342496903,-0.7407524342496903,-0.7407524342496903,-0.5292809858141034,-0.5292809858141034,-0.5292809858141034
2018-11-04,-0.23733544035398343,-0.23733544035398343,-0.23733544035398343,-0.38741237224206615,-0.38741237224206615,-0.38741237224206615,-1.1670057135131948,-1.1670057135131948,-1.1670057135131948,-0.4712787241898289,-0.4712787241898289,-0.4712787241898289
2018-11-11,-1.2357284936089186,-1.2357284936089186,-1.2357284936089186,-1.4398047179319236,-1.4398047179319236,-1.4398047179319236,-1.338768288601773,-1.338768288601773,-1.338768288601773,-1.1505223811806824,-1.1505223811806824,-1.1505223811806824
2018-11-18,-0.5113761023322885,-0.5113761023322885,-0.5113761023322885,-0.6090965412730307,-0.6090965412730307,-0.6090965412730307,-0.43814760656330076,-0.43814760656330076,-0.43814760656330076,-0.47313088226055494,-0.47313088226055494,-0.47313088226055494
2018-11-25,-2.1329282403533387,-2.1329282403533387,-2.1329282403533387,-2.2868193779320922,-2.2868193779320922,-2.2868193779320922,-1.9453054338223101,-1.9453054338223101,-1.9453054338223101,-2.0887117669676374,-2.0887117669676374,-2.0887117669676374
2018-12-02,-1.4881858458254835,-1.4881858458254835,-1.4881858458254835,-1.524630458299778,-1.524630458299778,-1.524630458299778,-1.3075305543592184,-1.3075305543592184,-1.3075305543592184,-1.4221789294487006,-1.4221789294487006,-1.4221789294487006
2018-12-09,-1.756507508565134,-1.756507508565134,-1.756507508565134,-1.7907816884980918,-1.7907816884980918,-1.7907816884980918,-2.149572327595846,-2.149572327595846,-2.149572327595846,-2.237749609647786,-2.237749609647786,-2.237749609647786
2018-12-16,-1.7812623455356136,-1.7812623455356136,-1.7812623455356136,-1.500108881065724,-1.500108881065724,-1.500108881065724,-1.7709589326359918,-1.7709589326359918,-1.7709589326359918,-1.4050218629702989,-1.4050218629702989,-1.4050218629702989
2018-12-23,-1.7282007174479384,-1.7282007174479384,-1.7282007174479384,-1.792502101634475,-1.792502101634475,-1.792502101634475,-2.1115229798748705,-2.1115229798748705,-2.1115229798748705,-1.773252364246976,-1.773252364246976,-1.773252364246976
2018-12-30,-2.210927736872107,-2.210927736872107,-2.210927736872107,-0.9368808455759422,-0.9368808455759422,-0.9368808455759422,-1.9212333759033335,-1.9212333759033335,-1.9212333759033335,-1.3665815409808655,-1.3665815409808655,-1.3665815409808655
2019-01-06,-1.434686413512248,-1.434686413512248,-1.434686413512248,-1.6505205098124287,-1.6505205098124287,-1.6505205098124287,-1.2362748982725786,-1.2362748982725786,-1.2362748982725786,-1.5404290400022242,-1.5404290400022242,-1.5404290400022242
2019-01-13,-0.7637430368212539,-0.7637430368212539,-0.7637430368212539,-0.7582358960118036,-0.7582358960118036,-0.7582358960118036,-0.5589368952907051,-0.5589368952907051,-0.5589368952907051,-0.6474063843988411,-0.6474063843988411,-0.6474063843988411
2019-01-20,-0.2974287144167511,-0.2974287144167511,-0.2974287144167511,-0.14267271650375907,-0.14267271650375907,-0.14267271650375907,-0.0764807423073796,-0.0764807423073796,-0.0764807423073796,0.023484469261773368,0.023484469261773368,0.023484469261773368
2019-01-27,-0.34878308587064843,-0.34878308587064843,-0.34878308587064843,-0.6150633310700213,-0.6150633310700213,-0.6150633310700213,-0.19215581145459767,-0.19215581145459767,-0.19215581145459767,-0.6641355428168405,-0.6641355428168405,-0.6641355428168405
2019-02-03,1.2604101078984178,1.2604101078984178,1.2604101078984178,1.6284433954401458,1.6284433954401458,1.6284433954401458,1.4292937657518558,1.4292937657518558,1.4292937657518558,1.6038997300455065,1.6038997300455065,1.6038997300455065
2019-02-10,2.3052699579427243,2.3052699579427243,2.3052699579427243,2.4463940945769362,2.4463940945769362,2.4463940945769362,1.852323558384382,1.852323558384382,1.852323558384382,1.9088611874185322,1.9088611874185322,1.9088611874185322
2019-02-17,1.5384315813297462,1.5384315813297462,1.5384315813297462,1.5731333126832576,1.5731333126832576,1.5731333126832576,1.5385337088031577,1.5385337088031577,1.5385337088031577,1.8495704774534407,1.8495704774534407,1.8495704774534407
2019-02-24,0.557161605914889,0.557161605914889,0.557161605914889,0.3532147402057225,0.3532147402057225,0.3532147402057225,0.5473119055807778,0.5473119055807778,0.5473119055807778,0.4409286165935062,0.4409286165935062,0.4409286165935062
2019-03-03,0.4997929439122315,0.4997929439122315,0.4997929439122315,0.7791472392319061,0.7791472392319061,0.7791472392319061,0.8035557121954339,0.8035557121954339,0.8035557121954339,0.6141287399828249,0.6141287399828249,0.6141287399828249
2019-03-10,0.47266303346508665,0.47266303346508665,0.47266303346508665,0.2648137376143653,0.2648137376143653,0.2648137376143653,0.3248581486085769,0.3248581486085769,0.3248581486085769,0.16002193455005456,0.16002193455005456,0.16002193455005456
2019-03-17,0.2649031829334233,0.2649031829334233,0.2649031829334233,-0.007384433245239264,-0.007384433245239264,-0.007384433245239264,0.451653300434952,0.451653300434952,0.451653300434952,0.21600346754634095,0.21600346754634095,0.21600346754634095
2019-03-24,-0.2012718641907465,-0.2012718641907465,-0.2012718641907465,-0.60736538772803,-0.60736538772803,-0.60736538772803,-0.23274623003741346,-0.23274623003741346,-0.23274623003741346,-0.49614569105228484,-0.49614569105228484,-0.49614569105228484
2019-03-31,-1.2368961598566752,-1.2368961598566752,-1.2368961598566752,-1.4593122478651364,-1.4593122478651364,-1.4593122478651364,-1.3573741965200201,-1.3573741965200201,-1.3573741965200201,-1.4694963314603091,-1.4694963314603091,-1.4694963314603091
2019-04-07,-1.1177491933382053,-1.1177491933382053,-1.1177491933382053,-1.2160011793258032,-1.2160011793258032,-1.2160011793258032,-1.1548243044748105,-1.1548243044748105,-1.1548243044748105,-1.2498214305877264,-1.2498214305877264,-1.2498214305877264
2019-04-14,-0.5876190817774062,-0.5876190817774062,-0.5876190817774062,-0.5754748817177052,-0.5754748817177052,-0.5754748817177052,-0.7002057329778921,-0.7002057329778921,-0.7002057329778921,-0.7708038593817524,-0.7708038593817524,-0.7708038593817524
2019-04-21,-0.8770713351416154,-0.8770713351416154,-0.8770713351416154,-0.8129961603992775,-0.8129961603992775,-0.8129961603992775,-0.8153366589250989,-0.8153366589250989,-0.8153366589250989,-0.7211464910482209,-0.7211464910482209,-0.7211464910482209
2019-04-28,-1.397389828524982,-1.397389828524982,-1.397389828524982,-1.0930247126666044,-1.0930247126666044,-1.0930247126666044,-1.559562642866719,-1.559562642866719,-1.559562642866719,-1.5436535199135848,-1.5436535199135848,-1.5436535199135848
2019-05-05,-1.2386922637078628,-1.2386922637078628,-1.2386922637078628,-1.2839476382587085,-1.2839476382587085,-1.2839476382587085,-1.4149844985843616,-1.4149844985843616,-1.4149844985843616,-1.183176673422458,-1.183176673422458,-1.183176673422458
2019-05-12,-1.6270472494448638,-1.6270472494448638,-1.6270472494448638,-1.7445965588663022,-1.7445965588663022,-1.7445965588663022,-1.653381642886965,-1.653381642886965,-1.653381642886965,-1.6557864877794561,-1.6557864877794561,-1.6557864877794561
2019-05-19,-1.6358644423728386,-1.6358644423728386,-1.6358644423728386,-1.6966205533443286,-1.6966205533443286,-1.6966205533443286,-1.7705257907395233,-1.7705257907395233,-1.7705257907395233,-1.8138912014373443,-1.8138912014373443,-1.8138912014373443
2019-05-26,-1.1731847340931834,-1.1731847340931834,-1.1731847340931834,-0.9753985712393444,-0.9753985712393444,-0.9753985712393444,-1.2073979619559352,-1.2073979619559352,-1.2073979619559352,-1.2157482289201973,-1.2157482289201973,-1.2157482289201973
2019-06-02,-1.0343812020939764,-1.0343812020939764,-1.0343812020939764,-1.0947678968453367,-1.0947678968453367,-1.0947678968453367,-0.9409968738703102,-0.9409968738703102,-0.9409968738703102,-0.98419745999513,-0.98419745999513,-0.98419745999513
2019-06-09,-1.3143034153316573,-1.3143034153316573,-1.3143034153316573,-1.4895861555033394,-1.4895861555033394,-1.4895861555033394,-1.2193000587394485,-1.2193000587394485,-1.2193000587394485,-1.2554288048950517,-1.2554288048950517,-1.2554288048950517
2019-06-16,-1.161289445258623,-1.161289445258623,-1.161289445258623,-0.9905831067106171,-0.9905831067106171,-0.9905831067106171,-1.0786739262037808,-1.0786739262037808,-1.0786739262037808,-0.8229475874537338,-0.8229475874537338,-0.8229475874537338
2019-06-23,-1.6803689934598065,-1.6803689934598065,-1.6803689934598065,-1.2946290727880174,-1.2946290727880174,-1.2946290727880174,-1.6615462998262918,-1.6615462998262918,-1.6615462998262918,-1.388464682937053,-1.388464682937053,-1.388464682937053
2019-06-30,-1.7860542446321692,-1.7860542446321692,-1.7860542446321692,-1.6118095255720242,-1.6118095255720242,-1.6118095255720242,-1.752577357342561,-1.752577357342561,-1.752577357342561,-1.8080235395301396,-1.8080235395301396,-1.8080235395301396
2019-07-07,-1.7656877133016555,-1.7656877133016555,-1.7656877133016555,-1.6942431377339104,-1.6942431377339104,-1.6942431377339104,-1.9339557433402839,-1.9339557433402839,-1.9339557433402839,-1.759511347622562,-1.759511347622562,-1.759511347622562
2019-07-14,-2.0551226076791154,-2.0551226076791154,-2.0551226076791154,-2.117684183938945,-2.117684183938945,-2.117684183938945,-2.048961753101284,-2.048961753101284,-2.048961753101284,-2.081030075275314,-2.081030075275314,-2.081030075275314
2019-07-21,-1.5613451587817535,-1.5613451587817535,-1.5613451587817535,-1.719442464672914,-1.719442464672914,-1.719442464672914,-1.7259910430384249,-1.7259910430384249,-1.7259910430384249,-1.650774742742943,-1.650774742742943,-1.650774742742943
2019-07-28,-1.885162603954866,-1.885162603954866,-1.885162603954866,-1.7026702789696824,-1.7026702789696824,-1.7026702789696824,-1.7527939605678449,-1.7527939605678449,-1.7527939605678449,-1.7498088768203424,-1.7498088768203424,-1.7498088768203424
2019-08-04,-1.5714126136378106,-1.5714126136378106,-1.5714126136378106,-1.6953762922062143,-1.6953762922062143,-1.6953762922062143,-1.5597696571813664,-1.5597696571813664,-1.5597696571813664,-1.7752826076781951,-1.7752826076781951,-1.7752826076781951
2019-08-11,-1.8489662307944381,-1.8489662307944381,-1.8489662307944381,-1.9813404501536391,-1.9813404501536391,-1.9813404501536391,-1.7641185712118714,-1.7641185712118714,-1.7641185712118714,-1.8568027386273915,-1.8568027386273915,-1.8568027386273915
2019-08-18,-1.3352734445450598,-1.3352734445450598,-1.3352734445450598,-1.2622206507935982,-1.2622206507935982,-1.2622206507935982,-1.2779432138755304,-1.2779432138755304,-1.2779432138755304,-1.1907138230993006,-1.1907138230993006,-1.1907138230993006
2019-08-25,-0.9888280855254293,-0.9888280855254293,-0.9888280855254293,-1.0869857007154182,-1.0869857007154182,-1.0869857007154182,-0.9233231224807869,-0.9233231224807869,-0.9233231224807869,-1.040404050460656,-1.040404050460656,-1.040404050460656
2019-09-01,-0.921509361087287,-0.921509361087287,-0.921509361087287,-1.0114368823342759,-1.0114368823342759,-1.0114368823342759,-0.8789748340611786,-0.8789748340611786,-0.8789748340611786,-1.004193293180855,-1.004193293180855,-1.004193293180855
2019-09-08,-0.4952514753055366,-0.4952514753055366,-0.4952514753055366,-0.34820377887099874,-0.34820377887099874,-0.34820377887099874,-0.4332668140853504,-0.4332668140853504,-0.4332668140853504,-0.33344761347592666,-0.33344761347592666,-0.33344761347592666
2019-09-15,0.037779594204216525,0.037779594204216525,0.037779594204216525,-0.23964740112278038,-0.23964740112278038,-0.23964740112278038,-0.25651115173416006,-0.25651115173416006,-0.25651115173416006,-0.26611749463519546,-0.26611749463519546,-0.26611749463519546
2019-09-22,-0.3150616933677224,-0.3150616933677224,-0.3150616933677224,-0.5678180924616834,-0.5678180924616834,-0.5678180924616834,-0.4017633741967364,-0.4017633741967364,-0.4017633741967364,-0.5468669814918624,-0.5468669814918624,-0.5468669814918624
2019-09-29,-0.9661653715296276,-0.9661653715296276,-0.9661653715296276,-0.7754778498579649,-0.7754778498579649,-0.7754778498579649,-1.1321363840519456,-1.1321363840519456,-1.1321363840519456,-0.9793165248225149,-0.9793165248225149,-0.9793165248225149
2019-10-06,-0.8587859772381298,-0.8587859772381298,-0.8587859772381298,-0.8146443718296833,-0.8146443718296833,-0.8146443718296833,-0.78120825556602,-0.78120825556602,-0.78120825556602,-0.7827222008867538,-0.7827222008867538,-0.7827222008867538
2019-10-13,-1.0386653501928187,-1.0386653501928187,-1.0386653501928187,-0.8520974683951555,-0.8520974683951555,-0.8520974683951555,-1.0442485213772101,-1.0442485213772101,-1.0442485213772101,-0.9931351969604363,-0.9931351969604363,-0.9931351969604363
2019-10-20,-0.8623239531637561,-0.8623239531637561,-0.8623239531637561,-0.8377680324560361,-0.8377680324560361,-0.8377680324560361,-0.8462425523368358,-0.8462425523368358,-0.8462425523368358,-1.0292016982544279,-1.0292016982544279,-1.0292016982544279
2019-10-27,-0.4762565440013725,-0.4762565440013725,-0.4762565440013725,-0.730020554118625,-0.730020554118625,-0.730020554118625,-1.023096402182321,-1.023096402182321,-1.023096402182321,-1.1770992558124784,-1.1770992558124784,-1.1770992558124784
2019-11-03,-0.21889312680052744,-0.21889312680052744,-0.21889312680052744,-0.769908314036706,-0.769908314036706,-0.769908314036706,-0.2362895398458109,-0.2362895398458109,-0.2362895398458109,-0.3868357897650261,-0.3868357897650261,-0.3868357897650261
2019-11-10,2.011497277016855,2.011497277016855,2.011497277016855,2.024116125358575,2.024116125358575,2.024116125358575,2.3059488986280154,2.3059488986280154,2.3059488986280154,2.1582978134451603,2.1582978134451603,2.1582978134451603
2019-11-17,1.3251996210221924,1.3251996210221924,1.3251996210221924,1.316389786798875,1.316389786798875,1.316389786798875,1.4862522764131996,1.4862522764131996,1.4862522764131996,1.4070107379220387,1.4070107379220387,1.4070107379220387
2019-11-24,1.5920595043359802,1.5920595043359802,1.5920595043359802,1.3918388639876114,1.3918388639876114,1.3918388639876114,1.4938969837762386,1.4938969837762386,1.4938969837762386,1.321289085602203,1.321289085602203,1.321289085602203
2019-12-01,1.4154233697688736,1.4154233697688736,1.4154233697688736,1.2809750801875652,1.2809750801875652,1.2809750801875652,1.334941715836348,1.334941715836348,1.334941715836348,1.2193276179851436,1.2193276179851436,1.2193276179851436
2019-12-08,1.2089863716300262,1.2089863716300262,1.2089863716300262,1.191146233938715,1.191146233938715,1.191146233938715,1.0536979839500276,1.0536979839500276,1.0536979839500276,1.1344118082450148,1.1344118082450148,1.1344118082450148
2019-12-15,0.6319775523265135,0.6319775523265135,0.6319775523265135,0.6478163728438613,0.6478163728438613,0.6478163728438613,0.7328669307289358,0.7328669307289358,0.7328669307289358,0.7995394925813866,0.7995394925813866,0.7995394925813866
2019-12-22,0.4612623158742662,0.4612623158742662,0.4612623158742662,1.051278498898518,1.051278498898518,1.051278498898518,0.6570699455079579,0.6570699455079579,0.6570699455079579,1.0576553692311303,1.0576553692311303,1.0576553692311303
2019-12-29,1.3925390589745745,1.3925390589745745,1.3925390589745745,1.345406396587993,1.345406396587993,1.345406396587993,1.4559259050709379,1.4559259050709379,1.4559259050709379,1.2001736380276375,1.2001736380276375,1.2001736380276375
2020-01-05,2.1622240632165477,2.1622240632165477,2.1622240632165477,2.35500889530616,2.35500889530616,2.35500889530616,2.26383245708941,2.26383245708941,2.26383245708941,2.2633018258533424,2.2633018258533424,2.2633018258533424
2020-01-12,1.9966014363619833,1.9966014363619833,1.9966014363619833,2.032302271373133,2.032302271373133,2.032302271373133,2.016755944021992,2.016755944021992,2.016755944021992,1.9944862688435527,1.9944862688435527,1.9944862688435527
2020-01-19,1.6077730388403566,1.6077730388403566,1.6077730388403566,1.4436594405688608,1.4436594405688608,1.4436594405688608,1.3805563323880463,1.3805563323880463,1.3805563323880463,1.2756840050174916,1.2756840050174916,1.2756840050174916
2020-01-26,0.27964409468859397,0.27964409468859397,0.27964409468859397,0.26907168229181444,0.26907168229181444,0.26907168229181444,-0.009554245358539517,-0.009554245358539517,-0.009554245358539517,0.1409066699562296,0.1409066699562296,0.1409066699562296
2020-02-02,-0.2693644042275769,-0.2693644042275769,-0.2693644042275769,0.02243973012347684,0.02243973012347684,0.02243973012347684,-0.3531604438204276,-0.3531604438204276,-0.3531604438204276,-0.5143062835896497,-0.5143062835896497,-0.5143062835896497
2020-02-09,-0.6834762263517321,-0.6834762263517321,-0.6834762263517321,-0.7673022243897043,-0.7673022243897043,-0.7673022243897043,-0.495519692492228,-0.495519692492228,-0.495519692492228,-0.6867211082873509,-0.6867211082873509,-0.6867211082873509
2020-02-16,-1.245042304286408,-1.245042304286408,-1.245042304286408,-1.332522590461221,-1.332522590461221,-1.332522590461221,-1.2699434901673812,-1.2699434901673812,-1.2699434901673812,-1.4028761630584512,-1.4028761630584512,-1.4028761630584512
2020-02-23,-2.216320957738902,-2.216320957738902,-2.216320957738902,-2.2501554938099053,-2.2501554938099053,-2.2501554938099053,-2.5903870888374345,-2.5903870888374345,-2.5903870888374345,-2.463018193427248,-2.463018193427248,-2.463018193427248
2020-03-01,-1.8460127984347285,-1.8460127984347285,-1.8460127984347285,-1.6780137417073253,-1.6780137417073253,-1.6780137417073253,-1.6839140620372575,-1.6839140620372575,-1.6839140620372575,-1.7058111950669304,-1.7058111950669304,-1.7058111950669304
2020-03-08,-2.679748292343027,-2.679748292343027,-2.679748292343027,-2.7043687902066695,-2.7043687902066695,-2.7043687902066695,-2.5137887843928257,-2.5137887843928257,-2.5137887843928257,-2.585789149806558,-2.585789149806558,-2.585789149806558
2020-03-15,-1.9646389436535583,-1.9646389436535583,-1.9646389436535583,-1.9779579841742025,-1.9779579841742025,-1.9779579841742025,-1.8799522344443438,-1.8799522344443438,-1.8799522344443438,-1.916691834825001,-1.916691834825001,-1.916691834825001
2020-03-22,-1.7863927690354986,-1.7863927690354986,-1.7863927690354986,-1.7876642160842349,-1.7876642160842349,-1.7876642160842349,-1.7364929859466625,-1.7364929859466625,-1.7364929859466625,-1.754628594434414,-1.754628594434414,-1.754628594434414
2020-03-29,-1.483393163484103,-1.483393163484103,-1.483393163484103,-1.483655209099815,-1.483655209099815,-1.483655209099815,-1.5022969083023903,-1.5022969083023903,-1.5022969083023903,-1.4933500137916234,-1.4933500137916234,-1.4933500137916234
2020-04-05,-0.8480427122124796,-0.8480427122124796,-0.8480427122124796,-0.8578802019969602,-0.8578802019969602,-0.8578802019969602,-0.9757027716237026,-0.9757027716237026,-0.9757027716237026,-0.994977249198809,-0.994977249198809,-0.994977249198809
2020-04-12,-0.5124354650279855,-0.5124354650279855,-0.5124354650279855,-0.4740333772636118,-0.4740333772636118,-0.4740333772636118,-0.5922534951826556,-0.5922534951826556,-0.5922534951826556,-0.5803077220670638,-0.5803077220670638,-0.5803077220670638
2020-04-19,-0.759826496713803,-0.759826496713803,-0.759826496713803,-0.6607283032404205,-0.6607283032404205,-0.6607283032404205,-0.7671638702392951,-0.7671638702392951,-0.7671638702392951,-0.7876428243852356,-0.7876428243852356,-0.7876428243852356
2020-04-26,-0.9025544827485543,-0.9025544827485543,-0.9025544827485543,-0.9205806409093208,-0.9205806409093208,-0.9205806409093208,-0.8139593893874055,-0.8139593893874055,-0.8139593893874055,-0.8324538446746164,-0.8324538446746164,-0.8324538446746164
2020-05-03,-0.7902827111529115,-0.7902827111529115,-0.7902827111529115,-0.6671544472406633,-0.6671544472406633,-0.6671544472406633,-0.7258519279013501,-0.7258519279013501,-0.7258519279013501,-0.6802811660166647,-0.6802811660166647,-0.6802811660166647
2020-05-10,-0.6892741437979776,-0.6892741437979776,-0.6892741437979776,-0.7252245644685598,-0.7252245644685598,-0.7252245644685598,-0.6089658697237192,-0.6089658697237192,-0.6089658697237192,-0.6262969395541834,-0.6262969395541834,-0.6262969395541834
