Date,PMStock_Open_average,PMStock_Open_max,PMStock_Open_min,PMStock_Open_volatility,PMStock_Open_change,PMStock_High_average,PMStock_High_max,PMStock_High_min,PMStock_High_volatility,PMStock_High_change,PMStock_Low_average,PMStock_Low_max,PMStock_Low_min,PMStock_Low_volatility,PMStock_Low_change,PMStock_Close_average,PMStock_Close_max,PMStock_Close_min,PMStock_Close_volatility,PMStock_Close_change,PMStock_Volume_average,PMStock_Volume_max,PMStock_Volume_min,PMStock_Volume_volatility,PMStock_Volume_change
2018-04-08,-0.6547956242101602,-1.0500834954596585,-0.31155056468422443,-1.4886776948049831,-0.0878509702359206,-0.738466664578658,-1.1199308256658795,-0.4414281424962376,-1.8481968449642505,-0.0299468774108077,-0.5800989376632355,-0.9170719061014801,-0.20489373587522197,-1.4272343268772922,0.009345741484774543,-0.6949766402257491,-0.8917117383344068,-0.40530823023506,-1.3065078217190198,0.22322306771870498,-1.4600216517406663,-1.4325305630563634,-1.4619700179080735,-1.046371640038076,-0.5129934416045068
2018-04-15,-1.3775460531164652,-0.48880211910206345,-2.5780325879451906,3.107353482087482,-2.7857632714652354,-1.5168920313701462,-0.6458337602596533,-2.6411724708265454,3.208607491178812,-2.8922989661009653,-1.7550554314846931,-0.39810257844969266,-2.731764533760292,3.0707672902940604,-2.7922808864718607,-1.704830536755687,-0.4007319362176227,-2.630619598241394,3.1835806924105112,-2.8504521755292034,3.050993300672554,3.256936617604628,-0.10082268968673593,3.273827629530871,3.0941402974034617
2018-04-22,-2.807160018608525,-2.9320400611628084,-2.2944050047020563,-0.4257614256213219,-0.13326717198355856,-2.844221523050538,-2.969609513237749,-2.313645372738923,-0.36532983538254027,0.06475119704638838,-2.742377260628888,-2.8962138449017125,-2.236405236491137,-0.3487075175018956,0.005044839839876397,-2.7593544876427583,-2.925838000394411,-2.2110775474290976,-0.4920299781644935,0.07004455487258089,1.0280547129257762,0.29962872569736354,2.196279057876205,0.08516410428058656,-1.4384718457241648
2018-04-29,-2.17664514933708,-2.218333981745782,-1.8989148225631387,-0.36829267812694805,-0.10553531094783124,-2.172609917779424,-2.2176789150680847,-1.876914480368657,-0.36398849827875795,0.06021517124248483,-2.0943213469330293,-2.1939782154836167,-1.809073329432656,-0.3953395509751719,0.01808127606188299,-2.1239728688517716,-2.221514381722417,-1.8384618542182771,-0.49328996836501837,0.17089518548483482,-0.26231331474370045,-0.3762974505982083,0.2266297882527725,-0.4005470167973405,-0.40660022202845403
2018-05-06,-1.6696257560266166,-1.7382801503599477,-1.4807681483800328,-0.5102703442736627,0.4256146683945663,-1.6765078629848524,-1.7545109650552673,-1.5102138291810798,-0.4529810190625837,0.3443947577086866,-1.6290427905897655,-1.7319734574804713,-1.4404667359768752,-0.5047117319909503,0.23642710297987932,-1.6419511599876035,-1.6776575297742444,-1.4480898698473834,-0.44078207693035437,0.1617915251330116,-0.36515009521055813,-0.33606323103473257,0.3306508753345591,-0.36644284555335016,0.26908407593106026
2018-05-13,-1.4515376795828157,-1.5327223953455937,-1.2923081658555766,-0.6554336880605737,0.3275595643007805,-1.473671099514506,-1.5324949586682302,-1.327560347034283,-0.5500834078287754,0.12914718115231347,-1.4128178129228952,-1.5093503589032342,-1.2854150668375341,-0.5204718849333523,0.2656680496305527,-1.437681916129495,-1.5253666681791125,-1.288554800007065,-0.6558576369073783,0.22447044874484412,-0.06073522831353366,-0.21310917480296063,1.0190332272230205,-0.30707122034862444,-0.07429603482764512
2018-05-20,-1.2190639337013591,-1.2496239734177477,-1.136722994782161,-0.46565335373853234,0.4574243313964911,-1.232343503729446,-1.2709771545740371,-1.1488274870076114,-0.42231280549492034,0.38632712951833686,-1.2148455070143354,-1.2580560512117054,-1.0844498744538418,-0.5311110844563857,0.3556816161408802,-1.2111747994176905,-1.2341925685513482,-1.1033705192171668,-0.47355005241310283,0.32439228143637816,-0.10796577291598886,-0.21624317605382054,0.6393674675383186,-0.2759727558615053,-0.4536579051164404
2018-05-27,-1.1266104771007919,-1.171252225859944,-1.015151086660323,-0.6490430613859007,0.22036150227063178,-1.1463787164255934,-1.1861420938315417,-1.029701121500626,-0.5993836038504932,0.1646991586399102,-1.1453348450805136,-1.198181145516861,-1.0531733086343789,-0.5555105512720595,0.18397230561701525,-1.1461774721173363,-1.1554995113989046,-1.0846454719302554,-0.38705111073106135,0.11641805083476851,0.42894017292653974,-0.12529632483197167,1.4753966940145653,-0.27899285074751445,-0.46123362510558574
2018-06-03,-1.1384699993910896,-1.149085794999286,-1.1083316702430877,-0.4271500936173294,0.38641401738708697,-1.120173856963798,-1.0901670407124147,-1.0808520951040705,-0.2951571734506624,0.41059137088148573,-1.1236598130176787,-1.1028285997501277,-1.0868237038891502,-0.34471235620405455,0.4533250817190787,-1.1202390964920017,-1.071976206042066,-1.0785006053853345,-0.3043453553987482,0.4799821304457421,0.21632131221349504,-0.0564587406186984,0.6272565184433508,-0.11927923238298505,0.2707292724217952
2018-06-10,-0.7818726482034333,-0.8316351985942183,-0.6637076357868708,-0.6432216705042831,0.35121661192612763,-0.7776578489861597,-0.7501538981328731,-0.6894603034075779,-0.365310523102522,0.47126393924864496,-0.7517274220602042,-0.7913608343599582,-0.6549618084200731,-0.5094517580554858,0.4182153602159428,-0.7322990567831055,-0.7291011623526266,-0.6323340195640262,-0.43570873158305734,0.47903896728102674,0.002317943335400641,0.17376432093316438,0.3862855994046004,0.13602412777286343,1.4084298897369145
2018-06-17,-0.6642708357251305,-0.633969558062611,-0.6160489731860198,-0.2618890983589827,-0.07375761471502186,-0.6515337439232682,-0.6526762527109319,-0.6226648543176414,-0.2629540058228421,-0.04713298206915286,-0.6378803939729821,-0.6505018803560754,-0.5582171960826194,-0.35913298971738195,0.31813284516873486,-0.6419911630994204,-0.6238669692558596,-0.5905276563800415,-0.27028265341300906,0.1814075068013196,-0.1297134672926843,-0.3593382311112176,1.0920587657633765,-0.46227976161270823,-0.04928530832242664
2018-06-24,-0.5481507185413067,-0.4782312640042171,-0.5165955404314683,-0.11319872747480707,0.7898718936269054,-0.5467767281426739,-0.5318074673662431,-0.49248725931523457,-0.24191569609558108,0.5562795956190603,-0.5268738108076828,-0.5307592131605544,-0.4452878688716955,-0.3142532988671641,0.48937778903519524,-0.5332363395410008,-0.5205718769918806,-0.4391981385350227,-0.3261309712241936,0.329074235088192,-0.44582432248143283,-0.40529585200122864,-0.6804390542371604,-0.33725945814327035,-0.23580528104906306
