Date,Guggenheim Invest S&P 500 Equal Weight IndustrialsEtf_Open_average,Guggenheim Invest S&P 500 Equal Weight IndustrialsEtf_Open_max,Guggenheim Invest S&P 500 Equal Weight IndustrialsEtf_Open_min,Guggenheim Invest S&P 500 Equal Weight IndustrialsEtf_High_average,Guggenheim Invest S&P 500 Equal Weight IndustrialsEtf_High_max,Guggenheim Invest S&P 500 Equal Weight IndustrialsEtf_High_min,Guggenheim Invest S&P 500 Equal Weight IndustrialsEtf_Low_average,Guggenheim Invest S&P 500 Equal Weight IndustrialsEtf_Low_max,Guggenheim Invest S&P 500 Equal Weight IndustrialsEtf_Low_min,Guggenheim Invest S&P 500 Equal Weight IndustrialsEtf_Close_average,Guggenheim Invest S&P 500 Equal Weight IndustrialsEtf_Close_max,Guggenheim Invest S&P 500 Equal Weight IndustrialsEtf_Close_min
2018-04-08,-0.6166939583630652,-0.6166939583630652,-0.6166939583630652,-0.8298667440943328,-0.8298667440943328,-0.8298667440943328,-0.5645271056647404,-0.5645271056647404,-0.5645271056647404,-0.7701253307746418,-0.7701253307746418,-0.7701253307746418
2018-04-15,0.0774747722966514,0.0774747722966514,0.0774747722966514,-0.13426311032255492,-0.13426311032255492,-0.13426311032255492,0.06808140202801687,0.06808140202801687,0.06808140202801687,-0.1565726118153615,-0.1565726118153615,-0.1565726118153615
2018-04-22,-1.3073094225878437,-1.3073094225878437,-1.3073094225878437,-1.4209645046615622,-1.4209645046615622,-1.4209645046615622,-0.8735312286272925,-0.8735312286272925,-0.8735312286272925,-1.0513134170582417,-1.0513134170582417,-1.0513134170582417
2018-04-29,-2.195710824181923,-2.195710824181923,-2.195710824181923,-1.8801195481469652,-1.8801195481469652,-1.8801195481469652,-1.6020877827788595,-1.6020877827788595,-1.6020877827788595,-1.5600203915163788,-1.5600203915163788,-1.5600203915163788
2018-05-06,-0.380614918108474,-0.380614918108474,-0.380614918108474,-0.5684597709276051,-0.5684597709276051,-0.5684597709276051,-0.19202866182143483,-0.19202866182143483,-0.19202866182143483,-0.3997821695830454,-0.3997821695830454,-0.3997821695830454
2018-05-13,0.034309604121704904,0.034309604121704904,0.034309604121704904,-0.17748240833775142,-0.17748240833775142,-0.17748240833775142,0.23369986920133107,0.23369986920133107,0.23369986920133107,0.03131895659199794,0.03131895659199794,0.03131895659199794
2018-05-20,0.23113598434792376,0.23113598434792376,0.23113598434792376,0.0987074599631692,0.0987074599631692,0.0987074599631692,0.3729337231992379,0.3729337231992379,0.3729337231992379,0.15864151209171823,0.15864151209171823,0.15864151209171823
2018-05-27,-0.026112211888940206,-0.026112211888940206,-0.026112211888940206,-0.18691036289648275,-0.18691036289648275,-0.18691036289648275,0.16833630747831596,0.16833630747831596,0.16833630747831596,-0.026545955795456738,-0.026545955795456738,-0.026545955795456738
2018-06-03,0.7208070061995012,0.7208070061995012,0.7208070061995012,0.9116095445128112,0.9116095445128112,0.9116095445128112,0.9826741667549762,0.9826741667549762,0.9826741667549762,1.1389555507285667,1.1389555507285667,1.1389555507285667
2018-06-10,0.4132016833922097,0.4132016833922097,0.4132016833922097,0.4512705923214756,0.4512705923214756,0.4512705923214756,0.4433105605942022,0.4433105605942022,0.4433105605942022,0.7825120437680113,0.7825120437680113,0.7825120437680113
