Date,iShares MSCI Brazil Small-CapEtf_Open_average,iShares MSCI Brazil Small-CapEtf_Open_max,iShares MSCI Brazil Small-CapEtf_Open_min,iShares MSCI Brazil Small-CapEtf_High_average,iShares MSCI Brazil Small-CapEtf_High_max,iShares MSCI Brazil Small-CapEtf_High_min,iShares MSCI Brazil Small-CapEtf_Low_average,iShares MSCI Brazil Small-CapEtf_Low_max,iShares MSCI Brazil Small-CapEtf_Low_min,iShares MSCI Brazil Small-CapEtf_Close_average,iShares MSCI Brazil Small-CapEtf_Close_max,iShares MSCI Brazil Small-CapEtf_Close_min
2018-09-16,-0.9067674380683785,-0.9067674380683785,-0.9067674380683785,-0.7389088203171593,-0.7389088203171593,-0.7389088203171593,-0.8353847009866516,-0.8353847009866516,-0.8353847009866516,-0.6650115915470036,-0.6650115915470036,-0.6650115915470036
2018-09-23,-0.5289651222963186,-0.5289651222963186,-0.5289651222963186,-0.6564869136261602,-0.6564869136261602,-0.6564869136261602,-0.5961827329495103,-0.5961827329495103,-0.5961827329495103,-0.7091220450025211,-0.7091220450025211,-0.7091220450025211
2018-09-30,0.23179607674413344,0.23179607674413344,0.23179607674413344,0.14218395667384418,0.14218395667384418,0.14218395667384418,0.15245183003486906,0.15245183003486906,0.15245183003486906,0.17445417319402842,0.17445417319402842,0.17445417319402842
2018-10-07,0.6994469363212223,0.6994469363212223,0.6994469363212223,0.7468478754034567,0.7468478754034567,0.7468478754034567,0.7802961651174334,0.7802961651174334,0.7802961651174334,0.8255274655153028,0.8255274655153028,0.8255274655153028
2018-10-14,1.140763170085882,1.140763170085882,1.140763170085882,1.1971847141676637,1.1971847141676637,1.1971847141676637,1.1622871247221451,1.1622871247221451,1.1622871247221451,1.1576102096146097,1.1576102096146097,1.1576102096146097
2018-10-21,1.5340696666545413,1.5340696666545413,1.5340696666545413,1.6579650486732802,1.6579650486732802,1.6579650486732802,1.5065051301500796,1.5065051301500796,1.5065051301500796,1.697498293084424,1.697498293084424,1.697498293084424
2018-10-28,1.9835808091560483,1.9835808091560483,1.9835808091560483,1.9153667110912584,1.9153667110912584,1.9153667110912584,1.9221708316312083,1.9221708316312083,1.9221708316312083,1.8812560754729564,1.8812560754729564,1.8812560754729564
2018-11-04,1.1684830639195527,1.1684830639195527,1.1684830639195527,1.1473018690315622,1.1473018690315622,1.1473018690315622,1.0532041292526735,1.0532041292526735,1.0532041292526735,1.0855204816531245,1.0855204816531245,1.0855204816531245
2018-11-11,1.1975813167332228,1.1975813167332228,1.1975813167332228,1.3005275706770272,1.3005275706770272,1.3005275706770272,1.304212011524769,1.304212011524769,1.304212011524769,1.332040410995855,1.332040410995855,1.332040410995855
2018-11-18,0.8322359328161517,0.8322359328161517,0.8322359328161517,0.788384851720528,0.788384851720528,0.788384851720528,0.9119354337543447,0.9119354337543447,0.9119354337543447,0.7928529018562653,0.7928529018562653,0.7928529018562653
2018-11-25,0.9216244047044013,0.9216244047044013,0.9216244047044013,0.8255238436053537,0.8255238436053537,0.8255238436053537,0.9076041738457553,0.9076041738457553,0.9076041738457553,0.8612931623043909,0.8612931623043909,0.8612931623043909
2018-12-02,0.7553393766612495,0.7553393766612495,0.7553393766612495,0.7650596228255646,0.7650596228255646,0.7650596228255646,0.7058260511106652,0.7058260511106652,0.7058260511106652,0.6007045349456912,0.6007045349456912,0.6007045349456912
2018-12-09,0.5327797930072676,0.5327797930072676,0.5327797930072676,0.6448986072045696,0.6448986072045696,0.6448986072045696,0.6389927097705769,0.6389927097705769,0.6389927097705769,0.4887036364031123,0.4887036364031123,0.4887036364031123
2018-12-16,0.38723064775095756,0.38723064775095756,0.38723064775095756,0.23497366239050277,0.23497366239050277,0.23497366239050277,0.02957351826955832,0.02957351826955832,0.02957351826955832,-0.08316299654116283,-0.08316299654116283,-0.08316299654116283
2018-12-23,0.23232736997348588,0.23232736997348588,0.23232736997348588,0.22133083426986513,0.22133083426986513,0.22133083426986513,0.3851478918052391,0.3851478918052391,0.3851478918052391,0.26297561552457926,0.26297561552457926,0.26297561552457926
2018-12-30,1.8538057099120544,1.8538057099120544,1.8538057099120544,2.2217356909800716,2.2217356909800716,2.2217356909800716,2.049693691180296,2.049693691180296,2.049693691180296,2.2463901401383755,2.2463901401383755,2.2463901401383755
2019-01-06,2.25825821223707,2.25825821223707,2.25825821223707,2.0402705485063946,2.0402705485063946,2.0402705485063946,2.2335766230595233,2.2335766230595233,2.2335766230595233,2.074926441976426,2.074926441976426,2.074926441976426
2019-01-13,2.2020823785783676,2.2020823785783676,2.2020823785783676,2.0048594108298396,2.0048594108298396,2.0048594108298396,2.032365491006088,2.032365491006088,2.032365491006088,1.9131340814882423,1.9131340814882423,1.9131340814882423
2019-01-20,2.10798863760487,2.10798863760487,2.10798863760487,2.0871659854134044,2.0871659854134044,2.0871659854134044,2.161252621265937,2.161252621265937,2.161252621265937,1.985726783640719,1.985726783640719,1.985726783640719
2019-01-27,2.0015293094344906,2.0015293094344906,2.0015293094344906,1.9485496174378658,1.9485496174378658,1.9485496174378658,2.0051245931805717,2.0051245931805717,2.0051245931805717,1.9389186928620321,1.9389186928620321,1.9389186928620321
2019-02-03,1.0256924627502086,1.0256924627502086,1.0256924627502086,0.9210070125767551,0.9210070125767551,0.9210070125767551,0.8600918435259816,0.8600918435259816,0.8600918435259816,0.9329489609650885,0.9329489609650885,0.9329489609650885
2019-02-10,1.1481214278009522,1.1481214278009522,1.1481214278009522,1.1178238732258332,1.1178238732258332,1.1178238732258332,1.1302692034483524,1.1302692034483524,1.1302692034483524,1.1339775837904433,1.1339775837904433,1.1339775837904433
2019-02-17,0.6416451683508606,0.6416451683508606,0.6416451683508606,0.655563040197623,0.655563040197623,0.655563040197623,0.600474069755808,0.600474069755808,0.600474069755808,0.6410869829078186,0.6410869829078186,0.6410869829078186
2019-02-24,0.4022410171995736,0.4022410171995736,0.4022410171995736,0.27626636950880756,0.27626636950880756,0.27626636950880756,0.39960516293205905,0.39960516293205905,0.39960516293205905,0.30421694685410006,0.30421694685410006,0.30421694685410006
2019-03-03,-0.41821054160580684,-0.41821054160580684,-0.41821054160580684,-0.24914294726099118,-0.24914294726099118,-0.24914294726099118,-0.2770408576530656,-0.2770408576530656,-0.2770408576530656,-0.15489663454457622,-0.15489663454457622,-0.15489663454457622
2019-03-10,0.4596250975733977,0.4596250975733977,0.4596250975733977,0.4151997552906227,0.4151997552906227,0.4151997552906227,0.529756689955578,0.529756689955578,0.529756689955578,0.37019000908852934,0.37019000908852934,0.37019000908852934
2019-03-17,-0.6409317141564753,-0.6409317141564753,-0.6409317141564753,-0.7631036522285104,-0.7631036522285104,-0.7631036522285104,-0.8723397332751299,-0.8723397332751299,-0.8723397332751299,-1.0209411913880264,-1.0209411913880264,-1.0209411913880264
2019-03-24,-1.2441971674557264,-1.2441971674557264,-1.2441971674557264,-1.2806106174917546,-1.2806106174917546,-1.2806106174917546,-1.0414036031848022,-1.0414036031848022,-1.0414036031848022,-1.2380748426388752,-1.2380748426388752,-1.2380748426388752
2019-03-31,-0.29447088864479076,-0.29447088864479076,-0.29447088864479076,-0.14456503769568524,-0.14456503769568524,-0.14456503769568524,-0.19420278806590277,-0.19420278806590277,-0.19420278806590277,-0.4235239330203249,-0.4235239330203249,-0.4235239330203249
2019-04-07,-0.9856985026407247,-0.9856985026407247,-0.9856985026407247,-1.1456943280452156,-1.1456943280452156,-1.1456943280452156,-1.3052223232434312,-1.3052223232434312,-1.3052223232434312,-1.3624460010091315,-1.3624460010091315,-1.3624460010091315
2019-04-14,-1.6013972199314275,-1.6013972199314275,-1.6013972199314275,-1.4352696986178648,-1.4352696986178648,-1.4352696986178648,-1.5346092943216711,-1.5346092943216711,-1.5346092943216711,-1.3403203071240726,-1.3403203071240726,-1.3403203071240726
2019-04-21,-0.7068295455264921,-0.7068295455264921,-0.7068295455264921,-0.8164375456264193,-0.8164375456264193,-0.8164375456264193,-0.5408096854878038,-0.5408096854878038,-0.5408096854878038,-0.6921246520640558,-0.6921246520640558,-0.6921246520640558
2019-04-28,-0.4669942574525684,-0.4669942574525684,-0.4669942574525684,-0.8128145907129202,-0.8128145907129202,-0.8128145907129202,-0.4320115795323095,-0.4320115795323095,-0.4320115795323095,-0.6041716043887246,-0.6041716043887246,-0.6041716043887246
2019-05-05,-0.9242778737581253,-0.9242778737581253,-0.9242778737581253,-0.7363764783623369,-0.7363764783623369,-0.7363764783623369,-0.7086285089655278,-0.7086285089655278,-0.7086285089655278,-0.43342850761101465,-0.43342850761101465,-0.43342850761101465
2019-05-12,-2.523164497961434,-2.523164497961434,-2.523164497961434,-2.670496246759192,-2.670496246759192,-2.670496246759192,-2.6093542108337338,-2.6093542108337338,-2.6093542108337338,-2.7119322692726198,-2.7119322692726198,-2.7119322692726198
2019-05-19,-1.3891085188193095,-1.3891085188193095,-1.3891085188193095,-1.2327344065309185,-1.2327344065309185,-1.2327344065309185,-1.139088826488796,-1.139088826488796,-1.139088826488796,-1.079585311396362,-1.079585311396362,-1.079585311396362
2019-05-26,0.49752179917457423,0.49752179917457423,0.49752179917457423,0.7277575737223919,0.7277575737223919,0.7277575737223919,0.6242513064819563,0.6242513064819563,0.6242513064819563,0.742581731381074,0.742581731381074,0.742581731381074
2019-06-02,1.531342084510206,1.531342084510206,1.531342084510206,1.5582520141253928,1.5582520141253928,1.5582520141253928,1.5595789410546745,1.5595789410546745,1.5595789410546745,1.4953174809501786,1.4953174809501786,1.4953174809501786
2019-06-09,1.9260417416905917,1.9260417416905917,1.9260417416905917,1.750166865795815,1.750166865795815,1.750166865795815,1.6174382001400252,1.6174382001400252,1.6174382001400252,1.666118329556552,1.666118329556552,1.666118329556552
2019-06-16,1.9202838731151881,1.9202838731151881,1.9202838731151881,1.8338463520799744,1.8338463520799744,1.8338463520799744,1.8927277986352422,1.8927277986352422,1.8927277986352422,1.9263759072319049,1.9263759072319049,1.9263759072319049
2019-06-23,1.454113001943175,1.454113001943175,1.454113001943175,1.471891818325647,1.471891818325647,1.471891818325647,1.5393746025411184,1.5393746025411184,1.5393746025411184,1.5268924082632052,1.5268924082632052,1.5268924082632052
2019-06-30,1.6334559540841287,1.6334559540841287,1.6334559540841287,1.843025061653904,1.843025061653904,1.843025061653904,1.6760070703610885,1.6760070703610885,1.6760070703610885,1.8354416517171945,1.8354416517171945,1.8354416517171945
2019-07-07,2.0822208160001128,2.0822208160001128,2.0822208160001128,2.044144562923165,2.044144562923165,2.044144562923165,2.004537707400738,2.004537707400738,2.004537707400738,1.9149441613247191,1.9149441613247191,1.9149441613247191
2019-07-14,1.6945268858629325,1.6945268858629325,1.6945268858629325,1.6489513518503405,1.6489513518503405,1.6489513518503405,1.5935661967414818,1.5935661967414818,1.5935661967414818,1.5469234045637097,1.5469234045637097,1.5469234045637097
2019-07-21,1.0632050742733374,1.0632050742733374,1.0632050742733374,1.1200864160180706,1.1200864160180706,1.1200864160180706,1.1420615957425664,1.1420615957425664,1.1420615957425664,1.1868963542648134,1.1868963542648134,1.1868963542648134
2019-07-28,1.03879497828015,1.03879497828015,1.03879497828015,1.0096920949908714,1.0096920949908714,1.0096920949908714,0.9274555488464276,0.9274555488464276,0.9274555488464276,0.9696809540443517,0.9696809540443517,0.9696809540443517
2019-08-04,0.9682708756066188,0.9682708756066188,0.9682708756066188,0.9897976805798668,0.9897976805798668,0.9897976805798668,1.0045707931180643,1.0045707931180643,1.0045707931180643,0.9677791645154735,0.9677791645154735,0.9677791645154735
2019-08-11,0.118579653555289,0.118579653555289,0.118579653555289,0.06257205026116532,0.06257205026116532,0.06257205026116532,0.022214422144779453,0.022214422144779453,0.022214422144779453,-0.019975462504307945,-0.019975462504307945,-0.019975462504307945
2019-08-18,-0.5784182819831273,-0.5784182819831273,-0.5784182819831273,-0.5642386012033207,-0.5642386012033207,-0.5642386012033207,-0.9484814940290605,-0.9484814940290605,-0.9484814940290605,-0.90338733946426,-0.90338733946426,-0.90338733946426
2019-08-25,-0.6822389239596743,-0.6822389239596743,-0.6822389239596743,-0.7231519344102786,-0.7231519344102786,-0.7231519344102786,-0.5704518738046014,-0.5704518738046014,-0.5704518738046014,-0.5614167206130549,-0.5614167206130549,-0.5614167206130549
2019-09-01,-0.3855789908915239,-0.3855789908915239,-0.3855789908915239,-0.4485790938458364,-0.4485790938458364,-0.4485790938458364,-0.3850163885000721,-0.3850163885000721,-0.3850163885000721,-0.5208385385284129,-0.5208385385284129,-0.5208385385284129
2019-09-08,-0.36980785955569767,-0.36980785955569767,-0.36980785955569767,-0.49863426883901807,-0.49863426883901807,-0.49863426883901807,-0.6639611747759027,-0.6639611747759027,-0.6639611747759027,-0.7515557882453547,-0.7515557882453547,-0.7515557882453547
2019-09-15,-0.7408480103096927,-0.7408480103096927,-0.7408480103096927,-0.8365086619947347,-0.8365086619947347,-0.8365086619947347,-0.6629944092966236,-0.6629944092966236,-0.6629944092966236,-0.589805189838796,-0.589805189838796,-0.589805189838796
2019-09-22,-0.7731255797336659,-0.7731255797336659,-0.7731255797336659,-0.8725023933036872,-0.8725023933036872,-0.8725023933036872,-0.6387675736628151,-0.6387675736628151,-0.6387675736628151,-0.6322228014134851,-0.6322228014134851,-0.6322228014134851
2019-09-29,-0.5138600554045162,-0.5138600554045162,-0.5138600554045162,-0.2140385995118564,-0.2140385995118564,-0.2140385995118564,-0.2093982790729675,-0.2093982790729675,-0.2093982790729675,0.03350622615473498,0.03350622615473498,0.03350622615473498
2019-10-06,-0.44359881128169293,-0.44359881128169293,-0.44359881128169293,-0.18673246902569218,-0.18673246902569218,-0.18673246902569218,-0.13590357376392884,-0.13590357376392884,-0.13590357376392884,-0.0472905409374369,-0.0472905409374369,-0.0472905409374369
2019-10-13,0.038970488593377595,0.038970488593377595,0.038970488593377595,0.14842047061537073,0.14842047061537073,0.14842047061537073,0.2475925439533602,0.2475925439533602,0.2475925439533602,0.2605963776585649,0.2605963776585649,0.2605963776585649
2019-10-20,1.2889805374187566,1.2889805374187566,1.2889805374187566,1.3107042511072315,1.3107042511072315,1.3107042511072315,1.3349506520725996,1.3349506520725996,1.3349506520725996,1.29653658089678,1.29653658089678,1.29653658089678
2019-10-27,1.9482751290182552,1.9482751290182552,1.9482751290182552,2.0071294754648665,2.0071294754648665,2.0071294754648665,1.929994840257409,1.929994840257409,1.929994840257409,2.0220197130178983,2.0220197130178983,2.0220197130178983
2019-11-03,1.0462520661636996,1.0462520661636996,1.0462520661636996,0.8143510066206063,0.8143510066206063,0.8143510066206063,0.5223724190483706,0.5223724190483706,0.5223724190483706,0.32848852288173463,0.32848852288173463,0.32848852288173463
2019-11-10,0.33645385571235037,0.33645385571235037,0.33645385571235037,0.46365597525562524,0.46365597525562524,0.46365597525562524,0.5707742389047284,0.5707742389047284,0.5707742389047284,0.6240580644438892,0.6240580644438892,0.6240580644438892
2019-11-17,0.9018589944934676,0.9018589944934676,0.9018589944934676,0.7362451973354808,0.7362451973354808,0.7362451973354808,1.0449684880875307,1.0449684880875307,1.0449684880875307,0.9095298808003168,0.9095298808003168,0.9095298808003168
2019-11-24,1.0763501046453425,1.0763501046453425,1.0763501046453425,0.9496153479085547,0.9496153479085547,0.9496153479085547,1.0536396860353832,1.0536396860353832,1.0536396860353832,0.8819777309894062,0.8819777309894062,0.8819777309894062
2019-12-01,1.8731010657797518,1.8731010657797518,1.8731010657797518,2.0946208545595644,2.0946208545595644,2.0946208545595644,1.8961379640810159,1.8961379640810159,1.8961379640810159,1.9987089846887962,1.9987089846887962,1.9987089846887962
2019-12-08,2.4067346853750298,2.4067346853750298,2.4067346853750298,2.3267148108283227,2.3267148108283227,2.3267148108283227,2.384305366758639,2.384305366758639,2.384305366758639,2.421076583290611,2.421076583290611,2.421076583290611
2019-12-15,2.279610977643504,2.279610977643504,2.279610977643504,2.1757946732302105,2.1757946732302105,2.1757946732302105,2.1874962553628974,2.1874962553628974,2.1874962553628974,2.1097618875784416,2.1097618875784416,2.1097618875784416
2019-12-22,2.126966493461445,2.126966493461445,2.126966493461445,2.0758126615550005,2.0758126615550005,2.0758126615550005,2.092602628923767,2.092602628923767,2.092602628923767,2.1041414402638043,2.1041414402638043,2.1041414402638043
2019-12-29,1.8199149340568226,1.8199149340568226,1.8199149340568226,1.905524040695675,1.905524040695675,1.905524040695675,1.9046273007800703,1.9046273007800703,1.9046273007800703,1.8565524951990924,1.8565524951990924,1.8565524951990924
2020-01-05,1.590247859672261,1.590247859672261,1.590247859672261,1.6081736225513146,1.6081736225513146,1.6081736225513146,1.5317789223603229,1.5317789223603229,1.5317789223603229,1.4961675319537373,1.4961675319537373,1.4961675319537373
2020-01-12,1.3621668093089052,1.3621668093089052,1.3621668093089052,1.474543764050224,1.474543764050224,1.474543764050224,1.408040360539186,1.408040360539186,1.408040360539186,1.56218151828547,1.56218151828547,1.56218151828547
2020-01-19,1.5595251358368567,1.5595251358368567,1.5595251358368567,1.450417001271827,1.450417001271827,1.450417001271827,1.478803462835372,1.478803462835372,1.478803462835372,1.4106800975509801,1.4106800975509801,1.4106800975509801
2020-01-26,0.5636498559390781,0.5636498559390781,0.5636498559390781,0.47323775930357637,0.47323775930357637,0.47323775930357637,0.4866599797315913,0.4866599797315913,0.4866599797315913,0.46804606020487055,0.46804606020487055,0.46804606020487055
2020-02-02,0.3967712203244469,0.3967712203244469,0.3967712203244469,0.30643472679810246,0.30643472679810246,0.30643472679810246,0.24000248628815,0.24000248628815,0.24000248628815,0.1425895190171946,0.1425895190171946,0.1425895190171946
2020-02-09,0.3086899607164572,0.3086899607164572,0.3086899607164572,0.21547197252688272,0.21547197252688272,0.21547197252688272,0.27295194377619697,0.27295194377619697,0.27295194377619697,0.2883701962020362,0.2883701962020362,0.2883701962020362
2020-02-16,-0.11918796201947536,-0.11918796201947536,-0.11918796201947536,-0.02751193979198589,-0.02751193979198589,-0.02751193979198589,-0.06229575662574853,-0.06229575662574853,-0.06229575662574853,-0.010210704980489965,-0.010210704980489965,-0.010210704980489965
2020-02-23,-2.416787972923751,-2.416787972923751,-2.416787972923751,-2.3538555745628957,-2.3538555745628957,-2.3538555745628957,-2.4874196774346062,-2.4874196774346062,-2.4874196774346062,-2.312820961862413,-2.312820961862413,-2.312820961862413
2020-03-01,-2.4456848636470063,-2.4456848636470063,-2.4456848636470063,-2.4433200069731242,-2.4433200069731242,-2.4433200069731242,-2.438986683554288,-2.438986683554288,-2.438986683554288,-2.4942587661839273,-2.4942587661839273,-2.4942587661839273
2020-03-08,-2.5993046368579673,-2.5993046368579673,-2.5993046368579673,-2.5847382584947605,-2.5847382584947605,-2.5847382584947605,-2.709255554981255,-2.709255554981255,-2.709255554981255,-2.6523438638777197,-2.6523438638777197,-2.6523438638777197
2020-03-15,-2.3659948930642756,-2.3659948930642756,-2.3659948930642756,-2.4227199833875566,-2.4227199833875566,-2.4227199833875566,-2.3198431036637444,-2.3198431036637444,-2.3198431036637444,-2.45590389106751,-2.45590389106751,-2.45590389106751
2020-03-22,-1.7464015349771662,-1.7464015349771662,-1.7464015349771662,-1.7780658890237864,-1.7780658890237864,-1.7780658890237864,-1.6425944650598314,-1.6425944650598314,-1.6425944650598314,-1.733799272880701,-1.733799272880701,-1.733799272880701
2020-03-29,-1.6184748963437874,-1.6184748963437874,-1.6184748963437874,-1.7023024104605575,-1.7023024104605575,-1.7023024104605575,-1.606419770353074,-1.606419770353074,-1.606419770353074,-1.6463682042279664,-1.6463682042279664,-1.6463682042279664
2020-04-05,-1.1075247659290406,-1.1075247659290406,-1.1075247659290406,-1.1484378650786236,-1.1484378650786236,-1.1484378650786236,-1.0833275413685854,-1.0833275413685854,-1.0833275413685854,-1.126444978211921,-1.126444978211921,-1.126444978211921
2020-04-12,-0.948277140351082,-0.948277140351082,-0.948277140351082,-0.9954746917900082,-0.9954746917900082,-0.9954746917900082,-0.921609608761128,-0.921609608761128,-0.921609608761128,-0.9527927982703115,-0.9527927982703115,-0.9527927982703115
2020-04-19,-0.9241025348278729,-0.9241025348278729,-0.9241025348278729,-0.9768056142789012,-0.9768056142789012,-0.9768056142789012,-1.0257198384164683,-1.0257198384164683,-1.0257198384164683,-1.0184667801123986,-1.0184667801123986,-1.0184667801123986
2020-04-26,-0.7265964690951163,-0.7265964690951163,-0.7265964690951163,-0.7740611014006532,-0.7740611014006532,-0.7740611014006532,-0.6868251484938392,-0.6868251484938392,-0.6868251484938392,-0.7172735475948683,-0.7172735475948683,-0.7172735475948683
2020-05-03,-0.8017063498727197,-0.8017063498727197,-0.8017063498727197,-0.8257098623160002,-0.8257098623160002,-0.8257098623160002,-0.7218032402023178,-0.7218032402023178,-0.7218032402023178,-0.7449758237914845,-0.7449758237914845,-0.7449758237914845
2020-05-10,-0.7965079069843671,-0.7965079069843671,-0.7965079069843671,-0.7898986016904296,-0.7898986016904296,-0.7898986016904296,-0.7132247971330701,-0.7132247971330701,-0.7132247971330701,-0.7435825654724304,-0.7435825654724304,-0.7435825654724304
2020-05-17,-0.3707191174664519,-0.3707191174664519,-0.3707191174664519,-0.3998805646436374,-0.3998805646436374,-0.3998805646436374,-0.28484732729719425,-0.28484732729719425,-0.28484732729719425,-0.2953550645700661,-0.2953550645700661,-0.2953550645700661
2020-05-24,0.24285734515405738,0.24285734515405738,0.24285734515405738,0.23395394455576327,0.23395394455576327,0.23395394455576327,0.35774890130714165,0.35774890130714165,0.35774890130714165,0.3424501041747474,0.3424501041747474,0.3424501041747474
