Date,First Trust Emerging Markets Local Currency BondEtf_Open_average,First Trust Emerging Markets Local Currency BondEtf_Open_max,First Trust Emerging Markets Local Currency BondEtf_Open_min,First Trust Emerging Markets Local Currency BondEtf_High_average,First Trust Emerging Markets Local Currency BondEtf_High_max,First Trust Emerging Markets Local Currency BondEtf_High_min,First Trust Emerging Markets Local Currency BondEtf_Low_average,First Trust Emerging Markets Local Currency BondEtf_Low_max,First Trust Emerging Markets Local Currency BondEtf_Low_min,First Trust Emerging Markets Local Currency BondEtf_Close_average,First Trust Emerging Markets Local Currency BondEtf_Close_max,First Trust Emerging Markets Local Currency BondEtf_Close_min
2018-11-11,0.6049125277185419,0.6049125277185419,0.6049125277185419,0.5222341714540399,0.5222341714540399,0.5222341714540399,0.8119111984782564,0.8119111984782564,0.8119111984782564,0.7067543808670423,0.7067543808670423,0.7067543808670423
2018-11-18,1.186059515668623,1.186059515668623,1.186059515668623,1.063607178018555,1.063607178018555,1.063607178018555,1.1757606422799705,1.1757606422799705,1.1757606422799705,1.2575835425572248,1.2575835425572248,1.2575835425572248
2018-11-25,1.7005029348742782,1.7005029348742782,1.7005029348742782,1.4470802989741625,1.4470802989741625,1.4470802989741625,1.5402396082447232,1.5402396082447232,1.5402396082447232,1.4804358862004092,1.4804358862004092,1.4804358862004092
2018-12-02,1.4405129835410404,1.4405129835410404,1.4405129835410404,1.2475812698123327,1.2475812698123327,1.2475812698123327,1.1096544527308105,1.1096544527308105,1.1096544527308105,0.96463488194601,0.96463488194601,0.96463488194601
2018-12-09,0.19071468087962531,0.19071468087962531,0.19071468087962531,0.27399245285569906,0.27399245285569906,0.27399245285569906,0.28796406606851654,0.28796406606851654,0.28796406606851654,0.22411834317733076,0.22411834317733076,0.22411834317733076
2018-12-16,0.7531145140583884,0.7531145140583884,0.7531145140583884,1.3300205072483846,1.3300205072483846,1.3300205072483846,0.681061344322543,0.681061344322543,0.681061344322543,0.3890356145719173,0.3890356145719173,0.3890356145719173
2018-12-23,1.2864494651436398,1.2864494651436398,1.2864494651436398,1.3098503185050727,1.3098503185050727,1.3098503185050727,1.7033364334308503,1.7033364334308503,1.7033364334308503,1.8188182487546072,1.8188182487546072,1.8188182487546072
2018-12-30,2.283608725185466,2.283608725185466,2.283608725185466,2.398602568567577,2.398602568567577,2.398602568567577,2.193487790419312,2.193487790419312,2.193487790419312,2.583380701413828,2.583380701413828,2.583380701413828
2019-01-06,2.1670449341457574,2.1670449341457574,2.1670449341457574,2.2448015440693525,2.2448015440693525,2.2448015440693525,2.4727369014149634,2.4727369014149634,2.4727369014149634,2.231687155909575,2.231687155909575,2.231687155909575
2019-01-13,1.8390316836618243,1.8390316836618243,1.8390316836618243,1.8186497313453827,1.8186497313453827,1.8186497313453827,1.8954168715558775,1.8954168715558775,1.8954168715558775,1.8773785838576964,1.8773785838576964,1.8773785838576964
2019-01-20,1.5171111689927257,1.5171111689927257,1.5171111689927257,1.6611156051284999,1.6611156051284999,1.6611156051284999,1.6346267593833015,1.6346267593833015,1.6346267593833015,1.7300838973074866,1.7300838973074866,1.7300838973074866
2019-01-27,2.4306489928758377,2.4306489928758377,2.4306489928758377,2.2802363808951434,2.2802363808951434,2.2802363808951434,2.20940127416622,2.20940127416622,2.20940127416622,1.971176975526681,1.971176975526681,1.971176975526681
2019-02-03,1.648775865443621,1.648775865443621,1.648775865443621,1.5939096955701435,1.5939096955701435,1.5939096955701435,1.5614651489074611,1.5614651489074611,1.5614651489074611,1.4982983046553782,1.4982983046553782,1.4982983046553782
2019-02-10,0.8814658777367503,0.8814658777367503,0.8814658777367503,1.0201627640783018,1.0201627640783018,1.0201627640783018,1.0021495736647392,1.0021495736647392,1.0021495736647392,1.2075606547163629,1.2075606547163629,1.2075606547163629
2019-02-17,0.8887685015843473,0.8887685015843473,0.8887685015843473,0.8877591197998119,0.8877591197998119,0.8877591197998119,1.0013649311823494,1.0013649311823494,1.0013649311823494,1.045894021867677,1.045894021867677,1.045894021867677
2019-02-24,0.7089497211353468,0.7089497211353468,0.7089497211353468,0.6160614266683264,0.6160614266683264,0.6160614266683264,0.7114930897562373,0.7114930897562373,0.7114930897562373,0.642529482970292,0.642529482970292,0.642529482970292
2019-03-03,-0.07155094181197416,-0.07155094181197416,-0.07155094181197416,-0.1456144659841041,-0.1456144659841041,-0.1456144659841041,0.06776159427576801,0.06776159427576801,0.06776159427576801,-0.13066981119461366,-0.13066981119461366,-0.13066981119461366
2019-03-10,0.08518679801969023,0.08518679801969023,0.08518679801969023,0.3663537357349119,0.3663537357349119,0.3663537357349119,0.2223647792435661,0.2223647792435661,0.2223647792435661,0.23786713086938543,0.23786713086938543,0.23786713086938543
2019-03-17,0.5388281605156472,0.5388281605156472,0.5388281605156472,0.337366481342297,0.337366481342297,0.337366481342297,0.01693990291910663,0.01693990291910663,0.01693990291910663,-0.305556226892007,-0.305556226892007,-0.305556226892007
2019-03-24,-0.7068169007619531,-0.7068169007619531,-0.7068169007619531,-0.5496929551435281,-0.5496929551435281,-0.5496929551435281,-0.8162225847052423,-0.8162225847052423,-0.8162225847052423,-0.24732613900661124,-0.24732613900661124,-0.24732613900661124
2019-03-31,0.1952751688862948,0.1952751688862948,0.1952751688862948,0.26900943117264187,0.26900943117264187,0.26900943117264187,0.7679755675085755,0.7679755675085755,0.7679755675085755,0.7105309672853405,0.7105309672853405,0.7105309672853405
2019-04-07,0.7694400659675623,0.7694400659675623,0.7694400659675623,0.8422350984305942,0.8422350984305942,0.8422350984305942,1.4109324285726448,1.4109324285726448,1.4109324285726448,1.077029095813358,1.077029095813358,1.077029095813358
2019-04-14,0.2425170506058941,0.2425170506058941,0.2425170506058941,0.24227922017845754,0.24227922017845754,0.24227922017845754,0.7554451471515243,0.7554451471515243,0.7554451471515243,0.5737119015277082,0.5737119015277082,0.5737119015277082
2019-04-21,-1.2958013781210715,-1.2958013781210715,-1.2958013781210715,-1.6882919717384923,-1.6882919717384923,-1.6882919717384923,-1.6151726219782185,-1.6151726219782185,-1.6151726219782185,-1.8841856581710046,-1.8841856581710046,-1.8841856581710046
2019-04-28,-1.4448035474100032,-1.4448035474100032,-1.4448035474100032,-1.6287571153897331,-1.6287571153897331,-1.6287571153897331,-1.4787917333403773,-1.4787917333403773,-1.4787917333403773,-1.2637137736729913,-1.2637137736729913,-1.2637137736729913
2019-05-05,-1.4631166686256811,-1.4631166686256811,-1.4631166686256811,-1.6581426969954336,-1.6581426969954336,-1.6581426969954336,-1.5724995561272044,-1.5724995561272044,-1.5724995561272044,-1.606916153394411,-1.606916153394411,-1.606916153394411
2019-05-12,-2.1302509719762823,-2.1302509719762823,-2.1302509719762823,-1.9603214617232132,-1.9603214617232132,-1.9603214617232132,-1.8931102571896585,-1.8931102571896585,-1.8931102571896585,-2.1045381277851143,-2.1045381277851143,-2.1045381277851143
2019-05-19,-1.571080249164581,-1.571080249164581,-1.571080249164581,-1.552517703584563,-1.552517703584563,-1.552517703584563,-1.2667142863652845,-1.2667142863652845,-1.2667142863652845,-1.268541592828803,-1.268541592828803,-1.268541592828803
2019-05-26,-1.517599613728205,-1.517599613728205,-1.517599613728205,-1.0850845808709386,-1.0850845808709386,-1.0850845808709386,-1.2717328699504755,-1.2717328699504755,-1.2717328699504755,-0.8322093701324594,-0.8322093701324594,-0.8322093701324594
2019-06-02,0.1656524426407501,0.1656524426407501,0.1656524426407501,0.9397152809263823,0.9397152809263823,0.9397152809263823,0.3922130138746932,0.3922130138746932,0.3922130138746932,0.6656267902978521,0.6656267902978521,0.6656267902978521
2019-06-09,0.7520569289052444,0.7520569289052444,0.7520569289052444,0.7366273188784941,0.7366273188784941,0.7366273188784941,0.8861729344021878,0.8861729344021878,0.8861729344021878,0.6874667817415926,0.6874667817415926,0.6874667817415926
2019-06-16,2.0329311059941815,2.0329311059941815,2.0329311059941815,1.8477938988309794,1.8477938988309794,1.8477938988309794,1.6773650507062399,1.6773650507062399,1.6773650507062399,1.6232825019969643,1.6232825019969643,1.6232825019969643
2019-06-23,2.09868872918841,2.09868872918841,2.09868872918841,2.0349482401024535,2.0349482401024535,2.0349482401024535,1.5999594821831624,1.5999594821831624,1.5999594821831624,1.5997426761545477,1.5997426761545477,1.5997426761545477
2019-06-30,1.466075378006303,1.466075378006303,1.466075378006303,1.6677288093792844,1.6677288093792844,1.6677288093792844,1.790069331180264,1.790069331180264,1.790069331180264,1.9721147096616294,1.9721147096616294,1.9721147096616294
2019-07-07,1.8063539895300884,1.8063539895300884,1.8063539895300884,1.731891540818124,1.731891540818124,1.731891540818124,1.7243689435864211,1.7243689435864211,1.7243689435864211,1.7716434056566468,1.7716434056566468,1.7716434056566468
2019-07-14,1.671638476310758,1.671638476310758,1.671638476310758,2.008765162642992,2.008765162642992,2.008765162642992,1.8664024338276146,1.8664024338276146,1.8664024338276146,1.9109851983491282,1.9109851983491282,1.9109851983491282
2019-07-21,0.9755720578275691,0.9755720578275691,0.9755720578275691,0.8793384824353001,0.8793384824353001,0.8793384824353001,1.0143228614155941,1.0143228614155941,1.0143228614155941,1.0489198220775717,1.0489198220775717,1.0489198220775717
2019-07-28,0.26500321410739497,0.26500321410739497,0.26500321410739497,0.17793582358007923,0.17793582358007923,0.17793582358007923,0.24461334139741783,0.24461334139741783,0.24461334139741783,0.1731528210621555,0.1731528210621555,0.1731528210621555
2019-08-04,0.258202162959237,0.258202162959237,0.258202162959237,0.09064588689351236,0.09064588689351236,0.09064588689351236,0.009542463466436005,0.009542463466436005,0.009542463466436005,0.17806281663052123,0.17806281663052123,0.17806281663052123
2019-08-11,-0.1899024257489428,-0.1899024257489428,-0.1899024257489428,-0.3085461666010813,-0.3085461666010813,-0.3085461666010813,-0.21107945581234827,-0.21107945581234827,-0.21107945581234827,-0.38432868707518053,-0.38432868707518053,-0.38432868707518053
2019-08-18,-0.996788427695248,-0.996788427695248,-0.996788427695248,-0.8250576540546675,-0.8250576540546675,-0.8250576540546675,-0.8611346331970142,-0.8611346331970142,-0.8611346331970142,-0.8962877870700816,-0.8962877870700816,-0.8962877870700816
2019-08-25,-1.503780344468709,-1.503780344468709,-1.503780344468709,-1.297101578067524,-1.297101578067524,-1.297101578067524,-1.4204327170195334,-1.4204327170195334,-1.4204327170195334,-1.3048316417609749,-1.3048316417609749,-1.3048316417609749
2019-09-01,-0.6309205693648063,-0.6309205693648063,-0.6309205693648063,-0.6994845668105457,-0.6994845668105457,-0.6994845668105457,-0.6394188255410697,-0.6394188255410697,-0.6394188255410697,-0.7627791222406889,-0.7627791222406889,-0.7627791222406889
2019-09-08,-0.3694957655115926,-0.3694957655115926,-0.3694957655115926,-0.20165394403880582,-0.20165394403880582,-0.20165394403880582,-0.07385803587868138,-0.07385803587868138,-0.07385803587868138,0.00123722728112642,0.00123722728112642,0.00123722728112642
2019-09-15,-0.34901503193575145,-0.34901503193575145,-0.34901503193575145,-0.5754380197737594,-0.5754380197737594,-0.5754380197737594,-0.3378595422135797,-0.3378595422135797,-0.3378595422135797,-0.443658378570663,-0.443658378570663,-0.443658378570663
2019-09-22,-0.7621678431350385,-0.7621678431350385,-0.7621678431350385,-0.787725092450536,-0.787725092450536,-0.787725092450536,-0.8563651760084716,-0.8563651760084716,-0.8563651760084716,-0.9538247812892179,-0.9538247812892179,-0.9538247812892179
2019-09-29,-0.6699889711434069,-0.6699889711434069,-0.6699889711434069,-0.5214380296812455,-0.5214380296812455,-0.5214380296812455,-0.48093416774632186,-0.48093416774632186,-0.48093416774632186,-0.4412226938674234,-0.4412226938674234,-0.4412226938674234
2019-10-06,-0.06497189533833239,-0.06497189533833239,-0.06497189533833239,0.031237927125131636,0.031237927125131636,0.031237927125131636,-0.28851864565036694,-0.28851864565036694,-0.28851864565036694,-0.048828077560902516,-0.048828077560902516,-0.048828077560902516
2019-10-13,0.18309820752448888,0.18309820752448888,0.18309820752448888,0.5710970048038756,0.5710970048038756,0.5710970048038756,0.5873162345193013,0.5873162345193013,0.5873162345193013,0.837428030282544,0.837428030282544,0.837428030282544
2019-10-20,1.4043178499198692,1.4043178499198692,1.4043178499198692,1.2939595820158956,1.2939595820158956,1.2939595820158956,1.6518807115445922,1.6518807115445922,1.6518807115445922,1.4473836286887953,1.4473836286887953,1.4473836286887953
2019-10-27,0.1572290804501612,0.1572290804501612,0.1572290804501612,1.1469773794080769,1.1469773794080769,1.1469773794080769,0.5649907619130417,0.5649907619130417,0.5649907619130417,0.5770501924544547,0.5770501924544547,0.5770501924544547
2019-11-03,1.093995767480878,1.093995767480878,1.093995767480878,0.6172584356904183,0.6172584356904183,0.6172584356904183,0.6559613204662995,0.6559613204662995,0.6559613204662995,0.48586844611073804,0.48586844611073804,0.48586844611073804
2019-11-10,-0.8223044648785076,-0.8223044648785076,-0.8223044648785076,-0.16747902286411767,-0.16747902286411767,-0.16747902286411767,-0.6388688134779757,-0.6388688134779757,-0.6388688134779757,-0.4108566750996949,-0.4108566750996949,-0.4108566750996949
2019-11-17,-0.9545871732651401,-0.9545871732651401,-0.9545871732651401,-1.0894263876904229,-1.0894263876904229,-1.0894263876904229,-0.7744612901676963,-0.7744612901676963,-0.7744612901676963,-0.6203753171017575,-0.6203753171017575,-0.6203753171017575
2019-11-24,-1.1283413179398516,-1.1283413179398516,-1.1283413179398516,-1.8610044350273363,-1.8610044350273363,-1.8610044350273363,-2.0620701713608476,-2.0620701713608476,-2.0620701713608476,-1.9039216854922147,-1.9039216854922147,-1.9039216854922147
2019-12-01,-1.2888622462187922,-1.2888622462187922,-1.2888622462187922,-1.299185674717278,-1.299185674717278,-1.299185674717278,-0.894115117063297,-0.894115117063297,-0.894115117063297,-0.9379540642872691,-0.9379540642872691,-0.9379540642872691
2019-12-08,0.6962606201548585,0.6962606201548585,0.6962606201548585,0.25739349083128193,0.25739349083128193,0.25739349083128193,0.23612466993220776,0.23612466993220776,0.23612466993220776,-0.026697297138918268,-0.026697297138918268,-0.026697297138918268
2019-12-15,1.0028180686299741,1.0028180686299741,1.0028180686299741,0.43356637836087586,0.43356637836087586,0.43356637836087586,0.8478789698118664,0.8478789698118664,0.8478789698118664,0.5646474028662131,0.5646474028662131,0.5646474028662131
2019-12-22,1.1801280175980777,1.1801280175980777,1.1801280175980777,1.238265700030298,1.238265700030298,1.238265700030298,1.5183520105076944,1.5183520105076944,1.5183520105076944,1.6133600177718215,1.6133600177718215,1.6133600177718215
2019-12-29,2.341346756207741,2.341346756207741,2.341346756207741,2.232230004066616,2.232230004066616,2.232230004066616,1.8767369130610643,1.8767369130610643,1.8767369130610643,1.772080411964946,1.772080411964946,1.772080411964946
2020-01-05,1.0543632737761182,1.0543632737761182,1.0543632737761182,1.4044296386104003,1.4044296386104003,1.4044296386104003,1.456070778362413,1.456070778362413,1.456070778362413,1.4467319159505139,1.4467319159505139,1.4467319159505139
2020-01-12,1.0470817838347932,1.0470817838347932,1.0470817838347932,0.9071345865281059,0.9071345865281059,0.9071345865281059,1.3092787837696658,1.3092787837696658,1.3092787837696658,1.1892095582676754,1.1892095582676754,1.1892095582676754
2020-01-19,0.6683491270618139,0.6683491270618139,0.6683491270618139,0.6486954424874354,0.6486954424874354,0.6486954424874354,0.8841673112895688,0.8841673112895688,0.8841673112895688,0.9897591100203561,0.9897591100203561,0.9897591100203561
2020-01-26,-0.27576334422288107,-0.27576334422288107,-0.27576334422288107,-0.5243109094181642,-0.5243109094181642,-0.5243109094181642,-0.16317356624336085,-0.16317356624336085,-0.16317356624336085,-0.31807271050092223,-0.31807271050092223,-0.31807271050092223
2020-02-02,-0.29116236201824947,-0.29116236201824947,-0.29116236201824947,-0.4191396541310256,-0.4191396541310256,-0.4191396541310256,-0.17264506972177823,-0.17264506972177823,-0.17264506972177823,-0.2809354685058886,-0.2809354685058886,-0.2809354685058886
2020-02-09,0.1014197098400999,0.1014197098400999,0.1014197098400999,-0.1002434891263037,-0.1002434891263037,-0.1002434891263037,0.023476679817635782,0.023476679817635782,0.023476679817635782,-0.09196414863388672,-0.09196414863388672,-0.09196414863388672
2020-02-16,-1.3467207372209364,-1.3467207372209364,-1.3467207372209364,-0.998149640714742,-0.998149640714742,-0.998149640714742,-1.066512026001496,-1.066512026001496,-1.066512026001496,-0.8802320131596234,-0.8802320131596234,-0.8802320131596234
2020-02-23,-2.535465988564464,-2.535465988564464,-2.535465988564464,-2.5478563162656083,-2.5478563162656083,-2.5478563162656083,-2.677060919175028,-2.677060919175028,-2.677060919175028,-2.6761469967043405,-2.6761469967043405,-2.6761469967043405
2020-03-01,-1.7621982625851833,-1.7621982625851833,-1.7621982625851833,-1.864414288321145,-1.864414288321145,-1.864414288321145,-1.8642029810187268,-1.8642029810187268,-1.8642029810187268,-1.8948914053676393,-1.8948914053676393,-1.8948914053676393
2020-03-08,-2.7127455979856414,-2.7127455979856414,-2.7127455979856414,-2.7602357671503706,-2.7602357671503706,-2.7602357671503706,-2.973557009391633,-2.973557009391633,-2.973557009391633,-2.9899824081853636,-2.9899824081853636,-2.9899824081853636
2020-03-15,-2.903524204301949,-2.903524204301949,-2.903524204301949,-2.8209905330426612,-2.8209905330426612,-2.8209905330426612,-2.7543350908391506,-2.7543350908391506,-2.7543350908391506,-2.6537730796896835,-2.6537730796896835,-2.6537730796896835
2020-03-22,-1.7565681876990782,-1.7565681876990782,-1.7565681876990782,-1.6978364980952234,-1.6978364980952234,-1.6978364980952234,-1.8640359720070827,-1.8640359720070827,-1.8640359720070827,-1.600443500721588,-1.600443500721588,-1.600443500721588
2020-03-29,-1.4689277416534128,-1.4689277416534128,-1.4689277416534128,-1.6235620639768704,-1.6235620639768704,-1.6235620639768704,-1.385450056586496,-1.385450056586496,-1.385450056586496,-1.5249383470603532,-1.5249383470603532,-1.5249383470603532
2020-04-05,-1.161414299170805,-1.161414299170805,-1.161414299170805,-1.1008913389357184,-1.1008913389357184,-1.1008913389357184,-0.9586351430494056,-0.9586351430494056,-0.9586351430494056,-1.0124481717057336,-1.0124481717057336,-1.0124481717057336
2020-04-12,-0.7788123982840354,-0.7788123982840354,-0.7788123982840354,-0.7643914322262685,-0.7643914322262685,-0.7643914322262685,-0.6813896311261897,-0.6813896311261897,-0.6813896311261897,-0.7493545852173101,-0.7493545852173101,-0.7493545852173101
2020-04-19,-0.7852595077423433,-0.7852595077423433,-0.7852595077423433,-0.7242001762032132,-0.7242001762032132,-0.7242001762032132,-0.7161201938371607,-0.7161201938371607,-0.7161201938371607,-0.8773228724645307,-0.8773228724645307,-0.8773228724645307
2020-04-26,-0.6419932798583334,-0.6419932798583334,-0.6419932798583334,-0.6660006842452189,-0.6660006842452189,-0.6660006842452189,-0.44354971196894005,-0.44354971196894005,-0.44354971196894005,-0.5675140837096477,-0.5675140837096477,-0.5675140837096477
2020-05-03,-0.39762221014102656,-0.39762221014102656,-0.39762221014102656,-0.4240609515594184,-0.4240609515594184,-0.4240609515594184,-0.21077976862596967,-0.21077976862596967,-0.21077976862596967,-0.2760103760485591,-0.2760103760485591,-0.2760103760485591
2020-05-10,-0.2017866132195802,-0.2017866132195802,-0.2017866132195802,-0.3575595321257546,-0.3575595321257546,-0.3575595321257546,-0.01067986528764202,-0.01067986528764202,-0.01067986528764202,-0.17162367837635656,-0.17162367837635656,-0.17162367837635656
2020-05-17,0.46666604223233776,0.46666604223233776,0.46666604223233776,0.4359405457189578,0.4359405457189578,0.4359405457189578,0.5889895475258462,0.5889895475258462,0.5889895475258462,0.513133442656893,0.513133442656893,0.513133442656893
