Date,iShares MSCI All Peru CappedEtf_Open_average,iShares MSCI All Peru CappedEtf_Open_max,iShares MSCI All Peru CappedEtf_Open_min,iShares MSCI All Peru CappedEtf_High_average,iShares MSCI All Peru CappedEtf_High_max,iShares MSCI All Peru CappedEtf_High_min,iShares MSCI All Peru CappedEtf_Low_average,iShares MSCI All Peru CappedEtf_Low_max,iShares MSCI All Peru CappedEtf_Low_min,iShares MSCI All Peru CappedEtf_Close_average,iShares MSCI All Peru CappedEtf_Close_max,iShares MSCI All Peru CappedEtf_Close_min
2018-06-17,-2.151715071438618,-2.151715071438618,-2.151715071438618,-2.4515379203797236,-2.4515379203797236,-2.4515379203797236,-2.208635298471353,-2.208635298471353,-2.208635298471353,-2.3449173055814962,-2.3449173055814962,-2.3449173055814962
2018-06-24,-2.2163502131074306,-2.2163502131074306,-2.2163502131074306,-2.2281136720461117,-2.2281136720461117,-2.2281136720461117,-2.1438711991801145,-2.1438711991801145,-2.1438711991801145,-2.1493071415656777,-2.1493071415656777,-2.1493071415656777
2018-07-01,-2.012987379699271,-2.012987379699271,-2.012987379699271,-1.8780338370960794,-1.8780338370960794,-1.8780338370960794,-1.9401192235258597,-1.9401192235258597,-1.9401192235258597,-1.7811345865073258,-1.7811345865073258,-1.7811345865073258
2018-07-08,-1.6335571773028146,-1.6335571773028146,-1.6335571773028146,-1.575989326923658,-1.575989326923658,-1.575989326923658,-1.6983610809525111,-1.6983610809525111,-1.6983610809525111,-1.4898217965245089,-1.4898217965245089,-1.4898217965245089
2018-07-15,-1.0254565275344307,-1.0254565275344307,-1.0254565275344307,-1.1515157084655636,-1.1515157084655636,-1.1515157084655636,-1.0048528420120137,-1.0048528420120137,-1.0048528420120137,-1.1078751456641494,-1.1078751456641494,-1.1078751456641494
2018-07-22,-0.3559987032543416,-0.3559987032543416,-0.3559987032543416,-0.5049991627381495,-0.5049991627381495,-0.5049991627381495,-0.4036571882374702,-0.4036571882374702,-0.4036571882374702,-0.5118490162707576,-0.5118490162707576,-0.5118490162707576
2018-07-29,-0.7926345447062698,-0.7926345447062698,-0.7926345447062698,-0.7838122131936166,-0.7838122131936166,-0.7838122131936166,-0.7850231131986356,-0.7850231131986356,-0.7850231131986356,-0.7548186659193605,-0.7548186659193605,-0.7548186659193605
2018-08-05,-1.0722332846354063,-1.0722332846354063,-1.0722332846354063,-1.0401479395356492,-1.0401479395356492,-1.0401479395356492,-0.9740721994315337,-0.9740721994315337,-0.9740721994315337,-1.1150854248886823,-1.1150854248886823,-1.1150854248886823
2018-08-12,-1.783693136448588,-1.783693136448588,-1.783693136448588,-1.7706120905331555,-1.7706120905331555,-1.7706120905331555,-1.7369481370186373,-1.7369481370186373,-1.7369481370186373,-1.7279951205748232,-1.7279951205748232,-1.7279951205748232
2018-08-19,-1.1937354849740338,-1.1937354849740338,-1.1937354849740338,-1.2951235639434968,-1.2951235639434968,-1.2951235639434968,-1.2439200165856028,-1.2439200165856028,-1.2439200165856028,-1.2575717118916074,-1.2575717118916074,-1.2575717118916074
2018-08-26,-1.2731166121175648,-1.2731166121175648,-1.2731166121175648,-1.3826361528615945,-1.3826361528615945,-1.3826361528615945,-1.2939419909942214,-1.2939419909942214,-1.2939419909942214,-1.4606637811523844,-1.4606637811523844,-1.4606637811523844
2018-09-02,-1.9093723989959075,-1.9093723989959075,-1.9093723989959075,-2.0420969171560657,-2.0420969171560657,-2.0420969171560657,-2.0231301985541723,-2.0231301985541723,-2.0231301985541723,-2.1025246276287537,-2.1025246276287537,-2.1025246276287537
2018-09-09,-1.5908234648512845,-1.5908234648512845,-1.5908234648512845,-1.692708038155604,-1.692708038155604,-1.692708038155604,-1.6052739048048337,-1.6052739048048337,-1.6052739048048337,-1.7111134107088088,-1.7111134107088088,-1.7111134107088088
2018-09-16,-0.5717917744769586,-0.5717917744769586,-0.5717917744769586,-0.5634942924739591,-0.5634942924739591,-0.5634942924739591,-0.5541861482041301,-0.5541861482041301,-0.5541861482041301,-0.6095740098201269,-0.6095740098201269,-0.6095740098201269
2018-09-23,-0.6135737792731111,-0.6135737792731111,-0.6135737792731111,-0.5717046825656279,-0.5717046825656279,-0.5717046825656279,-0.5393838676585205,-0.5393838676585205,-0.5393838676585205,-0.6398065649592034,-0.6398065649592034,-0.6398065649592034
2018-09-30,-0.7732430216822069,-0.7732430216822069,-0.7732430216822069,-0.6531204798947726,-0.6531204798947726,-0.6531204798947726,-0.7548695226261731,-0.7548695226261731,-0.7548695226261731,-0.7535123982497666,-0.7535123982497666,-0.7535123982497666
2018-10-07,-0.3173115705221715,-0.3173115705221715,-0.3173115705221715,-0.4423758516838283,-0.4423758516838283,-0.4423758516838283,-0.6512723719425447,-0.6512723719425447,-0.6512723719425447,-0.6930620220396159,-0.6930620220396159,-0.6930620220396159
2018-10-14,-0.5986666742702537,-0.5986666742702537,-0.5986666742702537,-0.7370674967273366,-0.7370674967273366,-0.7370674967273366,-0.8765251099949637,-0.8765251099949637,-0.8765251099949637,-0.9709750961652938,-0.9709750961652938,-0.9709750961652938
2018-10-21,-1.9033275446110711,-1.9033275446110711,-1.9033275446110711,-1.6924704471383056,-1.6924704471383056,-1.6924704471383056,-1.754567850505517,-1.754567850505517,-1.754567850505517,-1.603843971296759,-1.603843971296759,-1.603843971296759
2018-10-28,-0.4497165874226715,-0.4497165874226715,-0.4497165874226715,-0.6494018710117753,-0.6494018710117753,-0.6494018710117753,-0.8680520944620886,-0.8680520944620886,-0.8680520944620886,-0.8102096539458947,-0.8102096539458947,-0.8102096539458947
2018-11-04,-1.0274367717084436,-1.0274367717084436,-1.0274367717084436,-1.1324209650620611,-1.1324209650620611,-1.1324209650620611,-0.9117199289970074,-0.9117199289970074,-0.9117199289970074,-0.9799972817406373,-0.9799972817406373,-0.9799972817406373
2018-11-11,-0.691989533206984,-0.691989533206984,-0.691989533206984,-0.33949481402229315,-0.33949481402229315,-0.33949481402229315,-0.4912673020854107,-0.4912673020854107,-0.4912673020854107,-0.12389732268909501,-0.12389732268909501,-0.12389732268909501
2018-11-18,-0.6182095366478779,-0.6182095366478779,-0.6182095366478779,-0.8774434124221488,-0.8774434124221488,-0.8774434124221488,-1.2822449047558377,-1.2822449047558377,-1.2822449047558377,-1.4534624489952175,-1.4534624489952175,-1.4534624489952175
2018-11-25,-0.7455463757991473,-0.7455463757991473,-0.7455463757991473,-0.8982398610612822,-0.8982398610612822,-0.8982398610612822,-0.543446969508955,-0.543446969508955,-0.543446969508955,-0.6568313951870571,-0.6568313951870571,-0.6568313951870571
2018-12-02,-0.0592805602904926,-0.0592805602904926,-0.0592805602904926,-0.28139529033240984,-0.28139529033240984,-0.28139529033240984,-0.05978666700168707,-0.05978666700168707,-0.05978666700168707,-0.3291310664862306,-0.3291310664862306,-0.3291310664862306
2018-12-09,-0.8049986945726557,-0.8049986945726557,-0.8049986945726557,-0.5586510484292394,-0.5586510484292394,-0.5586510484292394,-0.48022385975899023,-0.48022385975899023,-0.48022385975899023,-0.5747393931545975,-0.5747393931545975,-0.5747393931545975
2018-12-16,-0.9733458076688701,-0.9733458076688701,-0.9733458076688701,-1.0866198268811182,-1.0866198268811182,-1.0866198268811182,-0.8911128298382764,-0.8911128298382764,-0.8911128298382764,-1.1318471001893944,-1.1318471001893944,-1.1318471001893944
2018-12-23,-0.10055812182346337,-0.10055812182346337,-0.10055812182346337,-0.3846301926370182,-0.3846301926370182,-0.3846301926370182,-0.2572109010703798,-0.2572109010703798,-0.2572109010703798,-0.49118660952668797,-0.49118660952668797,-0.49118660952668797
2018-12-30,0.1511908092536434,0.1511908092536434,0.1511908092536434,0.7417709563817163,0.7417709563817163,0.7417709563817163,0.6980482072217079,0.6980482072217079,0.6980482072217079,1.2223708550600898,1.2223708550600898,1.2223708550600898
2019-01-06,1.6778391005424471,1.6778391005424471,1.6778391005424471,1.599147980939294,1.599147980939294,1.599147980939294,2.1043126034508224,2.1043126034508224,2.1043126034508224,1.7838881074269592,1.7838881074269592,1.7838881074269592
2019-01-13,1.8264281954097072,1.8264281954097072,1.8264281954097072,1.7854859658427658,1.7854859658427658,1.7854859658427658,1.7227668187631089,1.7227668187631089,1.7227668187631089,1.6975504532561045,1.6975504532561045,1.6975504532561045
2019-01-20,1.7421218315541482,1.7421218315541482,1.7421218315541482,1.7372325267143356,1.7372325267143356,1.7372325267143356,1.9311009123038834,1.9311009123038834,1.9311009123038834,1.77050015820899,1.77050015820899,1.77050015820899
2019-01-27,2.3263929709373996,2.3263929709373996,2.3263929709373996,2.405973989249922,2.405973989249922,2.405973989249922,2.2432980894518884,2.2432980894518884,2.2432980894518884,2.264968294937233,2.264968294937233,2.264968294937233
2019-02-03,1.7882893697622266,1.7882893697622266,1.7882893697622266,1.8156788266804804,1.8156788266804804,1.8156788266804804,1.8014392358831357,1.8014392358831357,1.8014392358831357,1.737509995831628,1.737509995831628,1.737509995831628
2019-02-10,1.471725946665197,1.471725946665197,1.471725946665197,1.5219566265725524,1.5219566265725524,1.5219566265725524,1.5563132677254876,1.5563132677254876,1.5563132677254876,1.462300416516759,1.462300416516759,1.462300416516759
2019-02-17,1.4528963852376338,1.4528963852376338,1.4528963852376338,1.716498164652074,1.716498164652074,1.716498164652074,1.5310643670243684,1.5310643670243684,1.5310643670243684,1.6953391171241905,1.6953391171241905,1.6953391171241905
2019-02-24,1.438238889854943,1.438238889854943,1.438238889854943,1.3564257211647175,1.3564257211647175,1.3564257211647175,1.3165174285132757,1.3165174285132757,1.3165174285132757,1.164069538245138,1.164069538245138,1.164069538245138
2019-03-03,1.0476369578112217,1.0476369578112217,1.0476369578112217,1.1325824684372665,1.1325824684372665,1.1325824684372665,1.0812747844604156,1.0812747844604156,1.0812747844604156,1.1209654155144873,1.1209654155144873,1.1209654155144873
2019-03-10,1.4823610031380574,1.4823610031380574,1.4823610031380574,1.5023903556594402,1.5023903556594402,1.5023903556594402,1.4289189483870586,1.4289189483870586,1.4289189483870586,1.5184488277536674,1.5184488277536674,1.5184488277536674
2019-03-17,1.5152165004621025,1.5152165004621025,1.5152165004621025,1.451750241390578,1.451750241390578,1.451750241390578,1.43261949881062,1.43261949881062,1.43261949881062,1.243022329023513,1.243022329023513,1.243022329023513
2019-03-24,1.3090821332372102,1.3090821332372102,1.3090821332372102,1.1539850059841499,1.1539850059841499,1.1539850059841499,1.2450134226861223,1.2450134226861223,1.2450134226861223,1.1912836672567975,1.1912836672567975,1.1912836672567975
2019-03-31,1.620997746541356,1.620997746541356,1.620997746541356,1.442887528779009,1.442887528779009,1.442887528779009,1.52757465304311,1.52757465304311,1.52757465304311,1.3265349986367392,1.3265349986367392,1.3265349986367392
2019-04-07,0.7176290844148895,0.7176290844148895,0.7176290844148895,0.7819876328382794,0.7819876328382794,0.7819876328382794,0.896307297307845,0.896307297307845,0.896307297307845,0.8924522391115698,0.8924522391115698,0.8924522391115698
2019-04-14,0.36517370167972757,0.36517370167972757,0.36517370167972757,0.16773161346983553,0.16773161346983553,0.16773161346983553,-0.13467054566236597,-0.13467054566236597,-0.13467054566236597,-0.0677561933307799,-0.0677561933307799,-0.0677561933307799
2019-04-21,-1.4701664367721234,-1.4701664367721234,-1.4701664367721234,-1.191273510962203,-1.191273510962203,-1.191273510962203,-1.5192814540645003,-1.5192814540645003,-1.5192814540645003,-1.0764899581884095,-1.0764899581884095,-1.0764899581884095
2019-04-28,-1.275530880693465,-1.275530880693465,-1.275530880693465,-1.2496748104775905,-1.2496748104775905,-1.2496748104775905,-1.1608604218906355,-1.1608604218906355,-1.1608604218906355,-1.285017775597536,-1.285017775597536,-1.285017775597536
2019-05-05,-1.6760385979738295,-1.6760385979738295,-1.6760385979738295,-2.033614638944119,-2.033614638944119,-2.033614638944119,-2.0623567865478543,-2.0623567865478543,-2.0623567865478543,-2.3398082216805043,-2.3398082216805043,-2.3398082216805043
2019-05-12,-2.3721900791053843,-2.3721900791053843,-2.3721900791053843,-2.4347400103286483,-2.4347400103286483,-2.4347400103286483,-2.296052072703631,-2.296052072703631,-2.296052072703631,-2.333384604765071,-2.333384604765071,-2.333384604765071
2019-05-19,-2.0484501958191945,-2.0484501958191945,-2.0484501958191945,-2.126052319031494,-2.126052319031494,-2.126052319031494,-2.0211312537218307,-2.0211312537218307,-2.0211312537218307,-2.1020772675376107,-2.1020772675376107,-2.1020772675376107
2019-05-26,-1.693388978591309,-1.693388978591309,-1.693388978591309,-1.6785751053855666,-1.6785751053855666,-1.6785751053855666,-1.638994909296893,-1.638994909296893,-1.638994909296893,-1.6426434678500574,-1.6426434678500574,-1.6426434678500574
2019-06-02,-0.8691917827073529,-0.8691917827073529,-0.8691917827073529,-0.6464713281327102,-0.6464713281327102,-0.6464713281327102,-0.8385759356038722,-0.8385759356038722,-0.8385759356038722,-0.6742362017022139,-0.6742362017022139,-0.6742362017022139
2019-06-09,-0.5220704606875066,-0.5220704606875066,-0.5220704606875066,-0.6289053820451456,-0.6289053820451456,-0.6289053820451456,-0.5252935286304389,-0.5252935286304389,-0.5252935286304389,-0.6164410702764014,-0.6164410702764014,-0.6164410702764014
2019-06-16,-0.3156365868885219,-0.3156365868885219,-0.3156365868885219,-0.2916255455099932,-0.2916255455099932,-0.2916255455099932,-0.27937102996070357,-0.27937102996070357,-0.27937102996070357,-0.2846809680217677,-0.2846809680217677,-0.2846809680217677
2019-06-23,0.1480018136261643,0.1480018136261643,0.1480018136261643,0.015088737837308798,0.015088737837308798,0.015088737837308798,-0.012820538388561767,-0.012820538388561767,-0.012820538388561767,-0.03844528753530891,-0.03844528753530891,-0.03844528753530891
2019-06-30,0.323657891875219,0.323657891875219,0.323657891875219,0.2807191265810884,0.2807191265810884,0.2807191265810884,0.25834421157438087,0.25834421157438087,0.25834421157438087,0.3441496766494999,0.3441496766494999,0.3441496766494999
2019-07-07,0.6632839399244229,0.6632839399244229,0.6632839399244229,0.5919558875444575,0.5919558875444575,0.5919558875444575,0.7058529678996288,0.7058529678996288,0.7058529678996288,0.6710364019755554,0.6710364019755554,0.6710364019755554
2019-07-14,1.2668773346013944,1.2668773346013944,1.2668773346013944,1.2183215831128573,1.2183215831128573,1.2183215831128573,1.294881127621425,1.294881127621425,1.294881127621425,1.0431456417584684,1.0431456417584684,1.0431456417584684
2019-07-21,0.9285318786414714,0.9285318786414714,0.9285318786414714,0.7916450072784877,0.7916450072784877,0.7916450072784877,0.7788401067248065,0.7788401067248065,0.7788401067248065,0.6153357437843991,0.6153357437843991,0.6153357437843991
2019-07-28,-1.2602893975964162,-1.2602893975964162,-1.2602893975964162,-1.2486252569599021,-1.2486252569599021,-1.2486252569599021,-1.4170425156936182,-1.4170425156936182,-1.4170425156936182,-1.5448583664569635,-1.5448583664569635,-1.5448583664569635
2019-08-04,-1.229515393610766,-1.229515393610766,-1.229515393610766,-1.4173682809836896,-1.4173682809836896,-1.4173682809836896,-1.6318532217024038,-1.6318532217024038,-1.6318532217024038,-1.7182793089438937,-1.7182793089438937,-1.7182793089438937
2019-08-11,-1.9850192503021136,-1.9850192503021136,-1.9850192503021136,-2.0272782958965636,-2.0272782958965636,-2.0272782958965636,-1.933790490313915,-1.933790490313915,-1.933790490313915,-1.9159068334829241,-1.9159068334829241,-1.9159068334829241
2019-08-18,-1.7679958816269645,-1.7679958816269645,-1.7679958816269645,-1.7268507494333922,-1.7268507494333922,-1.7268507494333922,-1.754263362624984,-1.754263362624984,-1.754263362624984,-1.7453411829257013,-1.7453411829257013,-1.7453411829257013
2019-08-25,-1.2966037496288543,-1.2966037496288543,-1.2966037496288543,-1.3247764766668106,-1.3247764766668106,-1.3247764766668106,-1.2148932664735792,-1.2148932664735792,-1.2148932664735792,-1.1569613659925793,-1.1569613659925793,-1.1569613659925793
2019-09-01,-0.7652393989504137,-0.7652393989504137,-0.7652393989504137,-0.6953470776215167,-0.6953470776215167,-0.6953470776215167,-0.6568971766841786,-0.6568971766841786,-0.6568971766841786,-0.7106539088300118,-0.7106539088300118,-0.7106539088300118
2019-09-08,-0.6179298825529211,-0.6179298825529211,-0.6179298825529211,-0.43800821424768843,-0.43800821424768843,-0.43800821424768843,-0.5109802412613168,-0.5109802412613168,-0.5109802412613168,-0.2990920021181342,-0.2990920021181342,-0.2990920021181342
2019-09-15,-0.46194615083649737,-0.46194615083649737,-0.46194615083649737,-0.559762986803986,-0.559762986803986,-0.559762986803986,-0.435766842047806,-0.435766842047806,-0.435766842047806,-0.4713649343731197,-0.4713649343731197,-0.4713649343731197
2019-09-22,-0.3587046196258918,-0.3587046196258918,-0.3587046196258918,-0.2729554704091408,-0.2729554704091408,-0.2729554704091408,-0.25291473204666687,-0.25291473204666687,-0.25291473204666687,-0.15506141672005516,-0.15506141672005516,-0.15506141672005516
2019-09-29,-0.701737269249056,-0.701737269249056,-0.701737269249056,-0.5791338834786111,-0.5791338834786111,-0.5791338834786111,-0.6534549584645657,-0.6534549584645657,-0.6534549584645657,-0.44885631291739997,-0.44885631291739997,-0.44885631291739997
2019-10-06,-0.4413968691389309,-0.4413968691389309,-0.4413968691389309,-0.253416036899032,-0.253416036899032,-0.253416036899032,-0.364691093703101,-0.364691093703101,-0.364691093703101,-0.10636633311714476,-0.10636633311714476,-0.10636633311714476
2019-10-13,0.028839611063941277,0.028839611063941277,0.028839611063941277,-0.01595802169584654,-0.01595802169584654,-0.01595802169584654,0.17247595620935602,0.17247595620935602,0.17247595620935602,0.004561251516383195,0.004561251516383195,0.004561251516383195
2019-10-20,1.1889886984801816,1.1889886984801816,1.1889886984801816,0.9057288750641165,0.9057288750641165,0.9057288750641165,1.1230289048856417,1.1230289048856417,1.1230289048856417,1.0069089115507064,1.0069089115507064,1.0069089115507064
2019-10-27,1.8410738025056166,1.8410738025056166,1.8410738025056166,1.975471630228288,1.975471630228288,1.975471630228288,1.9929526779417222,1.9929526779417222,1.9929526779417222,2.0351121594665007,2.0351121594665007,2.0351121594665007
2019-11-03,1.2602745678763194,1.2602745678763194,1.2602745678763194,1.1633451506338839,1.1633451506338839,1.1633451506338839,0.6836269998218458,0.6836269998218458,0.6836269998218458,0.40514491759874466,0.40514491759874466,0.40514491759874466
2019-11-10,-0.5599316669037732,-0.5599316669037732,-0.5599316669037732,-0.1946314750618415,-0.1946314750618415,-0.1946314750618415,-0.4464977932901949,-0.4464977932901949,-0.4464977932901949,-0.005562412651615242,-0.005562412651615242,-0.005562412651615242
2019-11-17,0.02044322878244425,0.02044322878244425,0.02044322878244425,-0.44334726114057404,-0.44334726114057404,-0.44334726114057404,-0.05534456857817756,-0.05534456857817756,-0.05534456857817756,-0.5242528924973241,-0.5242528924973241,-0.5242528924973241
2019-11-24,-0.8608698350758069,-0.8608698350758069,-0.8608698350758069,-1.0740353159498242,-1.0740353159498242,-1.0740353159498242,-0.7774340416595228,-0.7774340416595228,-0.7774340416595228,-0.9277244991583516,-0.9277244991583516,-0.9277244991583516
2019-12-01,0.11209558107232151,0.11209558107232151,0.11209558107232151,-0.472408236326528,-0.472408236326528,-0.472408236326528,-0.3291372975877023,-0.3291372975877023,-0.3291372975877023,-0.7680851081252779,-0.7680851081252779,-0.7680851081252779
2019-12-08,0.2891155248052028,0.2891155248052028,0.2891155248052028,0.7685273115900446,0.7685273115900446,0.7685273115900446,0.5525884787390248,0.5525884787390248,0.5525884787390248,0.8770060064017946,0.8770060064017946,0.8770060064017946
2019-12-15,1.8065704987686808,1.8065704987686808,1.8065704987686808,2.029756447422428,2.029756447422428,2.029756447422428,1.717675170153992,1.717675170153992,1.717675170153992,2.208130580813401,2.208130580813401,2.208130580813401
2019-12-22,2.3328095003907796,2.3328095003907796,2.3328095003907796,2.306067747190403,2.306067747190403,2.306067747190403,2.529686453879042,2.529686453879042,2.529686453879042,2.2444768522645315,2.2444768522645315,2.2444768522645315
2019-12-29,2.100822620325157,2.100822620325157,2.100822620325157,1.9235525610774271,1.9235525610774271,1.9235525610774271,1.9147711776112701,1.9147711776112701,1.9147711776112701,1.7405960821652757,1.7405960821652757,1.7405960821652757
2020-01-05,1.440880842602993,1.440880842602993,1.440880842602993,1.291451604340313,1.291451604340313,1.291451604340313,1.2901395003046066,1.2901395003046066,1.2901395003046066,1.1738399310682777,1.1738399310682777,1.1738399310682777
2020-01-12,1.0657975232283292,1.0657975232283292,1.0657975232283292,1.0765066532479273,1.0765066532479273,1.0765066532479273,1.2283829395150458,1.2283829395150458,1.2283829395150458,1.2478094109186202,1.2478094109186202,1.2478094109186202
2020-01-19,1.0647486017809937,1.0647486017809937,1.0647486017809937,0.9410351818686409,0.9410351818686409,0.9410351818686409,0.8761318615418882,0.8761318615418882,0.8761318615418882,0.758529163423522,0.758529163423522,0.758529163423522
2020-01-26,-0.6588382820213479,-0.6588382820213479,-0.6588382820213479,-0.8648942739382752,-0.8648942739382752,-0.8648942739382752,-0.8522687845357735,-0.8522687845357735,-0.8522687845357735,-1.0250496053852618,-1.0250496053852618,-1.0250496053852618
2020-02-02,-0.6677281809216983,-0.6677281809216983,-0.6677281809216983,-0.8448740653236254,-0.8448740653236254,-0.8448740653236254,-0.7810590927522337,-0.7810590927522337,-0.7810590927522337,-0.9279540738422538,-0.9279540738422538,-0.9279540738422538
2020-02-09,-0.9085522553015626,-0.9085522553015626,-0.9085522553015626,-1.010943997048293,-1.010943997048293,-1.010943997048293,-0.8915997611144456,-0.8915997611144456,-0.8915997611144456,-0.8593372174786886,-0.8593372174786886,-0.8593372174786886
2020-02-16,-0.8904878471306663,-0.8904878471306663,-0.8904878471306663,-0.9447398667644469,-0.9447398667644469,-0.9447398667644469,-0.7905712674469854,-0.7905712674469854,-0.7905712674469854,-0.8718368499053075,-0.8718368499053075,-0.8718368499053075
2020-02-23,-2.601409878977017,-2.601409878977017,-2.601409878977017,-2.5187989730355422,-2.5187989730355422,-2.5187989730355422,-2.6458508094273863,-2.6458508094273863,-2.6458508094273863,-2.50112732613895,-2.50112732613895,-2.50112732613895
2020-03-01,-1.6471304912074458,-1.6471304912074458,-1.6471304912074458,-1.7481353930048846,-1.7481353930048846,-1.7481353930048846,-1.9349763323388809,-1.9349763323388809,-1.9349763323388809,-2.02736361533163,-2.02736361533163,-2.02736361533163
2020-03-08,-2.6617283263277876,-2.6617283263277876,-2.6617283263277876,-2.6919203007878294,-2.6919203007878294,-2.6919203007878294,-2.57252076568729,-2.57252076568729,-2.57252076568729,-2.641381745528214,-2.641381745528214,-2.641381745528214
2020-03-15,-2.4089981020730993,-2.4089981020730993,-2.4089981020730993,-2.420212908463821,-2.420212908463821,-2.420212908463821,-2.3824294030288895,-2.3824294030288895,-2.3824294030288895,-2.4103442835304802,-2.4103442835304802,-2.4103442835304802
2020-03-22,-1.7894438020029824,-1.7894438020029824,-1.7894438020029824,-1.7975329553775312,-1.7975329553775312,-1.7975329553775312,-1.7768139969902192,-1.7768139969902192,-1.7768139969902192,-1.7919006261618524,-1.7919006261618524,-1.7919006261618524
2020-03-29,-1.402915736588112,-1.402915736588112,-1.402915736588112,-1.407018156439521,-1.407018156439521,-1.407018156439521,-1.513307375338629,-1.513307375338629,-1.513307375338629,-1.5199711167877845,-1.5199711167877845,-1.5199711167877845
2020-04-05,-1.0600316140877506,-1.0600316140877506,-1.0600316140877506,-0.9393078979549401,-0.9393078979549401,-0.9393078979549401,-1.016875041587501,-1.016875041587501,-1.016875041587501,-0.976285477848049,-0.976285477848049,-0.976285477848049
2020-04-12,-0.7440772484981569,-0.7440772484981569,-0.7440772484981569,-0.7683242057705718,-0.7683242057705718,-0.7683242057705718,-0.7407518567907492,-0.7407518567907492,-0.7407518567907492,-0.7289608810924505,-0.7289608810924505,-0.7289608810924505
2020-04-19,-0.6430605820896327,-0.6430605820896327,-0.6430605820896327,-0.6395062208391038,-0.6395062208391038,-0.6395062208391038,-0.6482792468078555,-0.6482792468078555,-0.6482792468078555,-0.6634527146923344,-0.6634527146923344,-0.6634527146923344
2020-04-26,-0.5158037429865154,-0.5158037429865154,-0.5158037429865154,-0.5430271327998328,-0.5430271327998328,-0.5430271327998328,-0.46840708330130143,-0.46840708330130143,-0.46840708330130143,-0.49126743639945597,-0.49126743639945597,-0.49126743639945597
2020-05-03,-0.059015838385058444,-0.059015838385058444,-0.059015838385058444,-0.0868948176216763,-0.0868948176216763,-0.0868948176216763,-0.006346559079863203,-0.006346559079863203,-0.006346559079863203,-0.03690417927016358,-0.03690417927016358,-0.03690417927016358
2020-05-10,-0.2325140325888229,-0.2325140325888229,-0.2325140325888229,-0.06602045011925106,-0.06602045011925106,-0.06602045011925106,-0.178124934342747,-0.178124934342747,-0.178124934342747,-0.017895167475150887,-0.017895167475150887,-0.017895167475150887
2020-05-17,0.4883242326285018,0.4883242326285018,0.4883242326285018,0.49375314091334244,0.49375314091334244,0.49375314091334244,0.5751904561364887,0.5751904561364887,0.5751904561364887,0.48879311811239656,0.48879311811239656,0.48879311811239656
