Date,FlexShares Quality Dividend DefensiveEtf_Open_average,FlexShares Quality Dividend DefensiveEtf_Open_max,FlexShares Quality Dividend DefensiveEtf_Open_min,FlexShares Quality Dividend DefensiveEtf_High_average,FlexShares Quality Dividend DefensiveEtf_High_max,FlexShares Quality Dividend DefensiveEtf_High_min,FlexShares Quality Dividend DefensiveEtf_Low_average,FlexShares Quality Dividend DefensiveEtf_Low_max,FlexShares Quality Dividend DefensiveEtf_Low_min,FlexShares Quality Dividend DefensiveEtf_Close_average,FlexShares Quality Dividend DefensiveEtf_Close_max,FlexShares Quality Dividend DefensiveEtf_Close_min
2018-04-08,-0.5366214096421299,-0.5366214096421299,-0.5366214096421299,-0.6039942971255781,-0.6039942971255781,-0.6039942971255781,-0.389676956756289,-0.389676956756289,-0.389676956756289,-0.5569822696205178,-0.5569822696205178,-0.5569822696205178
2018-04-15,-0.2084004103296594,-0.2084004103296594,-0.2084004103296594,-0.39330210476116817,-0.39330210476116817,-0.39330210476116817,-0.13856230587373505,-0.13856230587373505,-0.13856230587373505,-0.37356223389117943,-0.37356223389117943,-0.37356223389117943
2018-04-22,0.2138209726314735,0.2138209726314735,0.2138209726314735,0.0573032170180106,0.0573032170180106,0.0573032170180106,0.3771418308617511,0.3771418308617511,0.3771418308617511,0.26423796853658976,0.26423796853658976,0.26423796853658976
2018-04-29,-0.5341239940181556,-0.5341239940181556,-0.5341239940181556,0.16573871650903502,0.16573871650903502,0.16573871650903502,-0.2358684731275696,-0.2358684731275696,-0.2358684731275696,0.25305634420208173,0.25305634420208173,0.25305634420208173
2018-05-06,1.325607612349938,1.325607612349938,1.325607612349938,1.1244796292873618,1.1244796292873618,1.1244796292873618,1.2603972391057279,1.2603972391057279,1.2603972391057279,1.0653807221901335,1.0653807221901335,1.0653807221901335
2018-05-13,1.577511488350826,1.577511488350826,1.577511488350826,1.2815662610763405,1.2815662610763405,1.2815662610763405,1.33353185314238,1.33353185314238,1.33353185314238,1.1208915413824039,1.1208915413824039,1.1208915413824039
2018-05-20,1.5943163189447749,1.5943163189447749,1.5943163189447749,1.5765436956785241,1.5765436956785241,1.5765436956785241,1.5114039424484695,1.5114039424484695,1.5114039424484695,1.4205142329174645,1.4205142329174645,1.4205142329174645
2018-05-27,1.4727296891203379,1.4727296891203379,1.4727296891203379,1.533884784796461,1.533884784796461,1.533884784796461,1.399441686117032,1.399441686117032,1.399441686117032,1.3528819787772746,1.3528819787772746,1.3528819787772746
2018-06-03,1.9639014854003884,1.9639014854003884,1.9639014854003884,2.073591390271028,2.073591390271028,2.073591390271028,1.8397948104296606,1.8397948104296606,1.8397948104296606,1.915725614578363,1.915725614578363,1.915725614578363
2018-06-10,1.5607448104961759,1.5607448104961759,1.5607448104961759,1.581622179727293,1.581622179727293,1.581622179727293,1.4305287850035084,1.4305287850035084,1.4305287850035084,1.4665123929991652,1.4665123929991652,1.4665123929991652
2018-06-17,1.1584844201329039,1.1584844201329039,1.1584844201329039,1.051530913539045,1.051530913539045,1.051530913539045,1.0704259991600016,1.0704259991600016,1.0704259991600016,0.966799136260266,0.966799136260266,0.966799136260266
2018-06-24,0.5837476918383583,0.5837476918383583,0.5837476918383583,0.619797515211401,0.619797515211401,0.619797515211401,0.4609725585182622,0.4609725585182622,0.4609725585182622,0.32267986557944595,0.32267986557944595,0.32267986557944595
2018-07-01,0.5921458848747768,0.5921458848747768,0.5921458848747768,0.8069806713416335,0.8069806713416335,0.8069806713416335,0.6712617975407271,0.6712617975407271,0.6712617975407271,0.8858703845414448,0.8858703845414448,0.8858703845414448
2018-07-08,1.1967554312146778,1.1967554312146778,1.1967554312146778,1.103951332731243,1.103951332731243,1.103951332731243,1.1770220318153994,1.1770220318153994,1.1770220318153994,1.0792186767093632,1.0792186767093632,1.0792186767093632
2018-07-15,1.0418270853536744,1.0418270853536744,1.0418270853536744,1.0559583522981688,1.0559583522981688,1.0559583522981688,1.1064591254404739,1.1064591254404739,1.1064591254404739,1.079408876814953,1.079408876814953,1.079408876814953
2018-07-22,1.4500127844352781,1.4500127844352781,1.4500127844352781,1.4618449929104396,1.4618449929104396,1.4618449929104396,1.0964630900366636,1.0964630900366636,1.0964630900366636,1.1467988905826128,1.1467988905826128,1.1467988905826128
