Date,TRXStock_Open_average,TRXStock_Open_max,TRXStock_Open_min,TRXStock_Open_volatility,TRXStock_Open_change,TRXStock_High_average,TRXStock_High_max,TRXStock_High_min,TRXStock_High_volatility,TRXStock_High_change,TRXStock_Low_average,TRXStock_Low_max,TRXStock_Low_min,TRXStock_Low_volatility,TRXStock_Low_change,TRXStock_Close_average,TRXStock_Close_max,TRXStock_Close_min,TRXStock_Close_volatility,TRXStock_Close_change,TRXStock_Volume_average,TRXStock_Volume_max,TRXStock_Volume_min,TRXStock_Volume_volatility,TRXStock_Volume_change
2018-04-08,2.010141663900385,2.047005457762541,1.4229978381366177,1.5317695370409155,2.0322628564219536,2.543144488335621,2.6412896699286454,2.1055713361096586,2.348250987698434,2.6304537951620537,2.354680741518205,2.5824129786005012,1.5131328530339037,2.5977206379950153,2.649507553063806,2.537294754164651,2.7113336036356133,1.9477835520917557,2.700777865229827,2.863884169037484,2.5783882468846344,2.630072613007282,1.133539005426202,2.5369487655061342,2.385441297481537
2018-04-15,2.9679009030054897,2.9394910284276237,2.9804618369923888,1.5971699129691694,1.1286147160876672,2.887525706771892,2.8323338709941432,2.950161806939099,2.145823521856573,0.257974977640691,2.8995645646182413,2.837531303235484,2.995411617811648,1.2324980473694425,1.2329084349556163,2.831763934871211,2.7025649891317487,3.0000062430740893,1.3254980066107647,0.8200589561222517,2.847804726307424,2.592318889366392,3.0819579102030983,1.5896434345275068,-1.862843233725459
2018-04-22,2.218615723379072,2.1206300971382666,2.2200253341280987,1.0746353322955409,-1.1563912124668245,2.1751285108171388,1.8584720959515322,2.543343911311978,-0.8469805102819674,-0.4982878068460461,2.2274804107541786,2.0778938866872596,2.247209098895619,0.5944570535286267,-1.2739146977022457,2.2302463246050532,1.9728281017448273,2.3397602352028852,0.13652844619595492,0.1827738541052566,0.638359592112716,1.2800249080240083,0.8803895495594016,1.366084608986702,-1.7496251531620512
2018-04-29,2.278663427693541,2.3402779079616565,2.128859161216439,2.5071923476709954,1.3325515875103888,2.324375572481246,2.2293049268465315,2.4235068798488193,0.0028282385817938053,-1.270246456423782,2.2152506669476706,2.152764090820997,2.1945124164642476,1.1678807525335004,1.3831129421054655,2.3590600424148795,2.3595621513833818,2.462823269143228,0.9986473789134179,-1.6796294706971369,1.2718276117676923,1.907433406959369,0.7824997520071014,2.288425611469725,-2.0304566131054926
2018-05-06,1.895886602122339,1.8086503575276005,2.0738995944921657,0.42455998735735817,0.2770928581811617,1.7815375640216977,1.7432504241448499,1.8091474997565744,0.27908295801443694,-1.4000397074590587,1.9229516469741903,1.9380573097248424,2.0217339927006015,0.7313663633295212,-0.7946798828432635,1.7888397352825043,1.8264898001869827,1.7855117990777825,1.3683694800056456,-1.7657493318226125,-0.042777304317806755,-0.1267840786568532,-0.15924426304572367,-0.0846118003685075,-0.652007035864015
2018-05-13,1.1315468313333334,1.1892504597356297,1.2319691555287464,0.7883405748309305,-2.0156595230360024,1.0023818914945974,1.19402434968696,0.9400221564901924,1.5040544102284366,-1.8540821298285999,1.1903610277257166,1.3016115475709187,1.248528480721226,1.1356582347556052,-1.6289966692954376,1.0734612071801024,1.0449891951815866,1.1346338304422705,0.3080208599296813,-0.81339885420768,-0.4554955009659021,-0.5728169689754625,-0.31414248016913354,-0.6425455426877613,0.42966918970012435
2018-05-20,1.072931131470914,1.138992293336216,1.1404476830034462,0.9032727654938586,-0.7349970822577102,0.979461436244272,1.083968340151686,0.9915177993605886,0.8688016990375661,-0.1383097279581558,1.0371511911383708,0.8901875330810095,1.1107217973149366,-0.751824793544888,-0.44928172340486555,0.952626117889464,0.7791549163296484,1.0841256371102075,-0.9313555693551864,0.332722543979468,-0.4795549343764913,-0.11383430439083003,-0.4643858339224558,0.1310590169528783,0.6663444172577642
2018-05-27,0.716226212259907,0.5446040027778877,0.7834459747550142,-0.48969208563509087,-0.8133455279162516,0.6285573866582472,0.5190989826322095,0.5378321546453099,0.1802199650492202,-0.8708529428590555,0.6908682567095074,0.7904196757446259,0.2947708370835689,2.303228976571285,-2.1388645278033454,0.6057703775125921,0.630020571028158,0.3325714249286266,1.46607066998451,-1.473258697451729,-0.757811018097505,-0.703942199843757,-1.027910677226859,-0.35391623605430694,1.320490627117754
2018-06-03,-0.24981654749925394,-0.19468697398338242,-0.2634403452719298,0.12111702530309255,-0.9716678449055285,-0.26358636805171465,-0.22131881519324165,-0.3562952777994907,0.3809880373999838,-0.5353485889276821,-0.2277369849397155,-0.08538402142724086,-0.18414153352068452,0.3351724001848663,-0.6071159226949518,-0.288283163937017,-0.22812260496293366,-0.23393158482080162,-0.08354146208562514,-0.3463036660022638,-0.6877154448750717,-0.4375844410362994,-0.8326381809047351,-0.08919140722871675,0.31037813024280786
2018-06-10,-0.43862489685198186,-0.4809262994755963,-0.3128152622394803,-0.8782325834499803,0.030788232577756387,-0.4158985178541881,-0.5012023941492161,-0.3429900959981662,-0.6891661120623247,-0.18434791868930364,-0.3429961460928481,-0.3686079475845641,-0.2993440487177187,-0.3765418410185354,-0.24632787104566017,-0.3673213019932795,-0.5019347303415578,-0.2992834396914818,-0.892157349337634,-0.10197024159857085,-0.8317230680537515,-1.1023273114765262,-0.517221440680366,-1.2906993926115415,0.40562701714547417
