Date,iShares MSCI USA Equal WeightedEtf_Open_average,iShares MSCI USA Equal WeightedEtf_Open_max,iShares MSCI USA Equal WeightedEtf_Open_min,iShares MSCI USA Equal WeightedEtf_High_average,iShares MSCI USA Equal WeightedEtf_High_max,iShares MSCI USA Equal WeightedEtf_High_min,iShares MSCI USA Equal WeightedEtf_Low_average,iShares MSCI USA Equal WeightedEtf_Low_max,iShares MSCI USA Equal WeightedEtf_Low_min,iShares MSCI USA Equal WeightedEtf_Close_average,iShares MSCI USA Equal WeightedEtf_Close_max,iShares MSCI USA Equal WeightedEtf_Close_min
2018-06-17,1.7385934311415512,1.7385934311415512,1.7385934311415512,1.7069312548604103,1.7069312548604103,1.7069312548604103,1.4199978773107627,1.4199978773107627,1.4199978773107627,1.2952556313206416,1.2952556313206416,1.2952556313206416
2018-06-24,0.33448821158029207,0.33448821158029207,0.33448821158029207,0.44704114638067405,0.44704114638067405,0.44704114638067405,0.41633460455684385,0.41633460455684385,0.41633460455684385,0.25064814390341955,0.25064814390341955,0.25064814390341955
2018-07-01,0.6196005113474286,0.6196005113474286,0.6196005113474286,0.8413554876024577,0.8413554876024577,0.8413554876024577,0.707320837733987,0.707320837733987,0.707320837733987,0.9479528858708165,0.9479528858708165,0.9479528858708165
2018-07-08,1.2280297592295373,1.2280297592295373,1.2280297592295373,1.2608037888343018,1.2608037888343018,1.2608037888343018,1.409013094158522,1.409013094158522,1.409013094158522,1.287673427116606,1.287673427116606,1.287673427116606
2018-07-15,1.450812824753907,1.450812824753907,1.450812824753907,1.4022583332807705,1.4022583332807705,1.4022583332807705,1.2288663235314157,1.2288663235314157,1.2288663235314157,1.1110719294315696,1.1110719294315696,1.1110719294315696
2018-07-22,1.3281713968820752,1.3281713968820752,1.3281713968820752,1.3318992441218935,1.3318992441218935,1.3318992441218935,1.0778599144157615,1.0778599144157615,1.0778599144157615,1.0929334331270595,1.0929334331270595,1.0929334331270595
2018-07-29,1.258999349430669,1.258999349430669,1.258999349430669,1.1623015767479576,1.1623015767479576,1.1623015767479576,1.3747799020229274,1.3747799020229274,1.3747799020229274,1.3677886323258739,1.3677886323258739,1.3677886323258739
2018-08-05,0.7805036742718953,0.7805036742718953,0.7805036742718953,0.895868784129365,0.895868784129365,0.895868784129365,1.1116289970116613,1.1116289970116613,1.1116289970116613,1.049619538045658,1.049619538045658,1.049619538045658
2018-08-12,0.8628971444978557,0.8628971444978557,0.8628971444978557,1.220497979710083,1.220497979710083,1.220497979710083,1.2745916092033551,1.2745916092033551,1.2745916092033551,1.4422744683392799,1.4422744683392799,1.4422744683392799
2018-08-19,1.5768619619527617,1.5768619619527617,1.5768619619527617,1.6903681944382345,1.6903681944382345,1.6903681944382345,1.8631128586151104,1.8631128586151104,1.8631128586151104,1.8976294858897107,1.8976294858897107,1.8976294858897107
2018-08-26,1.7362043183007119,1.7362043183007119,1.7362043183007119,1.8490135551070241,1.8490135551070241,1.8490135551070241,1.960677954941476,1.960677954941476,1.960677954941476,1.8826809977099364,1.8826809977099364,1.8826809977099364
2018-09-02,1.1558279105556322,1.1558279105556322,1.1558279105556322,1.1487858875341297,1.1487858875341297,1.1487858875341297,1.1578843651514452,1.1578843651514452,1.1578843651514452,1.0237080974176007,1.0237080974176007,1.0237080974176007
2018-09-09,1.5471969903960543,1.5471969903960543,1.5471969903960543,1.554120711291955,1.554120711291955,1.554120711291955,1.577413035421696,1.577413035421696,1.577413035421696,1.500726564663105,1.500726564663105,1.500726564663105
2018-09-16,1.9012107055116354,1.9012107055116354,1.9012107055116354,1.9103833385602749,1.9103833385602749,1.9103833385602749,1.734944291824764,1.734944291824764,1.734944291824764,1.6250312395786184,1.6250312395786184,1.6250312395786184
2018-09-23,0.3781786737331174,0.3781786737331174,0.3781786737331174,0.4576220531765534,0.4576220531765534,0.4576220531765534,0.5696939507428644,0.5696939507428644,0.5696939507428644,0.5605932328683743,0.5605932328683743,0.5605932328683743
2018-09-30,-0.2533389278350985,-0.2533389278350985,-0.2533389278350985,-0.3938124177519537,-0.3938124177519537,-0.3938124177519537,-0.7883431532569916,-0.7883431532569916,-0.7883431532569916,-0.9330331366803132,-0.9330331366803132,-0.9330331366803132
2018-10-07,-2.645972508647554,-2.645972508647554,-2.645972508647554,-2.7011296411536363,-2.7011296411536363,-2.7011296411536363,-2.749312078534098,-2.749312078534098,-2.749312078534098,-2.6599534202961452,-2.6599534202961452,-2.6599534202961452
2018-10-14,-1.8210016685130423,-1.8210016685130423,-1.8210016685130423,-1.8682519820275842,-1.8682519820275842,-1.8682519820275842,-1.8299338658485644,-1.8299338658485644,-1.8299338658485644,-1.9492241749784156,-1.9492241749784156,-1.9492241749784156
2018-10-21,-2.502552963192939,-2.502552963192939,-2.502552963192939,-2.3782940547683196,-2.3782940547683196,-2.3782940547683196,-2.4215045291732515,-2.4215045291732515,-2.4215045291732515,-2.393222249656167,-2.393222249656167,-2.393222249656167
2018-10-28,-1.0368956207311106,-1.0368956207311106,-1.0368956207311106,-1.1422046247508517,-1.1422046247508517,-1.1422046247508517,-1.1840362913854028,-1.1840362913854028,-1.1840362913854028,-1.1270803456145984,-1.1270803456145984,-1.1270803456145984
2018-11-04,-0.7535569532980856,-0.7535569532980856,-0.7535569532980856,-0.8351174717230935,-0.8351174717230935,-0.8351174717230935,-0.6699585243188788,-0.6699585243188788,-0.6699585243188788,-0.7533925792417822,-0.7533925792417822,-0.7533925792417822
2018-11-11,-1.0449241229928088,-1.0449241229928088,-1.0449241229928088,-0.9900981679599011,-0.9900981679599011,-0.9900981679599011,-0.8113800741650526,-0.8113800741650526,-0.8113800741650526,-0.8594959688473298,-0.8594959688473298,-0.8594959688473298
2018-11-18,-1.3646123396005279,-1.3646123396005279,-1.3646123396005279,-1.2802005862841779,-1.2802005862841779,-1.2802005862841779,-1.1592981615560456,-1.1592981615560456,-1.1592981615560456,-1.2406456012513756,-1.2406456012513756,-1.2406456012513756
2018-11-25,-0.5702427939625719,-0.5702427939625719,-0.5702427939625719,-0.4682679714981507,-0.4682679714981507,-0.4682679714981507,-0.40005032275319546,-0.40005032275319546,-0.40005032275319546,-0.32113720466810886,-0.32113720466810886,-0.32113720466810886
2018-12-02,-0.8798982486343477,-0.8798982486343477,-0.8798982486343477,-0.9879944606655866,-0.9879944606655866,-0.9879944606655866,-1.1556431918299945,-1.1556431918299945,-1.1556431918299945,-1.2880402149781727,-1.2880402149781727,-1.2880402149781727
2018-12-09,-1.376754378202314,-1.376754378202314,-1.376754378202314,-1.4152629611821048,-1.4152629611821048,-1.4152629611821048,-1.3183844020280102,-1.3183844020280102,-1.3183844020280102,-1.4237177002613262,-1.4237177002613262,-1.4237177002613262
2018-12-16,-2.2377077073528886,-2.2377077073528886,-2.2377077073528886,-2.233204805031954,-2.233204805031954,-2.233204805031954,-2.334532390177874,-2.334532390177874,-2.334532390177874,-2.374193827199242,-2.374193827199242,-2.374193827199242
2018-12-23,-1.7154373729497612,-1.7154373729497612,-1.7154373729497612,-1.8032525166882167,-1.8032525166882167,-1.8032525166882167,-1.652444873241223,-1.652444873241223,-1.652444873241223,-1.6275966909609318,-1.6275966909609318,-1.6275966909609318
2018-12-30,-1.5578635547838657,-1.5578635547838657,-1.5578635547838657,-1.3582065663606488,-1.3582065663606488,-1.3582065663606488,-1.3002158376553468,-1.3002158376553468,-1.3002158376553468,-1.0941185730594747,-1.0941185730594747,-1.0941185730594747
2019-01-06,-0.46428617298752334,-0.46428617298752334,-0.46428617298752334,-0.4804294449506151,-0.4804294449506151,-0.4804294449506151,-0.26131932221849585,-0.26131932221849585,-0.26131932221849585,-0.25692408186114585,-0.25692408186114585,-0.25692408186114585
2019-01-13,0.29938948653627534,0.29938948653627534,0.29938948653627534,0.321692832391718,0.321692832391718,0.321692832391718,0.418204303572788,0.418204303572788,0.418204303572788,0.4147858545491478,0.4147858545491478,0.4147858545491478
2019-01-20,0.3612255475456395,0.3612255475456395,0.3612255475456395,0.3267838108850467,0.3267838108850467,0.3267838108850467,0.46639424776375177,0.46639424776375177,0.46639424776375177,0.4260663962176772,0.4260663962176772,0.4260663962176772
2019-01-27,0.8944812752042811,0.8944812752042811,0.8944812752042811,0.8388020599186843,0.8388020599186843,0.8388020599186843,0.8519390009341824,0.8519390009341824,0.8519390009341824,0.8680712866983777,0.8680712866983777,0.8680712866983777
2019-02-03,0.8550130132254458,0.8550130132254458,0.8550130132254458,0.8965503989309547,0.8965503989309547,0.8965503989309547,0.898295676474664,0.898295676474664,0.898295676474664,0.939733820780943,0.939733820780943,0.939733820780943
2019-02-10,1.4952772395300136,1.4952772395300136,1.4952772395300136,1.5306705008553425,1.5306705008553425,1.5306705008553425,1.4880518927422048,1.4880518927422048,1.4880518927422048,1.4854835268019333,1.4854835268019333,1.4854835268019333
2019-02-17,1.417928688074113,1.417928688074113,1.417928688074113,1.4523571342719401,1.4523571342719401,1.4523571342719401,1.4110083192828469,1.4110083192828469,1.4110083192828469,1.4018895690490276,1.4018895690490276,1.4018895690490276
2019-02-24,1.3968238634543473,1.3968238634543473,1.3968238634543473,1.4254298872129898,1.4254298872129898,1.4254298872129898,1.3253394474901787,1.3253394474901787,1.3253394474901787,1.3484865466562073,1.3484865466562073,1.3484865466562073
2019-03-03,0.6594893929941104,0.6594893929941104,0.6594893929941104,0.6874200070627515,0.6874200070627515,0.6874200070627515,0.6883878055405672,0.6883878055405672,0.6883878055405672,0.7045395308712142,0.7045395308712142,0.7045395308712142
2019-03-10,1.0995100317840598,1.0995100317840598,1.0995100317840598,1.1029141993858598,1.1029141993858598,1.1029141993858598,1.064509798759533,1.064509798759533,1.064509798759533,1.0252899219574723,1.0252899219574723,1.0252899219574723
2019-03-17,0.984633131243226,0.984633131243226,0.984633131243226,0.9299399297806977,0.9299399297806977,0.9299399297806977,0.6928343522699081,0.6928343522699081,0.6928343522699081,0.6218822725946829,0.6218822725946829,0.6218822725946829
2019-03-24,0.847786313801873,0.847786313801873,0.847786313801873,0.8286756751014557,0.8286756751014557,0.8286756751014557,0.8818109807388813,0.8818109807388813,0.8818109807388813,0.8927804678348981,0.8927804678348981,0.8927804678348981
2019-03-31,1.4287382903971024,1.4287382903971024,1.4287382903971024,1.45501500429514,1.45501500429514,1.45501500429514,1.546443959666676,1.546443959666676,1.546443959666676,1.536656991779294,1.536656991779294,1.536656991779294
2019-04-07,1.5644862434446685,1.5644862434446685,1.5644862434446685,1.5956053368091507,1.5956053368091507,1.5956053368091507,1.627574337682824,1.627574337682824,1.627574337682824,1.6698818882565167,1.6698818882565167,1.6698818882565167
2019-04-14,1.3074280913104683,1.3074280913104683,1.3074280913104683,1.2413394086536096,1.2413394086536096,1.2413394086536096,1.2355214343592638,1.2355214343592638,1.2355214343592638,1.2738076295014757,1.2738076295014757,1.2738076295014757
2019-04-21,1.2958883892219653,1.2958883892219653,1.2958883892219653,1.3287912537777808,1.3287912537777808,1.3287912537777808,1.2614186258209015,1.2614186258209015,1.2614186258209015,1.37690318185762,1.37690318185762,1.37690318185762
2019-04-28,1.0810550881559267,1.0810550881559267,1.0810550881559267,1.2792310320438882,1.2792310320438882,1.2792310320438882,1.2031307986620345,1.2031307986620345,1.2031307986620345,1.3152120895711936,1.3152120895711936,1.3152120895711936
2019-05-05,0.08186329799576202,0.08186329799576202,0.08186329799576202,0.2157266207831948,0.2157266207831948,0.2157266207831948,-0.3542147913591802,-0.3542147913591802,-0.3542147913591802,0.29402077060755416,0.29402077060755416,0.29402077060755416
2019-05-12,-0.26861991622433745,-0.26861991622433745,-0.26861991622433745,-0.08653232084329392,-0.08653232084329392,-0.08653232084329392,-0.11546040487568107,-0.11546040487568107,-0.11546040487568107,-0.2715064213355971,-0.2715064213355971,-0.2715064213355971
2019-05-19,-0.7384809187201469,-0.7384809187201469,-0.7384809187201469,-0.9102533533568655,-0.9102533533568655,-0.9102533533568655,-0.7693375110910546,-0.7693375110910546,-0.7693375110910546,-0.8594849156608545,-0.8594849156608545,-0.8594849156608545
2019-05-26,-1.8456112488475682,-1.8456112488475682,-1.8456112488475682,-1.8450900209818213,-1.8450900209818213,-1.8450900209818213,-1.709885325398788,-1.709885325398788,-1.709885325398788,-1.7184155658771512,-1.7184155658771512,-1.7184155658771512
2019-06-02,-0.15870647759566137,-0.15870647759566137,-0.15870647759566137,0.10106295925422276,0.10106295925422276,0.10106295925422276,0.0522705067583304,0.0522705067583304,0.0522705067583304,0.09652829333985079,0.09652829333985079,0.09652829333985079
2019-06-09,0.3585700767482496,0.3585700767482496,0.3585700767482496,0.23248462868059958,0.23248462868059958,0.23248462868059958,0.3902473634443649,0.3902473634443649,0.3902473634443649,0.26086221575068375,0.26086221575068375,0.26086221575068375
2019-06-16,1.1349324524532407,1.1349324524532407,1.1349324524532407,0.9801027437658657,0.9801027437658657,0.9801027437658657,1.0251144224031132,1.0251144224031132,1.0251144224031132,0.8565892636698526,0.8565892636698526,0.8565892636698526
2019-06-23,0.5820982463677636,0.5820982463677636,0.5820982463677636,0.808519568674192,0.808519568674192,0.808519568674192,0.7200802860770171,0.7200802860770171,0.7200802860770171,0.7942211558500242,0.7942211558500242,0.7942211558500242
2019-06-30,1.3535747046322777,1.3535747046322777,1.3535747046322777,1.335622556580839,1.335622556580839,1.335622556580839,1.2640852013461998,1.2640852013461998,1.2640852013461998,1.359557762466882,1.359557762466882,1.359557762466882
2019-07-07,1.2699397367621152,1.2699397367621152,1.2699397367621152,1.3958854237466285,1.3958854237466285,1.3958854237466285,1.3920220654846753,1.3920220654846753,1.3920220654846753,1.4065319398677647,1.4065319398677647,1.4065319398677647
2019-07-14,1.3035313441245908,1.3035313441245908,1.3035313441245908,1.148205956693803,1.148205956693803,1.148205956693803,1.094473412913442,1.094473412913442,1.094473412913442,0.8598512210356204,0.8598512210356204,0.8598512210356204
2019-07-21,1.3246981684995736,1.3246981684995736,1.3246981684995736,1.2720386255517442,1.2720386255517442,1.2720386255517442,1.3810867826423516,1.3810867826423516,1.3810867826423516,1.3387301330300443,1.3387301330300443,1.3387301330300443
2019-07-28,0.20892671817148498,0.20892671817148498,0.20892671817148498,0.11373416738712737,0.11373416738712737,0.11373416738712737,0.011894670259153467,0.011894670259153467,0.011894670259153467,-0.003077919396705137,-0.003077919396705137,-0.003077919396705137
2019-08-04,-0.08835737843378796,-0.08835737843378796,-0.08835737843378796,-0.1964970445487188,-0.1964970445487188,-0.1964970445487188,-0.2757390138146706,-0.2757390138146706,-0.2757390138146706,-0.24253920061042028,-0.24253920061042028,-0.24253920061042028
2019-08-11,-1.0452735447940484,-1.0452735447940484,-1.0452735447940484,-0.9212360033597696,-0.9212360033597696,-0.9212360033597696,-0.9677314474002024,-0.9677314474002024,-0.9677314474002024,-0.860679806304704,-0.860679806304704,-0.860679806304704
2019-08-18,-0.5120679084308951,-0.5120679084308951,-0.5120679084308951,-0.5920517933133378,-0.5920517933133378,-0.5920517933133378,-1.3051191684291352,-1.3051191684291352,-1.3051191684291352,-1.422325714057842,-1.422325714057842,-1.422325714057842
2019-08-25,-0.51286617601573,-0.51286617601573,-0.51286617601573,-0.6935758897476628,-0.6935758897476628,-0.6935758897476628,-0.5628717081373099,-0.5628717081373099,-0.5628717081373099,-0.588147136724761,-0.588147136724761,-0.588147136724761
2019-09-01,0.1581568849627664,0.1581568849627664,0.1581568849627664,0.2132459778276845,0.2132459778276845,0.2132459778276845,0.41286348052787025,0.41286348052787025,0.41286348052787025,0.2644290757947698,0.2644290757947698,0.2644290757947698
2019-09-08,1.2643021037405973,1.2643021037405973,1.2643021037405973,1.2700439023287422,1.2700439023287422,1.2700439023287422,1.274225224153559,1.274225224153559,1.274225224153559,1.1000090655879147,1.1000090655879147,1.1000090655879147
2019-09-15,1.09735461418731,1.09735461418731,1.09735461418731,0.9574740956502946,0.9574740956502946,0.9574740956502946,0.8331902716277302,0.8331902716277302,0.8331902716277302,0.7266748087037231,0.7266748087037231,0.7266748087037231
2019-09-22,0.3748746150609892,0.3748746150609892,0.3748746150609892,0.2569418653664287,0.2569418653664287,0.2569418653664287,0.05774085262331358,0.05774085262331358,0.05774085262331358,0.027577276575496718,0.027577276575496718,0.027577276575496718
2019-09-29,-1.027984889338727,-1.027984889338727,-1.027984889338727,-0.7055511120420015,-0.7055511120420015,-0.7055511120420015,-0.6167187139254596,-0.6167187139254596,-0.6167187139254596,-0.34514301718333035,-0.34514301718333035,-0.34514301718333035
2019-10-06,-0.3468761579405264,-0.3468761579405264,-0.3468761579405264,0.10876819690581112,0.10876819690581112,0.10876819690581112,-0.011335682544868891,-0.011335682544868891,-0.011335682544868891,0.032802859635906505,0.032802859635906505,0.032802859635906505
2019-10-13,0.5561543774908992,0.5561543774908992,0.5561543774908992,0.4158165758172865,0.4158165758172865,0.4158165758172865,0.40735713918631417,0.40735713918631417,0.40735713918631417,0.39644603111573884,0.39644603111573884,0.39644603111573884
2019-10-20,0.8545128691617763,0.8545128691617763,0.8545128691617763,1.189156640673387,1.189156640673387,1.189156640673387,1.0738567018383722,1.0738567018383722,1.0738567018383722,1.2919469551288716,1.2919469551288716,1.2919469551288716
2019-10-27,1.2980547251667036,1.2980547251667036,1.2980547251667036,1.4815858725074809,1.4815858725074809,1.4815858725074809,1.3926742056272647,1.3926742056272647,1.3926742056272647,1.5240231299940008,1.5240231299940008,1.5240231299940008
2019-11-03,1.647403530807084,1.647403530807084,1.647403530807084,1.6132157340121922,1.6132157340121922,1.6132157340121922,1.6274014192166988,1.6274014192166988,1.6274014192166988,1.5931955587597246,1.5931955587597246,1.5931955587597246
2019-11-10,1.6772781954659723,1.6772781954659723,1.6772781954659723,1.7099853592403231,1.7099853592403231,1.7099853592403231,1.5937155240534437,1.5937155240534437,1.5937155240534437,1.5884159122384611,1.5884159122384611,1.5884159122384611
2019-11-17,1.4588488865725844,1.4588488865725844,1.4588488865725844,1.424546535804476,1.424546535804476,1.424546535804476,1.440452014871804,1.440452014871804,1.440452014871804,1.4386638799676175,1.4386638799676175,1.4386638799676175
2019-11-24,1.800270387875746,1.800270387875746,1.800270387875746,1.7802577440849612,1.7802577440849612,1.7802577440849612,1.7059662700944451,1.7059662700944451,1.7059662700944451,1.618879803006665,1.618879803006665,1.618879803006665
2019-12-01,1.0727742328998824,1.0727742328998824,1.0727742328998824,1.3592542795101772,1.3592542795101772,1.3592542795101772,1.1583172878267596,1.1583172878267596,1.1583172878267596,1.3252453354692701,1.3252453354692701,1.3252453354692701
2019-12-08,1.4376397198294775,1.4376397198294775,1.4376397198294775,1.3733576637436242,1.3733576637436242,1.3733576637436242,1.3424194617409086,1.3424194617409086,1.3424194617409086,1.3123058184915313,1.3123058184915313,1.3123058184915313
2019-12-15,1.4934287068004861,1.4934287068004861,1.4934287068004861,1.4789608896626274,1.4789608896626274,1.4789608896626274,1.5084880390335131,1.5084880390335131,1.5084880390335131,1.4918214968171424,1.4918214968171424,1.4918214968171424
2019-12-22,1.4352720876474208,1.4352720876474208,1.4352720876474208,1.4346680585642415,1.4346680585642415,1.4346680585642415,1.3525475480686933,1.3525475480686933,1.3525475480686933,1.3238820390427324,1.3238820390427324,1.3238820390427324
2019-12-29,0.9536548753642694,0.9536548753642694,0.9536548753642694,1.1376377765487558,1.1376377765487558,1.1376377765487558,1.0460722884781617,1.0460722884781617,1.0460722884781617,1.1441196283999857,1.1441196283999857,1.1441196283999857
2020-01-05,1.3940746194023745,1.3940746194023745,1.3940746194023745,1.3397116495144317,1.3397116495144317,1.3397116495144317,1.3267365873838495,1.3267365873838495,1.3267365873838495,1.2718828703912355,1.2718828703912355,1.2718828703912355
2020-01-12,1.7657080900098834,1.7657080900098834,1.7657080900098834,1.8420444596072718,1.8420444596072718,1.8420444596072718,1.880503679177524,1.880503679177524,1.880503679177524,1.9313418024276967,1.9313418024276967,1.9313418024276967
2020-01-19,1.4780311026418822,1.4780311026418822,1.4780311026418822,1.473790201316326,1.473790201316326,1.473790201316326,1.08247064362268,1.08247064362268,1.08247064362268,1.208970738673147,1.208970738673147,1.208970738673147
2020-01-26,0.42206628261342805,0.42206628261342805,0.42206628261342805,0.34661850963050417,0.34661850963050417,0.34661850963050417,-0.16612983505375983,-0.16612983505375983,-0.16612983505375983,-0.14827820115693968,-0.14827820115693968,-0.14827820115693968
2020-02-02,1.0705163451474442,1.0705163451474442,1.0705163451474442,1.0530473811542556,1.0530473811542556,1.0530473811542556,1.2129426680116868,1.2129426680116868,1.2129426680116868,1.148393802365052,1.148393802365052,1.148393802365052
2020-02-09,1.6685722812584358,1.6685722812584358,1.6685722812584358,1.7013049148680686,1.7013049148680686,1.7013049148680686,1.7738409710084515,1.7738409710084515,1.7738409710084515,1.8505037388957661,1.8505037388957661,1.8505037388957661
2020-02-16,1.2922911319906476,1.2922911319906476,1.2922911319906476,1.3205419538281267,1.3205419538281267,1.3205419538281267,1.2588721772919538,1.2588721772919538,1.2588721772919538,1.2663317087542638,1.2663317087542638,1.2663317087542638
2020-02-23,-2.9154492677214505,-2.9154492677214505,-2.9154492677214505,-2.9219300831699235,-2.9219300831699235,-2.9219300831699235,-2.989916686649633,-2.989916686649633,-2.989916686649633,-2.893965679546002,-2.893965679546002,-2.893965679546002
2020-03-01,-2.201022331104896,-2.201022331104896,-2.201022331104896,-2.1854888946395454,-2.1854888946395454,-2.1854888946395454,-2.1794947476809625,-2.1794947476809625,-2.1794947476809625,-2.214339265738105,-2.214339265738105,-2.214339265738105
2020-03-08,-2.5779995288250293,-2.5779995288250293,-2.5779995288250293,-2.6763157453454767,-2.6763157453454767,-2.6763157453454767,-2.477403564527231,-2.477403564527231,-2.477403564527231,-2.6647009109649726,-2.6647009109649726,-2.6647009109649726
2020-03-15,-2.547260623928394,-2.547260623928394,-2.547260623928394,-2.5813013722443916,-2.5813013722443916,-2.5813013722443916,-2.5197199011506393,-2.5197199011506393,-2.5197199011506393,-2.584983612193399,-2.584983612193399,-2.584983612193399
2020-03-22,-1.5353771140327521,-1.5353771140327521,-1.5353771140327521,-1.5551570717563976,-1.5551570717563976,-1.5551570717563976,-1.5127675255200714,-1.5127675255200714,-1.5127675255200714,-1.5517011033252424,-1.5517011033252424,-1.5517011033252424
2020-03-29,-1.4025621857647153,-1.4025621857647153,-1.4025621857647153,-1.4163306826496895,-1.4163306826496895,-1.4163306826496895,-1.496471544589713,-1.496471544589713,-1.496471544589713,-1.4911534469870904,-1.4911534469870904,-1.4911534469870904
2020-04-05,-0.6453325216317063,-0.6453325216317063,-0.6453325216317063,-0.5648346994103965,-0.5648346994103965,-0.5648346994103965,-0.6334334915670646,-0.6334334915670646,-0.6334334915670646,-0.6121013432042969,-0.6121013432042969,-0.6121013432042969
2020-04-12,-0.5046649812526879,-0.5046649812526879,-0.5046649812526879,-0.4789437595799356,-0.4789437595799356,-0.4789437595799356,-0.49387288732177775,-0.49387288732177775,-0.49387288732177775,-0.4604855827190465,-0.4604855827190465,-0.4604855827190465
2020-04-19,-0.49588501354520775,-0.49588501354520775,-0.49588501354520775,-0.4382444591981936,-0.4382444591981936,-0.4382444591981936,-0.45753325504136283,-0.45753325504136283,-0.45753325504136283,-0.42426311766502806,-0.42426311766502806,-0.42426311766502806
2020-04-26,-0.2867634792848913,-0.2867634792848913,-0.2867634792848913,-0.3223162388281149,-0.3223162388281149,-0.3223162388281149,-0.2414725638057928,-0.2414725638057928,-0.2414725638057928,-0.29348433368979415,-0.29348433368979415,-0.29348433368979415
2020-05-03,0.12254197255440065,0.12254197255440065,0.12254197255440065,0.08326745004980124,0.08326745004980124,0.08326745004980124,0.17188118597293153,0.17188118597293153,0.17188118597293153,0.11113259406039648,0.11113259406039648,0.11113259406039648
2020-05-10,-0.0662685352022576,-0.0662685352022576,-0.0662685352022576,-0.06179760490562638,-0.06179760490562638,-0.06179760490562638,-0.027215367174262317,-0.027215367174262317,-0.027215367174262317,-0.03058496420138966,-0.03058496420138966,-0.03058496420138966
2020-05-17,0.7824039070316063,0.7824039070316063,0.7824039070316063,0.6831996980613056,0.6831996980613056,0.6831996980613056,0.7548153030480607,0.7548153030480607,0.7548153030480607,0.6888134631167092,0.6888134631167092,0.6888134631167092
2020-05-24,1.2146096931122103,1.2146096931122103,1.2146096931122103,1.2380464297731104,1.2380464297731104,1.2380464297731104,1.2522623042890852,1.2522623042890852,1.2522623042890852,1.2644430786302265,1.2644430786302265,1.2644430786302265
2020-05-31,2.015497232408163,2.015497232408163,2.015497232408163,1.9415750182082634,1.9415750182082634,1.9415750182082634,2.01643431608512,2.01643431608512,2.01643431608512,1.939871523054331,1.939871523054331,1.939871523054331
2020-06-07,1.1252593408869946,1.1252593408869946,1.1252593408869946,1.080410233537922,1.080410233537922,1.080410233537922,0.8755472102809243,0.8755472102809243,0.8755472102809243,0.9891218609233403,0.9891218609233403,0.9891218609233403
