Date,First Trust North American Energy InfrastructureEtf_Open_average,First Trust North American Energy InfrastructureEtf_Open_max,First Trust North American Energy InfrastructureEtf_Open_min,First Trust North American Energy InfrastructureEtf_High_average,First Trust North American Energy InfrastructureEtf_High_max,First Trust North American Energy InfrastructureEtf_High_min,First Trust North American Energy InfrastructureEtf_Low_average,First Trust North American Energy InfrastructureEtf_Low_max,First Trust North American Energy InfrastructureEtf_Low_min,First Trust North American Energy InfrastructureEtf_Close_average,First Trust North American Energy InfrastructureEtf_Close_max,First Trust North American Energy InfrastructureEtf_Close_min
2018-04-08,-0.871553648310017,-0.871553648310017,-0.871553648310017,-0.9542466666571159,-0.9542466666571159,-0.9542466666571159,-0.7907010494154518,-0.7907010494154518,-0.7907010494154518,-0.8260108805888968,-0.8260108805888968,-0.8260108805888968
2018-04-15,-0.2549779771078525,-0.2549779771078525,-0.2549779771078525,-0.38056324543790787,-0.38056324543790787,-0.38056324543790787,-0.27221524574780814,-0.27221524574780814,-0.27221524574780814,-0.39414407826064113,-0.39414407826064113,-0.39414407826064113
2018-04-22,-0.1082109654608532,-0.1082109654608532,-0.1082109654608532,-0.04034537275913508,-0.04034537275913508,-0.04034537275913508,0.03249124499104927,0.03249124499104927,0.03249124499104927,0.13579431274749593,0.13579431274749593,0.13579431274749593
2018-04-29,-0.26303005115340894,-0.26303005115340894,-0.26303005115340894,-0.07474522133618006,-0.07474522133618006,-0.07474522133618006,0.0439468972892885,0.0439468972892885,0.0439468972892885,0.0571562034127475,0.0571562034127475,0.0571562034127475
2018-05-06,0.5532682435690309,0.5532682435690309,0.5532682435690309,0.34213688027413636,0.34213688027413636,0.34213688027413636,0.5868716794493636,0.5868716794493636,0.5868716794493636,0.43025963566386294,0.43025963566386294,0.43025963566386294
2018-05-13,0.8080191440628312,0.8080191440628312,0.8080191440628312,0.49824986185610287,0.49824986185610287,0.49824986185610287,0.5313495711774452,0.5313495711774452,0.5313495711774452,0.46499637086128454,0.46499637086128454,0.46499637086128454
2018-05-20,0.6275411026071706,0.6275411026071706,0.6275411026071706,0.71156358994489,0.71156358994489,0.71156358994489,0.5883233947485608,0.5883233947485608,0.5883233947485608,0.8136926009253985,0.8136926009253985,0.8136926009253985
2018-05-27,1.5974674340973503,1.5974674340973503,1.5974674340973503,1.3952544681574512,1.3952544681574512,1.3952544681574512,1.3673105082940342,1.3673105082940342,1.3673105082940342,1.2374714147457986,1.2374714147457986,1.2374714147457986
2018-06-03,0.7635563253651887,0.7635563253651887,0.7635563253651887,0.7370351423688926,0.7370351423688926,0.7370351423688926,0.8008601942836147,0.8008601942836147,0.8008601942836147,0.6513939810067415,0.6513939810067415,0.6513939810067415
2018-06-10,0.9726526564456787,0.9726526564456787,0.9726526564456787,0.861441289276748,0.861441289276748,0.861441289276748,0.8762380221025939,0.8762380221025939,0.8762380221025939,0.7009560214922008,0.7009560214922008,0.7009560214922008
2018-06-17,1.1207535946889369,1.1207535946889369,1.1207535946889369,1.1917076046115385,1.1917076046115385,1.1917076046115385,1.2349475990184517,1.2349475990184517,1.2349475990184517,0.9939990885479666,0.9939990885479666,0.9939990885479666
2018-06-24,1.3729956521791853,1.3729956521791853,1.3729956521791853,1.70414412857689,1.70414412857689,1.70414412857689,1.4283516314428755,1.4283516314428755,1.4283516314428755,1.6475272287021865,1.6475272287021865,1.6475272287021865
2018-07-01,1.8976279414427282,1.8976279414427282,1.8976279414427282,2.156833630514079,2.156833630514079,2.156833630514079,2.0474504088024847,2.0474504088024847,2.0474504088024847,2.2264920622845077,2.2264920622845077,2.2264920622845077
2018-07-08,1.936192930676074,1.936192930676074,1.936192930676074,1.6786287635926012,1.6786287635926012,1.6786287635926012,1.8484828613998279,1.8484828613998279,1.8484828613998279,1.6632663333559796,1.6632663333559796,1.6632663333559796
2018-07-15,2.1911984996284612,2.1911984996284612,2.1911984996284612,2.022843198686798,2.022843198686798,2.022843198686798,1.9224170668672753,1.9224170668672753,1.9224170668672753,1.7081146187667358,1.7081146187667358,1.7081146187667358
2018-07-22,1.8306699696559108,1.8306699696559108,1.8306699696559108,1.7886749381880735,1.7886749381880735,1.7886749381880735,1.5975620483062702,1.5975620483062702,1.5975620483062702,1.5369211228085577,1.5369211228085577,1.5369211228085577
2018-07-29,1.6767796144424925,1.6767796144424925,1.6767796144424925,1.7616613176828446,1.7616613176828446,1.7616613176828446,1.9279456584060568,1.9279456584060568,1.9279456584060568,1.9837146665248173,1.9837146665248173,1.9837146665248173
2018-08-05,1.7956443422887804,1.7956443422887804,1.7956443422887804,1.8299284089826902,1.8299284089826902,1.8299284089826902,1.8938497141982022,1.8938497141982022,1.8938497141982022,1.7799066911664438,1.7799066911664438,1.7799066911664438
