Date,PowerShares S&P MidCap Low Volatility PortfolioEtf_Open_average,PowerShares S&P MidCap Low Volatility PortfolioEtf_Open_max,PowerShares S&P MidCap Low Volatility PortfolioEtf_Open_min,PowerShares S&P MidCap Low Volatility PortfolioEtf_High_average,PowerShares S&P MidCap Low Volatility PortfolioEtf_High_max,PowerShares S&P MidCap Low Volatility PortfolioEtf_High_min,PowerShares S&P MidCap Low Volatility PortfolioEtf_Low_average,PowerShares S&P MidCap Low Volatility PortfolioEtf_Low_max,PowerShares S&P MidCap Low Volatility PortfolioEtf_Low_min,PowerShares S&P MidCap Low Volatility PortfolioEtf_Close_average,PowerShares S&P MidCap Low Volatility PortfolioEtf_Close_max,PowerShares S&P MidCap Low Volatility PortfolioEtf_Close_min
2018-04-08,0.08250394871365992,0.08250394871365992,0.08250394871365992,-0.13913426374266782,-0.13913426374266782,-0.13913426374266782,0.1086710716009685,0.1086710716009685,0.1086710716009685,-0.13301213990419955,-0.13301213990419955,-0.13301213990419955
2018-04-15,0.673336214006833,0.673336214006833,0.673336214006833,0.4750383739627263,0.4750383739627263,0.4750383739627263,0.6401836777250565,0.6401836777250565,0.6401836777250565,0.4712250633898404,0.4712250633898404,0.4712250633898404
2018-04-22,1.0056053819471515,1.0056053819471515,1.0056053819471515,0.9842548147929175,0.9842548147929175,0.9842548147929175,1.0850710823117502,1.0850710823117502,1.0850710823117502,1.0787350943095442,1.0787350943095442,1.0787350943095442
2018-04-29,0.7605649153919323,0.7605649153919323,0.7605649153919323,1.3101966612120053,1.3101966612120053,1.3101966612120053,0.8380264691923999,0.8380264691923999,0.8380264691923999,1.1918549841832053,1.1918549841832053,1.1918549841832053
2018-05-06,2.136419593301024,2.136419593301024,2.136419593301024,1.928265549735444,1.928265549735444,1.928265549735444,1.9681670326131615,1.9681670326131615,1.9681670326131615,1.7000364656703115,1.7000364656703115,1.7000364656703115
2018-05-13,1.1684435634583394,1.1684435634583394,1.1684435634583394,0.8799655195868481,0.8799655195868481,0.8799655195868481,1.0902015627048387,1.0902015627048387,1.0902015627048387,0.8425784107317094,0.8425784107317094,0.8425784107317094
2018-05-20,1.5517888210673365,1.5517888210673365,1.5517888210673365,1.5643505554693422,1.5643505554693422,1.5643505554693422,1.5007703380235984,1.5007703380235984,1.5007703380235984,1.4268282707876412,1.4268282707876412,1.4268282707876412
2018-05-27,1.950621565407706,1.950621565407706,1.950621565407706,1.76086646856505,1.76086646856505,1.76086646856505,1.5985876630847515,1.5985876630847515,1.5985876630847515,1.4467333781766056,1.4467333781766056,1.4467333781766056
2018-06-03,1.647749762526121,1.647749762526121,1.647749762526121,1.7412028492960119,1.7412028492960119,1.7412028492960119,1.5478919442311296,1.5478919442311296,1.5478919442311296,1.629533215218869,1.629533215218869,1.629533215218869
2018-06-10,1.3778490520796915,1.3778490520796915,1.3778490520796915,1.4466353075903815,1.4466353075903815,1.4466353075903815,1.2274110057167007,1.2274110057167007,1.2274110057167007,1.3195221235215668,1.3195221235215668,1.3195221235215668
