Date,Victory CEMP International High Dividend VolatilitEtf_Open_average,Victory CEMP International High Dividend VolatilitEtf_Open_max,Victory CEMP International High Dividend VolatilitEtf_Open_min,Victory CEMP International High Dividend VolatilitEtf_High_average,Victory CEMP International High Dividend VolatilitEtf_High_max,Victory CEMP International High Dividend VolatilitEtf_High_min,Victory CEMP International High Dividend VolatilitEtf_Low_average,Victory CEMP International High Dividend VolatilitEtf_Low_max,Victory CEMP International High Dividend VolatilitEtf_Low_min,Victory CEMP International High Dividend VolatilitEtf_Close_average,Victory CEMP International High Dividend VolatilitEtf_Close_max,Victory CEMP International High Dividend VolatilitEtf_Close_min
2018-06-17,-1.5329440132752519,-1.5329440132752519,-1.5329440132752519,-1.334929310074516,-1.334929310074516,-1.334929310074516,-1.5626531438520703,-1.5626531438520703,-1.5626531438520703,-1.6357815573666565,-1.6357815573666565,-1.6357815573666565
2018-06-24,-1.306655598069908,-1.306655598069908,-1.306655598069908,-1.4105904130564402,-1.4105904130564402,-1.4105904130564402,-1.3074914102812702,-1.3074914102812702,-1.3074914102812702,-1.3616656630124808,-1.3616656630124808,-1.3616656630124808
2018-07-01,-0.6228243932751453,-0.6228243932751453,-0.6228243932751453,-0.6733466042815726,-0.6733466042815726,-0.6733466042815726,-0.5133512642380497,-0.5133512642380497,-0.5133512642380497,-0.5387459596635389,-0.5387459596635389,-0.5387459596635389
2018-07-08,-0.7247878167091152,-0.7247878167091152,-0.7247878167091152,-0.728543132078393,-0.728543132078393,-0.728543132078393,-0.8797874546268222,-0.8797874546268222,-0.8797874546268222,-0.6387298280881425,-0.6387298280881425,-0.6387298280881425
2018-07-15,-1.0612570981257667,-1.0612570981257667,-1.0612570981257667,-0.9311261784961735,-0.9311261784961735,-0.9311261784961735,-1.1743546481305478,-1.1743546481305478,-1.1743546481305478,-0.9662273973849981,-0.9662273973849981,-0.9662273973849981
2018-07-22,-0.4599423012025201,-0.4599423012025201,-0.4599423012025201,-0.38223131313427766,-0.38223131313427766,-0.38223131313427766,-0.3405290960543074,-0.3405290960543074,-0.3405290960543074,-0.23104644371197908,-0.23104644371197908,-0.23104644371197908
2018-07-29,-0.5258028018913476,-0.5258028018913476,-0.5258028018913476,-0.4330842697928481,-0.4330842697928481,-0.4330842697928481,-0.4788328451254025,-0.4788328451254025,-0.4788328451254025,-0.43380635678372,-0.43380635678372,-0.43380635678372
2018-08-05,-1.4318014371364522,-1.4318014371364522,-1.4318014371364522,-1.7307028007261942,-1.7307028007261942,-1.7307028007261942,-1.6105192857488428,-1.6105192857488428,-1.6105192857488428,-1.844508890323133,-1.844508890323133,-1.844508890323133
2018-08-12,-2.2372324371349435,-2.2372324371349435,-2.2372324371349435,-1.8579490766471833,-1.8579490766471833,-1.8579490766471833,-2.2229197056736925,-2.2229197056736925,-2.2229197056736925,-1.68632398662653,-1.68632398662653,-1.68632398662653
2018-08-19,-0.9249750191587629,-0.9249750191587629,-0.9249750191587629,-1.2441419805988316,-1.2441419805988316,-1.2441419805988316,-0.8470432249007004,-0.8470432249007004,-0.8470432249007004,-1.1001545973528477,-1.1001545973528477,-1.1001545973528477
2018-08-26,-1.0194625532095254,-1.0194625532095254,-1.0194625532095254,-1.3805740714328487,-1.3805740714328487,-1.3805740714328487,-1.3733934835880741,-1.3733934835880741,-1.3733934835880741,-1.6911998328865148,-1.6911998328865148,-1.6911998328865148
2018-09-02,-2.4700680781035493,-2.4700680781035493,-2.4700680781035493,-2.6096363634781,-2.6096363634781,-2.6096363634781,-2.4322298873815593,-2.4322298873815593,-2.4322298873815593,-2.532936251098655,-2.532936251098655,-2.532936251098655
2018-09-09,-1.525260414198497,-1.525260414198497,-1.525260414198497,-1.453768212507602,-1.453768212507602,-1.453768212507602,-1.462187443821924,-1.462187443821924,-1.462187443821924,-1.3099557726045234,-1.3099557726045234,-1.3099557726045234
2018-09-16,0.01279698822776467,0.01279698822776467,0.01279698822776467,-0.1563398489312285,-0.1563398489312285,-0.1563398489312285,0.10389487598343326,0.10389487598343326,0.10389487598343326,-0.08152231602838807,-0.08152231602838807,-0.08152231602838807
2018-09-23,-0.8220652133561173,-0.8220652133561173,-0.8220652133561173,-0.831567996999616,-0.831567996999616,-0.831567996999616,-0.7194631202157643,-0.7194631202157643,-0.7194631202157643,-0.7353705742730262,-0.7353705742730262,-0.7353705742730262
2018-09-30,-1.8023817605539656,-1.8023817605539656,-1.8023817605539656,-1.7619152062347179,-1.7619152062347179,-1.7619152062347179,-1.7476701449142356,-1.7476701449142356,-1.7476701449142356,-1.6734565868190143,-1.6734565868190143,-1.6734565868190143
2018-10-07,-2.0187373701153195,-2.0187373701153195,-2.0187373701153195,-2.07079215244186,-2.07079215244186,-2.07079215244186,-2.3577479796614234,-2.3577479796614234,-2.3577479796614234,-2.3021416796102225,-2.3021416796102225,-2.3021416796102225
2018-10-14,-2.1121368356495243,-2.1121368356495243,-2.1121368356495243,-1.852268989673142,-1.852268989673142,-1.852268989673142,-1.8875639920836598,-1.8875639920836598,-1.8875639920836598,-1.8441755979947887,-1.8441755979947887,-1.8441755979947887
2018-10-21,-2.2206698111642518,-2.2206698111642518,-2.2206698111642518,-2.175220070193295,-2.175220070193295,-2.175220070193295,-2.092461784276627,-2.092461784276627,-2.092461784276627,-2.047079191816559,-2.047079191816559,-2.047079191816559
2018-10-28,-1.1995963035467325,-1.1995963035467325,-1.1995963035467325,-1.2936115596486983,-1.2936115596486983,-1.2936115596486983,-1.1144987082559064,-1.1144987082559064,-1.1144987082559064,-1.1618460831718043,-1.1618460831718043,-1.1618460831718043
2018-11-04,-0.9009022338048124,-0.9009022338048124,-0.9009022338048124,-0.8335615651837232,-0.8335615651837232,-0.8335615651837232,-0.828313430804428,-0.828313430804428,-0.828313430804428,-0.7293235755504581,-0.7293235755504581,-0.7293235755504581
2018-11-11,-1.1608951509023857,-1.1608951509023857,-1.1608951509023857,-0.9746822370838139,-0.9746822370838139,-0.9746822370838139,-1.0999821160078649,-1.0999821160078649,-1.0999821160078649,-0.8756889446463371,-0.8756889446463371,-0.8756889446463371
2018-11-18,-1.2372212122887367,-1.2372212122887367,-1.2372212122887367,-1.494928997412132,-1.494928997412132,-1.494928997412132,-1.1920252939635736,-1.1920252939635736,-1.1920252939635736,-1.411265823803059,-1.411265823803059,-1.411265823803059
2018-11-25,-0.7686986714890061,-0.7686986714890061,-0.7686986714890061,-0.8775485608852216,-0.8775485608852216,-0.8775485608852216,-0.7537682620097096,-0.7537682620097096,-0.7537682620097096,-0.8090212267629298,-0.8090212267629298,-0.8090212267629298
2018-12-02,-0.7761089470584012,-0.7761089470584012,-0.7761089470584012,-0.9757526142884774,-0.9757526142884774,-0.9757526142884774,-1.1336344936742302,-1.1336344936742302,-1.1336344936742302,-1.3077168525630798,-1.3077168525630798,-1.3077168525630798
2018-12-09,-1.0335877138368048,-1.0335877138368048,-1.0335877138368048,-1.1429236910730487,-1.1429236910730487,-1.1429236910730487,-0.9273178952144516,-0.9273178952144516,-0.9273178952144516,-1.0040960294494385,-1.0040960294494385,-1.0040960294494385
2018-12-16,-1.9132257262001784,-1.9132257262001784,-1.9132257262001784,-1.8221055579008725,-1.8221055579008725,-1.8221055579008725,-1.9034341253873919,-1.9034341253873919,-1.9034341253873919,-1.9496926323255046,-1.9496926323255046,-1.9496926323255046
2018-12-23,-1.4714276841314655,-1.4714276841314655,-1.4714276841314655,-1.6142010883025415,-1.6142010883025415,-1.6142010883025415,-1.5315796568167372,-1.5315796568167372,-1.5315796568167372,-1.4409134005120983,-1.4409134005120983,-1.4409134005120983
2018-12-30,-1.0841199331974265,-1.0841199331974265,-1.0841199331974265,-0.7763072791690148,-0.7763072791690148,-0.7763072791690148,-0.9985091761836872,-0.9985091761836872,-0.9985091761836872,-0.7149247960358261,-0.7149247960358261,-0.7149247960358261
2019-01-06,0.22405958010816027,0.22405958010816027,0.22405958010816027,0.18878482940492794,0.18878482940492794,0.18878482940492794,0.30615424611876507,0.30615424611876507,0.30615424611876507,0.13645553717146905,0.13645553717146905,0.13645553717146905
2019-01-13,1.0435750126257253,1.0435750126257253,1.0435750126257253,0.8662647293724394,0.8662647293724394,0.8662647293724394,1.0108872885289724,1.0108872885289724,1.0108872885289724,0.7706329292941348,0.7706329292941348,0.7706329292941348
2019-01-20,1.0316453187770382,1.0316453187770382,1.0316453187770382,0.8233014767511165,0.8233014767511165,0.8233014767511165,1.0170445858367818,1.0170445858367818,1.0170445858367818,0.8608394655264614,0.8608394655264614,0.8608394655264614
2019-01-27,1.1020652899352732,1.1020652899352732,1.1020652899352732,1.1925411749278263,1.1925411749278263,1.1925411749278263,1.1517095993699662,1.1517095993699662,1.1517095993699662,1.0943681917011139,1.0943681917011139,1.0943681917011139
2019-02-03,0.7106585949007354,0.7106585949007354,0.7106585949007354,0.6300792734213748,0.6300792734213748,0.6300792734213748,0.7812696431455631,0.7812696431455631,0.7812696431455631,0.6752634738389993,0.6752634738389993,0.6752634738389993
2019-02-10,1.1604457275166966,1.1604457275166966,1.1604457275166966,1.0960323159996097,1.0960323159996097,1.0960323159996097,1.1818897427649697,1.1818897427649697,1.1818897427649697,1.1424882050286642,1.1424882050286642,1.1424882050286642
2019-02-17,1.4335490264273556,1.4335490264273556,1.4335490264273556,1.457367636139018,1.457367636139018,1.457367636139018,1.4182583338081052,1.4182583338081052,1.4182583338081052,1.3960575821562287,1.3960575821562287,1.3960575821562287
2019-02-24,1.5970821763837608,1.5970821763837608,1.5970821763837608,1.6214666218869904,1.6214666218869904,1.6214666218869904,1.4670788310827367,1.4670788310827367,1.4670788310827367,1.4732501707102243,1.4732501707102243,1.4732501707102243
2019-03-03,0.7081974165212179,0.7081974165212179,0.7081974165212179,0.6669296167788854,0.6669296167788854,0.6669296167788854,0.7536385846883258,0.7536385846883258,0.7536385846883258,0.7421064577222938,0.7421064577222938,0.7421064577222938
2019-03-10,1.3590387672895443,1.3590387672895443,1.3590387672895443,1.4459255590592186,1.4459255590592186,1.4459255590592186,1.3693775328663913,1.3693775328663913,1.3693775328663913,1.4457477598380557,1.4457477598380557,1.4457477598380557
2019-03-17,0.969423461180105,0.969423461180105,0.969423461180105,1.1394191371741205,1.1394191371741205,1.1394191371741205,1.007012036106829,1.007012036106829,1.007012036106829,1.0952665378230149,1.0952665378230149,1.0952665378230149
2019-03-24,1.1066252398627823,1.1066252398627823,1.1066252398627823,1.120186747765181,1.120186747765181,1.120186747765181,0.9463944636931572,0.9463944636931572,0.9463944636931572,0.9676602261481402,0.9676602261481402,0.9676602261481402
2019-03-31,1.7898233818131548,1.7898233818131548,1.7898233818131548,1.78974127224138,1.78974127224138,1.78974127224138,1.914506086991358,1.914506086991358,1.914506086991358,1.907780668800124,1.907780668800124,1.907780668800124
2019-04-07,1.9467497278742685,1.9467497278742685,1.9467497278742685,1.9831331753240686,1.9831331753240686,1.9831331753240686,1.9045166598154688,1.9045166598154688,1.9045166598154688,1.9044179555730363,1.9044179555730363,1.9044179555730363
2019-04-14,1.3209324079187856,1.3209324079187856,1.3209324079187856,1.4029516836784812,1.4029516836784812,1.4029516836784812,1.41787997593729,1.41787997593729,1.41787997593729,1.3875259805205022,1.3875259805205022,1.3875259805205022
2019-04-21,0.4990051986412278,0.4990051986412278,0.4990051986412278,0.7417080783038933,0.7417080783038933,0.7417080783038933,0.5835072087867434,0.5835072087867434,0.5835072087867434,0.888119729847877,0.888119729847877,0.888119729847877
2019-04-28,0.5219009034297338,0.5219009034297338,0.5219009034297338,0.3944187606813504,0.3944187606813504,0.3944187606813504,0.5043121867581487,0.5043121867581487,0.5043121867581487,0.493648208149826,0.493648208149826,0.493648208149826
2019-05-05,-0.9129160797074214,-0.9129160797074214,-0.9129160797074214,-0.9720239061800112,-0.9720239061800112,-0.9720239061800112,-0.90381935043586,-0.90381935043586,-0.90381935043586,-0.9511709936704462,-0.9511709936704462,-0.9511709936704462
2019-05-12,-1.3610931729056603,-1.3610931729056603,-1.3610931729056603,-1.3955219172607878,-1.3955219172607878,-1.3955219172607878,-1.6530162507386814,-1.6530162507386814,-1.6530162507386814,-1.6659831162773422,-1.6659831162773422,-1.6659831162773422
2019-05-19,-1.2644401910220622,-1.2644401910220622,-1.2644401910220622,-1.2653292350744896,-1.2653292350744896,-1.2653292350744896,-1.27845069891918,-1.27845069891918,-1.27845069891918,-1.2499851236625001,-1.2499851236625001,-1.2499851236625001
2019-05-26,-1.8495638381080037,-1.8495638381080037,-1.8495638381080037,-1.7238681120494355,-1.7238681120494355,-1.7238681120494355,-1.8667874410430554,-1.8667874410430554,-1.8667874410430554,-1.614748998431113,-1.614748998431113,-1.614748998431113
2019-06-02,-0.16000117540321665,-0.16000117540321665,-0.16000117540321665,-0.12508693188856448,-0.12508693188856448,-0.12508693188856448,-0.03760469495022151,-0.03760469495022151,-0.03760469495022151,0.0,0.0,0.0
2019-06-09,-1.1831703745606024,-1.1831703745606024,-1.1831703745606024,-1.0730046722604325,-1.0730046722604325,-1.0730046722604325,-1.051808006158558,-1.051808006158558,-1.051808006158558,-0.965621697408742,-0.965621697408742,-0.965621697408742
2019-06-16,0.08977114299913627,0.08977114299913627,0.08977114299913627,-0.015686452566889976,-0.015686452566889976,-0.015686452566889976,-0.06736166505065531,-0.06736166505065531,-0.06736166505065531,-0.12768917254598658,-0.12768917254598658,-0.12768917254598658
2019-06-23,0.18076513157589857,0.18076513157589857,0.18076513157589857,0.07622950339247783,0.07622950339247783,0.07622950339247783,0.046721501876783283,0.046721501876783283,0.046721501876783283,-0.011300176879571371,-0.011300176879571371,-0.011300176879571371
2019-06-30,0.5119477884897601,0.5119477884897601,0.5119477884897601,0.4011732776069106,0.4011732776069106,0.4011732776069106,0.261121609037699,0.261121609037699,0.261121609037699,0.3767074832565831,0.3767074832565831,0.3767074832565831
2019-07-07,0.3712101223012043,0.3712101223012043,0.3712101223012043,0.4359466809771167,0.4359466809771167,0.4359466809771167,0.5257384706793544,0.5257384706793544,0.5257384706793544,0.42177019874786786,0.42177019874786786,0.42177019874786786
2019-07-14,-0.1025402848827313,-0.1025402848827313,-0.1025402848827313,-0.03320116261614681,-0.03320116261614681,-0.03320116261614681,0.04580644724004085,0.04580644724004085,0.04580644724004085,-0.13173168582091954,-0.13173168582091954,-0.13173168582091954
2019-07-21,-0.44949574679827536,-0.44949574679827536,-0.44949574679827536,-0.4539073231951755,-0.4539073231951755,-0.4539073231951755,-0.22749260758787476,-0.22749260758787476,-0.22749260758787476,-0.27380186639073706,-0.27380186639073706,-0.27380186639073706
2019-07-28,-1.9173966575036208,-1.9173966575036208,-1.9173966575036208,-2.021483269146336,-2.021483269146336,-2.021483269146336,-1.7899698580925445,-1.7899698580925445,-1.7899698580925445,-1.9617183871679083,-1.9617183871679083,-1.9617183871679083
2019-08-04,-1.9698546689943714,-1.9698546689943714,-1.9698546689943714,-2.0481560872842315,-2.0481560872842315,-2.0481560872842315,-2.0321368399607493,-2.0321368399607493,-2.0321368399607493,-2.1098256284569743,-2.1098256284569743,-2.1098256284569743
2019-08-11,-2.237529407857566,-2.237529407857566,-2.237529407857566,-2.069569684573372,-2.069569684573372,-2.069569684573372,-2.2125673511673103,-2.2125673511673103,-2.2125673511673103,-2.094842813804802,-2.094842813804802,-2.094842813804802
2019-08-18,-1.4965394827330956,-1.4965394827330956,-1.4965394827330956,-1.625745523928636,-1.625745523928636,-1.625745523928636,-1.6252386872183018,-1.6252386872183018,-1.6252386872183018,-1.7676025977587286,-1.7676025977587286,-1.7676025977587286
2019-08-25,-1.0858422507081729,-1.0858422507081729,-1.0858422507081729,-1.1504307353486245,-1.1504307353486245,-1.1504307353486245,-1.093756068887071,-1.093756068887071,-1.093756068887071,-1.0864320409145671,-1.0864320409145671,-1.0864320409145671
2019-09-01,-0.2677135568247512,-0.2677135568247512,-0.2677135568247512,-0.33754845069288225,-0.33754845069288225,-0.33754845069288225,-0.21457108832952065,-0.21457108832952065,-0.21457108832952065,-0.2671977477834957,-0.2671977477834957,-0.2671977477834957
2019-09-08,0.563968177467966,0.563968177467966,0.563968177467966,0.5300071970483191,0.5300071970483191,0.5300071970483191,0.614172319648331,0.614172319648331,0.614172319648331,0.5662681678266079,0.5662681678266079,0.5662681678266079
2019-09-15,0.4792447699762816,0.4792447699762816,0.4792447699762816,0.5456050487721855,0.5456050487721855,0.5456050487721855,0.5585514195060378,0.5585514195060378,0.5585514195060378,0.5885653676981636,0.5885653676981636,0.5885653676981636
2019-09-22,0.1441820035079731,0.1441820035079731,0.1441820035079731,0.14451114847162233,0.14451114847162233,0.14451114847162233,0.20810265592155583,0.20810265592155583,0.20810265592155583,0.1854886252709722,0.1854886252709722,0.1854886252709722
2019-09-29,-0.6481449451604395,-0.6481449451604395,-0.6481449451604395,-0.7273799732360168,-0.7273799732360168,-0.7273799732360168,-0.6528245904154196,-0.6528245904154196,-0.6528245904154196,-0.7403460890073695,-0.7403460890073695,-0.7403460890073695
2019-10-06,-0.49888505299728403,-0.49888505299728403,-0.49888505299728403,-0.2653523945409104,-0.2653523945409104,-0.2653523945409104,-0.4484755252714008,-0.4484755252714008,-0.4484755252714008,-0.30763048124017417,-0.30763048124017417,-0.30763048124017417
2019-10-13,1.4240525288316785,1.4240525288316785,1.4240525288316785,1.3990988171242256,1.3990988171242256,1.3990988171242256,1.2879566402082563,1.2879566402082563,1.2879566402082563,1.2924986296052783,1.2924986296052783,1.2924986296052783
2019-10-20,1.5131484818854417,1.5131484818854417,1.5131484818854417,1.5922192409658176,1.5922192409658176,1.5922192409658176,1.5461954511813247,1.5461954511813247,1.5461954511813247,1.6203593063753023,1.6203593063753023,1.6203593063753023
2019-10-27,1.2267653836622476,1.2267653836622476,1.2267653836622476,1.2436206411829647,1.2436206411829647,1.2436206411829647,1.2031484876663374,1.2031484876663374,1.2031484876663374,1.1694613796437112,1.1694613796437112,1.1694613796437112
2019-11-03,1.4885571589670292,1.4885571589670292,1.4885571589670292,1.4926389729734055,1.4926389729734055,1.4926389729734055,1.4812668826675373,1.4812668826675373,1.4812668826675373,1.4757232444437658,1.4757232444437658,1.4757232444437658
2019-11-10,1.1527813678510104,1.1527813678510104,1.1527813678510104,1.2266178110342358,1.2266178110342358,1.2266178110342358,1.17457794752417,1.17457794752417,1.17457794752417,1.2348231636402012,1.2348231636402012,1.2348231636402012
2019-11-17,0.7625115348375298,0.7625115348375298,0.7625115348375298,0.7965605321689291,0.7965605321689291,0.7965605321689291,0.7996542944705884,0.7996542944705884,0.7996542944705884,0.7880874751289683,0.7880874751289683,0.7880874751289683
2019-11-24,0.9766276562285802,0.9766276562285802,0.9766276562285802,0.9091723302960354,0.9091723302960354,0.9091723302960354,0.9768307003894683,0.9768307003894683,0.9768307003894683,0.933758172363509,0.933758172363509,0.933758172363509
2019-12-01,1.0254851579164153,1.0254851579164153,1.0254851579164153,1.0466040475971479,1.0466040475971479,1.0466040475971479,1.0584004452178215,1.0584004452178215,1.0584004452178215,1.0629920865831928,1.0629920865831928,1.0629920865831928
2019-12-08,1.7885363184115146,1.7885363184115146,1.7885363184115146,1.8254814423241719,1.8254814423241719,1.8254814423241719,1.7065020944299556,1.7065020944299556,1.7065020944299556,1.808609502071344,1.808609502071344,1.808609502071344
2019-12-15,1.4738302650146158,1.4738302650146158,1.4738302650146158,1.4438816762215552,1.4438816762215552,1.4438816762215552,1.3950057558517386,1.3950057558517386,1.3950057558517386,1.3525909284641036,1.3525909284641036,1.3525909284641036
2019-12-22,1.3223064265167388,1.3223064265167388,1.3223064265167388,1.3030191389054322,1.3030191389054322,1.3030191389054322,1.3815530215550964,1.3815530215550964,1.3815530215550964,1.352984209102875,1.352984209102875,1.352984209102875
2019-12-29,1.139142019071615,1.139142019071615,1.139142019071615,1.2083543755020816,1.2083543755020816,1.2083543755020816,1.1160366403844617,1.1160366403844617,1.1160366403844617,1.1000529871616906,1.1000529871616906,1.1000529871616906
2020-01-05,1.0190187730229956,1.0190187730229956,1.0190187730229956,0.9680363110934819,0.9680363110934819,0.9680363110934819,0.9541279677809648,0.9541279677809648,0.9541279677809648,0.9071846345263546,0.9071846345263546,0.9071846345263546
2020-01-12,0.972676175131638,0.972676175131638,0.972676175131638,1.0289841221513834,1.0289841221513834,1.0289841221513834,1.0658998610359651,1.0658998610359651,1.0658998610359651,1.1489354048074152,1.1489354048074152,1.1489354048074152
2020-01-19,0.21155549824209768,0.21155549824209768,0.21155549824209768,0.1423349314934546,0.1423349314934546,0.1423349314934546,0.09584937506410622,0.09584937506410622,0.09584937506410622,0.05858293987542043,0.05858293987542043,0.05858293987542043
2020-01-26,-1.108872798876435,-1.108872798876435,-1.108872798876435,-1.1957858132563544,-1.1957858132563544,-1.1957858132563544,-1.5587577257013396,-1.5587577257013396,-1.5587577257013396,-1.5021444772487935,-1.5021444772487935,-1.5021444772487935
2020-02-02,-0.5571572919551717,-0.5571572919551717,-0.5571572919551717,-0.6328689692617073,-0.6328689692617073,-0.6328689692617073,-0.7787787945733553,-0.7787787945733553,-0.7787787945733553,-0.7818251670933462,-0.7818251670933462,-0.7818251670933462
2020-02-09,-0.5982204164900102,-0.5982204164900102,-0.5982204164900102,-0.646872218149692,-0.646872218149692,-0.646872218149692,-0.4578022138922198,-0.4578022138922198,-0.4578022138922198,-0.5116699900511017,-0.5116699900511017,-0.5116699900511017
2020-02-16,-1.5371561841124288,-1.5371561841124288,-1.5371561841124288,-1.4008583380219821,-1.4008583380219821,-1.4008583380219821,-1.3071233299125005,-1.3071233299125005,-1.3071233299125005,-1.2758436221320144,-1.2758436221320144,-1.2758436221320144
2020-02-23,-3.0823331867760144,-3.0823331867760144,-3.0823331867760144,-3.049794315105197,-3.049794315105197,-3.049794315105197,-3.0738933127648727,-3.0738933127648727,-3.0738933127648727,-3.010622877361767,-3.010622877361767,-3.010622877361767
2020-03-01,-2.276743271943711,-2.276743271943711,-2.276743271943711,-2.3271218999358436,-2.3271218999358436,-2.3271218999358436,-2.21887206514353,-2.21887206514353,-2.21887206514353,-2.313796012269209,-2.313796012269209,-2.313796012269209
2020-03-08,-2.7433737006128864,-2.7433737006128864,-2.7433737006128864,-2.755669229791194,-2.755669229791194,-2.755669229791194,-2.784934741251719,-2.784934741251719,-2.784934741251719,-2.7625057990838315,-2.7625057990838315,-2.7625057990838315
2020-03-15,-2.3652696198237155,-2.3652696198237155,-2.3652696198237155,-2.4098967293025693,-2.4098967293025693,-2.4098967293025693,-2.3021292422290864,-2.3021292422290864,-2.3021292422290864,-2.428222448533318,-2.428222448533318,-2.428222448533318
2020-03-22,-1.5977141655460065,-1.5977141655460065,-1.5977141655460065,-1.5011376359481978,-1.5011376359481978,-1.5011376359481978,-1.5422739726521322,-1.5422739726521322,-1.5422739726521322,-1.571109332537547,-1.571109332537547,-1.571109332537547
2020-03-29,-1.333807992532311,-1.333807992532311,-1.333807992532311,-1.3943687561756146,-1.3943687561756146,-1.3943687561756146,-1.3769244588541563,-1.3769244588541563,-1.3769244588541563,-1.4278623029081519,-1.4278623029081519,-1.4278623029081519
2020-04-05,-0.901485037892793,-0.901485037892793,-0.901485037892793,-0.8978155790651114,-0.8978155790651114,-0.8978155790651114,-0.85063683554193,-0.85063683554193,-0.85063683554193,-0.8815557976572016,-0.8815557976572016,-0.8815557976572016
2020-04-12,-0.8444913284528466,-0.8444913284528466,-0.8444913284528466,-0.8804934676979345,-0.8804934676979345,-0.8804934676979345,-0.815005776433872,-0.815005776433872,-0.815005776433872,-0.8480884640446081,-0.8480884640446081,-0.8480884640446081
2020-04-19,-0.796602598963295,-0.796602598963295,-0.796602598963295,-0.8180036967642467,-0.8180036967642467,-0.8180036967642467,-0.762103298693148,-0.762103298693148,-0.762103298693148,-0.7846100863066355,-0.7846100863066355,-0.7846100863066355
2020-04-26,-0.5215287799876721,-0.5215287799876721,-0.5215287799876721,-0.5685222055519432,-0.5685222055519432,-0.5685222055519432,-0.5227756805836274,-0.5227756805836274,-0.5227756805836274,-0.5823124742691628,-0.5823124742691628,-0.5823124742691628
2020-05-03,-0.3367276800791251,-0.3367276800791251,-0.3367276800791251,-0.3687767302131996,-0.3687767302131996,-0.3687767302131996,-0.2924388537829172,-0.2924388537829172,-0.2924388537829172,-0.3347771455955123,-0.3347771455955123,-0.3347771455955123
2020-05-10,-0.49080960954495345,-0.49080960954495345,-0.49080960954495345,-0.5192715262531726,-0.5192715262531726,-0.5192715262531726,-0.43506246150602707,-0.43506246150602707,-0.43506246150602707,-0.49297443455215034,-0.49297443455215034,-0.49297443455215034
2020-05-17,-0.17360050123339912,-0.17360050123339912,-0.17360050123339912,-0.17766674227406756,-0.17766674227406756,-0.17766674227406756,-0.10270970215331233,-0.10270970215331233,-0.10270970215331233,-0.1274347115375036,-0.1274347115375036,-0.1274347115375036
