Date,GRVYStock_Open_average,GRVYStock_Open_max,GRVYStock_Open_min,GRVYStock_Open_volatility,GRVYStock_Open_change,GRVYStock_High_average,GRVYStock_High_max,GRVYStock_High_min,GRVYStock_High_volatility,GRVYStock_High_change,GRVYStock_Low_average,GRVYStock_Low_max,GRVYStock_Low_min,GRVYStock_Low_volatility,GRVYStock_Low_change,GRVYStock_Close_average,GRVYStock_Close_max,GRVYStock_Close_min,GRVYStock_Close_volatility,GRVYStock_Close_change,GRVYStock_Volume_average,GRVYStock_Volume_max,GRVYStock_Volume_min,GRVYStock_Volume_volatility,GRVYStock_Volume_change
2018-04-08,-0.47413549247940295,-0.5340346294281648,-0.3627167081195445,-0.4379626971987544,0.7368969220990802,-0.5050264555148007,-0.6367250337681237,-0.43804923560703257,-0.7297967329206572,0.6333481809326242,-0.3196459089291624,-0.494153258813351,-0.09034768288450924,-0.8178666541680527,0.6402435695152395,-0.373282096830291,-0.43829375443149593,-0.3070890975750966,-0.46599329497974384,0.5515408327275716,-1.4378973296199322,-1.0895343921553662,-1.344249104042268,-0.7770549593103221,0.14136194230895374
2018-04-15,-0.4063478441670977,-0.23240637145610268,-0.24292134300295568,-0.04654083521601189,-0.11374353462237863,-0.5115254198363495,-0.38340674637475847,-0.46802690785025597,0.08480558286038974,-0.11371036475640946,-0.38703490755760983,-0.6257984538161795,-0.10058315022654482,-1.0617131106322213,-0.03700377241121332,-0.5431371167862266,-0.7121051059188284,-0.42111534302759773,-0.9022328602330564,-0.27898575108096363,-1.3529589686022336,-1.3527566030774643,-0.8169276368519145,-1.4124467914568442,0.02080126091869659
2018-04-22,-0.7604290401689678,-0.8918009616577075,-0.63355057495022,-0.720512004980909,0.7229157796166966,-0.8235262916787879,-0.9653418514462468,-0.6001351564779241,-1.4777243122062944,0.3091054622545635,-0.732995550105607,-0.8360007401781566,-0.4486890882150145,-0.8538118010049932,0.4395364003880195,-0.7975369171772705,-0.8712006478210033,-0.610713584849755,-0.9319358796081132,-0.013515911588281956,-1.3447706485805613,-1.2597916614864915,-1.2399683379910829,-1.116305801946278,0.07579220037360601
2018-04-29,-1.0697476638840286,-1.1633729562297948,-0.9051546031365515,-0.7620418884801408,-0.4644712476510528,-1.1574593560917055,-1.1786370556074652,-1.1555214503052467,-0.6967177925656367,-0.5084699850477487,-1.2929901834283437,-1.1803093365822228,-1.5321841073822615,0.31285315714776685,-0.906721247320851,-1.2224435558571802,-1.1091030480429822,-1.4273763870504483,-0.009314688026952926,-0.9405431291896265,-0.8286773252697288,-0.6172522243564549,-0.8614989514731315,-0.38764193929656954,0.13395017784753394
2018-05-06,-1.6701803755335094,-1.657762887790843,-1.6920960678838755,-0.9188332994899031,-0.006813786509583918,-1.64616735323143,-1.5947082398824286,-1.6671405886012707,-0.7560955621454213,-0.30724152230553226,-1.808592021881462,-1.6361332212598425,-1.8415957989887515,-0.17823351631780177,-0.4825746803449884,-1.7336093100637284,-1.55460772708553,-1.8176437934643852,-0.2115817420308649,-0.6644475858453055,-0.6553162266733754,-0.22406223556085103,-0.6044466236765782,0.08229448125638056,1.3984050565788628
2018-05-13,-1.5574220712584232,-1.489605725380076,-1.7201061926724173,-0.3967323336085379,0.9427382996396444,-1.449076559413655,-1.4367189417103363,-1.4966222777136757,-0.7268134973701068,0.3525937949714001,-1.5801260491443951,-1.485460964164476,-1.4156540753605424,-0.6943941063931973,0.637419099207061,-1.4700730072756072,-1.408101005627358,-1.3039702733169374,-0.9250392514118184,0.12511244617718156,-0.531454480186401,-0.44974375166097563,-0.5882742724389944,-0.2629551492440332,-0.4355787072269276
2018-05-20,-1.3050280723283423,-1.332706734776903,-1.1954789014429021,-1.1450205198865853,0.35818346521372607,-1.2991033636963558,-1.3243440043893766,-1.2122455211903989,-1.2769638459621264,0.5602360958897522,-1.2179521595139196,-1.2317840738667554,-1.0151507407910856,-1.0032484314211487,0.6061535224817344,-1.2830125371190813,-1.3240751368624284,-1.111842466876965,-1.2651876241657252,0.4442198595614034,-0.9435718598192112,-1.058276248950658,-0.6687244866470782,-1.1493850630554423,0.4002270294791265
2018-05-27,-1.0520130614892365,-1.0647798128870984,-0.996917695852279,-0.8734669937743037,0.6334641330089121,-0.9938903478949708,-0.9032837368696129,-1.0131322124109605,-0.27199310443830643,1.5003142459085792,-0.9344286907668145,-0.8864122166027114,-0.7804633416806656,-0.6508611862462804,0.9121985112051445,-0.9284842815945563,-0.8212734764111262,-0.9229092767581961,-0.2639287383137162,1.756281350053247,-0.7497463749678014,-0.9911853085289191,-0.15193588632060023,-1.3571990202247601,0.40097914991683287
2018-06-03,-0.02515962978827909,0.08136904967892088,-0.2256391685781774,0.5871870169623383,1.4598601937702278,0.08203535897714548,0.08138464946204835,-0.1584429073616314,0.751229913017745,1.6546751408187026,0.08149364107554703,0.08673425828334025,0.0060456875595186945,0.17287612806383368,1.2835687925776613,0.18529455504302997,0.1987542853516097,-0.0652881938986553,0.6165301270374142,1.904659708586869,1.1436444639198675,1.2633737184910394,1.4616193477717263,0.7012110203359178,1.747465358080534
2018-06-10,-0.8661481112148599,0.08557080079757357,-1.5405021967675638,2.6096106199393314,-2.003244152805223,-0.758705496198275,0.1463491241331488,-1.141698350941336,2.758200767012096,-2.38694530275586,-1.4144820396251543,-0.5994512930756555,-1.7005947638378884,2.481893548477037,-2.1704584706471644,-1.3700932367717773,-0.5113300396255087,-1.8719758695036257,2.666104712345358,-2.3719026341431806,2.714763902900129,2.274518440526839,2.77124307851488,1.4982153630015285,1.866368659110983
2018-06-17,-1.8410836631897995,-1.7274413753611897,-1.9140407174952783,-0.23618367577317698,0.8138131179041441,-1.7361340955980842,-1.4979957755701305,-1.7560029786294962,0.17656284143927659,0.5728609558978776,-1.8831241603893052,-1.9241623913766381,-1.8136170138742034,-0.2115075889327537,0.7224937447277099,-1.7206553637896638,-1.7735440792025086,-1.6380397280838264,-0.31162144234064043,0.03638448458346323,0.8114937477650931,0.778962874432662,0.4198151106241327,0.9258410837398027,-1.678856436429858
2018-06-24,-1.912229297167517,-1.871370559326664,-1.8311247953768846,-0.43203980454905233,-0.15395299308558344,-1.9491843836924836,-2.0588972494171847,-1.8713492994464043,-0.9498638586279978,0.18694925817753247,-1.7879282161549706,-1.977036599668679,-1.5386973786683047,-0.8564275454465814,0.43209036453300614,-1.8611522938536726,-2.0151029880009252,-1.6321143997252927,-0.7479216916691049,0.5527152257983216,-0.2638703384632704,-0.42391756947844417,0.0876712540359415,-0.7463773916485709,-0.4866329053619251
