Date,AJINYStock_Open_average,AJINYStock_Open_max,AJINYStock_Open_min,AJINYStock_High_average,AJINYStock_High_max,AJINYStock_High_min,AJINYStock_Low_average,AJINYStock_Low_max,AJINYStock_Low_min,AJINYStock_Close_average,AJINYStock_Close_max,AJINYStock_Close_min,AJINYStock_Volume_average,AJINYStock_Volume_max,AJINYStock_Volume_min
2018-04-08,-0.5041870312906261,-0.35256090807283585,-0.550982966333502,-0.373756799363867,-0.43114612600436997,-0.15826828257625508,-0.36474852083547216,-0.21673297476046322,-0.36335201962315145,-0.31134957920775547,-0.31644196640604483,-0.08657176477677093,-0.5156897237949569,-0.6545551194393979,-0.4095780000378899
2018-04-15,-0.10136501521256126,0.0398772892134654,-0.8029776198337764,-0.2093745324838462,-0.03684100796747993,-1.0108435424803748,0.01493486688697601,0.118657521561709,-0.5930834963930213,-0.035218749545144444,0.051187927893845936,-0.645733462752942,-0.69779898090427,-0.22380944358424182,-0.39446234638741356
2018-04-22,-0.07127492030093523,0.23311919589448094,-0.48705294012809164,0.061828332483788065,0.17621341432829393,-0.6852513905186066,0.08335922446312642,0.29832395869512524,-0.2768484557853879,0.23779872154480805,0.2649802278516321,-0.33212095074661274,-0.7062849361531967,-0.46185215021207043,-0.39446234638741356
2018-04-29,1.0145133156581185,0.6535039151776809,0.2747599219246557,1.2327403600210733,0.6193949863709572,1.4901939426079025,1.1194443066056186,0.716990091623258,0.47998018782357216,1.2967029219428468,0.6718425530808009,1.6073495118895629,-0.84684487078188,-0.6322183106066587,-0.39446234638741356
2018-05-06,1.6441017106353035,2.24294507300046,1.3569589846205223,1.9516794273429976,2.64489904762597,1.3371669465752263,1.6607766570579374,2.1860123809491134,1.512655051553569,1.8805145126430876,2.485224116337458,1.4517222033517354,-0.6571636967929945,-0.5868444995785724,-0.39446234638741356
2018-05-13,2.124689404898279,1.5570563614973671,2.2648194318140926,2.016740754961842,1.3857585372955352,2.1056716241273503,2.090068539929942,1.5336710272539746,2.3529515528999037,1.9294423086152321,1.3433293358346001,2.132258520718436,-0.5908117844431255,-0.5670737112631925,-0.39446234638741356
2018-05-20,0.9692054827129339,0.9326715456341393,0.28699265011242325,1.1923031163788107,0.7906510434651516,1.3213347214967788,0.9125152424483699,0.9465423436788071,0.3163670105598982,1.1087954608588602,0.8055005263614778,1.0907787208049775,-0.35159588826607385,-0.2978526104676362,-0.39446234638741356
2018-05-27,1.616858584870232,1.5688077201233415,1.4343354370529622,1.4903788317614601,1.454731465412871,1.1248087312344945,1.2971581781573087,1.466954393096869,1.1619418395174865,1.1373867128611022,1.3293468672132218,0.8930459537113175,0.45138405282739,0.3399623970870577,-0.27495855500565536
2018-06-03,1.94301767904369,1.600207122714383,1.9399955591972657,1.9257088604120818,1.63193523777272,1.7703798667494142,2.0262222677187287,1.621731788301,2.0040692847958725,1.9640314970140527,1.607260981199528,1.8315110920123419,-0.5076342010028072,-0.4368762832379457,-0.27495855500565536
2018-06-10,1.8349589868216425,1.6197777716336956,1.829096988661128,1.9107047250416704,1.8687833275535188,1.709781055703768,1.8839994262304445,1.6217763161775602,1.873566781919881,1.9340632665938504,1.8612811474285413,1.7527595722843519,-0.4319711699719799,-0.4478579446756669,-0.27495855500565536
