Date,ALEXStock_Open_average,ALEXStock_Open_max,ALEXStock_Open_min,ALEXStock_Open_volatility,ALEXStock_Open_change,ALEXStock_High_average,ALEXStock_High_max,ALEXStock_High_min,ALEXStock_High_volatility,ALEXStock_High_change,ALEXStock_Low_average,ALEXStock_Low_max,ALEXStock_Low_min,ALEXStock_Low_volatility,ALEXStock_Low_change,ALEXStock_Close_average,ALEXStock_Close_max,ALEXStock_Close_min,ALEXStock_Close_volatility,ALEXStock_Close_change,ALEXStock_Volume_average,ALEXStock_Volume_max,ALEXStock_Volume_min,ALEXStock_Volume_volatility,ALEXStock_Volume_change
2018-04-08,-0.7424347058754946,-0.8576992085232996,-0.6543003977146108,-0.6898691078715735,0.1318163248601919,-0.8177877979929435,-0.9232491456148766,-0.6980825935216267,-0.657446910894947,-0.07265379711415779,-0.6935860357904948,-0.7376384947623804,-0.5990502380203707,-0.5763687855386466,-0.056576578981664155,-0.7597981516169714,-0.8649838134850816,-0.6378645542998427,-0.8407661691253879,0.051451904909116754,-1.1110084722908924,-0.9011278893027763,-1.1278481082087888,-0.6724859157948135,-0.3449527228919526
2018-04-15,-0.552200669527513,-0.6458128644009601,-0.48130042164128223,-0.6006093714070858,0.5781424164211664,-0.5711854082619878,-0.6719621553307308,-0.5036740515374364,-0.575945468018128,0.14867160697776569,-0.4444024648038006,-0.4492541274890556,-0.3688092802517684,-0.4295313307294623,0.4205368629622693,-0.5030186277043014,-0.5561246304357628,-0.41700361615140297,-0.5816015667542942,-0.13575901851035901,-1.220883787516087,-1.1406260929821408,-1.039527205961665,-1.092197287090134,-0.3924024063483056
2018-04-22,-0.7623278237124939,-0.802087390688235,-0.681109444805222,-0.6273356488570454,0.5791803206786746,-0.8209233359339538,-0.7648715096325983,-0.8230286997959789,-0.29229342179328655,0.7681859685646091,-0.6935768425905439,-0.5491136641119919,-0.5832714798029593,-0.30603392756415215,0.900627229480405,-0.7019595676940708,-0.5264688201325761,-0.6283491946866381,-0.17510314170830726,1.0317715815301722,-1.1939505107610977,-1.0673107280498753,-1.0018763030845466,-1.0114599218318092,-0.03277464462340511
2018-04-29,-0.5853952521236842,-0.5542112063769973,-0.2672165468115022,-0.43860711616578696,-0.08554662243462985,-0.6966205278736755,-0.9143086254519912,-0.30814135640515,-0.7350700196379627,0.15811729915981218,-0.4055221513494385,-0.7037673945334273,-0.02850806226584567,-0.9957536963169188,0.12239424911216502,-0.4903677025899913,-0.8393261816669737,-0.029144970355164196,-1.0113231475943114,0.30541479412917294,-0.8273173259900114,-0.8100495626610319,-0.7847502887805872,-0.7581776634778565,-0.7631102183937596
2018-05-06,-0.49644759855642473,-0.464010517992232,-0.6868745044536168,0.13909627217712334,-0.6811052146355858,-0.6591253638848924,-0.716182231303435,-0.8052040709872335,0.13615087152253472,-1.0115218347374182,-0.5620609342966318,-0.2389915619676143,-0.9718625261423991,1.5240691151423165,-1.5701495491182487,-0.6658169091365432,-0.48948360974068283,-0.9137344523583203,0.5554480875171822,-1.4006675513828153,0.1707882773046203,0.22616223983558842,-0.400520307441713,0.6213097891728759,0.27663767053773425
2018-05-13,-2.106970102820625,-1.6093981730224591,-2.134666184860153,0.7927410316987796,-1.2249985956015241,-2.1845444637763034,-1.8378608475373546,-2.2075989540315204,0.9982965255316415,-1.3280809904376254,-2.1700385454579214,-1.9130524059370422,-2.212813982311631,1.0156778110614588,-1.2030509988931908,-2.2450500618409603,-2.0903267130728556,-2.2198423219290913,0.32282694046855154,-1.054439040955227,-0.14303812774241906,-0.7312854109024717,0.3864177542661324,-1.1360729951045279,0.24922812986293233
2018-05-20,-1.9136672622015538,-1.8659459395944222,-1.878359830016601,0.011778715874120292,0.865784479853681,-1.9053201412246679,-2.1103814903459,-1.8234468478708852,-0.3739821682045551,0.6732696369203325,-1.861134608987565,-2.027377148364034,-1.8251907837956782,-0.6200906480929017,1.043965270972732,-1.7899599512637416,-1.83795516936485,-1.7319766650070416,-0.21233453037073252,0.5987231094691818,-0.5970591311293714,-0.8434145198577012,-1.0759766471868022,-0.24755181895006526,-1.5860042520146513
2018-05-27,-1.3884397906389947,-1.4128222033751852,-1.411614995822453,-0.04424881438734423,0.9340591454753834,-1.2931957564850431,-1.3631268690405418,-1.2941497518023664,0.09041817539405717,-0.1609310812615906,-1.407355267703643,-1.5144646366134684,-1.3019792360745681,-0.8327605152837524,0.3154052379218463,-1.3639460916964066,-1.3769229583273241,-1.278970181642945,-0.374913381184964,0.010981316384404739,0.7953141881142771,0.3779554064262596,0.5995646411549227,0.061835201258097286,0.45254793128956694
2018-06-03,-1.1487499574793587,-1.3752974759429126,-1.0492466310282986,-1.3911158383131075,0.9804466944589237,-1.1391840473071015,-1.3259979409697218,-1.1254818642555782,-0.32876466943202365,1.3251668833749304,-1.0387917885365463,-1.222181450462075,-1.0161291858577037,-0.7745234663240367,0.9169175089704069,-1.0379316722720233,-1.2719914962502032,-1.0028237867048282,-0.7461301587368792,0.8557348704552177,0.21153194458692226,-0.33852119598363695,0.6912587316962496,-0.7471061102811645,-0.6649494655711664
2018-06-10,-1.2164208916460686,-1.183060833060932,-1.3850714986550907,1.2560548573487347,-1.2390363931726447,-1.199876115492324,-1.2072903379244748,-1.3210874490513345,0.9874792187045127,-0.4508749944300965,-1.2369599474158375,-1.0573224571807802,-1.3732008845478092,0.6714936281230496,-0.7737755654157477,-1.2474458210462152,-1.2004039499757808,-1.4566152418065892,0.5316984701047833,0.014178966746244233,1.3451516266979815,2.6224919172855516,0.21590320313951092,2.70996743980283,2.4378655753484497
2018-06-17,-1.1047918467707079,-1.2687942195274222,-0.9371798005769665,-0.9154586854812092,0.8559531483373742,-1.06037088254392,-1.1714672754390438,-0.8653978607284913,-0.7102161676489354,0.7963257627110114,-1.0102025375384682,-1.1517429495109839,-0.8859612286273191,-0.7692232198611467,0.646238891457574,-0.9707509663805597,-0.9642808618513268,-0.909453757474425,0.12318458930927749,1.1495124907561516,1.4248893367700435,1.2117189245859326,1.772687636920788,0.7911951597282073,0.6296721288595952
2018-06-24,0.37932054865141634,0.8472160041936776,-0.1566324027652828,2.504281502672345,2.4556310240828485,0.568180629989955,1.113270241344142,-0.07932268643604586,2.6605747902506685,2.397977457159179,0.4289473625589472,0.7560661618118699,-0.12399450310592083,2.1554017498110993,2.0257281114784877,0.7662068315580978,1.2408883294863657,0.13932969103772486,2.533145009501941,2.1513450561996588,2.5546532486296263,1.8189535518531035,0.7148530436897825,1.8645592012409837,1.5300410583651556
2018-07-01,2.0604251361518773,2.14860086641409,1.8047111297906475,1.378426926230739,1.6280036662200612,2.1614573325747206,2.2206316747524175,2.0128739522034556,1.1368439411772802,1.4481134873458426,2.1466247350183707,2.2190772454446632,2.0014911871912697,1.4276869837516069,1.527418877909464,2.2332894751911216,2.3195047793146464,2.1584260365078274,1.1535687568664053,1.3291157096837896,1.6748022339765676,1.46593702835014,2.495225531213306,0.8386160405300646,-1.5655158964758817
2018-07-08,2.2567538138158905,2.1392436871714198,2.4259252401994393,-1.1109823852920286,0.2350152043793676,2.1571646209655344,1.9422655342776995,2.3032096829186894,-1.1412455415402303,0.22792485636340645,2.2525228939264843,2.0119909292530336,2.434897333763229,-1.3329602248147476,-0.007752047315114955,2.1228511761362263,1.9197360696584496,2.2835130393031298,-1.2231904997512952,-0.3014086673618535,0.9243067900771738,0.6772481813558316,1.3838493811766612,0.27479953575008376,-0.9027145591996419
2018-07-15,1.396946325883233,1.540973123511365,1.2892887377629971,1.1136185241899301,-0.781479226673185,1.3448214075935103,1.3710587062343658,1.2595512085976075,0.5160358463313662,-0.8317955959313105,1.293841470883706,1.3981884919328054,1.2606639351063913,0.6327280822694807,-0.723326056104219,1.239557070403743,1.2143781979810044,1.2357630069481527,-0.028781696056502413,-0.7966986380513823,-0.512165336165976,-0.7938933850449237,-0.23295053878017008,-0.8616015117459606,-0.6443444344221385
2018-07-22,1.0481073959933567,0.8197868254649683,1.2343860918721157,-1.5149036570683,-0.039583213212261624,0.9795081062095219,0.7841266920704445,1.160420153115023,-1.3022033730816132,-0.31294537668373607,1.009620778707261,0.9109838792769754,0.8592951262366356,0.30469871592456443,-1.0395057695655914,0.8917961775230545,0.8094991076737265,0.7035485775920917,0.46585850108648164,-1.2285265979150595,-0.7163426589100355,-0.6613415272384275,-0.9210119380672588,-0.4233715918927229,-0.5670477046060333
2018-07-29,0.49618237168727575,0.5011597668606117,0.3213566755801497,0.6472870004130667,0.444855560008643,0.725801791729968,0.725562070236811,0.7464672692716328,-0.09129963651510127,0.7541129674969208,0.5570996840000014,0.49605852995468247,0.49622978233102333,0.07877782333229477,0.4974928100574119,0.7830698566310982,0.7370821389310604,0.8506942595652466,-0.4364037017007418,0.7031443194551582,-0.4125110751611907,0.18097101154011624,0.09201832841787079,0.17487862368885312,0.6852034061012693
2018-08-05,0.7816238889455459,0.6571942623247463,0.814275532021426,-0.5902794343202481,-0.43612840345918374,0.7540091554885651,0.6860334478479816,0.8406241238131391,-0.6056058431685347,-0.8228923708593773,0.8013209904052004,0.6828971556682517,0.9638671423659688,-1.0506712317654388,-0.38938866329165595,0.7382763317728692,0.5992426750718223,0.8514015782848062,-1.0778026658547484,-0.49112077771041124,-1.2826456523077674,-1.1987342185242758,-1.107048507300178,-0.9989063981691133,-0.6325050472083159
2018-08-12,0.4875304500272284,0.3993411165588773,0.5746454850236378,-0.6333359469115672,-0.16694684769568427,0.4450816016218161,0.3675515966889829,0.5225669810313449,-0.5688630633290254,0.09308216936515874,0.5054806670348332,0.5022824101352702,0.5806941693377657,-0.24503162001378304,0.5699562386468687,0.4633652131424009,0.47033081388271875,0.48825972001220125,-0.06190142838103947,0.6479233215485884,-1.6235018104952268,-1.4643413188229994,-1.5473401417799246,-1.1800046399767385,-0.37850278860913195
