Date,Vanguard Small-CapEtf_Open_average,Vanguard Small-CapEtf_Open_max,Vanguard Small-CapEtf_Open_min,Vanguard Small-CapEtf_High_average,Vanguard Small-CapEtf_High_max,Vanguard Small-CapEtf_High_min,Vanguard Small-CapEtf_Low_average,Vanguard Small-CapEtf_Low_max,Vanguard Small-CapEtf_Low_min,Vanguard Small-CapEtf_Close_average,Vanguard Small-CapEtf_Close_max,Vanguard Small-CapEtf_Close_min
2018-04-08,0.1503359537061846,0.1503359537061846,0.1503359537061846,-0.1746331346546649,-0.1746331346546649,-0.1746331346546649,0.04382872220611606,0.04382872220611606,0.04382872220611606,-0.19580767734015692,-0.19580767734015692,-0.19580767734015692
2018-04-15,0.5085777705876178,0.5085777705876178,0.5085777705876178,0.425152555900365,0.425152555900365,0.425152555900365,0.498883537787585,0.498883537787585,0.498883537787585,0.3116324268108885,0.3116324268108885,0.3116324268108885
2018-04-22,0.3470869365824618,0.3470869365824618,0.3470869365824618,0.09071449738919608,0.09071449738919608,0.09071449738919608,0.39771414462851135,0.39771414462851135,0.39771414462851135,0.29979622811105877,0.29979622811105877,0.29979622811105877
2018-04-29,-0.17078347586023968,-0.17078347586023968,-0.17078347586023968,0.4392515595905567,0.4392515595905567,0.4392515595905567,0.10210202502209839,0.10210202502209839,0.10210202502209839,0.5192695159208204,0.5192695159208204,0.5192695159208204
2018-05-06,1.860378071779137,1.860378071779137,1.860378071779137,1.8959239168288078,1.8959239168288078,1.8959239168288078,1.7926134012778276,1.7926134012778276,1.7926134012778276,1.6608139053160478,1.6608139053160478,1.6608139053160478
2018-05-13,1.850992370980082,1.850992370980082,1.850992370980082,1.8446567340089273,1.8446567340089273,1.8446567340089273,1.7947463677553117,1.7947463677553117,1.7947463677553117,1.6708072513850871,1.6708072513850871,1.6708072513850871
2018-05-20,1.4914967751585289,1.4914967751585289,1.4914967751585289,1.5209508543186594,1.5209508543186594,1.5209508543186594,1.4863383886308004,1.4863383886308004,1.4863383886308004,1.414705684870818,1.414705684870818,1.414705684870818
2018-05-27,1.6756382641057799,1.6756382641057799,1.6756382641057799,1.7376084214345127,1.7376084214345127,1.7376084214345127,1.587822052674704,1.587822052674704,1.587822052674704,1.518974768313037,1.518974768313037,1.518974768313037
2018-06-03,1.8483654802875145,1.8483654802875145,1.8483654802875145,1.9766761393943328,1.9766761393943328,1.9766761393943328,1.7584009785297496,1.7584009785297496,1.7584009785297496,1.8399541769527232,1.8399541769527232,1.8399541769527232
2018-06-10,1.6387268018686252,1.6387268018686252,1.6387268018686252,1.6946538428691764,1.6946538428691764,1.6946538428691764,1.4991226826128807,1.4991226826128807,1.4991226826128807,1.5880788745441516,1.5880788745441516,1.5880788745441516
