Date,PowerShares Dynamic NetworkingEtf_Open_average,PowerShares Dynamic NetworkingEtf_Open_max,PowerShares Dynamic NetworkingEtf_Open_min,PowerShares Dynamic NetworkingEtf_High_average,PowerShares Dynamic NetworkingEtf_High_max,PowerShares Dynamic NetworkingEtf_High_min,PowerShares Dynamic NetworkingEtf_Low_average,PowerShares Dynamic NetworkingEtf_Low_max,PowerShares Dynamic NetworkingEtf_Low_min,PowerShares Dynamic NetworkingEtf_Close_average,PowerShares Dynamic NetworkingEtf_Close_max,PowerShares Dynamic NetworkingEtf_Close_min
2018-04-08,0.7146698989395184,0.7146698989395184,0.7146698989395184,0.7259398099860322,0.7259398099860322,0.7259398099860322,0.8277426313031123,0.8277426313031123,0.8277426313031123,0.8696156719672014,0.8696156719672014,0.8696156719672014
2018-04-15,1.1791107717515414,1.1791107717515414,1.1791107717515414,1.183365630862941,1.183365630862941,1.183365630862941,1.2078775321384931,1.2078775321384931,1.2078775321384931,1.1389935261377397,1.1389935261377397,1.1389935261377397
2018-04-22,0.37624858210918477,0.37624858210918477,0.37624858210918477,0.2010531618943945,0.2010531618943945,0.2010531618943945,0.44394724347207754,0.44394724347207754,0.44394724347207754,0.28981152884892186,0.28981152884892186,0.28981152884892186
2018-04-29,0.28546267119428204,0.28546267119428204,0.28546267119428204,0.5665837778382289,0.5665837778382289,0.5665837778382289,0.37084887025915664,0.37084887025915664,0.37084887025915664,0.7025006682897151,0.7025006682897151,0.7025006682897151
2018-05-06,2.0677646501329745,2.0677646501329745,2.0677646501329745,2.0700907097304553,2.0700907097304553,2.0700907097304553,1.903022030234372,1.903022030234372,1.903022030234372,1.9266646432882044,1.9266646432882044,1.9266646432882044
2018-05-13,1.3937599179993663,1.3937599179993663,1.3937599179993663,1.4064038531039038,1.4064038531039038,1.4064038531039038,1.510411158858698,1.510411158858698,1.510411158858698,1.4945517557438355,1.4945517557438355,1.4945517557438355
2018-05-20,1.388532482392677,1.388532482392677,1.388532482392677,1.441943360998045,1.441943360998045,1.441943360998045,1.495917260723279,1.495917260723279,1.495917260723279,1.554341683851944,1.554341683851944,1.554341683851944
2018-05-27,1.5459561041715255,1.5459561041715255,1.5459561041715255,1.570812726538609,1.570812726538609,1.570812726538609,1.6186295772220292,1.6186295772220292,1.6186295772220292,1.6690338040614379,1.6690338040614379,1.6690338040614379
2018-06-03,1.5388951281610281,1.5388951281610281,1.5388951281610281,1.6053199166495689,1.6053199166495689,1.6053199166495689,1.5524020235405585,1.5524020235405585,1.5524020235405585,1.6709761496892945,1.6709761496892945,1.6709761496892945
2018-06-10,1.839455529460209,1.839455529460209,1.839455529460209,1.9711776031209456,1.9711776031209456,1.9711776031209456,1.8976346229387744,1.8976346229387744,1.8976346229387744,1.97911088096263,1.97911088096263,1.97911088096263
2018-06-17,1.5434180359413803,1.5434180359413803,1.5434180359413803,1.5193004585580465,1.5193004585580465,1.5193004585580465,1.0308504486178303,1.0308504486178303,1.0308504486178303,0.9544532774523085,0.9544532774523085,0.9544532774523085
2018-06-24,0.34796563511114614,0.34796563511114614,0.34796563511114614,0.2706825238663263,0.2706825238663263,0.2706825238663263,0.34462999904716435,0.34462999904716435,0.34462999904716435,0.2596227070812702,0.2596227070812702,0.2596227070812702
2018-07-01,0.6883635163145192,0.6883635163145192,0.6883635163145192,0.9479796377149904,0.9479796377149904,0.9479796377149904,0.8905178111387724,0.8905178111387724,0.8905178111387724,1.1076454052809126,1.1076454052809126,1.1076454052809126
2018-07-08,1.753455478498373,1.753455478498373,1.753455478498373,1.7100722836640974,1.7100722836640974,1.7100722836640974,1.7286825537295594,1.7286825537295594,1.7286825537295594,1.6896162439481148,1.6896162439481148,1.6896162439481148
2018-07-15,1.5746338155535298,1.5746338155535298,1.5746338155535298,1.551306007978242,1.551306007978242,1.551306007978242,1.5911154200662485,1.5911154200662485,1.5911154200662485,1.5342739202289413,1.5342739202289413,1.5342739202289413
2018-07-22,1.3846704640248544,1.3846704640248544,1.3846704640248544,1.388517371824519,1.388517371824519,1.388517371824519,0.7858819979643891,0.7858819979643891,0.7858819979643891,0.7128801755277347,0.7128801755277347,0.7128801755277347
