Date,SPDR S&P International DividendEtf_Open_average,SPDR S&P International DividendEtf_Open_max,SPDR S&P International DividendEtf_Open_min,SPDR S&P International DividendEtf_High_average,SPDR S&P International DividendEtf_High_max,SPDR S&P International DividendEtf_High_min,SPDR S&P International DividendEtf_Low_average,SPDR S&P International DividendEtf_Low_max,SPDR S&P International DividendEtf_Low_min,SPDR S&P International DividendEtf_Close_average,SPDR S&P International DividendEtf_Close_max,SPDR S&P International DividendEtf_Close_min
2018-06-17,-1.973502072882814,-1.973502072882814,-1.973502072882814,-1.9692648785979192,-1.9692648785979192,-1.9692648785979192,-2.0160596004179596,-2.0160596004179596,-2.0160596004179596,-2.0518607548097827,-2.0518607548097827,-2.0518607548097827
2018-06-24,-1.8236112999750278,-1.8236112999750278,-1.8236112999750278,-1.8117224783108652,-1.8117224783108652,-1.8117224783108652,-1.7408257895811676,-1.7408257895811676,-1.7408257895811676,-1.822533826495507,-1.822533826495507,-1.822533826495507
2018-07-01,-0.8920131471902036,-0.8920131471902036,-0.8920131471902036,-0.6456662890209849,-0.6456662890209849,-0.6456662890209849,-0.7806726392830249,-0.7806726392830249,-0.7806726392830249,-0.6230814532770012,-0.6230814532770012,-0.6230814532770012
2018-07-08,-0.679898547951613,-0.679898547951613,-0.679898547951613,-0.7277481094109481,-0.7277481094109481,-0.7277481094109481,-0.6526190958160043,-0.6526190958160043,-0.6526190958160043,-0.6971524439363711,-0.6971524439363711,-0.6971524439363711
2018-07-15,-0.5407768019721895,-0.5407768019721895,-0.5407768019721895,-0.4697967553442538,-0.4697967553442538,-0.4697967553442538,-0.45150686924753286,-0.45150686924753286,-0.45150686924753286,-0.44661850063156694,-0.44661850063156694,-0.44661850063156694
2018-07-22,-0.03967162610011679,-0.03967162610011679,-0.03967162610011679,-0.10985683596547544,-0.10985683596547544,-0.10985683596547544,-0.1200447913816667,-0.1200447913816667,-0.1200447913816667,-0.21956233963603328,-0.21956233963603328,-0.21956233963603328
2018-07-29,-0.6301734724145894,-0.6301734724145894,-0.6301734724145894,-0.4681614197329466,-0.4681614197329466,-0.4681614197329466,-0.5233254957846246,-0.5233254957846246,-0.5233254957846246,-0.3686212817990292,-0.3686212817990292,-0.3686212817990292
2018-08-05,-1.406074631982057,-1.406074631982057,-1.406074631982057,-1.3350170543598394,-1.3350170543598394,-1.3350170543598394,-1.5465235826552017,-1.5465235826552017,-1.5465235826552017,-1.58781136337494,-1.58781136337494,-1.58781136337494
2018-08-12,-1.6064168669684826,-1.6064168669684826,-1.6064168669684826,-1.1695811684811972,-1.1695811684811972,-1.1695811684811972,-1.4450298549187537,-1.4450298549187537,-1.4450298549187537,-1.023221408146857,-1.023221408146857,-1.023221408146857
2018-08-19,-0.6269480170520458,-0.6269480170520458,-0.6269480170520458,-0.6711503808849296,-0.6711503808849296,-0.6711503808849296,-0.562464114826374,-0.562464114826374,-0.562464114826374,-0.6352905785913877,-0.6352905785913877,-0.6352905785913877
2018-08-26,-0.4682014294594471,-0.4682014294594471,-0.4682014294594471,-0.6753617294386255,-0.6753617294386255,-0.6753617294386255,-0.859402871309859,-0.859402871309859,-0.859402871309859,-0.9355226860667014,-0.9355226860667014,-0.9355226860667014
2018-09-02,-2.139478265624145,-2.139478265624145,-2.139478265624145,-2.268341027779194,-2.268341027779194,-2.268341027779194,-2.126644272332859,-2.126644272332859,-2.126644272332859,-2.228099365234533,-2.228099365234533,-2.228099365234533
2018-09-09,-1.063698335804003,-1.063698335804003,-1.063698335804003,-1.2120100411668608,-1.2120100411668608,-1.2120100411668608,-1.1593633336552054,-1.1593633336552054,-1.1593633336552054,-1.27035347867545,-1.27035347867545,-1.27035347867545
2018-09-16,-0.3071998849217421,-0.3071998849217421,-0.3071998849217421,-0.46129261917697734,-0.46129261917697734,-0.46129261917697734,-0.20189959586171694,-0.20189959586171694,-0.20189959586171694,-0.3638529207429683,-0.3638529207429683,-0.3638529207429683
2018-09-23,-1.1548261371671085,-1.1548261371671085,-1.1548261371671085,-1.157044266232413,-1.157044266232413,-1.157044266232413,-1.0566342461681417,-1.0566342461681417,-1.0566342461681417,-1.1335898101004886,-1.1335898101004886,-1.1335898101004886
2018-09-30,-2.1896405664684133,-2.1896405664684133,-2.1896405664684133,-2.314386714635796,-2.314386714635796,-2.314386714635796,-2.2667836655373756,-2.2667836655373756,-2.2667836655373756,-2.243959763750282,-2.243959763750282,-2.243959763750282
2018-10-07,-2.4753242987541113,-2.4753242987541113,-2.4753242987541113,-2.4721707870880967,-2.4721707870880967,-2.4721707870880967,-2.52072051819316,-2.52072051819316,-2.52072051819316,-2.4236855969488165,-2.4236855969488165,-2.4236855969488165
2018-10-14,-1.957038098597843,-1.957038098597843,-1.957038098597843,-1.8300018100476596,-1.8300018100476596,-1.8300018100476596,-1.728851392265771,-1.728851392265771,-1.728851392265771,-1.834691421868662,-1.834691421868662,-1.834691421868662
2018-10-21,-2.0953379288462384,-2.0953379288462384,-2.0953379288462384,-1.9383378288976565,-1.9383378288976565,-1.9383378288976565,-2.0266040541696593,-2.0266040541696593,-2.0266040541696593,-1.9437953066412617,-1.9437953066412617,-1.9437953066412617
2018-10-28,-0.9147857443068524,-0.9147857443068524,-0.9147857443068524,-1.021532831268494,-1.021532831268494,-1.021532831268494,-1.040332085077014,-1.040332085077014,-1.040332085077014,-1.0847203795103109,-1.0847203795103109,-1.0847203795103109
2018-11-04,-0.6687717813508062,-0.6687717813508062,-0.6687717813508062,-0.7440940569479886,-0.7440940569479886,-0.7440940569479886,-0.6388643052040582,-0.6388643052040582,-0.6388643052040582,-0.6983964817320873,-0.6983964817320873,-0.6983964817320873
2018-11-11,-0.5593150475596055,-0.5593150475596055,-0.5593150475596055,-0.5045344923806834,-0.5045344923806834,-0.5045344923806834,-0.443800460847692,-0.443800460847692,-0.443800460847692,-0.39717986260059346,-0.39717986260059346,-0.39717986260059346
2018-11-18,-0.7505410835007985,-0.7505410835007985,-0.7505410835007985,-0.7145168977232583,-0.7145168977232583,-0.7145168977232583,-0.5928431690481857,-0.5928431690481857,-0.5928431690481857,-0.7025506134133975,-0.7025506134133975,-0.7025506134133975
2018-11-25,-0.0929441650731659,-0.0929441650731659,-0.0929441650731659,-0.15284793613503397,-0.15284793613503397,-0.15284793613503397,-0.03232813180629958,-0.03232813180629958,-0.03232813180629958,-0.03138275467580834,-0.03138275467580834,-0.03138275467580834
2018-12-02,-0.3216631090981402,-0.3216631090981402,-0.3216631090981402,-0.35516597850038306,-0.35516597850038306,-0.35516597850038306,-0.6014589295176259,-0.6014589295176259,-0.6014589295176259,-0.6939868963602506,-0.6939868963602506,-0.6939868963602506
2018-12-09,-0.8270288568122476,-0.8270288568122476,-0.8270288568122476,-0.8437394370121366,-0.8437394370121366,-0.8437394370121366,-0.6569058228041625,-0.6569058228041625,-0.6569058228041625,-0.8072552871190736,-0.8072552871190736,-0.8072552871190736
2018-12-16,-1.9577365877948303,-1.9577365877948303,-1.9577365877948303,-1.9684586025870106,-1.9684586025870106,-1.9684586025870106,-2.0974160239488633,-2.0974160239488633,-2.0974160239488633,-2.213230226549159,-2.213230226549159,-2.213230226549159
2018-12-23,-1.4579931417046663,-1.4579931417046663,-1.4579931417046663,-1.677561917783917,-1.677561917783917,-1.677561917783917,-1.3449147378894246,-1.3449147378894246,-1.3449147378894246,-1.3738583259541388,-1.3738583259541388,-1.3738583259541388
2018-12-30,-1.068043073282113,-1.068043073282113,-1.068043073282113,-0.6370281688798498,-0.6370281688798498,-0.6370281688798498,-0.7644752888200739,-0.7644752888200739,-0.7644752888200739,-0.40458794876882737,-0.40458794876882737,-0.40458794876882737
2019-01-06,0.6090924204394791,0.6090924204394791,0.6090924204394791,0.6293495472708674,0.6293495472708674,0.6293495472708674,0.6766553477485564,0.6766553477485564,0.6766553477485564,0.6763580349886015,0.6763580349886015,0.6763580349886015
2019-01-13,1.230396431603955,1.230396431603955,1.230396431603955,1.1518852682470662,1.1518852682470662,1.1518852682470662,1.2232717329178726,1.2232717329178726,1.2232717329178726,1.2163321455336351,1.2163321455336351,1.2163321455336351
2019-01-20,0.9531762394377307,0.9531762394377307,0.9531762394377307,0.9347998578292912,0.9347998578292912,0.9347998578292912,1.0376362501146523,1.0376362501146523,1.0376362501146523,0.973465013982007,0.973465013982007,0.973465013982007
2019-01-27,1.1653403775164524,1.1653403775164524,1.1653403775164524,1.21578389450416,1.21578389450416,1.21578389450416,1.2264557051083531,1.2264557051083531,1.2264557051083531,1.1631664097787318,1.1631664097787318,1.1631664097787318
2019-02-03,0.9681600291692342,0.9681600291692342,0.9681600291692342,0.9438909747102766,0.9438909747102766,0.9438909747102766,0.8600548601100264,0.8600548601100264,0.8600548601100264,0.9823588386290912,0.9823588386290912,0.9823588386290912
2019-02-10,1.1672496997498945,1.1672496997498945,1.1672496997498945,1.226406917742705,1.226406917742705,1.226406917742705,1.161543171885638,1.161543171885638,1.161543171885638,1.2055046183820635,1.2055046183820635,1.2055046183820635
2019-02-17,1.5391296829020311,1.5391296829020311,1.5391296829020311,1.6138765077503305,1.6138765077503305,1.6138765077503305,1.5324340681968571,1.5324340681968571,1.5324340681968571,1.487229838107019,1.487229838107019,1.487229838107019
2019-02-24,1.445686201699846,1.445686201699846,1.445686201699846,1.4152894826567721,1.4152894826567721,1.4152894826567721,1.3044495250240922,1.3044495250240922,1.3044495250240922,1.2498634036172378,1.2498634036172378,1.2498634036172378
2019-03-03,0.8377288184723345,0.8377288184723345,0.8377288184723345,0.8784634730616737,0.8784634730616737,0.8784634730616737,0.8899864691712343,0.8899864691712343,0.8899864691712343,0.8913397206263188,0.8913397206263188,0.8913397206263188
2019-03-10,1.2806034961672912,1.2806034961672912,1.2806034961672912,1.4143608697692722,1.4143608697692722,1.4143608697692722,1.295301411569408,1.295301411569408,1.295301411569408,1.3474174914525026,1.3474174914525026,1.3474174914525026
2019-03-17,1.0025402479028216,1.0025402479028216,1.0025402479028216,0.9882883684235094,0.9882883684235094,0.9882883684235094,0.8622231319527706,0.8622231319527706,0.8622231319527706,0.7981377002023397,0.7981377002023397,0.7981377002023397
2019-03-24,1.0502113123125634,1.0502113123125634,1.0502113123125634,1.0110280586684979,1.0110280586684979,1.0110280586684979,0.995409673296505,0.995409673296505,0.995409673296505,1.0538142564420985,1.0538142564420985,1.0538142564420985
2019-03-31,1.359878761311901,1.359878761311901,1.359878761311901,1.3999618122725557,1.3999618122725557,1.3999618122725557,1.4825735207452682,1.4825735207452682,1.4825735207452682,1.487600973705205,1.487600973705205,1.487600973705205
2019-04-07,1.654392260178661,1.654392260178661,1.654392260178661,1.600088657544866,1.600088657544866,1.600088657544866,1.6994793358579536,1.6994793358579536,1.6994793358579536,1.6893000422717408,1.6893000422717408,1.6893000422717408
2019-04-14,1.5451394772482667,1.5451394772482667,1.5451394772482667,1.5705212060517035,1.5705212060517035,1.5705212060517035,1.6231365661428268,1.6231365661428268,1.6231365661428268,1.609999433698995,1.609999433698995,1.609999433698995
2019-04-21,1.2386236869645795,1.2386236869645795,1.2386236869645795,1.2618374938345494,1.2618374938345494,1.2618374938345494,1.2717919576333756,1.2717919576333756,1.2717919576333756,1.3154007958650702,1.3154007958650702,1.3154007958650702
2019-04-28,1.055566400031502,1.055566400031502,1.055566400031502,1.1796199102874123,1.1796199102874123,1.1796199102874123,1.1000460285350722,1.1000460285350722,1.1000460285350722,1.2364683400562246,1.2364683400562246,1.2364683400562246
2019-05-05,0.25040731336733707,0.25040731336733707,0.25040731336733707,0.5720524785543616,0.5720524785543616,0.5720524785543616,0.130012999898206,0.130012999898206,0.130012999898206,0.5964486058933672,0.5964486058933672,0.5964486058933672
2019-05-12,-0.6085338820567905,-0.6085338820567905,-0.6085338820567905,-0.5226392062465651,-0.5226392062465651,-0.5226392062465651,-0.48065352208624745,-0.48065352208624745,-0.48065352208624745,-0.6469983927891447,-0.6469983927891447,-0.6469983927891447
2019-05-19,0.1644008322703427,0.1644008322703427,0.1644008322703427,0.1301722146471338,0.1301722146471338,0.1301722146471338,0.308366057497493,0.308366057497493,0.308366057497493,0.1486727748706119,0.1486727748706119,0.1486727748706119
2019-05-26,-0.8777566674628924,-0.8777566674628924,-0.8777566674628924,-0.757900259964098,-0.757900259964098,-0.757900259964098,-0.8236223747193457,-0.8236223747193457,-0.8236223747193457,-0.6612844820714685,-0.6612844820714685,-0.6612844820714685
2019-06-02,1.882936233155729,1.882936233155729,1.882936233155729,2.0620094068896986,2.0620094068896986,2.0620094068896986,1.8301699059395793,1.8301699059395793,1.8301699059395793,1.7886962568427056,1.7886962568427056,1.7886962568427056
2019-06-09,1.4568322298024303,1.4568322298024303,1.4568322298024303,1.1399199257928467,1.1399199257928467,1.1399199257928467,1.1863670101242343,1.1863670101242343,1.1863670101242343,1.0347716108554026,1.0347716108554026,1.0347716108554026
2019-06-16,2.3282744704687732,2.3282744704687732,2.3282744704687732,2.3289464683967713,2.3289464683967713,2.3289464683967713,2.3351667691529787,2.3351667691529787,2.3351667691529787,2.3079131974288036,2.3079131974288036,2.3079131974288036
2019-06-23,1.2031255715061957,1.2031255715061957,1.2031255715061957,1.057359001632893,1.057359001632893,1.057359001632893,1.1686326752828673,1.1686326752828673,1.1686326752828673,1.1456752056880934,1.1456752056880934,1.1456752056880934
2019-06-30,1.3846522758327808,1.3846522758327808,1.3846522758327808,1.3028895091980255,1.3028895091980255,1.3028895091980255,1.1838926601105362,1.1838926601105362,1.1838926601105362,1.3693939772289483,1.3693939772289483,1.3693939772289483
2019-07-07,1.1569079954034016,1.1569079954034016,1.1569079954034016,1.0320398482976214,1.0320398482976214,1.0320398482976214,1.0667325163853312,1.0667325163853312,1.0667325163853312,1.1006845031599748,1.1006845031599748,1.1006845031599748
2019-07-14,0.9727271253177001,0.9727271253177001,0.9727271253177001,0.865847593299234,0.865847593299234,0.865847593299234,0.7960314682751649,0.7960314682751649,0.7960314682751649,0.6882069861622244,0.6882069861622244,0.6882069861622244
2019-07-21,0.01278221616847542,0.01278221616847542,0.01278221616847542,-0.09230017251230498,-0.09230017251230498,-0.09230017251230498,0.08175380258061576,0.08175380258061576,0.08175380258061576,0.0024898325466170533,0.0024898325466170533,0.0024898325466170533
2019-07-28,-0.6371585898046118,-0.6371585898046118,-0.6371585898046118,-0.7350676665354985,-0.7350676665354985,-0.7350676665354985,-0.7791504378494063,-0.7791504378494063,-0.7791504378494063,-0.8524601159973387,-0.8524601159973387,-0.8524601159973387
2019-08-04,-0.8760857231023471,-0.8760857231023471,-0.8760857231023471,-0.9524788401807754,-0.9524788401807754,-0.9524788401807754,-0.9768095985537592,-0.9768095985537592,-0.9768095985537592,-0.9988868395174159,-0.9988868395174159,-0.9988868395174159
2019-08-11,-1.5823673001192997,-1.5823673001192997,-1.5823673001192997,-1.4553480592482788,-1.4553480592482788,-1.4553480592482788,-1.4984773074645659,-1.4984773074645659,-1.4984773074645659,-1.3831351558617955,-1.3831351558617955,-1.3831351558617955
2019-08-18,-1.1336295944764776,-1.1336295944764776,-1.1336295944764776,-1.1305258087333119,-1.1305258087333119,-1.1305258087333119,-1.4321352480369036,-1.4321352480369036,-1.4321352480369036,-1.5502894142750554,-1.5502894142750554,-1.5502894142750554
2019-08-25,-0.7369016266364097,-0.7369016266364097,-0.7369016266364097,-0.8543442445045124,-0.8543442445045124,-0.8543442445045124,-0.8198782038497768,-0.8198782038497768,-0.8198782038497768,-0.7960780895278904,-0.7960780895278904,-0.7960780895278904
2019-09-01,-0.002401363304752913,-0.002401363304752913,-0.002401363304752913,0.07169367047965981,0.07169367047965981,0.07169367047965981,0.18073144556081042,0.18073144556081042,0.18073144556081042,0.09452023064444814,0.09452023064444814,0.09452023064444814
2019-09-08,0.578931917732573,0.578931917732573,0.578931917732573,0.5617322522630142,0.5617322522630142,0.5617322522630142,0.5962098719408772,0.5962098719408772,0.5962098719408772,0.5026472033047834,0.5026472033047834,0.5026472033047834
2019-09-15,0.7726104739171699,0.7726104739171699,0.7726104739171699,0.750202729379526,0.750202729379526,0.750202729379526,0.7238613468648283,0.7238613468648283,0.7238613468648283,0.611060066089847,0.611060066089847,0.611060066089847
2019-09-22,0.16516174862845695,0.16516174862845695,0.16516174862845695,0.16181278593900064,0.16181278593900064,0.16181278593900064,0.05097679584072103,0.05097679584072103,0.05097679584072103,0.07677829712616768,0.07677829712616768,0.07677829712616768
2019-09-29,-0.15211028764124984,-0.15211028764124984,-0.15211028764124984,-0.04073251566595723,-0.04073251566595723,-0.04073251566595723,-0.08530990137063506,-0.08530990137063506,-0.08530990137063506,0.17313770123374517,0.17313770123374517,0.17313770123374517
2019-10-06,0.9100741679583814,0.9100741679583814,0.9100741679583814,1.1675073435538905,1.1675073435538905,1.1675073435538905,0.979531746096012,0.979531746096012,0.979531746096012,1.0688542790110902,1.0688542790110902,1.0688542790110902
2019-10-13,1.4559939184187591,1.4559939184187591,1.4559939184187591,1.5038475903361173,1.5038475903361173,1.5038475903361173,1.4783958677384699,1.4783958677384699,1.4783958677384699,1.5239640980237608,1.5239640980237608,1.5239640980237608
2019-10-20,1.4522791959127854,1.4522791959127854,1.4522791959127854,1.6358785763443617,1.6358785763443617,1.6358785763443617,1.5408750530392072,1.5408750530392072,1.5408750530392072,1.643178726782338,1.643178726782338,1.643178726782338
2019-10-27,1.7783221730679049,1.7783221730679049,1.7783221730679049,1.7704693274320484,1.7704693274320484,1.7704693274320484,1.7789452008200028,1.7789452008200028,1.7789452008200028,1.7687011358213596,1.7687011358213596,1.7687011358213596
2019-11-03,1.3423464546646724,1.3423464546646724,1.3423464546646724,1.3832848696477422,1.3832848696477422,1.3832848696477422,1.3707836574285666,1.3707836574285666,1.3707836574285666,1.424560664532122,1.424560664532122,1.424560664532122
2019-11-10,1.1307460355223822,1.1307460355223822,1.1307460355223822,1.0957706466926984,1.0957706466926984,1.0957706466926984,1.0718183188593433,1.0718183188593433,1.0718183188593433,1.0838027466224847,1.0838027466224847,1.0838027466224847
2019-11-17,0.9724651657090712,0.9724651657090712,0.9724651657090712,0.806723848961616,0.806723848961616,0.806723848961616,0.7646664794233963,0.7646664794233963,0.7646664794233963,0.6828732706792222,0.6828732706792222,0.6828732706792222
2019-11-24,0.8312912882220677,0.8312912882220677,0.8312912882220677,0.6894711514727578,0.6894711514727578,0.6894711514727578,0.8363517025664466,0.8363517025664466,0.8363517025664466,0.7017382154611198,0.7017382154611198,0.7017382154611198
2019-12-01,0.5105699707003197,0.5105699707003197,0.5105699707003197,0.5942884071450965,0.5942884071450965,0.5942884071450965,0.621413581562602,0.621413581562602,0.621413581562602,0.6983858855614284,0.6983858855614284,0.6983858855614284
2019-12-08,0.9353800500937991,0.9353800500937991,0.9353800500937991,0.970417734612978,0.970417734612978,0.970417734612978,0.8509452083660749,0.8509452083660749,0.8509452083660749,0.8327271190566237,0.8327271190566237,0.8327271190566237
2019-12-15,1.4926155344659666,1.4926155344659666,1.4926155344659666,1.4223122765091611,1.4223122765091611,1.4223122765091611,1.4714424707580787,1.4714424707580787,1.4714424707580787,1.4353328576922997,1.4353328576922997,1.4353328576922997
2019-12-22,1.0538376312601,1.0538376312601,1.0538376312601,0.9556737123231964,0.9556737123231964,0.9556737123231964,0.8624382619282304,0.8624382619282304,0.8624382619282304,0.901898804739667,0.901898804739667,0.901898804739667
2019-12-29,0.20319729630047673,0.20319729630047673,0.20319729630047673,0.4647070080551282,0.4647070080551282,0.4647070080551282,0.2736712951856539,0.2736712951856539,0.2736712951856539,0.12700012700018745,0.12700012700018745,0.12700012700018745
2020-01-05,0.36084839500602184,0.36084839500602184,0.36084839500602184,0.3030142141736189,0.3030142141736189,0.3030142141736189,0.2600750072189116,0.2600750072189116,0.2600750072189116,0.24267206730074042,0.24267206730074042,0.24267206730074042
2020-01-12,1.8985481180711037,1.8985481180711037,1.8985481180711037,1.9877070303240425,1.9877070303240425,1.9877070303240425,1.9859026919402885,1.9859026919402885,1.9859026919402885,2.062246825515394,2.062246825515394,2.062246825515394
2020-01-19,1.8556100004994074,1.8556100004994074,1.8556100004994074,1.9004112956010308,1.9004112956010308,1.9004112956010308,1.3069633252454333,1.3069633252454333,1.3069633252454333,1.301575251421307,1.301575251421307,1.301575251421307
2020-01-26,-0.18384581514313844,-0.18384581514313844,-0.18384581514313844,-0.4274892067991364,-0.4274892067991364,-0.4274892067991364,-1.0204337695545491,-1.0204337695545491,-1.0204337695545491,-0.7180231940619597,-0.7180231940619597,-0.7180231940619597
2020-02-02,0.453060059538168,0.453060059538168,0.453060059538168,0.6137928663478611,0.6137928663478611,0.6137928663478611,0.5961073053394609,0.5961073053394609,0.5961073053394609,0.4965468265768309,0.4965468265768309,0.4965468265768309
2020-02-09,1.5951941959578373,1.5951941959578373,1.5951941959578373,1.4939531758299036,1.4939531758299036,1.4939531758299036,1.5955427762835679,1.5955427762835679,1.5955427762835679,1.6761095572553903,1.6761095572553903,1.6761095572553903
2020-02-16,0.19698984551343593,0.19698984551343593,0.19698984551343593,0.5480612322304261,0.5480612322304261,0.5480612322304261,0.38250353844261276,0.38250353844261276,0.38250353844261276,0.48585538047046994,0.48585538047046994,0.48585538047046994
2020-02-23,-3.2109361394424956,-3.2109361394424956,-3.2109361394424956,-3.209927457634559,-3.209927457634559,-3.209927457634559,-3.228666910366819,-3.228666910366819,-3.228666910366819,-3.2120960195663826,-3.2120960195663826,-3.2120960195663826
2020-03-01,-2.0578996924187596,-2.0578996924187596,-2.0578996924187596,-2.1257068939815595,-2.1257068939815595,-2.1257068939815595,-2.0094514511669335,-2.0094514511669335,-2.0094514511669335,-2.062315948564877,-2.062315948564877,-2.062315948564877
2020-03-08,-2.930075395576542,-2.930075395576542,-2.930075395576542,-2.9794511830648176,-2.9794511830648176,-2.9794511830648176,-2.8755271734686696,-2.8755271734686696,-2.8755271734686696,-2.95651655990604,-2.95651655990604,-2.95651655990604
2020-03-15,-2.6171177860365136,-2.6171177860365136,-2.6171177860365136,-2.629143916767932,-2.629143916767932,-2.629143916767932,-2.6052837602177075,-2.6052837602177075,-2.6052837602177075,-2.627068925998223,-2.627068925998223,-2.627068925998223
2020-03-22,-1.5858947748884156,-1.5858947748884156,-1.5858947748884156,-1.5947638853915531,-1.5947638853915531,-1.5947638853915531,-1.5755518417632592,-1.5755518417632592,-1.5755518417632592,-1.5900907634613282,-1.5900907634613282,-1.5900907634613282
2020-03-29,-1.336039160700242,-1.336039160700242,-1.336039160700242,-1.31718528419145,-1.31718528419145,-1.31718528419145,-1.3982755495582602,-1.3982755495582602,-1.3982755495582602,-1.3832899215308148,-1.3832899215308148,-1.3832899215308148
2020-04-05,-0.8383900149656326,-0.8383900149656326,-0.8383900149656326,-0.7853141517929073,-0.7853141517929073,-0.7853141517929073,-0.8221884828865236,-0.8221884828865236,-0.8221884828865236,-0.7929233627503945,-0.7929233627503945,-0.7929233627503945
2020-04-12,-0.7248716671701614,-0.7248716671701614,-0.7248716671701614,-0.6996635739736716,-0.6996635739736716,-0.6996635739736716,-0.7305164917372592,-0.7305164917372592,-0.7305164917372592,-0.6873922369267009,-0.6873922369267009,-0.6873922369267009
2020-04-19,-0.6729836501122805,-0.6729836501122805,-0.6729836501122805,-0.660667221960085,-0.660667221960085,-0.660667221960085,-0.6767587824049891,-0.6767587824049891,-0.6767587824049891,-0.6550670236046554,-0.6550670236046554,-0.6550670236046554
2020-04-26,-0.52943711054792,-0.52943711054792,-0.52943711054792,-0.5577637592738143,-0.5577637592738143,-0.5577637592738143,-0.5031486802649808,-0.5031486802649808,-0.5031486802649808,-0.5357222442429749,-0.5357222442429749,-0.5357222442429749
2020-05-03,-0.26541813648507745,-0.26541813648507745,-0.26541813648507745,-0.2950461004564911,-0.2950461004564911,-0.2950461004564911,-0.2378474918102877,-0.2378474918102877,-0.2378474918102877,-0.2729234226203825,-0.2729234226203825,-0.2729234226203825
2020-05-10,-0.4019249056484912,-0.4019249056484912,-0.4019249056484912,-0.43158236617645396,-0.43158236617645396,-0.43158236617645396,-0.4184076234747665,-0.4184076234747665,-0.4184076234747665,-0.4254565208145414,-0.4254565208145414,-0.4254565208145414
2020-05-17,-0.1251634308116398,-0.1251634308116398,-0.1251634308116398,-0.13289538294151548,-0.13289538294151548,-0.13289538294151548,-0.11835533096863254,-0.11835533096863254,-0.11835533096863254,-0.10122784276450292,-0.10122784276450292,-0.10122784276450292
2020-05-24,0.6116065806815888,0.6116065806815888,0.6116065806815888,0.5770854339620755,0.5770854339620755,0.5770854339620755,0.5447869341410001,0.5447869341410001,0.5447869341410001,0.5800369109986958,0.5800369109986958,0.5800369109986958
2020-05-31,2.2364253462975534,2.2364253462975534,2.2364253462975534,2.182690622086784,2.182690622086784,2.182690622086784,2.2744580769722265,2.2744580769722265,2.2744580769722265,2.191555511836217,2.191555511836217,2.191555511836217
