Date,First Trust Multi Cap Value AlphaDEXEtf_Open_average,First Trust Multi Cap Value AlphaDEXEtf_Open_max,First Trust Multi Cap Value AlphaDEXEtf_Open_min,First Trust Multi Cap Value AlphaDEXEtf_High_average,First Trust Multi Cap Value AlphaDEXEtf_High_max,First Trust Multi Cap Value AlphaDEXEtf_High_min,First Trust Multi Cap Value AlphaDEXEtf_Low_average,First Trust Multi Cap Value AlphaDEXEtf_Low_max,First Trust Multi Cap Value AlphaDEXEtf_Low_min,First Trust Multi Cap Value AlphaDEXEtf_Close_average,First Trust Multi Cap Value AlphaDEXEtf_Close_max,First Trust Multi Cap Value AlphaDEXEtf_Close_min
2018-04-08,-0.6166473302689955,-0.6166473302689955,-0.6166473302689955,-0.7398454518080206,-0.7398454518080206,-0.7398454518080206,-0.45247070398295053,-0.45247070398295053,-0.45247070398295053,-0.6364973000985313,-0.6364973000985313,-0.6364973000985313
2018-04-15,-0.11933310643720917,-0.11933310643720917,-0.11933310643720917,-0.24994262180041066,-0.24994262180041066,-0.24994262180041066,-0.07134899164167502,-0.07134899164167502,-0.07134899164167502,-0.281072913043841,-0.281072913043841,-0.281072913043841
2018-04-22,-0.11878904555470143,-0.11878904555470143,-0.11878904555470143,-0.1502478652321448,-0.1502478652321448,-0.1502478652321448,0.2126183860990402,0.2126183860990402,0.2126183860990402,0.02036702823319064,0.02036702823319064,0.02036702823319064
2018-04-29,-1.1859275959721005,-1.1859275959721005,-1.1859275959721005,-0.6248116075320895,-0.6248116075320895,-0.6248116075320895,-0.5694509011807406,-0.5694509011807406,-0.5694509011807406,-0.2769243878108559,-0.2769243878108559,-0.2769243878108559
2018-05-06,0.7415784580009774,0.7415784580009774,0.7415784580009774,0.40794980249863455,0.40794980249863455,0.40794980249863455,0.6124343567568186,0.6124343567568186,0.6124343567568186,0.3187445994414576,0.3187445994414576,0.3187445994414576
2018-05-13,1.331131546005711,1.331131546005711,1.331131546005711,1.175486219960398,1.175486219960398,1.175486219960398,1.252128334191746,1.252128334191746,1.252128334191746,1.0480965484317293,1.0480965484317293,1.0480965484317293
2018-05-20,0.9298409828384829,0.9298409828384829,0.9298409828384829,0.8729400742405683,0.8729400742405683,0.8729400742405683,1.0107997107277518,1.0107997107277518,1.0107997107277518,0.9645414241593685,0.9645414241593685,0.9645414241593685
2018-05-27,1.0288938372388832,1.0288938372388832,1.0288938372388832,1.0060888151293172,1.0060888151293172,1.0060888151293172,0.991201869588871,0.991201869588871,0.991201869588871,0.8670377779271679,0.8670377779271679,0.8670377779271679
2018-06-03,1.7864463214964785,1.7864463214964785,1.7864463214964785,1.980010691873759,1.980010691873759,1.980010691873759,1.7533627571041095,1.7533627571041095,1.7533627571041095,1.8930423286686777,1.8930423286686777,1.8930423286686777
2018-06-10,1.335201806497684,1.335201806497684,1.335201806497684,1.539985340468048,1.539985340468048,1.539985340468048,1.4190440382894585,1.4190440382894585,1.4190440382894585,1.5267434085509088,1.5267434085509088,1.5267434085509088
2018-06-17,1.5653435062512995,1.5653435062512995,1.5653435062512995,1.6020454427103836,1.6020454427103836,1.6020454427103836,1.3723120061227188,1.3723120061227188,1.3723120061227188,1.5128848883562998,1.5128848883562998,1.5128848883562998
2018-06-24,0.5108401042873415,0.5108401042873415,0.5108401042873415,0.5730988528069139,0.5730988528069139,0.5730988528069139,0.660952809220475,0.660952809220475,0.660952809220475,0.5719941779086766,0.5719941779086766,0.5719941779086766
2018-07-01,0.6299878475948244,0.6299878475948244,0.6299878475948244,1.2023008787231815,1.2023008787231815,1.2023008787231815,0.7806152925622679,0.7806152925622679,0.7806152925622679,1.1546050891122464,1.1546050891122464,1.1546050891122464
2018-07-08,1.1619982767530919,1.1619982767530919,1.1619982767530919,1.0810759858371641,1.0810759858371641,1.0810759858371641,1.0476421199636465,1.0476421199636465,1.0476421199636465,0.8922045932620568,0.8922045932620568,0.8922045932620568
2018-07-15,0.7198819882041437,0.7198819882041437,0.7198819882041437,0.6355809635440179,0.6355809635440179,0.6355809635440179,0.6860270986056094,0.6860270986056094,0.6860270986056094,0.7284248092295803,0.7284248092295803,0.7284248092295803
2018-07-22,1.1402206123218157,1.1402206123218157,1.1402206123218157,1.1271210524021638,1.1271210524021638,1.1271210524021638,0.7995612264120378,0.7995612264120378,0.7995612264120378,0.7175847604147236,0.7175847604147236,0.7175847604147236
2018-07-29,1.443361633435549,1.443361633435549,1.443361633435549,1.403837363596894,1.403837363596894,1.403837363596894,1.4435743621553145,1.4435743621553145,1.4435743621553145,1.3414806629862897,1.3414806629862897,1.3414806629862897
2018-08-05,0.9737234697505618,0.9737234697505618,0.9737234697505618,1.2172497423703874,1.2172497423703874,1.2172497423703874,1.4271202262319769,1.4271202262319769,1.4271202262319769,1.4543527456016903,1.4543527456016903,1.4543527456016903
2018-08-12,1.8687559945179288,1.8687559945179288,1.8687559945179288,1.9299328703294105,1.9299328703294105,1.9299328703294105,2.09496342539612,2.09496342539612,2.09496342539612,2.0290968186637737,2.0290968186637737,2.0290968186637737
2018-08-19,2.1412814671588625,2.1412814671588625,2.1412814671588625,2.046875856754736,2.046875856754736,2.046875856754736,2.221242631153115,2.221242631153115,2.221242631153115,1.9917632488744794,1.9917632488744794,1.9917632488744794
2018-08-26,1.6848696320923662,1.6848696320923662,1.6848696320923662,1.6365500095224228,1.6365500095224228,1.6365500095224228,1.5997843787755446,1.5997843787755446,1.5997843787755446,1.696575749251335,1.696575749251335,1.696575749251335
2018-09-02,1.0933444492506221,1.0933444492506221,1.0933444492506221,1.0524939701038967,1.0524939701038967,1.0524939701038967,0.9779107484952883,0.9779107484952883,0.9779107484952883,0.8219000970310345,0.8219000970310345,0.8219000970310345
2018-09-09,1.0611660198101451,1.0611660198101451,1.0611660198101451,1.2077058392720563,1.2077058392720563,1.2077058392720563,1.348463027220841,1.348463027220841,1.348463027220841,1.2537635883766267,1.2537635883766267,1.2537635883766267
2018-09-16,1.6296811369868789,1.6296811369868789,1.6296811369868789,1.6200620811140574,1.6200620811140574,1.6200620811140574,1.6748171264525575,1.6748171264525575,1.6748171264525575,1.6643561835281526,1.6643561835281526,1.6643561835281526
2018-09-23,-0.05206941427737171,-0.05206941427737171,-0.05206941427737171,-0.17231607056523646,-0.17231607056523646,-0.17231607056523646,0.04865447400786424,0.04865447400786424,0.04865447400786424,-0.03262975933809065,-0.03262975933809065,-0.03262975933809065
