Date,PowerShares DWA Consumer Cyclicals Momentum PortfoEtf_Open_average,PowerShares DWA Consumer Cyclicals Momentum PortfoEtf_Open_max,PowerShares DWA Consumer Cyclicals Momentum PortfoEtf_Open_min,PowerShares DWA Consumer Cyclicals Momentum PortfoEtf_High_average,PowerShares DWA Consumer Cyclicals Momentum PortfoEtf_High_max,PowerShares DWA Consumer Cyclicals Momentum PortfoEtf_High_min,PowerShares DWA Consumer Cyclicals Momentum PortfoEtf_Low_average,PowerShares DWA Consumer Cyclicals Momentum PortfoEtf_Low_max,PowerShares DWA Consumer Cyclicals Momentum PortfoEtf_Low_min,PowerShares DWA Consumer Cyclicals Momentum PortfoEtf_Close_average,PowerShares DWA Consumer Cyclicals Momentum PortfoEtf_Close_max,PowerShares DWA Consumer Cyclicals Momentum PortfoEtf_Close_min
2018-04-08,-0.36242288177234516,-0.36242288177234516,-0.36242288177234516,-0.5277742678296279,-0.5277742678296279,-0.5277742678296279,-0.3846495539744949,-0.3846495539744949,-0.3846495539744949,-0.6222921095220607,-0.6222921095220607,-0.6222921095220607
2018-04-15,0.08032948290035481,0.08032948290035481,0.08032948290035481,-0.07701109437801287,-0.07701109437801287,-0.07701109437801287,0.05281103310519211,0.05281103310519211,0.05281103310519211,-0.16192038851073456,-0.16192038851073456,-0.16192038851073456
2018-04-22,0.6313840204108125,0.6313840204108125,0.6313840204108125,0.5716409763943697,0.5716409763943697,0.5716409763943697,0.6564858656461158,0.6564858656461158,0.6564858656461158,0.7216802659386419,0.7216802659386419,0.7216802659386419
2018-04-29,-0.1276349625884882,-0.1276349625884882,-0.1276349625884882,0.27783586635231483,0.27783586635231483,0.27783586635231483,0.27685355096371256,0.27685355096371256,0.27685355096371256,0.4351290803269086,0.4351290803269086,0.4351290803269086
2018-05-06,1.7244832930341354,1.7244832930341354,1.7244832930341354,1.7329609305141407,1.7329609305141407,1.7329609305141407,1.7119358590326166,1.7119358590326166,1.7119358590326166,1.6159600057995174,1.6159600057995174,1.6159600057995174
2018-05-13,2.256356911804954,2.256356911804954,2.256356911804954,2.205150444501642,2.205150444501642,2.205150444501642,2.1296201804776196,2.1296201804776196,2.1296201804776196,2.036008087118719,2.036008087118719,2.036008087118719
2018-05-20,1.6172704023767428,1.6172704023767428,1.6172704023767428,1.689855395841687,1.689855395841687,1.689855395841687,1.5677210170264004,1.5677210170264004,1.5677210170264004,1.5595435099784638,1.5595435099784638,1.5595435099784638
2018-05-27,1.8131849741563395,1.8131849741563395,1.8131849741563395,1.7077372290768709,1.7077372290768709,1.7077372290768709,1.5918017615246387,1.5918017615246387,1.5918017615246387,1.4975321807010487,1.4975321807010487,1.4975321807010487
2018-06-03,2.0854372673739707,2.0854372673739707,2.0854372673739707,2.10383273579213,2.10383273579213,2.10383273579213,2.0098194398300007,2.0098194398300007,2.0098194398300007,2.0354654523137286,2.0354654523137286,2.0354654523137286
2018-06-10,1.7603402888979203,1.7603402888979203,1.7603402888979203,1.8550069785908,1.8550069785908,1.8550069785908,1.7187267255389167,1.7187267255389167,1.7187267255389167,1.78296201754346,1.78296201754346,1.78296201754346
2018-06-17,1.798236313167511,1.798236313167511,1.798236313167511,1.7310951348879182,1.7310951348879182,1.7310951348879182,1.5470787379256485,1.5470787379256485,1.5470787379256485,1.4982635062024012,1.4982635062024012,1.4982635062024012
2018-06-24,0.8471549262987065,0.8471549262987065,0.8471549262987065,0.8456544705133205,0.8456544705133205,0.8456544705133205,0.7967062905504179,0.7967062905504179,0.7967062905504179,0.7336167040480145,0.7336167040480145,0.7336167040480145
2018-07-01,0.7417032515669464,0.7417032515669464,0.7417032515669464,0.8430145626627963,0.8430145626627963,0.8430145626627963,0.7683246402462405,0.7683246402462405,0.7683246402462405,0.9262379813289179,0.9262379813289179,0.9262379813289179
2018-07-08,1.055753300610292,1.055753300610292,1.055753300610292,0.9757478538189025,0.9757478538189025,0.9757478538189025,1.1076859259596368,1.1076859259596368,1.1076859259596368,1.0277014553964297,1.0277014553964297,1.0277014553964297
2018-07-15,1.1799818742088,1.1799818742088,1.1799818742088,1.156742530764091,1.156742530764091,1.156742530764091,1.2082561559291796,1.2082561559291796,1.2082561559291796,1.1530190422424682,1.1530190422424682,1.1530190422424682
2018-07-22,0.6902804985848057,0.6902804985848057,0.6902804985848057,0.6204679055442953,0.6204679055442953,0.6204679055442953,0.22273472432968158,0.22273472432968158,0.22273472432968158,0.2305472350737696,0.2305472350737696,0.2305472350737696
2018-07-29,0.09541642635467878,0.09541642635467878,0.09541642635467878,-0.00870432750975716,-0.00870432750975716,-0.00870432750975716,0.05109195086344279,0.05109195086344279,0.05109195086344279,0.05539152667361765,0.05539152667361765,0.05539152667361765
2018-08-05,0.7482021341528963,0.7482021341528963,0.7482021341528963,1.2271219063578607,1.2271219063578607,1.2271219063578607,1.0412196573681896,1.0412196573681896,1.0412196573681896,1.3806881304282765,1.3806881304282765,1.3806881304282765
2018-08-12,1.0256830035018198,1.0256830035018198,1.0256830035018198,0.9708779153572629,0.9708779153572629,0.9708779153572629,1.2448934029292151,1.2448934029292151,1.2448934029292151,1.2107753399860712,1.2107753399860712,1.2107753399860712
2018-08-19,2.004144689985634,2.004144689985634,2.004144689985634,2.144932896901822,2.144932896901822,2.144932896901822,2.1146058768844935,2.1146058768844935,2.1146058768844935,2.2178703027643323,2.2178703027643323,2.2178703027643323
2018-08-26,2.030915659410818,2.030915659410818,2.030915659410818,2.149162084761847,2.149162084761847,2.149162084761847,2.0475645684462216,2.0475645684462216,2.0475645684462216,2.1408428998315046,2.1408428998315046,2.1408428998315046
2018-09-02,1.2892713634692128,1.2892713634692128,1.2892713634692128,1.4993693048700185,1.4993693048700185,1.4993693048700185,1.334713389288867,1.334713389288867,1.334713389288867,1.3026326031300717,1.3026326031300717,1.3026326031300717
2018-09-09,1.9014990677076438,1.9014990677076438,1.9014990677076438,1.5566968307324947,1.5566968307324947,1.5566968307324947,1.7515990048099659,1.7515990048099659,1.7515990048099659,1.498778671143858,1.498778671143858,1.498778671143858
2018-09-16,1.189135239853831,1.189135239853831,1.189135239853831,1.0248694441830684,1.0248694441830684,1.0248694441830684,1.1854514318050393,1.1854514318050393,1.1854514318050393,0.99695750833137,0.99695750833137,0.99695750833137
