Date,Vanguard FTSE EuropeEtf_Open_average,Vanguard FTSE EuropeEtf_Open_max,Vanguard FTSE EuropeEtf_Open_min,Vanguard FTSE EuropeEtf_High_average,Vanguard FTSE EuropeEtf_High_max,Vanguard FTSE EuropeEtf_High_min,Vanguard FTSE EuropeEtf_Low_average,Vanguard FTSE EuropeEtf_Low_max,Vanguard FTSE EuropeEtf_Low_min,Vanguard FTSE EuropeEtf_Close_average,Vanguard FTSE EuropeEtf_Close_max,Vanguard FTSE EuropeEtf_Close_min
2018-04-08,0.049748644915536586,0.049748644915536586,0.049748644915536586,-0.0454005222653536,-0.0454005222653536,-0.0454005222653536,0.06773797930668206,0.06773797930668206,0.06773797930668206,-0.009159405891821435,-0.009159405891821435,-0.009159405891821435
2018-04-15,0.2658636422257089,0.2658636422257089,0.2658636422257089,0.21150965208956748,0.21150965208956748,0.21150965208956748,0.35809356094871386,0.35809356094871386,0.35809356094871386,0.27514160933630993,0.27514160933630993,0.27514160933630993
2018-04-22,0.31567817231273876,0.31567817231273876,0.31567817231273876,0.3216274275801377,0.3216274275801377,0.3216274275801377,0.4456449792542348,0.4456449792542348,0.4456449792542348,0.528980251444413,0.528980251444413,0.528980251444413
2018-04-29,-0.07088511662944315,-0.07088511662944315,-0.07088511662944315,0.8783535151610209,0.8783535151610209,0.8783535151610209,0.1941359263651339,0.1941359263651339,0.1941359263651339,0.9874554158260336,0.9874554158260336,0.9874554158260336
2018-05-06,1.346470554581839,1.346470554581839,1.346470554581839,1.1422197641927427,1.1422197641927427,1.1422197641927427,1.2876865838470304,1.2876865838470304,1.2876865838470304,1.0689089546650932,1.0689089546650932,1.0689089546650932
2018-05-13,0.9304647096118266,0.9304647096118266,0.9304647096118266,0.7707789614755811,0.7707789614755811,0.7707789614755811,0.9286399345899192,0.9286399345899192,0.9286399345899192,0.6947042523250985,0.6947042523250985,0.6947042523250985
2018-05-20,-0.3546163595904685,-0.3546163595904685,-0.3546163595904685,-0.514017070981928,-0.514017070981928,-0.514017070981928,-0.2518560795198363,-0.2518560795198363,-0.2518560795198363,-0.34378803407483255,-0.34378803407483255,-0.34378803407483255
2018-05-27,-0.9168975195225222,-0.9168975195225222,-0.9168975195225222,-1.0644011229616583,-1.0644011229616583,-1.0644011229616583,-0.8730970246308816,-0.8730970246308816,-0.8730970246308816,-0.7553224673021128,-0.7553224673021128,-0.7553224673021128
2018-06-03,-0.535743854566696,-0.535743854566696,-0.535743854566696,-0.6114468484769093,-0.6114468484769093,-0.6114468484769093,-0.44657648007869305,-0.44657648007869305,-0.44657648007869305,-0.39114665747473204,-0.39114665747473204,-0.39114665747473204
2018-06-10,-0.566975591298008,-0.566975591298008,-0.566975591298008,-0.7675814189269443,-0.7675814189269443,-0.7675814189269443,-0.4617309149888574,-0.4617309149888574,-0.4617309149888574,-0.48109601966875915,-0.48109601966875915,-0.48109601966875915
2018-06-17,-2.2992538491788026,-2.2992538491788026,-2.2992538491788026,-2.2767769327003244,-2.2767769327003244,-2.2767769327003244,-2.218614123466486,-2.218614123466486,-2.218614123466486,-2.2502985213135376,-2.2502985213135376,-2.2502985213135376
2018-06-24,-2.18200878126754,-2.18200878126754,-2.18200878126754,-2.1353014199400397,-2.1353014199400397,-2.1353014199400397,-2.1045352081550637,-2.1045352081550637,-2.1045352081550637,-2.1644014275499552,-2.1644014275499552,-2.1644014275499552
2018-07-01,-1.4457883808899992,-1.4457883808899992,-1.4457883808899992,-1.3957858940163377,-1.3957858940163377,-1.3957858940163377,-1.3554846207569016,-1.3554846207569016,-1.3554846207569016,-1.3075123474321102,-1.3075123474321102,-1.3075123474321102
2018-07-08,-1.1258212013965225,-1.1258212013965225,-1.1258212013965225,-1.1569138862607353,-1.1569138862607353,-1.1569138862607353,-1.0898885396688789,-1.0898885396688789,-1.0898885396688789,-1.053125507383995,-1.053125507383995,-1.053125507383995
2018-07-15,-0.9291851672511231,-0.9291851672511231,-0.9291851672511231,-0.8077826599075912,-0.8077826599075912,-0.8077826599075912,-0.8212502174933097,-0.8212502174933097,-0.8212502174933097,-0.7653311418327549,-0.7653311418327549,-0.7653311418327549
2018-07-22,-0.17943372480554398,-0.17943372480554398,-0.17943372480554398,-0.29036132707270623,-0.29036132707270623,-0.29036132707270623,-0.22992326501438085,-0.22992326501438085,-0.22992326501438085,-0.3708574108766238,-0.3708574108766238,-0.3708574108766238
2018-07-29,-0.7148064859907107,-0.7148064859907107,-0.7148064859907107,-0.6963813863773116,-0.6963813863773116,-0.6963813863773116,-0.6426230138884628,-0.6426230138884628,-0.6426230138884628,-0.5941165429575418,-0.5941165429575418,-0.5941165429575418
2018-08-05,-1.3928020870089381,-1.3928020870089381,-1.3928020870089381,-1.4870690476505035,-1.4870690476505035,-1.4870690476505035,-1.4640426743879564,-1.4640426743879564,-1.4640426743879564,-1.553837150678698,-1.553837150678698,-1.553837150678698
2018-08-12,-1.9609235072459648,-1.9609235072459648,-1.9609235072459648,-1.825041234827029,-1.825041234827029,-1.825041234827029,-1.9028256187173536,-1.9028256187173536,-1.9028256187173536,-1.7581784188826275,-1.7581784188826275,-1.7581784188826275
