Date,Hartford Multifactor Low Volatility US EquityEtf_Open_average,Hartford Multifactor Low Volatility US EquityEtf_Open_max,Hartford Multifactor Low Volatility US EquityEtf_Open_min,Hartford Multifactor Low Volatility US EquityEtf_High_average,Hartford Multifactor Low Volatility US EquityEtf_High_max,Hartford Multifactor Low Volatility US EquityEtf_High_min,Hartford Multifactor Low Volatility US EquityEtf_Low_average,Hartford Multifactor Low Volatility US EquityEtf_Low_max,Hartford Multifactor Low Volatility US EquityEtf_Low_min,Hartford Multifactor Low Volatility US EquityEtf_Close_average,Hartford Multifactor Low Volatility US EquityEtf_Close_max,Hartford Multifactor Low Volatility US EquityEtf_Close_min
2018-04-08,-0.4768855419593529,-0.4768855419593529,-0.4768855419593529,-0.4825064955702646,-0.4825064955702646,-0.4825064955702646,-0.4768855419593529,-0.4768855419593529,-0.4768855419593529,-0.4825064955702646,-0.4825064955702646,-0.4825064955702646
2018-04-15,0.29867905301686426,0.29867905301686426,0.29867905301686426,0.28856434211029314,0.28856434211029314,0.28856434211029314,0.29867905301686426,0.29867905301686426,0.29867905301686426,0.28856434211029314,0.28856434211029314,0.28856434211029314
2018-04-22,-0.1210571427276395,-0.1210571427276395,-0.1210571427276395,-0.12934943240299662,-0.12934943240299662,-0.12934943240299662,-0.1210571427276395,-0.1210571427276395,-0.1210571427276395,-0.12934943240299662,-0.12934943240299662,-0.12934943240299662
2018-04-29,-0.7076506007080775,-0.7076506007080775,-0.7076506007080775,-0.7074279394072646,-0.7074279394072646,-0.7074279394072646,-0.7076506007080775,-0.7076506007080775,-0.7076506007080775,-0.7074279394072646,-0.7074279394072646,-0.7074279394072646
2018-05-06,-0.10826701731181218,-0.10826701731181218,-0.10826701731181218,-0.12076546651795907,-0.12076546651795907,-0.12076546651795907,-0.10826701731181218,-0.10826701731181218,-0.10826701731181218,-0.12076546651795907,-0.12076546651795907,-0.12076546651795907
2018-05-13,-0.2150918577335542,-0.2150918577335542,-0.2150918577335542,-0.22544042779894194,-0.22544042779894194,-0.22544042779894194,-0.2150918577335542,-0.2150918577335542,-0.2150918577335542,-0.22544042779894194,-0.22544042779894194,-0.22544042779894194
2018-05-20,0.7980676429505816,0.7980676429505816,0.7980676429505816,0.7611315956674022,0.7611315956674022,0.7611315956674022,0.7980676429505816,0.7980676429505816,0.7980676429505816,0.7611315956674022,0.7611315956674022,0.7611315956674022
2018-05-27,0.5498432533067413,0.5498432533067413,0.5498432533067413,0.5202994281284338,0.5202994281284338,0.5202994281284338,0.5498432533067413,0.5498432533067413,0.5498432533067413,0.5202994281284338,0.5202994281284338,0.5202994281284338
2018-06-03,1.0392783962355836,1.0392783962355836,1.0392783962355836,0.9873704783445199,0.9873704783445199,0.9873704783445199,1.0392783962355836,1.0392783962355836,1.0392783962355836,0.9873704783445199,0.9873704783445199,0.9873704783445199
2018-06-10,1.1533281920494396,1.1533281920494396,1.1533281920494396,1.1533281920494396,1.1533281920494396,1.1533281920494396,1.1533281920494396,1.1533281920494396,1.1533281920494396,1.1533281920494396,1.1533281920494396,1.1533281920494396
2018-06-17,0.6462977613403188,0.6462977613403188,0.6462977613403188,0.6462977613403188,0.6462977613403188,0.6462977613403188,0.6462977613403188,0.6462977613403188,0.6462977613403188,0.6462977613403188,0.6462977613403188,0.6462977613403188
2018-06-24,0.5321704353612207,0.5321704353612207,0.5321704353612207,0.5321704353612207,0.5321704353612207,0.5321704353612207,0.5321704353612207,0.5321704353612207,0.5321704353612207,0.5321704353612207,0.5321704353612207,0.5321704353612207
2018-07-01,2.5659017276928853,2.5659017276928853,2.5659017276928853,2.5659017276928853,2.5659017276928853,2.5659017276928853,2.5659017276928853,2.5659017276928853,2.5659017276928853,2.5659017276928853,2.5659017276928853,2.5659017276928853
2018-07-08,1.5913600736593496,1.5913600736593496,1.5913600736593496,1.5913600736593496,1.5913600736593496,1.5913600736593496,1.5913600736593496,1.5913600736593496,1.5913600736593496,1.5913600736593496,1.5913600736593496,1.5913600736593496
2018-07-15,1.348609091997635,1.348609091997635,1.348609091997635,1.348609091997635,1.348609091997635,1.348609091997635,1.348609091997635,1.348609091997635,1.348609091997635,1.348609091997635,1.348609091997635,1.348609091997635
2018-07-22,1.14493470448248,1.14493470448248,1.14493470448248,1.14493470448248,1.14493470448248,1.14493470448248,1.14493470448248,1.14493470448248,1.14493470448248,1.14493470448248,1.14493470448248,1.14493470448248
2018-07-29,1.035638900134967,1.035638900134967,1.035638900134967,1.035638900134967,1.035638900134967,1.035638900134967,1.035638900134967,1.035638900134967,1.035638900134967,1.035638900134967,1.035638900134967,1.035638900134967
2018-08-05,1.5758650910976826,1.5758650910976826,1.5758650910976826,1.5758650910976826,1.5758650910976826,1.5758650910976826,1.5758650910976826,1.5758650910976826,1.5758650910976826,1.5758650910976826,1.5758650910976826,1.5758650910976826
2018-08-12,2.322459114274708,2.322459114274708,2.322459114274708,2.322459114274708,2.322459114274708,2.322459114274708,2.322459114274708,2.322459114274708,2.322459114274708,2.322459114274708,2.322459114274708,2.322459114274708
2018-08-19,1.4187675396295154,1.4187675396295154,1.4187675396295154,1.4187675396295154,1.4187675396295154,1.4187675396295154,1.4187675396295154,1.4187675396295154,1.4187675396295154,1.4187675396295154,1.4187675396295154,1.4187675396295154
2018-08-26,1.2081316516233573,1.2081316516233573,1.2081316516233573,1.2081316516233573,1.2081316516233573,1.2081316516233573,1.2081316516233573,1.2081316516233573,1.2081316516233573,1.2081316516233573,1.2081316516233573,1.2081316516233573
2018-09-02,1.036970182135081,1.036970182135081,1.036970182135081,1.036970182135081,1.036970182135081,1.036970182135081,1.036970182135081,1.036970182135081,1.036970182135081,1.036970182135081,1.036970182135081,1.036970182135081
2018-09-09,0.8954162761963763,0.8954162761963763,0.8954162761963763,0.8954162761963763,0.8954162761963763,0.8954162761963763,0.8954162761963763,0.8954162761963763,0.8954162761963763,0.8954162761963763,0.8954162761963763,0.8954162761963763
2018-09-16,1.5691333208004683,1.5691333208004683,1.5691333208004683,1.5691333208004683,1.5691333208004683,1.5691333208004683,1.5691333208004683,1.5691333208004683,1.5691333208004683,1.5691333208004683,1.5691333208004683,1.5691333208004683
2018-09-23,1.8717157651333804,1.8717157651333804,1.8717157651333804,1.8717157651333804,1.8717157651333804,1.8717157651333804,1.8717157651333804,1.8717157651333804,1.8717157651333804,1.8717157651333804,1.8717157651333804,1.8717157651333804
2018-09-30,1.196214558864892,1.196214558864892,1.196214558864892,1.196214558864892,1.196214558864892,1.196214558864892,0.21671601175546343,0.21671601175546343,0.21671601175546343,0.21671601175546343,0.21671601175546343,0.21671601175546343
2018-10-07,-0.739918962861025,-0.739918962861025,-0.739918962861025,-0.739918962861025,-0.739918962861025,-0.739918962861025,-1.5738136423334104,-1.5738136423334104,-1.5738136423334104,-1.5738136423334104,-1.5738136423334104,-1.5738136423334104
2018-10-14,-1.5307562075626644,-1.5307562075626644,-1.5307562075626644,-1.5307562075626644,-1.5307562075626644,-1.5307562075626644,-1.3304366479524812,-1.3304366479524812,-1.3304366479524812,-1.3304366479524812,-1.3304366479524812,-1.3304366479524812
2018-10-21,-1.8803720131943382,-1.8803720131943382,-1.8803720131943382,-1.8803720131943382,-1.8803720131943382,-1.8803720131943382,-1.714975516003119,-1.714975516003119,-1.714975516003119,-1.714975516003119,-1.714975516003119,-1.714975516003119
2018-10-28,-1.5888738841362466,-1.5888738841362466,-1.5888738841362466,-1.5888738841362466,-1.5888738841362466,-1.5888738841362466,-1.4517816568227966,-1.4517816568227966,-1.4517816568227966,-1.4517816568227966,-1.4517816568227966,-1.4517816568227966
2018-11-04,-0.5715679960554063,-0.5715679960554063,-0.5715679960554063,-0.5715679960554063,-0.5715679960554063,-0.5715679960554063,-0.44005535053744865,-0.44005535053744865,-0.44005535053744865,-0.44005535053744865,-0.44005535053744865,-0.44005535053744865
2018-11-11,-0.7373801323929235,-0.7373801323929235,-0.7373801323929235,-0.6089822489729663,-0.6089822489729663,-0.6089822489729663,-0.6166388448366926,-0.6166388448366926,-0.6166388448366926,-0.5206139791502404,-0.5206139791502404,-0.5206139791502404
2018-11-18,-1.3471436416105518,-1.3471436416105518,-1.3471436416105518,-1.2887106214105521,-1.2887106214105521,-1.2887106214105521,-1.2687382321258047,-1.2687382321258047,-1.2687382321258047,-1.2003628979207595,-1.2003628979207595,-1.2003628979207595
2018-11-25,0.3357197341251235,0.3357197341251235,0.3357197341251235,0.3230928717199709,0.3230928717199709,0.3230928717199709,0.47419454017771256,0.47419454017771256,0.47419454017771256,0.4649780759247896,0.4649780759247896,0.4649780759247896
2018-12-02,-0.9260515611005184,-0.9260515611005184,-0.9260515611005184,-0.935199811295841,-0.935199811295841,-0.935199811295841,-1.1676299658919511,-1.1676299658919511,-1.1676299658919511,-1.1942983201657538,-1.1942983201657538,-1.1942983201657538
2018-12-09,-1.366395189634287,-1.366395189634287,-1.366395189634287,-1.3973169296472263,-1.3973169296472263,-1.3973169296472263,-1.2823461971989811,-1.2823461971989811,-1.2823461971989811,-1.304686251408165,-1.304686251408165,-1.304686251408165
2018-12-16,-1.9792063028896683,-1.9792063028896683,-1.9792063028896683,-1.9832316976152933,-1.9832316976152933,-1.9832316976152933,-2.3722331188875834,-2.3722331188875834,-2.3722331188875834,-2.38422152260188,-2.38422152260188,-2.38422152260188
2018-12-23,-1.8046194631821921,-1.8046194631821921,-1.8046194631821921,-1.7295662513182,-1.7295662513182,-1.7295662513182,-1.7300992668889594,-1.7300992668889594,-1.7300992668889594,-1.7294932523638837,-1.7294932523638837,-1.7294932523638837
2018-12-30,-0.8985826963842879,-0.8985826963842879,-0.8985826963842879,-0.952005838521488,-0.952005838521488,-0.952005838521488,-1.4143313055722322,-1.4143313055722322,-1.4143313055722322,-1.2113134776319225,-1.2113134776319225,-1.2113134776319225
2019-01-06,-0.8167126456505447,-0.8167126456505447,-0.8167126456505447,-0.8647172689830133,-0.8647172689830133,-0.8647172689830133,-0.50919247572527,-0.50919247572527,-0.50919247572527,-0.5531693014707554,-0.5531693014707554,-0.5531693014707554
2019-01-13,-0.13642276754921093,-0.13642276754921093,-0.13642276754921093,-0.17328910739317366,-0.17328910739317366,-0.17328910739317366,0.045839068831335324,0.045839068831335324,0.045839068831335324,0.013157157134685104,0.013157157134685104,0.013157157134685104
2019-01-20,-0.0855928926811664,-0.0855928926811664,-0.0855928926811664,-0.12166963087304286,-0.12166963087304286,-0.12166963087304286,0.08787279335635088,0.08787279335635088,0.08787279335635088,0.05583027029022134,0.05583027029022134,0.05583027029022134
2019-01-27,0.4967875694312433,0.4967875694312433,0.4967875694312433,0.46910166260179587,0.46910166260179587,0.46910166260179587,0.4953487361146403,0.4953487361146403,0.4953487361146403,0.47150934634206493,0.47150934634206493,0.47150934634206493
2019-02-03,0.7832923718857241,0.7832923718857241,0.7832923718857241,0.75793617328809,0.75793617328809,0.75793617328809,0.8050374876012812,0.8050374876012812,0.8050374876012812,0.7863640640659468,0.7863640640659468,0.7863640640659468
2019-02-10,1.4042315659495714,1.4042315659495714,1.4042315659495714,1.4487909337922837,1.4487909337922837,1.4487909337922837,1.3154294336980243,1.3154294336980243,1.3154294336980243,1.3513089102367422,1.3513089102367422,1.3513089102367422
2019-02-17,1.4315513381476677,1.4315513381476677,1.4315513381476677,1.4708088240064492,1.4708088240064492,1.4708088240064492,1.3439600541903758,1.3439600541903758,1.3439600541903758,1.3779160542202984,1.3779160542202984,1.3779160542202984
2019-02-24,1.4522557234536593,1.4522557234536593,1.4522557234536593,1.556735820894087,1.556735820894087,1.556735820894087,1.3604867949434731,1.3604867949434731,1.3604867949434731,1.4521214853723632,1.4521214853723632,1.4521214853723632
2019-03-03,0.8865365479791932,0.8865365479791932,0.8865365479791932,0.9223616782097119,0.9223616782097119,0.9223616782097119,0.8632204288828269,0.8632204288828269,0.8632204288828269,0.8923150474290019,0.8923150474290019,0.8923150474290019
2019-03-10,1.2737231260476016,1.2737231260476016,1.2737231260476016,1.237333858897556,1.237333858897556,1.237333858897556,1.1846592108279281,1.1846592108279281,1.1846592108279281,1.1549809178072103,1.1549809178072103,1.1549809178072103
2019-03-17,1.027729459781308,1.027729459781308,1.027729459781308,0.9957485999750234,0.9957485999750234,0.9957485999750234,0.9830565734359948,0.9830565734359948,0.9830565734359948,0.9596047058636936,0.9596047058636936,0.9596047058636936
2019-03-24,1.2153513632937682,1.2153513632937682,1.2153513632937682,1.1668990043934853,1.1668990043934853,1.1668990043934853,1.1155093924804824,1.1155093924804824,1.1155093924804824,1.1074092335193186,1.1074092335193186,1.1074092335193186
2019-03-31,1.3729166267506299,1.3729166267506299,1.3729166267506299,1.3373463215997319,1.3373463215997319,1.3373463215997319,1.3729501897645402,1.3729501897645402,1.3729501897645402,1.3285879032895456,1.3285879032895456,1.3285879032895456
2019-04-07,1.371630050897513,1.371630050897513,1.371630050897513,1.3298530302644695,1.3298530302644695,1.3298530302644695,1.3479727847263758,1.3479727847263758,1.3479727847263758,1.308906461499666,1.308906461499666,1.308906461499666
2019-04-14,1.190671367956821,1.190671367956821,1.190671367956821,1.15654445550088,1.15654445550088,1.15654445550088,1.178716936505384,1.178716936505384,1.178716936505384,1.1468601548513133,1.1468601548513133,1.1468601548513133
2019-04-21,1.5522627920343866,1.5522627920343866,1.5522627920343866,1.5331238869439634,1.5331238869439634,1.5331238869439634,1.4053411274461283,1.4053411274461283,1.4053411274461283,1.3857338411736915,1.3857338411736915,1.3857338411736915
2019-04-28,1.368473484187846,1.368473484187846,1.368473484187846,1.3635377455283881,1.3635377455283881,1.3635377455283881,1.4244072725538568,1.4244072725538568,1.4244072725538568,1.4234063801573074,1.4234063801573074,1.4234063801573074
2019-05-05,0.16028603140225278,0.16028603140225278,0.16028603140225278,0.8544942050616546,0.8544942050616546,0.8544942050616546,0.18984240854278261,0.18984240854278261,0.18984240854278261,0.9088134393357966,0.9088134393357966,0.9088134393357966
2019-05-12,0.9427659348430605,0.9427659348430605,0.9427659348430605,0.862325746970721,0.862325746970721,0.862325746970721,0.9969322303367191,0.9969322303367191,0.9969322303367191,0.9161205135937598,0.9161205135937598,0.9161205135937598
2019-05-19,0.6572719737619382,0.6572719737619382,0.6572719737619382,0.5778675234781523,0.5778675234781523,0.5778675234781523,0.7014320030893443,0.7014320030893443,0.7014320030893443,0.6224649253002025,0.6224649253002025,0.6224649253002025
2019-05-26,-0.5861276485990489,-0.5861276485990489,-0.5861276485990489,-0.6808809742523964,-0.6808809742523964,-0.6808809742523964,-0.5770220869604294,-0.5770220869604294,-0.5770220869604294,-0.6717166068597548,-0.6717166068597548,-0.6717166068597548
2019-06-02,2.021287543270467,2.021287543270467,2.021287543270467,1.9730188671405702,1.9730188671405702,1.9730188671405702,2.09365567600613,2.09365567600613,2.09365567600613,2.0426855278225755,2.0426855278225755,2.0426855278225755
2019-06-09,1.9080232529705285,1.9080232529705285,1.9080232529705285,1.8955951003215108,1.8955951003215108,1.8955951003215108,1.951777529391969,1.951777529391969,1.951777529391969,1.9380638006195146,1.9380638006195146,1.9380638006195146
2019-06-16,2.048425419634188,2.048425419634188,2.048425419634188,2.074159473912809,2.074159473912809,2.074159473912809,1.9735669988288296,1.9735669988288296,1.9735669988288296,1.9942760260256516,1.9942760260256516,1.9942760260256516
2019-06-23,1.0719744929098098,1.0719744929098098,1.0719744929098098,1.1674511521769024,1.1674511521769024,1.1674511521769024,1.132523154576617,1.132523154576617,1.132523154576617,1.2308260394358919,1.2308260394358919,1.2308260394358919
2019-06-30,1.6940426782794535,1.6940426782794535,1.6940426782794535,1.7126077007185065,1.7126077007185065,1.7126077007185065,1.7441720558047416,1.7441720558047416,1.7441720558047416,1.762547877249295,1.762547877249295,1.762547877249295
2019-07-07,1.5995032974601906,1.5995032974601906,1.5995032974601906,1.6225928654166044,1.6225928654166044,1.6225928654166044,1.633406981288511,1.633406981288511,1.633406981288511,1.6561662120205245,1.6561662120205245,1.6561662120205245
2019-07-14,1.1208817238790925,1.1208817238790925,1.1208817238790925,1.13004932574662,1.13004932574662,1.13004932574662,1.1464149208875323,1.1464149208875323,1.1464149208875323,1.1555308476238413,1.1555308476238413,1.1555308476238413
2019-07-21,1.450651991727455,1.450651991727455,1.450651991727455,1.4805861856351088,1.4805861856351088,1.4805861856351088,1.4689106969130903,1.4689106969130903,1.4689106969130903,1.4998179430580616,1.4998179430580616,1.4998179430580616
2019-07-28,0.5364482857611266,0.5364482857611266,0.5364482857611266,0.5699426726564534,0.5699426726564534,0.5699426726564534,0.5484612720148799,0.5484612720148799,0.5484612720148799,0.582701045250639,0.582701045250639,0.582701045250639
2019-08-04,0.6435483380165246,0.6435483380165246,0.6435483380165246,0.7458183262244625,0.7458183262244625,0.7458183262244625,0.5133284450175565,0.5133284450175565,0.5133284450175565,0.7588676701071488,0.7588676701071488,0.7588676701071488
2019-08-11,0.4480795609704994,0.4480795609704994,0.4480795609704994,0.4230003408094647,0.4230003408094647,0.4230003408094647,0.47645428945486773,0.47645428945486773,0.47645428945486773,0.4348812516795243,0.4348812516795243,0.4348812516795243
2019-08-18,-0.4614277900909889,-0.4614277900909889,-0.4614277900909889,-0.48402944633495454,-0.48402944633495454,-0.48402944633495454,-0.4392514375748451,-0.4392514375748451,-0.4392514375748451,-0.47340869569517163,-0.47340869569517163,-0.47340869569517163
2019-08-25,1.024775502065217,1.024775502065217,1.024775502065217,0.9891282640806879,0.9891282640806879,0.9891282640806879,1.0749381783120344,1.0749381783120344,1.0749381783120344,1.0064480623219476,1.0064480623219476,1.0064480623219476
