Date,ALGGYStock_Open_average,ALGGYStock_Open_max,ALGGYStock_Open_min,ALGGYStock_High_average,ALGGYStock_High_max,ALGGYStock_High_min,ALGGYStock_Low_average,ALGGYStock_Low_max,ALGGYStock_Low_min,ALGGYStock_Close_average,ALGGYStock_Close_max,ALGGYStock_Close_min
2018-04-08,-0.6872885637196995,-0.6087322469881241,-0.5497516483652589,-0.6626181310080772,-0.72524001356706,-0.6560472263009806,-0.586416929007998,-0.7992316083344625,-0.39879029407671013,-0.545171464280391,-0.6405761092030984,-0.5643886899567305
2018-04-15,-0.996173849276629,-0.5889556568411823,-1.3659036339972876,-1.0478004162346133,-0.7060920983560437,-1.4140029851368268,-0.9254807595764903,-0.9427027702395935,-1.0618545940741313,-1.0601206589564722,-0.6586261425942955,-1.2748458508102214
2018-04-22,-1.7467477517388026,-2.0109138097677515,-1.406718080322543,-1.8128791038778913,-2.0807615157989257,-1.5028253499816542,-1.6602520211182246,-1.974447049468309,-1.180985734757194,-1.7662643527944053,-2.1226348103374324,-1.3140080277285566
2018-04-29,-1.2378133756978937,-0.9826676858385704,-1.2015104250259407,-1.2903013239974994,-1.0547997351372473,-1.1920097708379591,-1.211875942792795,-1.2357669506468958,-1.0367937335478292,-1.286051670454968,-1.2242165285610485,-1.0862080242906205
2018-05-06,-0.7678286496499931,-0.9788871007435086,-0.5782108771557828,-0.7524322182749117,-0.8666585427774592,-0.5587390956317619,-0.8443339510756536,-1.0890069790128996,-0.4503616907125449,-0.8534649064756125,-1.1649495272663979,-0.6033361958373286
2018-05-13,-0.5071845120680826,-0.9663970876245495,-0.17435657303163984,-0.5771117558047525,-0.808830712896801,-0.3664021936993926,-0.5312360850719464,-0.809749499853937,-0.17336627133639648,-0.7347671001435875,-1.0932707613116834,-0.4218054802318819
2018-05-20,-0.8520317139353819,-1.0097927514489593,-0.9159822548323173,-0.855963726393537,-1.0827214597788886,-0.6822498416508986,-1.0361045787248837,-1.0083859770937529,-0.9770843690434482,-1.064829506154891,-1.07835910562987,-0.969382055585182
2018-05-27,-1.4399847417566085,-1.6422293320233554,-1.1539211909762874,-1.4966310677315455,-1.7002824295382863,-1.2574138132152446,-1.2994579933199233,-1.406155256158906,-0.9878186437345579,-1.2652280244478582,-1.501776601772945,-0.9348986811395843
2018-06-03,-1.2691823243576124,-1.2543685475144586,-1.0054924907168674,-0.8447616575511661,-0.8248753139056113,-0.8904212338533848,-1.213860120561614,-1.266941179434897,-0.893506172978315,-0.7740683576573971,-0.6406469223917418,-0.8723602754557173
2018-06-10,-1.303996774645662,-1.3281433164110863,-1.0670630346993144,-1.3087369450849458,-1.274905280512481,-1.2974257894497112,-1.3242679787845306,-1.25648365089167,-1.5085399626015645,-1.2948631583028358,-1.3264543507514874,-1.0396072909580953
2018-06-17,-1.8845951079049337,-1.541628581633556,-2.1424135210597415,-1.8498650364951874,-1.6906519119625558,-2.013042883211677,-1.9764970579235632,-1.710056366216176,-1.9812246160394034,-1.897283364837719,-1.589530448481415,-2.0057055630088803
2018-06-24,-2.0662402453931654,-1.855806237431567,-2.11472465553027,-2.0455065206052367,-1.9467230937642683,-2.015058281333653,-2.115310139654059,-1.7725143779543568,-2.131563444710461,-2.0523627540994567,-1.8198279207804444,-2.109291662199331
2018-07-01,-1.6877974084109963,-1.6612033992532549,-1.6513625785102763,-1.6993253217801152,-1.6336005203764281,-1.8011074839307406,-1.6915152143393135,-1.7181360516654058,-1.6557280319263026,-1.6605272681737007,-1.6850673988601097,-1.6707966777794845
2018-07-08,-1.4635642311365036,-1.4821573137041195,-1.4013489062598723,-1.5152810853410876,-1.4984780244616966,-1.4434767665978188,-1.460502302151425,-1.5085080346607793,-1.4013510913915104,-1.4882810038014875,-1.4322030914561148,-1.4391052520514394
2018-07-15,-1.3773631681963743,-1.4475531055496242,-1.3449627887179962,-1.4130856678138328,-1.423089929780465,-1.4607026885951993,-1.4474154373645465,-1.4536174176782208,-1.3984263609071153,-1.457622443279382,-1.488320871999851,-1.4216176703751109
2018-07-22,-1.06407055713035,-0.9525997545936143,-1.1414710115836708,-1.024019985171237,-0.9904068754187461,-1.0890298305543573,-1.0076346133319427,-0.9275031860039489,-1.1310281660045323,-1.0060733480873139,-0.9377165773638052,-1.139665324335458
2018-07-29,-0.7002840276573878,-0.7185907341848632,-0.7952631958944418,-0.6951468057320647,-0.7839330217172457,-0.6054877063872521,-0.6665496368982564,-0.735312710888776,-0.7697260693939321,-0.648497771684207,-0.7286978964014623,-0.5551369337121657
2018-08-05,-0.3721363803527776,-0.41329679373251443,-0.3619954750848422,-0.40564291623456955,-0.2728164692015186,-0.5151252404975458,-0.3056929720364843,-0.3229083112364082,-0.43571638486045194,-0.35267664986181485,-0.3801878126154971,-0.44142993798388586
2018-08-12,-0.26331088321867413,0.11268734192751595,-0.3735108448135807,-0.14357719759126794,-0.012586279210053376,-0.3551652927994922,-0.22693980465650215,-0.20323214015615298,-0.3095299464603901,-0.0909488374411821,-0.12026529238947596,-0.17483758098560015
2018-08-19,0.8498162223309179,1.711347865282167,0.3799137484566888,0.6931995210572682,1.4875639555659963,0.39812609436268553,0.37922302840340705,1.435980436692059,0.023506434106210165,0.23859075905054486,1.0250757298735635,-0.08498333160093814
2018-08-26,1.7498645946773361,1.3490168487622385,1.7337239843581111,1.6003463521196457,1.4405854451656062,1.5646012137399157,1.840208152706486,1.7961737329774459,1.6186473373273194,1.592354391282299,1.495988096287691,1.4328132748929217
2018-09-02,2.257827750892638,2.2008765900687233,2.097256920368456,2.1657947036442633,2.102061307144378,2.0866274042648025,2.3575434833689966,2.348047027348841,2.467766257102641,2.3031919544800865,2.260729245595886,2.312960154434937
2018-09-09,0.8490415154884228,0.7541604136190091,1.0806848980575743,0.7579488528834609,0.6852694955261628,0.991057559972205,0.997969953667782,0.9518096919310478,1.2240424978681637,0.9458533800432595,0.8849259973305702,1.192199722773084
2018-09-16,0.1206647040152763,-0.1869663162152765,0.46729805637598637,0.026171184880508555,-0.2607962238963787,0.36324214310136843,0.24367754469606892,-0.08982504305993892,0.5777137558270222,0.18214066423236672,-0.1422779922626505,0.5351093617028189
2018-09-23,-0.2505601274086753,-0.3217548337056613,-0.12434420056159849,-0.3425448476209827,-0.3968471643976653,-0.2397335918898812,-0.13976736957690358,-0.23286442895995543,-0.03531122757732169,-0.2070973293515747,-0.28634418461384886,-0.09197017167831538
2018-09-30,-0.570161803696881,-0.7501366991718278,-0.2977191833938679,-0.6598667315292779,-0.80761098009569,-0.4306028998313276,-0.47159132052341396,-0.6989818793686646,-0.21353850004762995,-0.5428071038485828,-0.7585666446342415,-0.2758383914084158
2018-10-07,-1.04017019389317,-1.0749421686721676,-0.913157504864788,-1.1259527194831391,-1.1166477209404273,-1.059604847428652,-0.965509406093662,-1.052148906310875,-0.8544697524245991,-1.039916705780436,-1.0978174924500097,-0.9345040284692571
2018-10-14,-0.8074197276488454,-0.7151829193357471,-0.8951144746904437,-0.8854392401663251,-0.7478201511244956,-1.0467725975531972,-0.7529385713494985,-0.6608304771821782,-0.8480109491725512,-0.8174111866963497,-0.708903882247052,-0.932421504101973
2018-10-21,-0.3001654995518389,-0.5276223050447439,-0.01447683410843895,-0.3592851668876956,-0.5604052186239569,-0.09679656166822395,-0.22279711957443574,-0.4594318404918281,0.07840625602339932,-0.2711371102160796,-0.4999181715357957,0.021971570291381963
2018-10-28,-1.3090873141835038,-1.0208357365266454,-1.6168726415485823,-1.1750242125885915,-1.0410668901622715,-1.317019630017946,-1.346083581368316,-1.069465906553971,-1.634615061549949,-1.1910711128142537,-1.093631723501655,-1.27559002327976
2018-11-04,-0.536671917725565,-0.5249925274627437,-0.5781287443355372,-0.5652002363210233,-0.5337181822504693,-0.6199715100899278,-0.5265342420439665,-0.46304734362252364,-0.6208939151577458,-0.5865699290375015,-0.48567004955482124,-0.7266749499496584
2018-11-11,-2.0810158309686657,-1.9005825709464907,-2.156686372797672,-1.886128307668979,-1.6580456992133448,-2.2113950091265777,-2.1005154397961094,-1.9712810289777314,-2.159108607096351,-2.063254841596766,-1.731201513729101,-2.24939238827122
2018-11-18,-1.0287350265704724,-1.1130957524088838,-0.9326455139408399,-1.1288135747024035,-1.177325378354462,-1.0028390919370678,-1.0410714538244321,-1.1360295698818583,-0.9345333147111755,-1.0950668469135552,-1.212772134375619,-0.9913732041031647
2018-11-25,-0.5249880650526239,-0.6306561799288873,-0.407180085922762,-0.6036739578518467,-0.6875865080825553,-0.4605492643651703,-0.5174053109359734,-0.6321871381237518,-0.39498509863712944,-0.558026921339443,-0.6918622214185323,-0.4371635047517335
2018-12-02,-0.4852732330694106,-0.6320800187991882,-0.33859691580703716,-0.6002066979952191,-0.7279605296779748,-0.4028780367036635,-0.4731352735337848,-0.6225102385011241,-0.3242669619465687,-0.5282977967723058,-0.7168021191504573,-0.3747216668949371
