Date,Franklin LibertyQ Emerging MarketsEtf_Open_average,Franklin LibertyQ Emerging MarketsEtf_Open_max,Franklin LibertyQ Emerging MarketsEtf_Open_min,Franklin LibertyQ Emerging MarketsEtf_High_average,Franklin LibertyQ Emerging MarketsEtf_High_max,Franklin LibertyQ Emerging MarketsEtf_High_min,Franklin LibertyQ Emerging MarketsEtf_Low_average,Franklin LibertyQ Emerging MarketsEtf_Low_max,Franklin LibertyQ Emerging MarketsEtf_Low_min,Franklin LibertyQ Emerging MarketsEtf_Close_average,Franklin LibertyQ Emerging MarketsEtf_Close_max,Franklin LibertyQ Emerging MarketsEtf_Close_min
2019-02-10,0.7658003357690335,0.7658003357690335,0.7658003357690335,0.7528057931009794,0.7528057931009794,0.7528057931009794,0.818255521556233,0.818255521556233,0.818255521556233,0.8219530386450953,0.8219530386450953,0.8219530386450953
2019-02-17,1.552836806275376,1.552836806275376,1.552836806275376,1.5868682640738616,1.5868682640738616,1.5868682640738616,1.442959229931662,1.442959229931662,1.442959229931662,1.4926084702894276,1.4926084702894276,1.4926084702894276
2019-02-24,0.8832650010711001,0.8832650010711001,0.8832650010711001,0.787001785183026,0.787001785183026,0.787001785183026,0.8300767060587674,0.8300767060587674,0.8300767060587674,0.7793972207859132,0.7793972207859132,0.7793972207859132
2019-03-03,0.008891340748884998,0.008891340748884998,0.008891340748884998,0.02531956071191066,0.02531956071191066,0.02531956071191066,0.019190219082870073,0.019190219082870073,0.019190219082870073,0.11642204389613708,0.11642204389613708,0.11642204389613708
2019-03-10,0.8928364364348383,0.8928364364348383,0.8928364364348383,1.091420599084663,1.091420599084663,1.091420599084663,0.8918989378727291,0.8918989378727291,0.8918989378727291,1.0495971412741014,1.0495971412741014,1.0495971412741014
2019-03-17,0.5710472808796244,0.5710472808796244,0.5710472808796244,0.43754761224322064,0.43754761224322064,0.43754761224322064,0.27497875723171034,0.27497875723171034,0.27497875723171034,0.09876780643701512,0.09876780643701512,0.09876780643701512
2019-03-24,0.6357439179555532,0.6357439179555532,0.6357439179555532,0.5125996208879531,0.5125996208879531,0.5125996208879531,0.3709105653314652,0.3709105653314652,0.3709105653314652,0.32621159548002815,0.32621159548002815,0.32621159548002815
2019-03-31,1.6802857440421954,1.6802857440421954,1.6802857440421954,1.6084093087677913,1.6084093087677913,1.6084093087677913,1.7343665318135026,1.7343665318135026,1.7343665318135026,1.6380228644064632,1.6380228644064632,1.6380228644064632
2019-04-07,1.3493953375663952,1.3493953375663952,1.3493953375663952,1.265677073411928,1.265677073411928,1.265677073411928,1.248679373329605,1.248679373329605,1.248679373329605,1.1801287096977844,1.1801287096977844,1.1801287096977844
2019-04-14,1.34112206557019,1.34112206557019,1.34112206557019,1.4343378461031997,1.4343378461031997,1.4343378461031997,1.3473702932084781,1.3473702932084781,1.3473702932084781,1.3606183169139205,1.3606183169139205,1.3606183169139205
2019-04-21,0.20833110380070402,0.20833110380070402,0.20833110380070402,0.11714148253148196,0.11714148253148196,0.11714148253148196,0.3079609940776339,0.3079609940776339,0.3079609940776339,0.2175620238366239,0.2175620238366239,0.2175620238366239
2019-04-28,0.27359043462733634,0.27359043462733634,0.27359043462733634,0.510398019992562,0.510398019992562,0.510398019992562,0.47327754300120345,0.47327754300120345,0.47327754300120345,0.657500778115553,0.657500778115553,0.657500778115553
2019-05-05,-1.9687689068329681,-1.9687689068329681,-1.9687689068329681,-1.7225687819412798,-1.7225687819412798,-1.7225687819412798,-2.058073643679022,-2.058073643679022,-2.058073643679022,-1.7568232970368494,-1.7568232970368494,-1.7568232970368494
2019-05-12,-2.3472823457389267,-2.3472823457389267,-2.3472823457389267,-2.4751077728408686,-2.4751077728408686,-2.4751077728408686,-2.2772275901014405,-2.2772275901014405,-2.2772275901014405,-2.4783364346501005,-2.4783364346501005,-2.4783364346501005
2019-05-19,-1.6187324095939588,-1.6187324095939588,-1.6187324095939588,-1.743027931225087,-1.743027931225087,-1.743027931225087,-1.6340957120757684,-1.6340957120757684,-1.6340957120757684,-1.7322872005917223,-1.7322872005917223,-1.7322872005917223
2019-05-26,-1.2194351737797675,-1.2194351737797675,-1.2194351737797675,-1.1754897878569845,-1.1754897878569845,-1.1754897878569845,-1.07509378688608,-1.07509378688608,-1.07509378688608,-1.0488235618635189,-1.0488235618635189,-1.0488235618635189
2019-06-02,-0.5478413944155398,-0.5478413944155398,-0.5478413944155398,-0.5577303886125443,-0.5577303886125443,-0.5577303886125443,-0.44585860309830977,-0.44585860309830977,-0.44585860309830977,-0.5607885734252894,-0.5607885734252894,-0.5607885734252894
2019-06-09,-0.761515118207339,-0.761515118207339,-0.761515118207339,-0.8419282474145496,-0.8419282474145496,-0.8419282474145496,-0.7391771189807933,-0.7391771189807933,-0.7391771189807933,-0.832867181947705,-0.832867181947705,-0.832867181947705
2019-06-16,0.527848316207408,0.527848316207408,0.527848316207408,0.47117150787171447,0.47117150787171447,0.47117150787171447,0.5641739344374757,0.5641739344374757,0.5641739344374757,0.512396807986789,0.512396807986789,0.512396807986789
2019-06-23,0.7185283467173781,0.7185283467173781,0.7185283467173781,0.7153899471467806,0.7153899471467806,0.7153899471467806,0.7078492550438805,0.7078492550438805,0.7078492550438805,0.6272174552958661,0.6272174552958661,0.6272174552958661
2019-06-30,0.5286246529099252,0.5286246529099252,0.5286246529099252,0.4875384244785477,0.4875384244785477,0.4875384244785477,0.5475603699050864,0.5475603699050864,0.5475603699050864,0.5419905777476426,0.5419905777476426,0.5419905777476426
2019-07-07,0.5795474465905985,0.5795474465905985,0.5795474465905985,0.5711151921424165,0.5711151921424165,0.5711151921424165,0.6377200469118911,0.6377200469118911,0.6377200469118911,0.6413446987027872,0.6413446987027872,0.6413446987027872
2019-07-14,1.0573655883484845,1.0573655883484845,1.0573655883484845,0.9722656970073101,0.9722656970073101,0.9722656970073101,0.7639220345644286,0.7639220345644286,0.7639220345644286,0.6984566942991235,0.6984566942991235,0.6984566942991235
2019-07-21,0.40464555604086566,0.40464555604086566,0.40464555604086566,0.37051150102976543,0.37051150102976543,0.37051150102976543,0.42497150116552795,0.42497150116552795,0.42497150116552795,0.4765412615328131,0.4765412615328131,0.4765412615328131
2019-07-28,-1.2981927986183297,-1.2981927986183297,-1.2981927986183297,-1.270932344434615,-1.270932344434615,-1.270932344434615,-1.2200278607188848,-1.2200278607188848,-1.2200278607188848,-1.2511933677030864,-1.2511933677030864,-1.2511933677030864
2019-08-04,-1.5953984397368068,-1.5953984397368068,-1.5953984397368068,-1.5345158502974434,-1.5345158502974434,-1.5345158502974434,-1.5438492109583597,-1.5438492109583597,-1.5438492109583597,-1.4880887414160424,-1.4880887414160424,-1.4880887414160424
2019-08-11,-1.8009171572909854,-1.8009171572909854,-1.8009171572909854,-1.8083296528777795,-1.8083296528777795,-1.8083296528777795,-1.791505329284751,-1.791505329284751,-1.791505329284751,-1.7725056472551584,-1.7725056472551584,-1.7725056472551584
2019-08-18,-1.5121598977041106,-1.5121598977041106,-1.5121598977041106,-1.6143739209699581,-1.6143739209699581,-1.6143739209699581,-1.8126018655474256,-1.8126018655474256,-1.8126018655474256,-1.8423707700337453,-1.8423707700337453,-1.8423707700337453
2019-08-25,-0.9612769805346498,-0.9612769805346498,-0.9612769805346498,-1.0091513483984444,-1.0091513483984444,-1.0091513483984444,-0.8890196048098622,-0.8890196048098622,-0.8890196048098622,-0.9059703099035488,-0.9059703099035488,-0.9059703099035488
2019-09-01,-0.048573473365855456,-0.048573473365855456,-0.048573473365855456,0.006939187115170828,0.006939187115170828,0.006939187115170828,-0.03711093311035622,-0.03711093311035622,-0.03711093311035622,-0.05795582826719213,-0.05795582826719213,-0.05795582826719213
2019-09-08,0.45517896456930773,0.45517896456930773,0.45517896456930773,0.5305216593126816,0.5305216593126816,0.5305216593126816,0.4800836185725389,0.4800836185725389,0.4800836185725389,0.4530162981933599,0.4530162981933599,0.4530162981933599
2019-09-15,0.3156470382774755,0.3156470382774755,0.3156470382774755,0.25351930820490876,0.25351930820490876,0.25351930820490876,0.250858434822379,0.250858434822379,0.250858434822379,0.1996671276354685,0.1996671276354685,0.1996671276354685
2019-09-22,0.14747617897450963,0.14747617897450963,0.14747617897450963,0.08374346497440666,0.08374346497440666,0.08374346497440666,-0.12344411168471019,-0.12344411168471019,-0.12344411168471019,-0.07058530075647491,-0.07058530075647491,-0.07058530075647491
2019-09-29,-0.12227743686239934,-0.12227743686239934,-0.12227743686239934,0.04759128027507523,0.04759128027507523,0.04759128027507523,0.005871051810389578,0.005871051810389578,0.005871051810389578,0.17761981213988992,0.17761981213988992,0.17761981213988992
2019-10-06,0.5733793358836701,0.5733793358836701,0.5733793358836701,0.7050194319207294,0.7050194319207294,0.7050194319207294,0.7128246392159829,0.7128246392159829,0.7128246392159829,0.7371369697282366,0.7371369697282366,0.7371369697282366
2019-10-13,1.0494133740115104,1.0494133740115104,1.0494133740115104,1.0124922529999103,1.0124922529999103,1.0124922529999103,1.1150955543373182,1.1150955543373182,1.1150955543373182,1.0320161900656988,1.0320161900656988,1.0320161900656988
2019-10-20,1.5813552435263265,1.5813552435263265,1.5813552435263265,1.5882646287573463,1.5882646287573463,1.5882646287573463,1.617259099172992,1.617259099172992,1.617259099172992,1.6842720233250934,1.6842720233250934,1.6842720233250934
2019-10-27,1.5409265127954668,1.5409265127954668,1.5409265127954668,1.5507765717407893,1.5507765717407893,1.5507765717407893,1.5556823664188852,1.5556823664188852,1.5556823664188852,1.6074614352325656,1.6074614352325656,1.6074614352325656
2019-11-03,1.564983066716184,1.564983066716184,1.564983066716184,1.4942063824887264,1.4942063824887264,1.4942063824887264,1.5209638492280875,1.5209638492280875,1.5209638492280875,1.4561815564525455,1.4561815564525455,1.4561815564525455
2019-11-10,1.0063562090853975,1.0063562090853975,1.0063562090853975,0.910184633174332,0.910184633174332,0.910184633174332,0.9725590690897395,0.9725590690897395,0.9725590690897395,0.920804672552781,0.920804672552781,0.920804672552781
2019-11-17,0.5870889529302389,0.5870889529302389,0.5870889529302389,0.5178509033448925,0.5178509033448925,0.5178509033448925,0.5649239030529457,0.5649239030529457,0.5649239030529457,0.6013906012200225,0.6013906012200225,0.6013906012200225
2019-11-24,-0.23145642979440903,-0.23145642979440903,-0.23145642979440903,-0.3903651784704479,-0.3903651784704479,-0.3903651784704479,-0.17894165475156873,-0.17894165475156873,-0.17894165475156873,-0.29324394144218086,-0.29324394144218086,-0.29324394144218086
2019-12-01,0.20699757638174018,0.20699757638174018,0.20699757638174018,0.26962885420392796,0.26962885420392796,0.26962885420392796,0.2988038518534265,0.2988038518534265,0.2988038518534265,0.32730635946687375,0.32730635946687375,0.32730635946687375
2019-12-08,-1.0325258095744372,-1.0325258095744372,-1.0325258095744372,-1.1740255248528688,-1.1740255248528688,-1.1740255248528688,-1.0640133621826429,-1.0640133621826429,-1.0640133621826429,-1.166623200278029,-1.166623200278029,-1.166623200278029
2019-12-15,-0.10252950497435805,-0.10252950497435805,-0.10252950497435805,-0.18120523177552797,-0.18120523177552797,-0.18120523177552797,-0.054167687286944044,-0.054167687286944044,-0.054167687286944044,-0.0846590270630934,-0.0846590270630934,-0.0846590270630934
2019-12-22,0.5832770469236132,0.5832770469236132,0.5832770469236132,0.45894122853971225,0.45894122853971225,0.45894122853971225,0.38214355401646705,0.38214355401646705,0.38214355401646705,0.36980855546790053,0.36980855546790053,0.36980855546790053
2019-12-29,-0.0040185820202352195,-0.0040185820202352195,-0.0040185820202352195,0.17307964404075746,0.17307964404075746,0.17307964404075746,0.06486660616149857,0.06486660616149857,0.06486660616149857,-0.049914283424848986,-0.049914283424848986,-0.049914283424848986
2020-01-05,0.33155714173643724,0.33155714173643724,0.33155714173643724,0.48247952561286106,0.48247952561286106,0.48247952561286106,0.4182713072838281,0.4182713072838281,0.4182713072838281,0.35000107655900325,0.35000107655900325,0.35000107655900325
2020-01-12,1.0064003007743423,1.0064003007743423,1.0064003007743423,1.0084240130904576,1.0084240130904576,1.0084240130904576,0.9382284987970199,0.9382284987970199,0.9382284987970199,1.0995519847350685,1.0995519847350685,1.0995519847350685
2020-01-19,-0.7053860817383838,-0.7053860817383838,-0.7053860817383838,-0.7967510820133311,-0.7967510820133311,-0.7967510820133311,-1.1731200941099302,-1.1731200941099302,-1.1731200941099302,-1.0038903369813752,-1.0038903369813752,-1.0038903369813752
2020-01-26,-2.7078669067677477,-2.7078669067677477,-2.7078669067677477,-2.689674771739302,-2.689674771739302,-2.689674771739302,-2.7239353181207755,-2.7239353181207755,-2.7239353181207755,-2.6938958624008236,-2.6938958624008236,-2.6938958624008236
2020-02-02,-1.691854049812095,-1.691854049812095,-1.691854049812095,-1.6878995437682756,-1.6878995437682756,-1.6878995437682756,-1.6431432215495025,-1.6431432215495025,-1.6431432215495025,-1.6890352245300364,-1.6890352245300364,-1.6890352245300364
2020-02-09,-1.0116549636341958,-1.0116549636341958,-1.0116549636341958,-1.0229611655300472,-1.0229611655300472,-1.0229611655300472,-0.9936252935739687,-0.9936252935739687,-0.9936252935739687,-0.9954311554054779,-0.9954311554054779,-0.9954311554054779
2020-02-16,-1.4252948493598696,-1.4252948493598696,-1.4252948493598696,-1.3489206822394184,-1.3489206822394184,-1.3489206822394184,-1.3318169794686139,-1.3318169794686139,-1.3318169794686139,-1.3012066658251358,-1.3012066658251358,-1.3012066658251358
2020-02-23,-2.716941920434586,-2.716941920434586,-2.716941920434586,-2.5517794103097255,-2.5517794103097255,-2.5517794103097255,-2.627715606991528,-2.627715606991528,-2.627715606991528,-2.488675607667583,-2.488675607667583,-2.488675607667583
2020-03-01,-1.8898276921800863,-1.8898276921800863,-1.8898276921800863,-1.9774049118891268,-1.9774049118891268,-1.9774049118891268,-1.892962119589919,-1.892962119589919,-1.892962119589919,-1.9481834401203606,-1.9481834401203606,-1.9481834401203606
2020-03-08,-2.4400658558409227,-2.4400658558409227,-2.4400658558409227,-2.5104956747085483,-2.5104956747085483,-2.5104956747085483,-2.4146384151378855,-2.4146384151378855,-2.4146384151378855,-2.5110490178100084,-2.5110490178100084,-2.5110490178100084
2020-03-15,-2.4145353362155144,-2.4145353362155144,-2.4145353362155144,-2.4408197394541133,-2.4408197394541133,-2.4408197394541133,-2.411604847947757,-2.411604847947757,-2.411604847947757,-2.448103446701049,-2.448103446701049,-2.448103446701049
2020-03-22,-1.573697221996826,-1.573697221996826,-1.573697221996826,-1.5895579079785214,-1.5895579079785214,-1.5895579079785214,-1.5681317234906302,-1.5681317234906302,-1.5681317234906302,-1.5906942802355486,-1.5906942802355486,-1.5906942802355486
2020-03-29,-1.2354118713914932,-1.2354118713914932,-1.2354118713914932,-1.248179434833593,-1.248179434833593,-1.248179434833593,-1.3347049017052537,-1.3347049017052537,-1.3347049017052537,-1.3193963628317276,-1.3193963628317276,-1.3193963628317276
2020-04-05,-0.7045742645128833,-0.7045742645128833,-0.7045742645128833,-0.6868656004272367,-0.6868656004272367,-0.6868656004272367,-0.7319160226845517,-0.7319160226845517,-0.7319160226845517,-0.755635622935885,-0.755635622935885,-0.755635622935885
2020-04-12,-0.6331357737744511,-0.6331357737744511,-0.6331357737744511,-0.6356573951590911,-0.6356573951590911,-0.6356573951590911,-0.6231430742953773,-0.6231430742953773,-0.6231430742953773,-0.6067187488606416,-0.6067187488606416,-0.6067187488606416
2020-04-19,-0.6221304041420438,-0.6221304041420438,-0.6221304041420438,-0.615191438000625,-0.615191438000625,-0.615191438000625,-0.5920327753340241,-0.5920327753340241,-0.5920327753340241,-0.587588361708598,-0.587588361708598,-0.587588361708598
2020-04-26,-0.4769827664308733,-0.4769827664308733,-0.4769827664308733,-0.4967150566077944,-0.4967150566077944,-0.4967150566077944,-0.442716465694931,-0.442716465694931,-0.442716465694931,-0.47106003396766527,-0.47106003396766527,-0.47106003396766527
2020-05-03,-0.11414846076792533,-0.11414846076792533,-0.11414846076792533,-0.13896000726935287,-0.13896000726935287,-0.13896000726935287,-0.0791402308587141,-0.0791402308587141,-0.0791402308587141,-0.11397026606449435,-0.11397026606449435,-0.11397026606449435
2020-05-10,-0.20247663699291,-0.20247663699291,-0.20247663699291,-0.22838608331342874,-0.22838608331342874,-0.22838608331342874,-0.1646236637757337,-0.1646236637757337,-0.1646236637757337,-0.20099636494522732,-0.20099636494522732,-0.20099636494522732
