Date,SPDR MSCI EAFE StrategicFactorsEtf_Open_average,SPDR MSCI EAFE StrategicFactorsEtf_Open_max,SPDR MSCI EAFE StrategicFactorsEtf_Open_min,SPDR MSCI EAFE StrategicFactorsEtf_High_average,SPDR MSCI EAFE StrategicFactorsEtf_High_max,SPDR MSCI EAFE StrategicFactorsEtf_High_min,SPDR MSCI EAFE StrategicFactorsEtf_Low_average,SPDR MSCI EAFE StrategicFactorsEtf_Low_max,SPDR MSCI EAFE StrategicFactorsEtf_Low_min,SPDR MSCI EAFE StrategicFactorsEtf_Close_average,SPDR MSCI EAFE StrategicFactorsEtf_Close_max,SPDR MSCI EAFE StrategicFactorsEtf_Close_min
2018-04-08,0.10209349524034086,0.10209349524034086,0.10209349524034086,-0.07421667795925053,-0.07421667795925053,-0.07421667795925053,0.03731274419412128,0.03731274419412128,0.03731274419412128,-0.04845451865573553,-0.04845451865573553,-0.04845451865573553
2018-04-15,0.1713346693329375,0.1713346693329375,0.1713346693329375,0.09827701976661758,0.09827701976661758,0.09827701976661758,0.30368800274322455,0.30368800274322455,0.30368800274322455,0.2001840164154128,0.2001840164154128,0.2001840164154128
2018-04-22,0.4047997837511323,0.4047997837511323,0.4047997837511323,0.36129787635884636,0.36129787635884636,0.36129787635884636,0.4878619176876922,0.4878619176876922,0.4878619176876922,0.6093379056990627,0.6093379056990627,0.6093379056990627
2018-04-29,-0.1305174616309566,-0.1305174616309566,-0.1305174616309566,0.3474184131545577,0.3474184131545577,0.3474184131545577,0.16506242525594764,0.16506242525594764,0.16506242525594764,0.46599538000896107,0.46599538000896107,0.46599538000896107
2018-05-06,1.4308767105187683,1.4308767105187683,1.4308767105187683,1.1477466766979985,1.1477466766979985,1.1477466766979985,1.2713082327222767,1.2713082327222767,1.2713082327222767,0.9406711446995994,0.9406711446995994,0.9406711446995994
2018-05-13,0.7345715825271207,0.7345715825271207,0.7345715825271207,0.5803795435290656,0.5803795435290656,0.5803795435290656,0.8090953521902773,0.8090953521902773,0.8090953521902773,0.5052356192182327,0.5052356192182327,0.5052356192182327
2018-05-20,0.009971264255419311,0.009971264255419311,0.009971264255419311,-0.17270338239741312,-0.17270338239741312,-0.17270338239741312,0.2026771721176888,0.2026771721176888,0.2026771721176888,0.021116591018106857,0.021116591018106857,0.021116591018106857
2018-05-27,-1.799813200340163,-1.799813200340163,-1.799813200340163,-2.091827280881165,-2.091827280881165,-2.091827280881165,-1.6232185560376364,-1.6232185560376364,-1.6232185560376364,-1.5660223084006948,-1.5660223084006948,-1.5660223084006948
2018-06-03,-1.2460611812017872,-1.2460611812017872,-1.2460611812017872,-1.2610756084797354,-1.2610756084797354,-1.2610756084797354,-0.9815038913216639,-0.9815038913216639,-0.9815038913216639,-0.8919148363996275,-0.8919148363996275,-0.8919148363996275
2018-06-10,-1.367256843867812,-1.367256843867812,-1.367256843867812,-1.4227861287945824,-1.4227861287945824,-1.4227861287945824,-1.1853676850125199,-1.1853676850125199,-1.1853676850125199,-1.0965115519159498,-1.0965115519159498,-1.0965115519159498
