Date,Schwab Intermediate Term US TreasuryEtf_Open_average,Schwab Intermediate Term US TreasuryEtf_Open_max,Schwab Intermediate Term US TreasuryEtf_Open_min,Schwab Intermediate Term US TreasuryEtf_High_average,Schwab Intermediate Term US TreasuryEtf_High_max,Schwab Intermediate Term US TreasuryEtf_High_min,Schwab Intermediate Term US TreasuryEtf_Low_average,Schwab Intermediate Term US TreasuryEtf_Low_max,Schwab Intermediate Term US TreasuryEtf_Low_min,Schwab Intermediate Term US TreasuryEtf_Close_average,Schwab Intermediate Term US TreasuryEtf_Close_max,Schwab Intermediate Term US TreasuryEtf_Close_min
2018-04-08,-0.6477511945556895,-0.6477511945556895,-0.6477511945556895,-0.7473259085058305,-0.7473259085058305,-0.7473259085058305,-0.6343896079709263,-0.6343896079709263,-0.6343896079709263,-0.6968458523633904,-0.6968458523633904,-0.6968458523633904
2018-04-15,-1.6631716684140867,-1.6631716684140867,-1.6631716684140867,-1.8211922432428584,-1.8211922432428584,-1.8211922432428584,-1.8363329085552027,-1.8363329085552027,-1.8363329085552027,-1.8047118998795422,-1.8047118998795422,-1.8047118998795422
2018-04-22,-2.1528960010891764,-2.1528960010891764,-2.1528960010891764,-1.8658337077964529,-1.8658337077964529,-1.8658337077964529,-1.9157403043728158,-1.9157403043728158,-1.9157403043728158,-1.7058280198884472,-1.7058280198884472,-1.7058280198884472
2018-04-29,-1.3895414637748489,-1.3895414637748489,-1.3895414637748489,-1.4580428408962713,-1.4580428408962713,-1.4580428408962713,-1.604924959229874,-1.604924959229874,-1.604924959229874,-1.387774124651698,-1.387774124651698,-1.387774124651698
2018-05-06,-1.7230301694508494,-1.7230301694508494,-1.7230301694508494,-1.6977306350963939,-1.6977306350963939,-1.6977306350963939,-1.65449022269413,-1.65449022269413,-1.65449022269413,-1.4702077914927494,-1.4702077914927494,-1.4702077914927494
2018-05-13,-2.0582994507888697,-2.0582994507888697,-2.0582994507888697,-1.8712290473762465,-1.8712290473762465,-1.8712290473762465,-1.9406541803984538,-1.9406541803984538,-1.9406541803984538,-1.8136461775809594,-1.8136461775809594,-1.8136461775809594
2018-05-20,-0.34868869673821384,-0.34868869673821384,-0.34868869673821384,-0.06979740108651938,-0.06979740108651938,-0.06979740108651938,-0.21869676488762682,-0.21869676488762682,-0.21869676488762682,-0.10244550534486677,-0.10244550534486677,-0.10244550534486677
2018-05-27,0.0,0.0,0.0,-0.06439647841984841,-0.06439647841984841,-0.06439647841984841,-0.13332925944597776,-0.13332925944597776,-0.13332925944597776,-0.08440674434391818,-0.08440674434391818,-0.08440674434391818
2018-06-03,-0.25879865568823146,-0.25879865568823146,-0.25879865568823146,-0.26061524675270953,-0.26061524675270953,-0.26061524675270953,-0.14044270213379567,-0.14044270213379567,-0.14044270213379567,-0.3485886532273804,-0.3485886532273804,-0.3485886532273804
2018-06-10,0.023962744885539233,0.023962744885539233,0.023962744885539233,-0.15619967032405185,-0.15619967032405185,-0.15619967032405185,-0.1545315455979461,-0.1545315455979461,-0.1545315455979461,-0.24867426167685797,-0.24867426167685797,-0.24867426167685797
2018-06-17,0.10813906541945856,0.10813906541945856,0.10813906541945856,0.10745396481411318,0.10745396481411318,0.10745396481411318,0.23825162299384708,0.23825162299384708,0.23825162299384708,0.20898987475131678,0.20898987475131678,0.20898987475131678
2018-06-24,1.1920270358587068,1.1920270358587068,1.1920270358587068,1.1431691941197506,1.1431691941197506,1.1431691941197506,1.2721661912945545,1.2721661912945545,1.2721661912945545,1.19728643151501,1.19728643151501,1.19728643151501
2018-07-01,1.2641888526782952,1.2641888526782952,1.2641888526782952,1.0954578901039522,1.0954578901039522,1.0954578901039522,1.2338930280672606,1.2338930280672606,1.2338930280672606,1.151676860418072,1.151676860418072,1.151676860418072
2018-07-08,1.1841475522017921,1.1841475522017921,1.1841475522017921,1.1059819973391782,1.1059819973391782,1.1059819973391782,1.2107256159756867,1.2107256159756867,1.2107256159756867,1.2344567177269403,1.2344567177269403,1.2344567177269403
2018-07-15,1.0220269598215044,1.0220269598215044,1.0220269598215044,0.8087150382774435,0.8087150382774435,0.8087150382774435,0.7446063278473175,0.7446063278473175,0.7446063278473175,0.6640343288847114,0.6640343288847114,0.6640343288847114
2018-07-22,-0.29016793370307886,-0.29016793370307886,-0.29016793370307886,-0.4771755970751308,-0.4771755970751308,-0.4771755970751308,-0.33017030560572147,-0.33017030560572147,-0.33017030560572147,-0.5106864368837155,-0.5106864368837155,-0.5106864368837155
2018-07-29,-0.8537239547497751,-0.8537239547497751,-0.8537239547497751,-0.6510994128314488,-0.6510994128314488,-0.6510994128314488,-0.7417524673881877,-0.7417524673881877,-0.7417524673881877,-0.5288021942507801,-0.5288021942507801,-0.5288021942507801
2018-08-05,0.2553154670622192,0.2553154670622192,0.2553154670622192,0.7325930850640807,0.7325930850640807,0.7325930850640807,0.4428180432398898,0.4428180432398898,0.4428180432398898,0.6990132678630289,0.6990132678630289,0.6990132678630289
2018-08-12,1.0814964678695884,1.0814964678695884,1.0814964678695884,1.0721307259487654,1.0721307259487654,1.0721307259487654,1.1584490312500528,1.1584490312500528,1.1584490312500528,0.9273537438183365,0.9273537438183365,0.9273537438183365
2018-08-19,1.135567979490519,1.135567979490519,1.135567979490519,1.4333076685578274,1.4333076685578274,1.4333076685578274,1.4104346219936854,1.4104346219936854,1.4104346219936854,1.6241784230380227,1.6241784230380227,1.6241784230380227
2018-08-26,1.1756672766235596,1.1756672766235596,1.1756672766235596,1.0154428342045236,1.0154428342045236,1.0154428342045236,1.1265584411417513,1.1265584411417513,1.1265584411417513,0.7826715121946252,0.7826715121946252,0.7826715121946252
2018-09-02,-0.8637973954525008,-0.8637973954525008,-0.8637973954525008,-1.2058869318079786,-1.2058869318079786,-1.2058869318079786,-1.0862058434600597,-1.0862058434600597,-1.0862058434600597,-1.2368260471798067,-1.2368260471798067,-1.2368260471798067
2018-09-09,-1.991223195984096,-1.991223195984096,-1.991223195984096,-1.9952142076194324,-1.9952142076194324,-1.9952142076194324,-1.9096882335466485,-1.9096882335466485,-1.9096882335466485,-2.064494922408395,-2.064494922408395,-2.064494922408395
2018-09-16,-2.2088353342374285,-2.2088353342374285,-2.2088353342374285,-2.1870022276907037,-2.1870022276907037,-2.1870022276907037,-2.1885633269445806,-2.1885633269445806,-2.1885633269445806,-2.1178999955999274,-2.1178999955999274,-2.1178999955999274
2018-09-23,-1.2858996585955045,-1.2858996585955045,-1.2858996585955045,-1.4031277341429707,-1.4031277341429707,-1.4031277341429707,-1.3589733011593612,-1.3589733011593612,-1.3589733011593612,-1.4617416237822316,-1.4617416237822316,-1.4617416237822316
2018-09-30,-2.294036307282965,-2.294036307282965,-2.294036307282965,-2.305507984761356,-2.305507984761356,-2.305507984761356,-2.3853609491552756,-2.3853609491552756,-2.3853609491552756,-2.3386561467413136,-2.3386561467413136,-2.3386561467413136
2018-10-07,-1.440665944391189,-1.440665944391189,-1.440665944391189,-1.2490844180527414,-1.2490844180527414,-1.2490844180527414,-1.3803827211640878,-1.3803827211640878,-1.3803827211640878,-1.3612705431674113,-1.3612705431674113,-1.3612705431674113
2018-10-14,-1.1951595685209644,-1.1951595685209644,-1.1951595685209644,-1.2689418883670303,-1.2689418883670303,-1.2689418883670303,-1.2922234346955142,-1.2922234346955142,-1.2922234346955142,-1.3219420487313729,-1.3219420487313729,-1.3219420487313729
2018-10-21,-0.2157070444324185,-0.2157070444324185,-0.2157070444324185,-0.09103948957195458,-0.09103948957195458,-0.09103948957195458,-0.14915542955171798,-0.14915542955171798,-0.14915542955171798,-0.07134676880693842,-0.07134676880693842,-0.07134676880693842
2018-10-28,-0.9554722349074555,-0.9554722349074555,-0.9554722349074555,-1.0986017226514444,-1.0986017226514444,-1.0986017226514444,-1.2042535063749158,-1.2042535063749158,-1.2042535063749158,-1.1586240212995613,-1.1586240212995613,-1.1586240212995613
2018-11-04,-1.2111835635897419,-1.2111835635897419,-1.2111835635897419,-1.0428658560731139,-1.0428658560731139,-1.0428658560731139,-1.0997435825800554,-1.0997435825800554,-1.0997435825800554,-0.9461684229671588,-0.9461684229671588,-0.9461684229671588
2018-11-11,0.25301278273522043,0.25301278273522043,0.25301278273522043,0.1905149941606643,0.1905149941606643,0.1905149941606643,0.24929275366710155,0.24929275366710155,0.24929275366710155,0.24141352543753472,0.24141352543753472,0.24141352543753472
2018-11-18,0.7634962393193506,0.7634962393193506,0.7634962393193506,0.7424495789737624,0.7424495789737624,0.7424495789737624,0.7944393130132744,0.7944393130132744,0.7944393130132744,0.7976316058432648,0.7976316058432648,0.7976316058432648
2018-11-25,1.3795519304518586,1.3795519304518586,1.3795519304518586,1.3197088969737352,1.3197088969737352,1.3197088969737352,1.2855713737861914,1.2855713737861914,1.2855713737861914,1.4178431333447596,1.4178431333447596,1.4178431333447596
2018-12-02,1.83301247220738,1.83301247220738,1.83301247220738,2.1644864275482023,2.1644864275482023,2.1644864275482023,1.8328980539142952,1.8328980539142952,1.8328980539142952,2.0755926402187934,2.0755926402187934,2.0755926402187934
2018-12-09,1.7058264524642015,1.7058264524642015,1.7058264524642015,1.6320506722003332,1.6320506722003332,1.6320506722003332,1.709217731787459,1.709217731787459,1.709217731787459,1.6226518563884391,1.6226518563884391,1.6226518563884391
2018-12-16,1.813618858217273,1.813618858217273,1.813618858217273,1.7272903107492963,1.7272903107492963,1.7272903107492963,1.751710957941915,1.751710957941915,1.751710957941915,1.7239047052508893,1.7239047052508893,1.7239047052508893
2018-12-23,1.7616320646126877,1.7616320646126877,1.7616320646126877,1.8733012393243595,1.8733012393243595,1.8733012393243595,1.7666084858806046,1.7666084858806046,1.7666084858806046,1.8645213915247678,1.8645213915247678,1.8645213915247678
