Date,PowerShares S&P 500 Momentum PortfolioEtf_Open_average,PowerShares S&P 500 Momentum PortfolioEtf_Open_max,PowerShares S&P 500 Momentum PortfolioEtf_Open_min,PowerShares S&P 500 Momentum PortfolioEtf_High_average,PowerShares S&P 500 Momentum PortfolioEtf_High_max,PowerShares S&P 500 Momentum PortfolioEtf_High_min,PowerShares S&P 500 Momentum PortfolioEtf_Low_average,PowerShares S&P 500 Momentum PortfolioEtf_Low_max,PowerShares S&P 500 Momentum PortfolioEtf_Low_min,PowerShares S&P 500 Momentum PortfolioEtf_Close_average,PowerShares S&P 500 Momentum PortfolioEtf_Close_max,PowerShares S&P 500 Momentum PortfolioEtf_Close_min
2018-04-08,-0.1969467102550593,-0.1969467102550593,-0.1969467102550593,-0.39030273202632126,-0.39030273202632126,-0.39030273202632126,-0.4654854839128567,-0.4654854839128567,-0.4654854839128567,-0.5948138469734848,-0.5948138469734848,-0.5948138469734848
2018-04-15,0.3379146650890254,0.3379146650890254,0.3379146650890254,0.14356095500224483,0.14356095500224483,0.14356095500224483,0.3024012726677123,0.3024012726677123,0.3024012726677123,0.08982740525496392,0.08982740525496392,0.08982740525496392
2018-04-22,-0.07689795632990562,-0.07689795632990562,-0.07689795632990562,-0.16491310980188223,-0.16491310980188223,-0.16491310980188223,0.16358792380311177,0.16358792380311177,0.16358792380311177,-0.03197707078594845,-0.03197707078594845,-0.03197707078594845
2018-04-29,-0.33144265761617653,-0.33144265761617653,-0.33144265761617653,0.04336738809619443,0.04336738809619443,0.04336738809619443,-0.08682132196536033,-0.08682132196536033,-0.08682132196536033,0.1762631724156826,0.1762631724156826,0.1762631724156826
2018-05-06,1.354234506109771,1.354234506109771,1.354234506109771,1.1829125473147233,1.1829125473147233,1.1829125473147233,1.2680625539743418,1.2680625539743418,1.2680625539743418,1.0629784743865818,1.0629784743865818,1.0629784743865818
2018-05-13,0.7950055190200828,0.7950055190200828,0.7950055190200828,0.7175674312856869,0.7175674312856869,0.7175674312856869,0.9072771535407745,0.9072771535407745,0.9072771535407745,0.7934239824031999,0.7934239824031999,0.7934239824031999
2018-05-20,0.9835449999035963,0.9835449999035963,0.9835449999035963,1.0158562734559489,1.0158562734559489,1.0158562734559489,1.064686971144535,1.064686971144535,1.064686971144535,0.9423780781514866,0.9423780781514866,0.9423780781514866
2018-05-27,1.1535849515473213,1.1535849515473213,1.1535849515473213,1.178779400719685,1.178779400719685,1.178779400719685,1.1074588890322419,1.1074588890322419,1.1074588890322419,1.1404573050106577,1.1404573050106577,1.1404573050106577
2018-06-03,1.6708718537221225,1.6708718537221225,1.6708718537221225,1.6715768456077904,1.6715768456077904,1.6715768456077904,1.5544841582001783,1.5544841582001783,1.5544841582001783,1.5827086667579697,1.5827086667579697,1.5827086667579697
2018-06-10,1.5996624696051351,1.5996624696051351,1.5996624696051351,1.6183041293874043,1.6183041293874043,1.6183041293874043,1.5143967809601333,1.5143967809601333,1.5143967809601333,1.5527806416838725,1.5527806416838725,1.5527806416838725
2018-06-17,1.0135952724381434,1.0135952724381434,1.0135952724381434,1.0095778415624956,1.0095778415624956,1.0095778415624956,0.9878864478230324,0.9878864478230324,0.9878864478230324,0.9345667340486026,0.9345667340486026,0.9345667340486026
2018-06-24,0.23728126023944437,0.23728126023944437,0.23728126023944437,0.4498160169199756,0.4498160169199756,0.4498160169199756,0.32636309148865494,0.32636309148865494,0.32636309148865494,0.23597419585564017,0.23597419585564017,0.23597419585564017
2018-07-01,0.3759711737468373,0.3759711737468373,0.3759711737468373,0.564775085189161,0.564775085189161,0.564775085189161,0.4683785258407327,0.4683785258407327,0.4683785258407327,0.6739352280241306,0.6739352280241306,0.6739352280241306
2018-07-08,1.5727145117702273,1.5727145117702273,1.5727145117702273,1.62775131901096,1.62775131901096,1.62775131901096,1.671139788067978,1.671139788067978,1.671139788067978,1.6772848446205664,1.6772848446205664,1.6772848446205664
